Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BBBY,5.24,Put,4.5,2023-01-13,1,0.28,0.29,0.3,0.29,17879,110,162.54,581.11%,-0.25687,2023-01-12
TSM,87,Put,87,2023-01-13,1,0.71,0.75,0.79,0.81,11043,107,103.21,41.44%,-0.494567,2023-01-12
BBBY,5.24,Put,5,2023-01-13,1,0.57,0.58,0.58,0.58,11247,141,79.77,652.12%,-0.378917,2023-01-12
META,136.71,Put,136,2023-01-13,1,0.75,0.76,0.77,0.77,21192,276,76.78,38.44%,-0.392066,2023-01-12
CVNA,8.03,Put,6,2023-01-13,1,0.11,0.11,0.12,0.11,41669,629,66.25,486.07%,-0.101475,2023-01-12
CHPT,11.37,Call,11.5,2023-01-20,8,0.41,0.43,0.44,0.41,51435,797,64.54,69.23%,0.479897,2023-01-12
CVNA,8.03,Call,8,2023-01-13,1,0.74,0.75,0.76,0.75,24512,450,54.47,439.83%,0.552461,2023-01-12
RIG,5.45,Put,5,2023-08-18,217,0.76,0.78,0.8,0.78,10204,191,53.42,66.27%,-0.321585,2023-01-12
CL,76.84,Put,62.5,2023-05-19,126,0.3,0.35,0.4,0.3,12789,257,49.76,24.54%,-0.059525,2023-01-12
CVNA,8.03,Put,7,2023-01-13,1,0.29,0.32,0.35,0.3,7323,165,44.38,446.27%,-0.240403,2023-01-12
TSM,87,Put,86,2023-01-13,1,0.36,0.38,0.4,0.41,5210,123,42.36,43.31%,-0.300049,2023-01-12
YPF,10.35,Call,12,2023-04-21,98,0.7,0.73,0.75,0.71,4160,100,41.6,58.14%,0.382713,2023-01-12
IAC,52,Call,55,2023-01-20,8,0.45,0.48,0.5,0.45,10937,266,41.12,46.87%,0.223633,2023-01-12
MLCO,13.58,Put,14,2023-01-20,8,0.7,0.75,0.8,0.66,10115,257,39.36,63.94%,-0.60543,2023-01-12
CVNA,8.03,Call,10,2023-01-27,15,1.16,1.26,1.35,1.25,10903,282,38.66,291.17%,0.470659,2023-01-12
UAL,51.3,Call,51,2023-01-13,1,0.81,0.89,0.96,0.88,7636,210,36.36,67.10%,0.574548,2023-01-12
DIS,99.81,Put,99,2023-01-13,1,0.36,0.37,0.38,0.36,4840,140,34.57,33.46%,-0.315638,2023-01-12
TSLA,123.56,Call,40,2025-01-17,736,91.75,92.05,92.35,91.68,5931,172,34.48,81.05%,0.948357,2023-01-12
USB,47.59,Put,46,2023-01-20,8,0.15,0.18,0.2,0.2,6997,206,33.97,26.75%,-0.189369,2023-01-12
META,136.71,Put,135,2023-01-13,1,0.43,0.44,0.45,0.44,15087,482,31.3,38.52%,-0.261178,2023-01-12
CVNA,8.03,Call,7,2023-01-27,15,2.1,2.2,2.29,2.12,18957,607,31.23,257.41%,0.701053,2023-01-12
DAL,39.6,Call,39.5,2023-01-20,8,1.24,1.27,1.29,1.24,4550,153,29.74,50.12%,0.533472,2023-01-12
RKT,8.57,Call,10,2023-06-16,154,0.65,0.69,0.72,0.67,13158,483,27.24,50.11%,0.401208,2023-01-12
ASTS,5.33,Put,5,2023-04-21,98,0.9,1,1.1,1.05,5094,190,26.81,117.91%,-0.335374,2023-01-12
COIN,47.55,Put,44.5,2023-01-13,1,0.27,0.29,0.31,0.3,2649,103,25.72,134.48%,-0.163876,2023-01-12
BBAI,3.05,Put,2.5,2023-01-20,8,0.35,0.38,0.4,0.4,4080,160,25.5,396.61%,-0.263159,2023-01-12
BBBY,5.24,Put,5.5,2023-01-13,1,0.89,0.93,0.97,0.89,3640,143,25.45,675.38%,-0.484046,2023-01-12
WWE,89.34,Call,100,2023-07-21,189,4.2,4.65,5.1,5.1,10037,398,25.22,32.47%,0.392366,2023-01-12
CVNA,8.03,Put,7.5,2023-01-13,1,0.45,0.47,0.49,0.46,3352,136,24.65,428.69%,-0.338341,2023-01-12
NVDA,165.11,Put,165,2023-01-13,1,1.77,1.82,1.86,1.82,14505,596,24.34,54.64%,-0.483673,2023-01-12
AAL,16.83,Call,17,2023-01-13,1,0.2,0.21,0.21,0.21,11073,472,23.46,81.04%,0.415674,2023-01-12
COIN,47.55,Call,45.5,2023-01-20,8,3.8,3.88,3.95,3.85,2767,119,23.25,97.46%,0.649588,2023-01-12
VET,15.54,Put,15,2024-01-19,372,3,3.2,3.4,3.1,2527,109,23.18,59.98%,-0.3433,2023-01-12
APA,45.35,Put,27.5,2023-07-21,189,0.78,0.82,0.85,0.79,2958,133,22.24,58.72%,-0.076524,2023-01-12
UBER,29.03,Call,32,2023-01-27,15,0.16,0.17,0.17,0.17,5258,248,21.2,42.01%,0.140001,2023-01-12
GLW,36.54,Call,38,2023-03-17,63,1.05,1.1,1.15,1.1,5356,257,20.84,27.59%,0.394614,2023-01-12
PTON,11.1,Call,11.5,2023-01-20,8,0.36,0.39,0.41,0.37,9091,437,20.8,81.38%,0.4107,2023-01-12
META,136.71,Call,143,2023-01-20,8,0.83,0.84,0.85,0.85,2619,126,20.79,35.92%,0.211426,2023-01-12
ZIM,17.14,Call,17,2023-01-13,1,0.2,0.29,0.38,0.28,11054,535,20.66,60.01%,0.598312,2023-01-12
META,136.71,Put,137,2023-01-13,1,1.21,1.23,1.25,1.2,9589,480,19.98,38.03%,-0.536579,2023-01-12
FSR,8.05,Call,9,2023-02-03,22,0.21,0.24,0.26,0.22,2631,132,19.93,68.13%,0.285097,2023-01-12
MARA,7.03,Put,6.5,2023-01-13,1,0.15,0.16,0.18,0.15,6349,320,19.84,250.81%,-0.253468,2023-01-12
DIS,99.81,Put,100,2023-01-13,1,0.77,0.79,0.82,0.77,2973,150,19.82,32.43%,-0.539069,2023-01-12
