Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
XOM,73.11,Put,73,2022-01-21,2,0.59,0.61,0.63,0.63,7098,124,57.24,31.28%,-0.473702,2022-01-19
SGFY,12.22,Put,12.5,2022-02-18,30,1.2,1.3,1.4,1.3,5085,107,47.52,81.89%,-0.491621,2022-01-19
FCX,44.08,Call,60,2022-03-18,57,0.29,0.3,0.3,0.3,7630,183,41.69,51.80%,0.079455,2022-01-19
TWTR,37.35,Call,38,2022-02-18,30,2.34,2.38,2.41,2.39,40806,1029,39.66,62.79%,0.497757,2022-01-19
HOOD,13.89,Call,30,2022-06-17,148,0.42,0.45,0.48,0.45,7189,188,38.24,88.87%,0.140829,2022-01-19
UBER,37.86,Call,39,2022-01-21,2,0.24,0.26,0.27,0.27,8981,238,37.74,61.39%,0.264301,2022-01-19
CCJ,21.82,Call,32,2022-06-17,148,0.79,0.85,0.91,0.83,6041,179,33.75,60.11%,0.20871,2022-01-19
DOCN,56.61,Put,60,2022-03-18,57,9.1,9.3,9.5,8.7,3193,110,29.03,81.82%,-0.507203,2022-01-19
CLF,19.55,Call,21.5,2022-02-04,16,0.35,0.37,0.39,0.37,7499,273,27.47,62.80%,0.255525,2022-01-19
LCID,40.03,Put,30,2022-03-18,57,2.88,2.89,2.9,2.92,11814,456,25.91,124.44%,-0.202528,2022-01-19
NNDM,3.36,Call,5.5,2023-01-20,366,0.44,0.45,0.46,0.45,3249,127,25.58,72.48%,0.378982,2022-01-19
MRNA,174.07,Call,190,2022-03-18,57,13.65,14.08,14.5,14.18,3444,145,23.75,74.17%,0.439589,2022-01-19
AAPL,166.23,Call,167.5,2022-01-28,9,3.6,3.68,3.75,3.6,29480,1258,23.43,40.30%,0.464063,2022-01-19
X,22.59,Call,23,2022-06-17,148,2.91,2.98,3.05,3.05,10096,436,23.16,56.99%,0.54858,2022-01-19
MS,95.73,Call,97,2022-01-21,2,0.51,0.56,0.61,0.54,2245,105,21.38,37.27%,0.319519,2022-01-19
VIAC,35.07,Call,40,2022-01-28,9,0.12,0.13,0.13,0.13,4696,221,21.25,60.16%,0.088218,2022-01-19
FUBO,11.94,Call,12,2022-01-21,2,0.34,0.36,0.37,0.35,3159,163,19.38,107.31%,0.49069,2022-01-19
KBH,43.42,Call,48,2022-02-18,30,0.45,0.5,0.55,0.55,4158,215,19.34,40.23%,0.205925,2022-01-19
CVNA,157.13,Call,190,2022-02-18,30,3.4,3.9,4.4,3.55,2171,113,19.21,72.84%,0.210387,2022-01-19
FITB,47.97,Put,45,2022-05-20,120,1.95,2.1,2.25,2.17,2046,108,18.94,31.37%,-0.340226,2022-01-19
KEY,25.59,Put,26,2022-01-21,2,0.6,0.77,0.95,0.65,5973,317,18.84,53.87%,-0.648899,2022-01-19
LCID,40.03,Call,20,2022-01-21,2,19.7,19.98,20.25,20,11263,616,18.28,557.46%,0.970482,2022-01-19
BCRX,14.54,Call,13,2022-02-18,30,2.2,2.23,2.25,2.2,5994,334,17.95,81.90%,0.723889,2022-01-19
CRM,226.27,Call,245,2022-02-04,16,1.04,1.19,1.34,1.19,3902,219,17.82,34.73%,0.145248,2022-01-19
HAL,28.38,Put,27,2022-01-28,9,0.33,0.37,0.4,0.34,3030,172,17.62,49.50%,-0.248696,2022-01-19
ESTC,89.23,Call,100,2022-02-18,30,2.45,2.58,2.7,2.7,1915,109,17.57,62.65%,0.293061,2022-01-19
DNA,5.04,Put,6,2022-02-18,30,1.2,1.25,1.3,1.25,8749,519,16.86,105.60%,-0.664423,2022-01-19
TDOC,75.51,Call,80,2022-03-18,57,6.15,6.3,6.45,6.18,6000,367,16.35,67.35%,0.46664,2022-01-19
FSR,13.43,Call,14,2022-01-21,2,0.14,0.16,0.17,0.14,1902,117,16.26,87.54%,0.271242,2022-01-19
AU,20.78,Call,21,2022-06-17,148,1.95,2.1,2.25,2.15,2515,156,16.12,43.08%,0.535879,2022-01-19
TWTR,37.35,Call,40,2022-02-11,23,1.42,1.46,1.5,1.47,1625,101,16.09,66.74%,0.372537,2022-01-19
MQ,12.54,Call,15,2022-06-17,148,1.6,1.85,2.1,1.69,2902,181,16.03,79.49%,0.460327,2022-01-19
HOOD,13.89,Call,14,2022-01-21,2,0.36,0.37,0.38,0.37,2285,146,15.65,102.67%,0.473789,2022-01-19
T,27.28,Put,27,2022-09-16,239,2.45,2.47,2.49,2.46,2286,148,15.45,22.94%,-0.513594,2022-01-19
HOOD,13.89,Call,20,2022-06-17,148,1.35,1.4,1.44,1.47,3341,219,15.26,87.21%,0.352817,2022-01-19
WU,18.77,Put,19,2022-02-18,30,0.85,0.93,1,0.92,5322,361,14.74,35.12%,-0.542157,2022-01-19
AMC,18.32,Put,13,2022-01-28,9,0.17,0.18,0.19,0.18,5435,371,14.65,167.00%,-0.07501,2022-01-19
ATVI,82.15,Call,82.5,2022-05-20,120,2.92,3.34,3.75,3,4148,284,14.61,17.12%,0.497224,2022-01-19
NKLA,8.63,Call,10,2022-02-04,16,0.31,0.33,0.34,0.32,4219,292,14.45,107.29%,0.293377,2022-01-19
LCID,40.03,Call,15,2022-01-21,2,24.75,25.03,25.3,25,5521,389,14.19,791.39%,0.975496,2022-01-19
AU,20.78,Put,20,2022-06-17,148,1.75,2.05,2.35,2.03,2470,175,14.11,46.22%,-0.392378,2022-01-19
WMT,143.94,Put,145,2022-02-11,23,3.2,3.35,3.5,3.36,1400,102,13.73,18.83%,-0.559431,2022-01-19
SQ,128.14,Call,130,2022-02-18,30,7.6,7.88,8.15,7.95,5431,400,13.58,60.01%,0.500983,2022-01-19
VZ,53.5,Call,56,2022-02-25,37,0.32,0.36,0.4,0.4,1806,133,13.58,19.40%,0.218577,2022-01-19
UNIT,12.38,Call,15,2022-04-14,84,0.05,0.1,0.15,0.15,1639,121,13.55,36.75%,0.144487,2022-01-19
