Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CCL,21.95,Call,22,2021-07-16,1,0.19,0.2,0.21,0.21,19036,238,79.98,51.03%,0.471396,2021-07-15
UAA,20.08,Call,20,2021-08-06,22,1.15,1.19,1.24,1.21,7535,102,73.87,59.62%,0.540157,2021-07-15
LYV,79.93,Call,82.5,2021-10-15,92,5.4,5.45,5.5,5.5,8566,145,59.08,41.28%,0.480704,2021-07-15
ESTC,139.2,Put,100,2022-01-21,190,3.4,3.85,4.3,3.52,8657,172,50.33,47.31%,-0.127038,2021-07-15
RCL,74.21,Call,90,2021-08-13,29,0.39,0.43,0.47,0.47,5713,124,46.07,50.49%,0.09961,2021-07-15
FL,57.55,Call,57.5,2021-08-20,36,3.3,3.4,3.5,3.4,6035,144,41.91,47.34%,0.528715,2021-07-15
TLRY,14.4,Call,14.5,2021-07-16,1,0.23,0.24,0.25,0.24,8199,197,41.62,95.20%,0.454644,2021-07-15
BA,222.76,Call,222.5,2021-07-16,1,1.55,1.62,1.68,1.55,6129,161,38.07,30.46%,0.532434,2021-07-15
NCLH,24.45,Call,24,2021-07-16,1,0.52,0.54,0.57,0.49,4582,121,37.87,51.48%,0.758974,2021-07-15
SCHW,70.55,Call,71.5,2021-07-23,8,0.91,1.01,1.1,1.01,3606,107,33.7,34.35%,0.40467,2021-07-15
SNAP,60.5,Call,61,2021-07-16,1,0.44,0.46,0.49,0.41,5684,169,33.63,54.09%,0.391085,2021-07-15
CGC,20.35,Call,22.5,2021-08-20,36,0.9,0.91,0.92,0.92,20860,641,32.54,66.99%,0.354948,2021-07-15
SNAP,60.5,Call,63,2021-07-23,8,2.57,2.63,2.69,2.61,9361,291,32.17,102.30%,0.424054,2021-07-15
ON,36.3,Put,32,2021-08-20,36,0.5,0.55,0.6,0.55,4752,158,30.08,47.07%,-0.176905,2021-07-15
VZ,56.55,Call,50,2021-09-17,64,6.65,6.75,6.85,6.69,10009,336,29.79,25.49%,0.902396,2021-07-15
