Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TSLA,1024.86,Put,1000,2021-10-29,4,14.5,14.63,14.75,14.5,38421,125,307.37,59.12%,-0.334357,2021-10-25
CVS,87.68,Call,95,2021-11-05,11,0.27,0.28,0.29,0.28,29137,106,274.88,36.59%,0.107409,2021-10-25
PBR,10.71,Call,11,2021-10-29,4,0.22,0.22,0.22,0.22,117239,464,252.67,76.87%,0.382375,2021-10-25
TSLA,1024.86,Call,1200,2022-02-18,116,49.8,50.5,51.2,50.4,75171,313,240.16,47.31%,0.323663,2021-10-25
TSLA,1024.86,Put,970,2021-10-29,4,6.5,6.58,6.65,6.64,22907,129,177.57,60.25%,-0.182993,2021-10-25
FDX,235.4,Call,255,2021-11-05,11,0.7,0.71,0.71,0.69,15868,114,139.19,35.81%,0.103626,2021-10-25
TSLA,1024.86,Call,680,2024-01-19,816,469.5,479,488.5,462,13322,107,124.5,54.98%,0.82204,2021-10-25
WMT,150.06,Call,155,2021-11-05,11,0.37,0.38,0.38,0.38,18187,149,122.06,18.30%,0.154874,2021-10-25
TSLA,1024.86,Put,900,2022-02-18,116,56,56.85,57.7,57.33,17296,163,106.11,50.41%,-0.274286,2021-10-25
HTA,33,Call,35,2021-12-17,53,0.6,0.65,0.7,0.65,10516,102,103.1,28.89%,0.299419,2021-10-25
TSLA,1024.86,Call,1800,2021-10-29,4,0.21,0.22,0.22,0.22,10501,108,97.23,193.20%,0.003651,2021-10-25
TSLA,1024.86,Put,940,2021-10-29,4,3.15,3.33,3.5,3.25,17749,193,91.96,65.07%,-0.096273,2021-10-25
DDD,28.71,Call,32,2021-11-05,11,0.45,0.48,0.5,0.48,16814,186,90.4,77.22%,0.228988,2021-10-25
CPB,40.2,Call,40,2021-10-29,4,0.55,0.58,0.6,0.56,10979,152,72.23,27.51%,0.570306,2021-10-25
GNUS,2.03,Call,2,2021-11-05,11,0.43,0.44,0.44,0.44,10861,204,53.24,308.06%,0.616109,2021-10-25
PINS,50.68,Call,50,2021-10-29,4,1.61,1.65,1.69,1.64,7110,138,51.52,60.47%,0.596861,2021-10-25
PINS,50.68,Call,51,2021-10-29,4,1.15,1.17,1.2,1.19,8746,176,49.69,63.30%,0.475387,2021-10-25
TSLA,1024.86,Call,1275,2021-10-29,4,2.05,2.18,2.31,2.23,7394,170,43.49,118.47%,0.044672,2021-10-25
ELY,27.81,Call,31,2022-01-21,88,1,1.05,1.1,1.06,6005,139,43.2,40.25%,0.326323,2021-10-25
