Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VHC,1.41,Put,2,2023-04-21,21,0.6,0.65,0.7,0.65,17921,100,179.21,160.92%,-0.761864,2023-03-30
BABA,103.38,Put,103,2023-03-31,0,1.02,1.09,1.15,1.1,16069,134,119.92,60.15%,-0.44553,2023-03-30
CHPT,10.15,Call,10.5,2023-04-06,6,0.2,0.22,0.23,0.23,42354,507,83.54,71.34%,0.375897,2023-03-30
JD,44.4,Call,50,2023-04-06,6,0.21,0.22,0.24,0.21,12476,157,79.46,72.26%,0.109859,2023-03-30
AGI,12.28,Call,17.5,2023-06-16,77,0.05,0.1,0.15,0.1,10512,159,66.11,50.56%,0.083858,2023-03-30
BABA,103.38,Call,109,2023-04-06,6,1.09,1.16,1.23,1.17,11632,199,58.45,59.06%,0.257597,2023-03-30
UAL,43.71,Put,41,2023-05-19,49,1.72,1.73,1.75,1.75,6117,105,58.26,48.40%,-0.317061,2023-03-30
SCHW,52.47,Put,25,2023-06-16,77,0.22,0.24,0.25,0.24,11400,233,48.93,92.52%,-0.024442,2023-03-30
BABA,103.38,Put,102,2023-03-31,0,0.63,0.68,0.72,0.73,9956,220,45.25,58.71%,-0.322915,2023-03-30
OXY,62.32,Put,60,2023-11-17,232,5.9,5.95,6,5.98,7309,164,44.57,39.77%,-0.369335,2023-03-30
CHPT,10.15,Put,10,2023-04-06,6,0.28,0.29,0.3,0.29,10539,243,43.37,70.52%,-0.414025,2023-03-30
NIO,10.46,Put,10.5,2023-03-31,0,0.18,0.2,0.21,0.19,14151,351,40.32,78.22%,-0.52831,2023-03-30
RIVN,14.4,Put,14.5,2023-04-21,21,1.02,1.05,1.07,1,5027,128,39.27,73.39%,-0.475769,2023-03-30
ALLY,25.14,Put,20,2023-09-15,168,1.85,1.9,1.95,1.85,19098,492,38.82,65.22%,-0.225982,2023-03-30
NIO,10.46,Put,11,2023-03-31,0,0.54,0.59,0.63,0.58,4505,122,36.93,93.86%,-0.843039,2023-03-30
BKR,28.75,Call,30,2025-01-17,659,5,5.3,5.6,5.38,4010,113,35.49,37.77%,0.566395,2023-03-30
UPST,14.19,Call,25,2023-05-19,49,0.12,0.21,0.3,0.19,5525,163,33.9,100.48%,0.090301,2023-03-30
BABA,103.38,Call,115,2023-04-14,14,1.08,1.15,1.22,1.1,15985,482,33.16,56.29%,0.185585,2023-03-30
PINS,26.34,Put,18,2023-08-18,140,0.65,0.67,0.68,0.65,4519,143,31.6,62.43%,-0.111039,2023-03-30
TSLA,195.28,Call,245,2023-10-20,203,17.6,17.83,18.05,18.15,5043,160,31.52,55.27%,0.390246,2023-03-30
LAZR,6.29,Call,7,2023-04-06,6,0.09,0.1,0.11,0.1,26369,875,30.14,101.17%,0.225551,2023-03-30
CAT,224.54,Call,230,2023-03-31,0,0.21,0.22,0.23,0.23,18754,708,26.49,37.32%,0.110191,2023-03-30
AMD,97.88,Put,95,2023-04-14,14,2.23,2.25,2.27,2.27,20203,796,25.38,47.65%,-0.350709,2023-03-30
