Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CPNG,29.15,Call,29,2021-12-23,6,0.85,0.88,0.9,0.9,21280,253,84.11,55.33%,0.543157,2021-12-17
HEAR,25.37,Put,17.5,2022-01-21,35,0.3,0.32,0.35,0.35,8743,107,81.71,98.90%,-0.085984,2021-12-17
WMT,138.75,Put,140,2022-01-14,28,3.4,3.8,4.2,2.85,7020,155,45.29,19.80%,-0.561426,2021-12-17
NIO,30,Call,31,2021-12-23,6,0.99,1.01,1.03,1.03,5732,131,43.76,94.70%,0.417111,2021-12-17
OPEN,14.3,Call,14.5,2021-12-23,6,0.45,0.58,0.7,0.56,5000,124,40.32,88.99%,0.47425,2021-12-17
WMT,138.75,Call,140,2022-01-14,28,2.21,2.76,3.3,3.2,7023,179,39.23,25.04%,0.456755,2021-12-17
WFC,47.95,Put,27.5,2024-01-19,763,1.11,1.51,1.9,1.53,5001,138,36.24,36.93%,-0.09846,2021-12-17
RIVN,97.7,Call,100,2021-12-17,0,0.5,0.53,0.55,0.5,15259,446,34.21,65.86%,0.253725,2021-12-17
BA,192.63,Put,190,2022-01-14,28,6.15,6.53,6.9,6.48,5376,163,32.98,36.58%,-0.425878,2021-12-17
TX,42.39,Call,43,2022-01-21,35,1.8,1.95,2.1,1.8,3825,116,32.97,40.25%,0.473985,2021-12-17
PFE,59.48,Call,63,2021-12-23,6,0.31,0.32,0.33,0.27,4664,145,32.17,46.43%,0.172972,2021-12-17
PFE,59.48,Call,61,2021-12-23,6,0.56,0.65,0.73,0.73,7346,235,31.26,44.30%,0.336373,2021-12-17
AMC,29.12,Put,28,2021-12-23,6,1.68,1.75,1.81,1.75,14875,491,30.3,155.42%,-0.383407,2021-12-17
DKNG,28.67,Put,26,2021-12-23,6,0.26,0.27,0.27,0.27,9196,311,29.57,81.72%,-0.162149,2021-12-17
CERN,89.77,Call,100,2022-01-21,35,1.2,1.3,1.4,1.3,9671,342,28.28,40.96%,0.213185,2021-12-17
ACAD,25.76,Call,35,2022-01-21,35,0.4,0.55,0.7,0.55,5326,204,26.11,88.95%,0.164755,2021-12-17
CB,189.77,Put,180,2022-01-21,35,2.25,2.43,2.6,2.15,4001,166,24.1,26.37%,-0.251121,2021-12-17
GPS,16.82,Call,17.5,2021-12-23,6,0.16,0.17,0.18,0.18,3551,148,23.99,50.27%,0.277793,2021-12-17
PGR,100.97,Put,100,2022-01-21,35,2.45,2.7,2.95,2.7,3009,129,23.33,25.36%,-0.437082,2021-12-17
PFE,59.48,Put,60,2022-01-21,35,2.6,2.79,2.97,3.1,13006,575,22.62,33.12%,-0.521378,2021-12-17
TLRY,7.98,Call,8,2021-12-23,6,0.33,0.34,0.34,0.34,14182,634,22.37,85.65%,0.512855,2021-12-17
WFC,47.95,Put,35,2024-01-19,763,2,2.8,3.6,2.8,8013,364,22.01,31.50%,-0.18433,2021-12-17
BBD,3.48,Call,3,2022-03-18,90,0.45,0.58,0.7,0.5,2992,143,20.92,25.50%,0.891631,2021-12-17
PFE,59.48,Put,60,2021-12-17,0,0.23,0.39,0.55,0.21,6177,316,19.55,14.33%,-0.879853,2021-12-17
VZ,53.17,Call,55,2022-01-28,42,0.53,0.58,0.62,0.6,3043,175,17.39,19.22%,0.288043,2021-12-17
ABNB,157.91,Call,155,2021-12-17,0,1.09,2.97,4.85,1.05,2186,129,16.95,24.13%,0.931898,2021-12-17
IP,45.84,Put,42.5,2022-06-17,181,2.3,2.47,2.65,2.4,2000,118,16.95,28.62%,-0.343724,2021-12-17
C,59.54,Put,52.5,2022-02-18,63,0.91,0.95,0.99,0.93,3654,216,16.92,35.04%,-0.183307,2021-12-17
TX,42.39,Call,47,2022-01-21,35,0.65,0.73,0.8,0.65,3856,231,16.69,41.00%,0.222766,2021-12-17
BOX,26.22,Put,21,2022-03-18,90,0.45,0.53,0.6,0.4,2500,154,16.23,47.92%,-0.146295,2021-12-17
TSLA,932.57,Put,925,2021-12-23,6,23.05,23.7,24.35,23.05,2715,175,15.51,56.15%,-0.440628,2021-12-17
SAVA,43.27,Put,44,2021-12-17,0,0.15,1.47,2.8,0.75,2389,155,15.41,23.27%,-0.915811,2021-12-17
MGM,42.28,Call,45,2021-12-23,6,0.22,0.24,0.25,0.23,2121,138,15.37,48.88%,0.167656,2021-12-17
DIS,148.76,Put,149,2021-12-23,6,2.13,2.22,2.3,2.22,6853,456,15.03,27.56%,-0.511029,2021-12-17
ORCL,96.62,Call,98,2021-12-23,6,1.06,1.12,1.18,1.18,2054,139,14.78,36.02%,0.386767,2021-12-17
SQ,167.06,Call,170,2021-12-23,6,3.25,3.3,3.35,3.35,8544,583,14.66,54.22%,0.414477,2021-12-17
MT,32.03,Put,34,2022-01-21,35,2.18,2.51,2.83,2.73,2401,173,13.88,37.61%,-0.676886,2021-12-17
BBBY,15.98,Call,17,2021-12-23,6,0.38,0.41,0.43,0.4,1952,143,13.65,96.10%,0.329777,2021-12-17
CRON,4.31,Call,4,2021-12-31,14,0.31,0.36,0.41,0.4,1583,118,13.42,64.58%,0.743348,2021-12-17
T,23.78,Call,25,2022-02-18,63,0.42,0.44,0.46,0.44,5784,431,13.42,25.53%,0.295227,2021-12-17
GM,55.16,Call,56,2021-12-23,6,0.86,0.9,0.93,0.95,3994,301,13.27,44.71%,0.407178,2021-12-17
MSFT,323.8,Call,317.5,2021-12-17,0,5.6,6.8,8,5.4,1445,109,13.26,37.29%,0.846896,2021-12-17
TDOC,97.77,Call,100,2021-12-23,6,2.1,2.23,2.35,2.2,2206,168,13.13,63.12%,0.405899,2021-12-17
DKNG,28.67,Put,29,2021-12-23,6,1.27,1.32,1.36,1.31,6238,477,13.08,77.17%,-0.52636,2021-12-17
ZM,199.74,Call,205,2021-12-23,6,4.1,4.35,4.6,4.49,2571,198,12.98,65.70%,0.394975,2021-12-17
ZM,199.74,Call,197.5,2021-12-17,0,1.65,2.63,3.6,2.2,5218,405,12.88,56.08%,0.656052,2021-12-17
SPIR,3.55,Put,5,2022-05-20,153,1.7,1.92,2.15,1.83,2106,167,12.61,86.31%,-0.630567,2021-12-17
TSLA,932.57,Call,955,2021-12-23,6,15.7,16.3,16.9,16.8,2225,180,12.36,54.94%,0.381307,2021-12-17
LIND,16.62,Call,17.5,2022-01-21,35,0.55,1.13,1.7,0.5,2000,162,12.35,72.51%,0.453272,2021-12-17
C,59.54,Call,60,2021-12-23,6,0.64,0.67,0.7,0.72,1986,163,12.18,29.21%,0.421133,2021-12-17
NVO,107.45,Put,110,2021-12-17,0,1.75,3.08,4.4,2.9,2148,178,12.07,54.29%,-0.793297,2021-12-17
FUBO,16.62,Call,17,2021-12-23,6,0.5,0.53,0.57,0.54,2278,189,12.05,83.07%,0.43687,2021-12-17
GM,55.16,Call,57,2021-12-23,6,0.55,0.59,0.62,0.58,2187,182,12.02,45.25%,0.295808,2021-12-17
PFE,59.48,Put,57,2021-12-23,6,0.32,0.37,0.41,0.35,1811,152,11.91,40.25%,-0.199404,2021-12-17
AFRM,98.77,Call,98,2021-12-17,0,0.65,0.78,0.9,0.6,2194,188,11.67,8.02%,0.970006,2021-12-17
AMC,29.12,Put,30,2021-12-23,6,2.72,2.83,2.94,2.79,7829,692,11.31,153.96%,-0.520779,2021-12-17
VGR,16.74,Call,17.5,2022-01-21,35,0.45,0.48,0.5,0.47,1750,156,11.22,38.83%,0.364942,2021-12-17
MGM,42.28,Call,43,2021-12-31,14,1.07,1.17,1.27,1.09,2041,182,11.21,42.66%,0.436396,2021-12-17
RIVN,97.7,Call,102,2021-12-17,0,0.05,0.13,0.2,0.17,1174,105,11.18,65.88%,0.107294,2021-12-17
MARA,33.85,Put,34,2021-12-23,6,2.09,2.16,2.22,2.15,1586,143,11.09,119.81%,-0.480444,2021-12-17
AAPL,171.14,Put,170,2022-01-28,42,6.75,7.83,8.9,7.25,4501,407,11.06,33.66%,-0.455578,2021-12-17
AMC,29.12,Put,29,2021-12-23,6,2.12,2.24,2.35,2.27,8704,787,11.06,157.01%,-0.45176,2021-12-17
EDU,2.16,Call,2,2022-01-14,28,0.05,0.2,0.35,0.27,1550,141,10.99,77.92%,0.678981,2021-12-17
FTAI,26.23,Call,27,2022-02-18,63,1.6,1.88,2.15,1.95,2531,233,10.86,54.86%,0.479127,2021-12-17
MGI,7.86,Put,7,2022-02-18,63,0.6,0.88,1.15,0.55,1429,134,10.66,103.12%,-0.313888,2021-12-17
PBR,10.79,Put,10.5,2021-12-31,14,0.17,0.23,0.29,0.23,4328,407,10.63,41.59%,-0.364716,2021-12-17
RBLX,102.4,Put,80,2022-01-14,28,1.29,1.38,1.46,1.45,1305,123,10.61,82.17%,-0.115295,2021-12-17
CRM,252.93,Call,265,2021-12-23,6,1.12,1.14,1.15,1.15,3313,313,10.58,38.11%,0.176338,2021-12-17
RIVN,97.7,Put,90,2022-01-07,21,5.2,5.5,5.8,5.5,1103,105,10.5,98.52%,-0.320694,2021-12-17
AMC,29.12,Call,31,2022-01-07,21,2.95,3.28,3.6,3.45,4700,448,10.49,151.22%,0.503582,2021-12-17
AMC,29.12,Call,29,2022-01-07,21,3.7,4.13,4.55,4.2,6093,582,10.47,149.65%,0.57578,2021-12-17
