Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LCID,12.87,Call,13,2023-02-03,7,1.5,1.54,1.58,1.6,25369,135,187.92,224.75%,0.55013,2023-01-27
AI,17.77,Call,17,2023-01-27,0,0.55,0.7,0.85,0.56,11996,101,118.77,91.54%,0.830873,2023-01-27
HOOD,10.39,Put,9,2023-05-19,111,0.76,0.79,0.81,0.79,25024,236,106.03,67.31%,-0.27312,2023-01-27
TSLA,177.9,Put,180,2023-01-27,0,2.1,2.15,2.2,2.14,104178,1044,99.79,14.14%,-0.950997,2023-01-27
MRNA,189.35,Call,215,2023-02-17,21,1,1.05,1.09,1.06,11377,126,90.29,42.04%,0.11808,2023-01-27
PTON,12.65,Call,18,2023-06-16,139,1.13,1.19,1.25,1.2,26173,290,90.25,84.33%,0.350768,2023-01-27
TSLA,177.9,Call,290,2023-02-10,14,0.22,0.24,0.26,0.26,7760,107,72.52,114.01%,0.019239,2023-01-27
TSLA,177.9,Call,177.5,2023-01-27,0,0.5,0.61,0.71,0.55,194521,2725,71.38,8.44%,0.696446,2023-01-27
AMZN,102.24,Put,103,2023-01-27,0,0.29,0.96,1.62,0.78,17729,250,70.92,11.03%,-0.903895,2023-01-27
RIVN,19.83,Call,23,2023-02-17,21,0.63,0.68,0.72,0.72,10050,178,56.46,92.25%,0.291709,2023-01-27
TSLA,177.9,Call,250,2023-02-10,14,0.71,0.74,0.77,0.72,7232,130,55.63,100.53%,0.052431,2023-01-27
ROKU,56.04,Call,48,2023-02-03,7,8.15,8.3,8.45,8.84,6020,109,55.23,81.12%,0.925378,2023-01-27
QS,8.72,Put,9,2023-03-17,48,1.39,1.44,1.49,1.4,14173,259,54.72,100.68%,-0.457062,2023-01-27
LCID,12.87,Call,15,2023-02-10,14,1.15,1.25,1.34,1.3,6165,114,54.08,203.40%,0.428111,2023-01-27
MSFT,248.16,Put,265,2023-07-21,174,22.8,24.38,25.95,24.27,5680,115,49.39,23.90%,-0.608901,2023-01-27
NIO,12.71,Call,15.5,2023-02-17,21,0.2,0.21,0.22,0.2,8839,183,48.3,78.14%,0.170561,2023-01-27
VALE,18.66,Call,22,2025-01-17,721,2,2.16,2.32,2.06,13067,277,47.17,25.97%,0.476801,2023-01-27
FTCH,7.11,Call,7,2023-02-03,7,0.44,0.46,0.48,0.48,12135,258,47.03,107.79%,0.57326,2023-01-27
COIN,61.37,Call,64,2023-02-03,7,2.87,2.96,3.05,2.98,11082,238,46.56,119.80%,0.434465,2023-01-27
BP,36.32,Put,36,2023-02-10,14,0.65,0.67,0.69,0.65,7072,152,46.53,28.43%,-0.424439,2023-01-27
TSLA,177.9,Call,255,2023-02-03,7,0.19,0.2,0.21,0.21,16529,364,45.41,121.53%,0.02015,2023-01-27
CL,71.59,Call,77.5,2024-01-19,357,3.1,3.3,3.5,3.5,10168,226,44.99,18.66%,0.405355,2023-01-27
NVDA,203.65,Put,205,2023-01-27,0,1.1,1.48,1.85,1.25,13228,302,43.8,24.89%,-0.691032,2023-01-27
INTC,28.16,Call,27.5,2023-02-03,7,0.98,0.99,1,0.98,8303,190,43.7,38.67%,0.679933,2023-01-27
TSLA,177.9,Put,192.5,2023-02-03,7,18.35,18.5,18.65,18.55,4419,102,43.32,94.17%,-0.704366,2023-01-27
TAK,16.03,Call,17.5,2023-03-17,48,0.15,0.2,0.25,0.2,5061,117,43.26,28.77%,0.219041,2023-01-27
TSLA,177.9,Call,197.5,2023-02-03,7,3.05,3.1,3.15,3.1,8985,208,43.2,96.10%,0.237737,2023-01-27
GOEV,1.38,Call,1,2023-05-19,111,0.49,0.5,0.5,0.5,10536,267,39.46,100.59%,0.811619,2023-01-27
COIN,61.37,Put,55,2023-02-03,7,1.38,1.42,1.47,1.38,12678,327,38.77,116.78%,-0.222693,2023-01-27
DIS,109.54,Put,110,2023-01-27,0,0.41,0.48,0.55,0.51,4217,110,38.34,9.38%,-0.803111,2023-01-27
