Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ELAN,28.71,Put,28,2022-01-21,22,0.35,0.4,0.45,0.35,15089,117,128.97,23.20%,-0.319552,2021-12-30
MQ,17.39,Put,15,2022-02-18,50,0.85,0.95,1.05,0.93,10050,165,60.91,79.45%,-0.257868,2021-12-30
HTZ,24.33,Call,32.5,2022-03-18,77,1.05,1.2,1.35,1.35,10036,247,40.63,82.50%,0.28277,2021-12-30
MU,93.89,Put,105,2022-01-21,22,11.7,11.8,11.9,10.75,14016,456,30.74,41.07%,-0.855408,2021-12-30
BIDU,150.61,Call,157.5,2021-12-31,1,0.45,0.47,0.49,0.47,5190,172,30.17,79.94%,0.147282,2021-12-30
BIDU,150.61,Call,152.5,2021-12-31,1,1.24,1.33,1.42,1.32,9114,327,27.87,67.41%,0.368504,2021-12-30
DKNG,28.46,Call,29,2022-01-07,8,0.91,0.95,0.98,0.94,14362,516,27.83,70.19%,0.448758,2021-12-30
SIRI,6.42,Put,10,2023-01-20,386,3.5,3.85,4.2,3.85,3154,132,23.89,39.79%,-0.80528,2021-12-30
NIO,32.42,Put,31,2021-12-31,1,0.24,0.25,0.25,0.25,33328,1524,21.87,114.44%,-0.218351,2021-12-30
PFE,58.4,Put,54,2022-01-21,22,0.37,0.38,0.39,0.37,33401,1528,21.86,31.61%,-0.15167,2021-12-30
NIO,32.42,Put,32,2021-12-31,1,0.47,0.49,0.51,0.51,33382,1628,20.5,104.10%,-0.394881,2021-12-30
DASH,152.38,Call,155,2022-01-07,8,3.4,3.55,3.7,4.74,2021,102,19.81,52.28%,0.428042,2021-12-30
LI,31.95,Put,31,2021-12-31,1,0.15,0.17,0.19,0.18,1908,102,18.71,79.67%,-0.228176,2021-12-30
GPN,136.29,Call,150,2022-02-18,50,3,3.1,3.2,3.13,8533,483,17.67,39.21%,0.276011,2021-12-30
BABA,122.99,Put,124,2021-12-31,1,2.5,2.59,2.67,2.62,5034,285,17.66,80.52%,-0.568663,2021-12-30
LCID,38.75,Call,40,2021-12-31,1,0.2,0.21,0.21,0.21,37446,2145,17.46,79.48%,0.22893,2021-12-30
BABA,122.99,Put,123,2021-12-31,1,1.95,2.02,2.09,2.13,6480,398,16.28,78.47%,-0.49258,2021-12-30
TEVA,7.9,Put,8.5,2021-12-31,1,0.51,0.57,0.63,0.59,6476,398,16.27,118.88%,-0.873974,2021-12-30
UBER,42.66,Call,45,2022-01-14,15,0.72,0.72,0.72,0.73,6481,403,16.08,45.99%,0.299487,2021-12-30
FUTU,43.02,Put,37,2022-01-07,8,1.3,1.38,1.45,1.35,1634,103,15.86,152.30%,-0.217256,2021-12-30
BIDU,150.61,Call,160,2022-01-07,8,1.44,1.5,1.56,1.56,2677,169,15.84,53.28%,0.233556,2021-12-30
SE,224.31,Call,225,2021-12-31,1,2.16,2.28,2.39,2.23,2568,164,15.66,54.58%,0.462881,2021-12-30
CSCO,63.62,Put,62,2022-01-07,8,0.3,0.32,0.34,0.3,6061,389,15.58,23.58%,-0.228726,2021-12-30
HPE,15.89,Call,10,2024-01-19,750,6.1,6.3,6.5,6.4,1585,102,15.54,41.80%,0.847338,2021-12-30
RIVN,103.42,Call,104,2021-12-31,1,0.95,1.08,1.2,1.1,7280,474,15.36,63.29%,0.439503,2021-12-30
