Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GOL,2.5,Call,3,2023-07-21,137,0.3,0.35,0.4,0.35,6227,104,59.88,82.79%,0.472277,2023-03-06
SRG,10.78,Put,8,2024-01-19,319,0.5,0.65,0.8,0.75,6391,115,55.57,56.65%,-0.185262,2023-03-06
SQ,80.81,Call,84,2023-03-17,11,1.74,1.78,1.82,1.84,12463,267,46.68,53.96%,0.362501,2023-03-06
GOEV,0.7004,Put,7.5,2024-01-19,319,6.75,6.85,6.95,6.83,4510,102,44.22,194.10%,-0.778156,2023-03-06
CHPT,10.74,Call,12.5,2023-03-17,11,0.09,0.1,0.1,0.1,31768,771,41.2,76.78%,0.144205,2023-03-06
KHC,38.99,Call,38.5,2023-03-10,4,0.54,0.57,0.59,0.59,5704,146,39.07,17.13%,0.763178,2023-03-06
AAPL,153.83,Put,160,2023-03-10,4,6.15,6.3,6.45,6.3,4879,126,38.72,27.26%,-0.916224,2023-03-06
OXY,61.68,Call,62,2023-03-31,25,2.05,2.08,2.11,2.01,5541,145,38.21,33.52%,0.505334,2023-03-06
CHPT,10.74,Call,11.5,2023-03-17,11,0.27,0.28,0.29,0.28,45446,1197,37.97,75.11%,0.326841,2023-03-06
PINS,26.68,Call,28.5,2023-03-10,4,0.1,0.12,0.13,0.11,7586,223,34.02,56.45%,0.140373,2023-03-06
SAVE,16.36,Put,17.5,2023-04-21,46,1.9,1.97,2.05,1.9,11043,330,33.46,54.70%,-0.592017,2023-03-06
SRG,10.78,Put,10,2024-01-19,319,1.15,1.28,1.4,1.3,3477,106,32.8,48.19%,-0.323363,2023-03-06
GLW,35.47,Call,35,2023-03-10,4,0.7,0.73,0.75,0.73,5182,161,32.19,30.81%,0.667885,2023-03-06
LUMN,3.3,Put,2.5,2025-01-17,683,0.55,0.58,0.6,0.59,5343,175,30.53,68.89%,-0.203808,2023-03-06
EMR,87.15,Call,92.5,2023-04-21,46,1.15,1.17,1.2,1.16,6723,227,29.62,24.06%,0.266698,2023-03-06
SNAP,11.66,Call,12.5,2023-03-31,25,0.46,0.48,0.49,0.48,7138,253,28.21,65.13%,0.380381,2023-03-06
SNAP,11.66,Call,12,2023-03-10,4,0.24,0.25,0.25,0.23,30802,1169,26.35,78.87%,0.381782,2023-03-06
AMAM,12.54,Call,12.5,2023-03-17,11,1.9,1.95,2,1.95,6423,244,26.32,223.12%,0.581402,2023-03-06
SNAP,11.66,Put,11.5,2023-03-10,4,0.28,0.29,0.3,0.29,32204,1267,25.42,75.86%,-0.41332,2023-03-06
UAL,52.44,Put,38,2023-09-15,193,1.17,1.19,1.2,1.15,2229,100,22.29,46.68%,-0.117298,2023-03-06
SNAP,11.66,Put,11.5,2023-03-17,11,0.44,0.45,0.46,0.46,8866,402,22.05,67.74%,-0.426264,2023-03-06
PINS,26.68,Call,28.5,2023-03-31,25,0.62,0.64,0.66,0.9,3008,137,21.96,46.29%,0.323383,2023-03-06
JWN,19.63,Put,19.5,2023-03-10,4,0.36,0.38,0.4,0.38,5398,248,21.77,54.21%,-0.441493,2023-03-06
CVS,82.97,Call,84,2023-03-10,4,0.32,0.33,0.35,0.33,17716,833,21.27,20.87%,0.292644,2023-03-06
