Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
EDR,21.41,Put,20,2023-11-17,73,0.75,0.85,0.95,0.85,24309,144,168.81,41.38%,-0.305468,2023-09-05
NSTG,2.37,Call,2.5,2024-01-19,136,0.9,0.98,1.05,1,12021,142,84.65,186.74%,0.705791,2023-09-05
JNJ,160.68,Put,150,2023-11-17,73,1.21,1.27,1.32,1.28,10103,153,66.03,18.35%,-0.174176,2023-09-05
OXY,66.18,Call,67,2023-09-08,2,0.21,0.22,0.22,0.22,22419,383,58.54,26.83%,0.274744,2023-09-05
ABNB,142.29,Call,145,2023-09-08,2,0.83,0.85,0.87,0.86,15115,283,53.41,44.89%,0.293771,2023-09-05
HLX,10.63,Call,11,2023-10-20,44,0.45,0.5,0.55,0.49,6247,120,52.06,42.07%,0.453909,2023-09-05
CDE,2.35,Call,3,2024-03-15,191,0.25,0.28,0.3,0.28,11124,278,40.01,83.64%,0.381509,2023-09-05
EOSE,3.4,Call,5,2023-10-20,44,0.25,0.28,0.3,0.3,13127,342,38.38,153.28%,0.327736,2023-09-05
OXY,66.18,Call,50,2024-06-21,289,18.8,19,19.2,18.85,21028,559,37.62,32.39%,0.884466,2023-09-05
PLAY,37.93,Put,35,2023-09-15,9,1,1.03,1.05,1.05,7211,216,33.38,97.53%,-0.271924,2023-09-05
RIVN,23.39,Put,23,2023-09-22,16,0.95,0.97,0.99,0.95,4375,135,32.41,59.75%,-0.416075,2023-09-05
PDD,101.06,Put,99,2023-09-29,23,2.96,3.01,3.05,3.25,3738,123,30.39,40.74%,-0.390296,2023-09-05
EXEL,22.27,Put,20,2023-11-17,73,0.3,0.35,0.4,0.35,3558,118,30.15,32.08%,-0.187515,2023-09-05
HZNP,115.51,Put,115,2025-01-17,500,0.55,0.6,0.65,0.55,4282,143,29.94,4.36%,-0.316826,2023-09-05
KDP,33.05,Call,33,2023-09-15,9,0.4,0.43,0.45,0.41,6761,233,29.02,17.99%,0.536912,2023-09-05
NVDA,485.48,Call,290,2023-11-17,73,198.5,199.4,200.3,202.07,4490,156,28.78,58.20%,0.984225,2023-09-05
CVX,166.46,Put,155,2023-10-06,30,0.54,0.56,0.58,0.58,4653,163,28.55,21.55%,-0.113075,2023-09-05
NFLX,448.68,Put,450,2023-09-08,2,5.95,6.08,6.2,5.9,3181,115,27.66,41.09%,-0.529463,2023-09-05
QCOM,116.55,Put,108,2023-09-22,16,0.29,0.31,0.32,0.29,4653,171,27.21,28.06%,-0.089319,2023-09-05
SIRI,4.28,Call,4.5,2023-09-29,23,0.08,0.11,0.15,0.15,5002,190,26.33,54.98%,0.389205,2023-09-05
NFLX,448.68,Put,445,2023-09-08,2,3.65,3.72,3.8,3.75,4656,187,24.9,41.22%,-0.384655,2023-09-05
ZS,162.74,Call,187.5,2023-09-08,2,0.6,0.63,0.66,0.65,3081,127,24.26,136.58%,0.088914,2023-09-05
AAL,14.3,Put,14.5,2023-09-22,16,0.46,0.47,0.48,0.47,7980,339,23.54,30.79%,-0.567449,2023-09-05
SKT,22.71,Call,20,2025-01-17,500,4.1,4.4,4.7,4.39,3302,143,23.09,28.99%,0.692591,2023-09-05
