Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MRK,76.19,Call,80,2021-11-19,150,2,2.04,2.07,2,10452,101,103.49,19.70%,0.337803,2021-06-22
HIMX,13.24,Put,12,2021-08-20,59,0.85,0.9,0.95,0.9,11247,135,83.31,71.24%,-0.313207,2021-06-22
JWN,34.46,Call,37.5,2021-08-20,59,1.65,1.69,1.73,1.7,9284,151,61.48,51.68%,0.381056,2021-06-22
SPLK,139.61,Call,150,2021-06-25,3,0.47,0.51,0.54,0.49,7808,130,60.06,66.15%,0.12162,2021-06-22
AAPL,133.98,Call,155,2021-07-30,38,0.25,0.26,0.26,0.26,14523,260,55.86,27.41%,0.053626,2021-06-22
VIPS,17.52,Call,17,2023-01-20,577,4.8,4.95,5.1,5,10037,185,54.25,55.72%,0.653689,2021-06-22
TRCH,7,Call,2.5,2021-08-20,59,4.6,4.7,4.8,4.8,9443,207,45.62,247.51%,0.937289,2021-06-22
LAZR,22.13,Put,12.5,2021-11-19,150,0.6,0.68,0.75,0.6,6000,133,45.11,81.92%,-0.08839,2021-06-22
AMZN,3505.44,Put,3510,2021-06-25,3,31,31.88,32.75,30.8,4411,114,38.69,23.30%,-0.520212,2021-06-22
SPLK,139.61,Call,145,2021-06-25,3,0.97,1.01,1.05,1.01,6002,167,35.94,57.43%,0.24151,2021-06-22
PLUG,34.02,Put,32.5,2021-06-25,3,0.44,0.45,0.46,0.45,4993,142,35.16,86.31%,-0.266493,2021-06-22
PEP,146.78,Put,150,2021-08-20,59,5.45,5.5,5.55,5.45,4512,133,33.92,13.16%,-0.6779,2021-06-22
MOS,31.08,Call,32,2021-06-25,3,0.21,0.22,0.24,0.24,10912,348,31.36,51.72%,0.274209,2021-06-22
GPN,193.56,Call,200,2022-01-21,213,11.6,11.8,12,12.1,4578,171,26.77,24.99%,0.465389,2021-06-22
SOFI,21.2,Call,10,2021-07-16,24,10.65,11.13,11.6,11.4,20293,776,26.15,193.28%,0.961148,2021-06-22
WKHS,14.54,Put,6,2022-01-21,213,0.73,0.83,0.93,0.8,10039,385,26.08,125.37%,-0.08023,2021-06-22
TSLA,623.71,Put,380,2021-07-09,17,1.57,1.68,1.78,1.77,4180,162,25.8,125.94%,-0.025048,2021-06-22
TWLO,377.53,Call,385,2021-06-25,3,4.1,4.2,4.3,4.41,6651,261,25.48,53.22%,0.351268,2021-06-22
SPCE,39.42,Put,38,2021-06-25,3,0.94,0.96,0.98,0.95,3915,154,25.42,111.36%,-0.339442,2021-06-22
MRNA,221.36,Call,330,2021-08-20,59,1.85,2.01,2.17,1.88,3275,130,25.19,64.61%,0.079713,2021-06-22
AAPL,133.98,Call,138,2021-07-16,24,1.2,1.21,1.21,1.2,31582,1255,25.16,19.93%,0.287808,2021-06-22
GOOGL,2446.61,Put,2425,2021-06-25,3,7.2,7.7,8.2,7.85,2590,106,24.43,18.68%,-0.297028,2021-06-22
BA,243.78,Call,215,2021-07-16,24,29.6,29.88,30.15,30.15,2833,118,24.01,40.95%,0.894281,2021-06-22
CLOV,12.63,Call,17,2021-07-23,31,1.3,1.38,1.45,1.4,2368,102,23.22,183.97%,0.38738,2021-06-22
SOFI,21.2,Put,22,2021-07-02,10,2.5,2.59,2.68,2.5,7125,319,22.34,145.92%,-0.512983,2021-06-22
AMZN,3505.44,Call,3700,2021-07-23,31,25.8,27.6,29.4,27.11,2404,114,21.09,22.46%,0.214139,2021-06-22
NVAX,194.37,Put,182.5,2021-07-02,10,2.43,2.74,3.05,3.4,2136,104,20.54,57.63%,-0.23929,2021-06-22
WKHS,14.54,Call,16,2022-01-21,213,4.3,4.35,4.4,4.25,10045,489,20.54,111.80%,0.623754,2021-06-22
