Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
APA,15.72,Call,16.5,2020-09-11,39,1.17,1.21,1.26,1.2,64447,130,495.75,74.01%,N/A,2020-08-03
ADT,13.48,Call,15,2020-08-21,18,1.65,1.7,1.75,1.7,29361,114,257.55,190.26%,N/A,2020-08-03
AAPL,435.75,Put,440,2020-08-07,4,9.1,9.95,10.8,10.85,16966,126,134.65,47.00%,N/A,2020-08-03
AAL,11.08,Call,13.5,2020-09-04,32,0.46,0.48,0.49,0.48,16660,152,109.61,94.12%,N/A,2020-08-03
AAPL,435.75,Put,435,2020-08-07,4,6.5,7.1,7.7,7.7,21062,257,81.95,44.54%,N/A,2020-08-03
SPCE,24.02,Call,27.5,2020-08-07,4,0.79,0.82,0.84,0.81,17434,269,64.81,196.57%,N/A,2020-08-03
MSFT,216.54,Call,230,2020-09-04,32,3.65,3.83,4,4,11147,180,61.93,34.64%,N/A,2020-08-03
AIG,32.14,Put,31,2020-08-07,4,0.4,0.47,0.53,0.45,23894,395,60.49,69.04%,N/A,2020-08-03
MO,41.01,Call,43,2020-09-04,32,0.55,0.58,0.6,0.59,12926,225,57.45,27.12%,N/A,2020-08-03
STNE,48.12,Put,30,2021-01-15,165,1.25,1.53,1.8,1.15,18353,348,52.74,65.32%,N/A,2020-08-03
AIG,32.14,Put,30,2020-08-07,4,0.25,0.28,0.3,0.29,21864,417,52.43,79.00%,N/A,2020-08-03
ZM,268,Call,267.5,2020-08-07,4,6,6.35,6.7,6.49,9063,182,49.8,55.62%,N/A,2020-08-03
WORK,30.5,Call,30,2020-08-14,11,1.58,1.59,1.6,1.59,54085,1114,48.55,62.99%,N/A,2020-08-03
SNAP,21.22,Call,21.5,2020-08-07,4,0.5,0.52,0.53,0.51,14720,318,46.29,71.66%,N/A,2020-08-03
MSFT,216.54,Put,215,2020-08-07,4,2.75,2.88,3,2.96,18023,446,40.41,40.97%,N/A,2020-08-03
SNAP,21.22,Call,22,2020-08-07,4,0.33,0.35,0.37,0.36,25168,788,31.94,75.26%,N/A,2020-08-03
AAPL,435.75,Put,450,2020-08-07,4,15.9,17.13,18.35,18.25,3435,108,31.81,51.49%,N/A,2020-08-03
AAPL,435.75,Put,430,2020-08-07,4,4.9,5.08,5.25,5,25093,794,31.6,41.78%,N/A,2020-08-03
JD,64.53,Call,65,2020-10-16,74,4.95,5.1,5.25,5.11,10583,347,30.5,45.37%,N/A,2020-08-03
Z,67.94,Put,67,2020-08-07,4,3.55,3.68,3.8,3.65,3915,133,29.44,145.91%,N/A,2020-08-03
KODK,14.94,Call,15,2020-08-07,4,2,2.03,2.05,2,4241,153,27.72,326.12%,N/A,2020-08-03
WORK,30.5,Call,30.5,2020-08-14,11,1.29,1.33,1.37,1.37,5638,219,25.74,64.64%,N/A,2020-08-03
QCOM,109.59,Call,112,2020-08-07,4,0.98,1.03,1.08,1,5615,225,24.96,42.59%,N/A,2020-08-03
RIOT,3.5,Call,4,2020-08-07,4,0.25,0.28,0.3,0.3,13121,533,24.62,328.66%,N/A,2020-08-03
QCOM,109.59,Call,113,2020-08-07,4,0.8,0.83,0.86,0.84,3433,146,23.51,45.59%,N/A,2020-08-03
NVDA,440.41,Call,442.5,2020-08-07,4,6.75,7.13,7.5,7.17,2748,119,23.09,44.19%,N/A,2020-08-03
AAPL,435.75,Call,495,2020-08-07,4,0.23,0.31,0.39,0.3,5356,233,22.99,62.59%,N/A,2020-08-03
SNAP,21.22,Call,21.5,2020-08-14,11,0.8,0.83,0.85,0.81,2985,130,22.96,63.57%,N/A,2020-08-03
PBR,8.39,Put,7.5,2020-08-21,18,0.13,0.14,0.15,0.15,20662,928,22.27,66.53%,N/A,2020-08-03
RIOT,3.5,Call,3.5,2020-08-14,11,0.6,0.68,0.75,0.65,3752,169,22.2,270.40%,N/A,2020-08-03
GOOG,1474.45,Call,1640,2021-01-15,165,58.5,62.5,66.5,65.1,2691,125,21.53,30.93%,N/A,2020-08-03
MSFT,216.54,Call,225,2020-08-07,4,1.35,1.38,1.4,1.4,45995,2206,20.85,47.57%,N/A,2020-08-03
MSFT,216.54,Call,230,2020-08-07,4,0.81,0.82,0.82,0.82,50704,2475,20.49,51.91%,N/A,2020-08-03
BA,162.27,Call,160,2020-08-14,11,7.25,7.45,7.65,7.5,6077,300,20.26,56.19%,N/A,2020-08-03
