Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
FB,329.51,Put,325,2021-04-30,1,0.85,0.89,0.92,0.91,38427,120,320.23,37.42%,-0.237737,2021-04-29
SNAP,62.28,Put,54,2021-05-07,8,0.18,0.19,0.2,0.19,11473,149,77,66.70%,-0.067555,2021-04-29
ARVL,19.05,Call,10,2021-05-21,22,8.7,8.95,9.2,8.98,11538,165,69.93,169.85%,0.960299,2021-04-29
NOK,4.67,Put,4.5,2021-05-07,8,0.09,0.1,0.1,0.1,8793,134,65.62,63.48%,-0.329326,2021-04-29
FB,329.51,Put,320,2021-04-30,1,0.31,0.33,0.35,0.32,43775,713,61.4,42.59%,-0.092569,2021-04-29
FEYE,20.19,Call,19,2021-05-21,22,1.5,1.54,1.57,1.55,8396,195,43.06,42.81%,0.736012,2021-04-29
BAC,41.11,Put,41,2021-04-30,1,0.16,0.17,0.18,0.18,10629,250,42.52,26.83%,-0.422877,2021-04-29
BYND,133.4,Put,115,2021-05-28,29,2.02,2.21,2.4,2.48,5004,125,40.03,60.26%,-0.168741,2021-04-29
CNC,60.59,Call,63,2021-05-21,22,0.7,0.77,0.85,0.72,4122,105,39.26,27.31%,0.291933,2021-04-29
PYPL,267.85,Call,305,2021-05-21,22,1.33,1.37,1.41,1.38,3974,109,36.46,41.35%,0.109654,2021-04-29
F,11.26,Call,11.5,2021-05-14,15,0.29,0.3,0.3,0.31,17120,497,34.45,43.87%,0.423708,2021-04-29
SPWR,27.14,Put,27,2021-05-07,8,1.66,1.7,1.74,1.7,3980,122,32.62,110.79%,-0.454769,2021-04-29
EXTR,12.01,Call,12,2021-09-17,141,1.7,1.73,1.75,1.74,6088,187,32.56,58.60%,0.573192,2021-04-29
LYFT,57.1,Call,62,2021-05-07,8,1.04,1.14,1.24,1.12,5462,170,32.13,83.79%,0.273714,2021-04-29
FB,329.51,Put,317.5,2021-04-30,1,0.2,0.22,0.23,0.22,6856,222,30.88,46.61%,-0.062488,2021-04-29
TSLA,677,Call,675,2021-04-30,1,7.8,7.9,8,7.85,10946,358,30.58,48.19%,0.551713,2021-04-29
FB,329.51,Put,315,2021-04-30,1,0.15,0.17,0.19,0.18,11741,401,29.28,52.05%,-0.047806,2021-04-29
ZNGA,11.12,Put,10.5,2021-05-21,22,0.24,0.26,0.27,0.27,10066,344,29.26,49.41%,-0.296689,2021-04-29
ET,8.84,Call,10,2021-06-18,50,0.13,0.14,0.14,0.13,34855,1233,28.27,38.75%,0.197286,2021-04-29
VXRT,9.21,Call,12,2021-04-30,1,0.08,0.09,0.1,0.1,3793,139,27.29,391.96%,0.117553,2021-04-29
FB,329.51,Call,332.5,2021-05-07,8,4,4.1,4.2,4.08,5725,230,24.89,27.84%,0.421448,2021-04-29
XOM,58.94,Put,59,2021-04-30,1,0.68,0.77,0.86,0.78,2553,104,24.55,60.50%,-0.508407,2021-04-29
KDP,35.94,Call,37,2021-07-16,78,0.85,0.9,0.95,0.9,7969,327,24.37,21.00%,0.388258,2021-04-29
SCHW,71.71,Call,70,2021-09-17,141,6.15,6.3,6.45,6.23,15391,661,23.28,31.20%,0.5801,2021-04-29
MBI,10.3,Call,9,2021-11-19,204,2.25,2.3,2.35,2.34,2519,110,22.9,56.30%,0.702493,2021-04-29
F,11.26,Call,11.5,2021-05-07,8,0.19,0.2,0.2,0.2,26951,1185,22.74,45.40%,0.389723,2021-04-29
TSLA,677,Call,685,2021-04-30,1,3.5,3.75,4,3.6,10074,456,22.09,48.32%,0.325712,2021-04-29
COG,17.06,Call,17.5,2021-04-30,1,0.1,0.15,0.2,0.18,2219,101,21.97,99.27%,0.320871,2021-04-29
CAN,13.02,Call,25,2021-06-18,50,0.59,0.6,0.61,0.61,8531,393,21.71,152.59%,0.19138,2021-04-29
DELL,100,Put,97.5,2021-06-18,50,3.25,3.35,3.45,3.29,3051,145,21.04,30.39%,-0.38918,2021-04-29
AA,37.17,Put,34,2021-06-18,50,1.34,1.45,1.55,1.55,2529,121,20.9,54.56%,-0.293732,2021-04-29
MU,88.06,Call,91.5,2021-05-07,8,0.58,0.65,0.71,0.55,6038,298,20.26,35.58%,0.241688,2021-04-29
CCIV,22.07,Put,24,2021-05-07,8,2.33,2.45,2.57,2.4,2063,102,20.23,87.99%,-0.718518,2021-04-29
OXY,25.94,Call,30,2021-05-07,8,0.1,0.11,0.11,0.11,12491,645,19.37,70.78%,0.090845,2021-04-29
CI,250.24,Put,250,2021-05-21,22,6.5,6.75,7,6.8,3092,162,19.09,27.80%,-0.485727,2021-04-29
AAPL,133.48,Put,140,2021-06-04,36,8.15,8.35,8.55,7.9,2113,111,19.04,24.90%,-0.718066,2021-04-29
DISCA,37.95,Call,37.5,2021-06-18,50,2.65,2.7,2.75,2.65,12153,707,17.19,43.46%,0.561463,2021-04-29
CLF,17.39,Call,19.5,2021-05-14,15,0.28,0.29,0.3,0.29,6632,386,17.18,68.13%,0.223621,2021-04-29
CNC,60.59,Call,62.5,2021-05-21,22,0.8,0.85,0.9,0.88,3068,182,16.86,27.59%,0.335857,2021-04-29
C,73.84,Call,30,2023-01-20,631,41.5,44,46.5,43.62,4624,291,15.89,76.82%,0.906222,2021-04-29
SBUX,114.63,Put,106,2021-05-21,22,0.3,0.32,0.33,0.33,3279,209,15.69,24.90%,-0.09741,2021-04-29
AZN,51.37,Call,51,2021-04-30,1,0.85,1.51,2.17,0.93,2180,140,15.57,68.56%,0.585991,2021-04-29
F,11.26,Call,11,2021-05-14,15,0.52,0.54,0.55,0.53,2532,164,15.44,42.90%,0.622671,2021-04-29
COG,17.06,Call,22,2021-10-15,169,0.3,0.32,0.35,0.34,2110,140,15.07,36.12%,0.169146,2021-04-29
WFC,46.24,Put,46,2021-04-30,1,0.15,0.17,0.19,0.17,2023,135,14.99,28.35%,-0.360665,2021-04-29
GILD,63.84,Call,77.5,2021-08-20,113,0.51,0.53,0.54,0.51,4643,310,14.98,28.60%,0.11093,2021-04-29
KHC,41.69,Call,45,2021-06-18,50,0.23,0.26,0.28,0.25,3471,234,14.83,20.85%,0.154474,2021-04-29
AA,37.17,Call,39,2021-06-18,50,1.98,2.03,2.08,2.06,2549,172,14.82,51.35%,0.437311,2021-04-29
DBX,26.24,Put,30,2021-07-16,78,4.5,4.58,4.65,4.7,2251,153,14.71,42.63%,-0.719398,2021-04-29
EBAY,56.07,Call,60,2021-05-07,8,0.12,0.14,0.15,0.14,1714,118,14.53,35.45%,0.102213,2021-04-29
LYFT,57.1,Put,55,2021-04-30,1,0.24,0.29,0.33,0.32,3925,277,14.17,90.02%,-0.206408,2021-04-29
