Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ETRN,8.84,Call,10,2023-10-20,140,0.65,0.68,0.7,0.66,40630,375,108.35,52.37%,0.387868,2023-06-01
LCID,6.5,Call,7,2023-07-21,49,0.64,0.65,0.66,0.66,17357,273,63.58,88.33%,0.483157,2023-06-01
TSLA,207.52,Put,207.5,2023-06-02,0,2.5,2.53,2.56,2.51,36373,617,58.95,58.88%,-0.491179,2023-06-01
ATVI,80.2,Put,79,2023-06-16,14,0.72,0.77,0.82,0.76,7939,146,54.38,21.28%,-0.336857,2023-06-01
WMT,147.41,Call,149,2023-06-09,7,0.71,0.73,0.74,0.66,12827,248,51.72,16.37%,0.332838,2023-06-01
NU,6.83,Put,7,2024-07-19,413,1.26,1.34,1.42,1.35,9015,178,50.65,50.25%,-0.39039,2023-06-01
MARA,9.99,Put,10,2023-07-21,49,1.63,1.65,1.68,1.64,28098,555,50.63,115.52%,-0.411764,2023-06-01
MU,69.09,Call,72.5,2023-08-18,77,3.9,3.95,4,3.93,8564,184,46.54,39.81%,0.455688,2023-06-01
CCJ,30.3,Put,25,2023-07-21,49,0.25,0.26,0.27,0.27,15430,369,41.82,46.10%,-0.103143,2023-06-01
CHWY,35.85,Call,37.5,2023-06-02,0,0.07,0.09,0.1,0.11,11990,291,41.2,74.09%,0.125878,2023-06-01
DHC,1.46,Call,2.5,2023-12-15,197,0.15,0.2,0.25,0.2,4555,111,41.04,104.23%,0.373624,2023-06-01
CVNA,15.8,Put,14,2023-06-02,0,0.11,0.11,0.12,0.11,10601,266,39.85,210.50%,-0.122673,2023-06-01
IRBT,38.73,Call,55,2023-09-15,105,1.45,1.48,1.5,1.4,5070,136,37.28,65.96%,0.220324,2023-06-01
GTLB,35.94,Put,20,2023-10-20,140,0.95,1.03,1.1,1.06,6529,177,36.89,91.12%,-0.088057,2023-06-01
GE,104.67,Call,115,2023-07-21,49,0.85,0.88,0.9,0.85,5060,145,34.9,28.04%,0.158534,2023-06-01
WBD,11.35,Call,12,2023-06-23,21,0.25,0.27,0.28,0.25,7950,234,33.97,44.70%,0.330489,2023-06-01
RUN,18.48,Call,19,2023-06-02,0,0.16,0.17,0.17,0.17,20286,639,31.75,96.04%,0.298598,2023-06-01
LCID,6.5,Put,6,2023-06-30,28,0.34,0.36,0.37,0.35,8353,264,31.64,83.37%,-0.316963,2023-06-01
TSLA,207.52,Put,202.5,2023-06-02,0,0.75,0.77,0.79,0.77,62151,2029,30.63,59.60%,-0.208884,2023-06-01
OTLY,1.61,Put,2,2023-07-21,49,0.4,0.45,0.5,0.5,5512,180,30.62,103.89%,-0.645215,2023-06-01
CPNG,16.11,Call,16.5,2023-06-09,7,0.26,0.28,0.3,0.28,5434,179,30.36,49.11%,0.380778,2023-06-01
