Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMC,4.05,Put,10,2023-04-06,0,5.95,6.03,6.1,6.05,31042,141,220.16,"1,140.07%",-0.890629,2023-04-05
LAZR,5.88,Put,5.5,2023-04-21,15,0.24,0.25,0.25,0.25,30351,232,130.82,90.68%,-0.321123,2023-04-05
HZNP,107.99,Put,100,2023-08-18,134,4.1,4.2,4.3,3.98,19008,147,129.31,32.51%,-0.287625,2023-04-05
GFI,14.6,Call,25,2024-01-19,289,0.55,0.58,0.6,0.55,12751,130,98.08,52.06%,0.181566,2023-04-05
MGI,10.58,Put,11,2023-04-21,15,0.5,0.55,0.6,0.6,10021,141,71.07,41.79%,-0.65681,2023-04-05
ZS,101.3,Call,125,2023-07-21,106,4.9,4.93,4.95,4.95,20370,319,63.86,54.64%,0.302048,2023-04-05
AGI,12.97,Call,22.5,2024-01-19,289,0.25,0.4,0.55,0.35,15131,241,62.78,46.80%,0.14881,2023-04-05
AMD,92.56,Call,93,2023-04-06,0,0.65,0.67,0.68,0.67,32145,708,45.4,45.09%,0.426566,2023-04-05
AI,21.09,Call,23,2023-04-06,0,0.2,0.23,0.25,0.2,8765,202,43.39,180.93%,0.191091,2023-04-05
BURU,4.27,Call,7.5,2023-04-21,15,0.05,0.08,0.1,0.1,5027,128,39.27,208.00%,0.131271,2023-04-05
SBUX,104.9,Call,106,2023-04-06,0,0.12,0.13,0.13,0.14,37103,982,37.78,22.36%,0.187908,2023-04-05
JPM,127.61,Call,127,2023-04-06,0,0.97,1.04,1.1,1.08,4278,122,35.07,27.70%,0.634359,2023-04-05
TXN,177.2,Put,160,2023-05-19,43,2.11,2.18,2.26,2.2,10113,291,34.75,35.37%,-0.17843,2023-04-05
CAH,79.42,Call,82.5,2023-04-21,15,0.25,0.33,0.4,0.36,4165,121,34.42,20.92%,0.196282,2023-04-05
TSLA,185.52,Call,187.5,2023-04-06,0,1.3,1.32,1.33,1.33,98759,2960,33.36,56.11%,0.364998,2023-04-05
ZS,101.3,Put,95,2023-04-06,0,0.11,0.13,0.14,0.13,4339,136,31.9,83.54%,-0.066316,2023-04-05
WSC,40.72,Put,40,2024-01-19,289,3.7,4.05,4.4,4,3500,110,31.82,35.00%,-0.385841,2023-04-05
FLR,28.84,Call,32.5,2023-06-16,71,1,1.08,1.15,0.99,10045,320,31.39,44.62%,0.321907,2023-04-05
VOD,11.17,Put,10,2023-05-19,43,0.12,0.14,0.16,0.15,5087,163,31.21,37.08%,-0.182022,2023-04-05
NVDA,268.81,Call,267.5,2023-04-06,0,2.89,2.97,3.05,2.97,47213,1515,31.16,40.19%,0.598946,2023-04-05
TXN,177.2,Call,190,2023-05-19,43,2.17,2.22,2.28,2.19,20154,673,29.95,26.36%,0.241602,2023-04-05
WAL,29.37,Call,34,2023-04-21,15,1.3,1.4,1.5,1.5,6199,210,29.52,129.87%,0.335593,2023-04-05
NEM,52.07,Put,51,2023-04-06,0,0.09,0.11,0.12,0.11,4930,175,28.17,43.12%,-0.173642,2023-04-05
BURU,4.27,Put,2.5,2023-04-21,15,0.05,0.08,0.1,0.1,3617,129,28.04,235.61%,-0.08637,2023-04-05
CHPT,9.34,Put,9,2023-04-14,8,0.23,0.24,0.25,0.22,10395,389,26.72,72.04%,-0.341077,2023-04-05
AI,21.09,Call,22,2023-04-06,0,0.45,0.48,0.5,0.5,8082,307,26.33,197.22%,0.359505,2023-04-05
SCHW,48.87,Call,49,2023-04-06,0,0.41,0.45,0.49,0.41,3253,124,26.23,46.38%,0.462173,2023-04-05
DKNG,17.96,Call,18,2023-04-14,8,0.58,0.61,0.63,0.63,4242,163,26.02,60.36%,0.512634,2023-04-05
