Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VOD,11.07,Call,11,2023-04-21,190,1.17,1.19,1.22,1.17,22635,208,108.82,39.25%,0.534897,2022-10-12
MRNA,130.72,Put,130,2022-10-14,1,3.2,3.3,3.4,3.27,6666,105,63.49,133.14%,-0.454173,2022-10-12
KHC,35.3,Call,36,2022-10-14,1,0.17,0.19,0.2,0.17,18050,295,61.19,58.22%,0.264202,2022-10-12
BAC,29.86,Call,32,2022-11-25,43,0.9,0.92,0.94,0.93,6251,106,58.97,42.62%,0.343975,2022-10-12
CHPT,13.39,Put,12,2022-10-21,8,0.26,0.28,0.29,0.27,20094,486,41.35,103.84%,-0.213665,2022-10-12
VOD,11.07,Call,12,2023-04-21,190,0.79,0.8,0.81,0.8,16930,508,33.33,39.26%,0.411872,2022-10-12
IRBT,55.98,Put,55,2022-11-18,36,0.4,0.93,1.45,1.35,3516,108,32.56,26.78%,-0.389489,2022-10-12
HCA,200.49,Put,160,2022-10-21,8,0.4,0.5,0.6,0.24,5000,156,32.05,92.31%,-0.042531,2022-10-12
AVGO,430.57,Put,200,2023-01-20,99,0.65,0.75,0.85,0.75,3069,107,28.68,71.15%,-0.011988,2022-10-12
DBX,20.03,Call,23,2022-11-18,36,0.22,0.25,0.28,0.3,3754,139,27.01,43.60%,0.178997,2022-10-12
AMC,5.85,Call,6,2022-10-28,15,0.6,0.62,0.64,0.63,6880,257,26.77,146.50%,0.5269,2022-10-12
MRNA,130.72,Call,140,2022-10-14,1,0.82,0.86,0.89,0.87,9231,353,26.15,136.49%,0.177947,2022-10-12
SBLK,20.1,Put,15,2022-11-18,36,0.2,0.23,0.25,0.22,7677,338,22.71,71.58%,-0.093981,2022-10-12
PBR,13.89,Call,14.5,2022-10-28,15,0.34,0.37,0.39,0.34,10948,487,22.48,55.34%,0.347348,2022-10-12
TWTR,49.94,Put,49,2022-10-28,15,2.09,2.47,2.85,2.29,6208,282,22.01,69.06%,-0.415619,2022-10-12
CCJ,22.3,Call,25,2022-11-18,36,0.95,0.99,1.02,1.01,2872,132,21.76,69.98%,0.345434,2022-10-12
RIVN,32.35,Call,35,2025-01-17,827,13.4,14,14.6,14,3211,151,21.26,74.97%,0.719316,2022-10-12
CCJ,22.3,Call,26,2022-11-18,36,0.72,0.74,0.76,0.73,3931,187,21.02,68.25%,0.275519,2022-10-12
AMC,5.85,Put,5.5,2022-10-14,1,0.23,0.24,0.25,0.23,41977,2059,20.39,320.97%,-0.32574,2022-10-12
MCD,237.06,Call,247.5,2022-10-14,1,0.11,0.13,0.15,0.14,5432,270,20.12,50.59%,0.053317,2022-10-12
MRNA,130.72,Call,145,2022-10-14,1,0.34,0.37,0.39,0.37,2833,147,19.27,141.04%,0.085915,2022-10-12
JBLU,6.47,Put,6.5,2022-10-21,8,0.3,0.32,0.35,0.31,7036,368,19.12,77.54%,-0.491314,2022-10-12
TSLA,217.24,Call,215,2022-10-14,1,6.85,6.93,7,6.96,58179,3057,19.03,127.68%,0.575263,2022-10-12
MDGL,69.31,Put,50,2022-11-18,36,10.5,11.7,12.9,11.5,2247,121,18.57,274.75%,-0.208166,2022-10-12
MSFT,225.75,Call,225,2022-11-11,29,11.35,11.68,12,12.25,4532,248,18.27,43.96%,0.539973,2022-10-12
AAL,12.7,Call,27,2025-01-17,827,1.42,1.54,1.66,1.46,2262,127,17.81,51.73%,0.32478,2022-10-12
AVPT,3.64,Call,4,2022-10-21,8,0.1,0.13,0.15,0.13,3326,188,17.69,120.92%,0.332282,2022-10-12
