Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
RNW,8.09,Call,10,2022-07-15,133,0.7,0.75,0.8,0.75,15056,196,76.82,70.46%,0.387546,2022-03-03
RNW,8.09,Put,7.5,2022-07-15,133,1,1.13,1.25,1.08,15002,208,72.13,72.78%,-0.34751,2022-03-03
VALE,19.84,Call,25,2022-09-16,196,0.68,0.69,0.7,0.69,7504,128,58.63,44.70%,0.217936,2022-03-03
CNDT,4.45,Put,2.5,2022-04-14,41,0.05,0.08,0.1,0.1,5380,100,53.8,148.83%,-0.079933,2022-03-03
SNAP,35.66,Put,40.5,2022-03-11,8,5,5.1,5.2,5.1,8196,170,48.21,74.67%,-0.863485,2022-03-03
JD,67.83,Call,105,2022-05-20,77,0.48,0.51,0.54,0.52,15266,317,48.16,59.17%,0.070515,2022-03-03
BHC,23.61,Put,19,2022-07-15,133,0.99,1.09,1.18,1.11,7180,161,44.6,55.82%,-0.208041,2022-03-03
GILT,8.16,Call,7.5,2022-09-16,196,1.4,1.53,1.65,1.63,4816,125,38.53,56.03%,0.659367,2022-03-03
HOOD,11.38,Call,12,2022-03-11,8,0.41,0.42,0.43,0.42,29383,767,38.31,99.46%,0.387161,2022-03-03
LCID,22.63,Put,21,2022-03-04,1,0.1,0.11,0.12,0.11,5427,142,38.22,133.15%,-0.134032,2022-03-03
MSFT,295.92,Put,320,2022-03-11,8,23.55,24.43,25.3,23.22,6900,190,36.32,31.87%,-0.949136,2022-03-03
BTU,22.97,Call,12,2022-12-16,288,12.6,12.9,13.2,13.45,7666,225,34.07,100.99%,0.879484,2022-03-03
SNOW,224.02,Put,200,2022-03-04,1,0.25,0.28,0.3,0.2,6776,210,32.27,129.03%,-0.043352,2022-03-03
FCX,49.09,Call,65,2022-05-20,77,0.77,0.79,0.82,0.8,6154,211,29.17,52.32%,0.145967,2022-03-03
RIVN,50.91,Put,44,2022-03-04,1,0.06,0.08,0.09,0.1,4115,173,23.79,164.25%,-0.040953,2022-03-03
SNOW,224.02,Put,215,2022-03-04,1,1.5,1.75,2,1.67,2982,128,23.3,107.36%,-0.223765,2022-03-03
SNAP,35.66,Call,37.5,2022-03-11,8,0.86,0.88,0.9,0.9,8446,373,22.64,76.91%,0.350118,2022-03-03
C,57.62,Call,62.5,2022-07-15,133,2.56,2.66,2.75,2.45,9049,409,22.12,34.31%,0.364067,2022-03-03
SNAP,35.66,Put,37.5,2022-03-11,8,2.67,2.72,2.78,2.79,8357,385,21.71,76.14%,-0.651741,2022-03-03
HYRE,2.75,Call,5,2023-01-20,323,0.7,0.75,0.8,0.75,3008,141,21.33,122.10%,0.521435,2022-03-03
PLAN,49,Call,55,2022-03-18,14,0.6,0.68,0.75,0.72,3395,166,20.45,67.43%,0.209309,2022-03-03
DKNG,20.91,Put,18,2022-03-11,8,0.21,0.22,0.24,0.23,6693,337,19.86,99.50%,-0.13763,2022-03-03
SNAP,35.66,Call,40.5,2022-03-11,8,0.26,0.27,0.28,0.28,8530,438,19.47,76.38%,0.142505,2022-03-03
CRWD,191.02,Call,210,2022-03-04,1,0.08,0.13,0.17,0.11,1887,101,18.68,95.18%,0.030303,2022-03-03
AMZN,2957.97,Put,2895,2022-03-04,1,6.7,7.33,7.95,7.43,2710,147,18.44,46.66%,-0.185827,2022-03-03
NIO,19.88,Call,20,2022-03-11,8,1,1.03,1.05,1.03,2869,160,17.93,92.54%,0.509799,2022-03-03
MRVL,65.2,Call,69,2022-03-04,1,1.78,1.83,1.87,1.76,3574,201,17.78,242.32%,0.35073,2022-03-03
TPX,33.09,Call,37.5,2022-04-14,41,0.55,0.63,0.7,0.65,1753,101,17.36,46.59%,0.232389,2022-03-03
ZIP,21.5,Call,30,2022-07-15,133,0.8,0.83,0.85,0.85,1872,112,16.71,59.19%,0.225461,2022-03-03
CSCO,56.07,Call,65,2022-10-21,231,1.05,1.38,1.7,1.5,3881,233,16.66,25.84%,0.243149,2022-03-03
JWN,25.68,Put,23,2022-03-11,8,0.24,0.27,0.3,0.27,1877,113,16.61,79.68%,-0.16026,2022-03-03
CVS,104.54,Call,111,2022-03-18,14,0.35,0.38,0.4,0.37,1749,106,16.5,27.34%,0.134111,2022-03-03
AMZN,2957.97,Put,2890,2022-03-04,1,6.05,6.57,7.1,6.25,2439,151,16.15,45.97%,-0.163982,2022-03-03
BABA,102.05,Call,102,2022-03-04,1,1.52,1.57,1.62,1.61,2500,158,15.82,74.40%,0.512787,2022-03-03
FDX,221.31,Call,225,2022-03-11,8,2.54,2.58,2.62,2.58,1748,114,15.33,31.80%,0.369412,2022-03-03
VALE,19.84,Put,19.5,2022-03-04,1,0.07,0.09,0.1,0.1,2261,153,14.78,55.71%,-0.276152,2022-03-03
AZN,60.07,Put,58,2022-03-18,14,0.68,0.74,0.79,0.75,2553,173,14.76,33.61%,-0.291528,2022-03-03
AMD,111.98,Call,113,2022-03-04,1,1.1,1.14,1.17,1.12,9877,670,14.74,67.18%,0.405033,2022-03-03
MRNA,141.52,Put,135,2022-03-11,8,3.9,4.05,4.2,4.05,3634,249,14.59,83.59%,-0.328855,2022-03-03
TSLA,839.29,Call,870,2022-03-04,1,2.61,2.75,2.89,2.69,26376,1815,14.53,69.86%,0.167384,2022-03-03
RKT,13.98,Call,14,2022-04-14,41,1.04,1.06,1.08,1.07,2320,160,14.5,57.83%,0.535668,2022-03-03
KHC,39.95,Call,39.5,2022-03-18,14,0.99,1.01,1.02,1,2877,199,14.46,25.31%,0.591125,2022-03-03
SNAP,35.66,Put,43,2022-03-18,14,7.55,7.63,7.7,7.65,8208,573,14.32,77.44%,-0.87664,2022-03-03
MOS,55.66,Call,60,2022-04-14,41,2.42,2.49,2.55,2.48,2643,185,14.29,55.97%,0.378302,2022-03-03
PLTR,11.34,Call,13,2022-04-08,35,0.45,0.49,0.52,0.5,3272,231,14.16,76.35%,0.322865,2022-03-03
ESTC,80.75,Call,85,2022-03-18,14,5.4,5.8,6.2,5.69,1452,103,14.1,118.09%,0.457713,2022-03-03
BTU,22.97,Call,35,2022-04-14,41,0.8,0.88,0.95,0.86,1806,129,14,120.16%,0.199184,2022-03-03
LMT,447.82,Put,385,2022-04-01,28,0.9,1.55,2.2,1.4,1540,113,13.63,37.16%,-0.066472,2022-03-03
BA,188.85,Call,192.5,2022-03-04,1,0.81,0.86,0.91,0.9,4111,307,13.39,57.12%,0.265848,2022-03-03
UBER,31.72,Call,32.5,2022-04-14,41,2.23,2.29,2.35,2.2,15349,1165,13.18,62.12%,0.494967,2022-03-03
LCID,22.63,Call,24,2022-03-04,1,0.1,0.11,0.12,0.12,4816,368,13.09,114.28%,0.170333,2022-03-03
FUTU,36.51,Call,40,2022-03-11,8,1.37,1.41,1.45,1.43,2720,211,12.89,125.99%,0.345954,2022-03-03
FTI,7.21,Put,7,2022-04-14,41,0.45,0.53,0.6,0.55,6055,477,12.69,68.54%,-0.403789,2022-03-03
COST,533.05,Put,500,2022-03-04,1,2.17,2.18,2.19,2.17,5017,400,12.54,112.98%,-0.133126,2022-03-03
SCCO,75.23,Call,90,2022-06-17,105,1.75,1.78,1.8,1.84,2083,168,12.4,40.19%,0.213039,2022-03-03
COST,533.05,Call,580,2022-03-04,1,0.9,0.94,0.97,0.97,1630,136,11.99,108.91%,0.073173,2022-03-03
DOCN,59.16,Call,80,2022-04-14,41,1.45,1.58,1.7,1.59,2015,170,11.85,87.70%,0.189482,2022-03-03
LUV,41.67,Call,50,2022-04-01,28,0.15,0.16,0.18,0.22,1601,138,11.6,44.03%,0.07584,2022-03-03
KHC,39.95,Call,40,2022-03-04,1,0.24,0.26,0.28,0.23,9663,834,11.59,34.28%,0.473733,2022-03-03
NWSA,21.77,Call,24,2022-04-14,41,0.2,0.83,1.45,0.27,1256,110,11.42,33.57%,0.206332,2022-03-03
SQM,73.6,Put,60,2022-03-18,14,0.25,0.43,0.6,0.35,1215,107,11.36,73.70%,-0.070191,2022-03-03
SNOW,224.02,Put,240,2022-03-04,1,14.8,16.35,17.9,18.12,2666,246,10.84,91.28%,-0.921953,2022-03-03
MPC,77.37,Put,70,2023-01-20,323,7.05,7.53,8,7.5,2000,185,10.81,36.69%,-0.340473,2022-03-03
LYB,99.82,Call,85,2022-03-18,14,14.2,14.75,15.3,14.9,1721,161,10.69,48.67%,0.963718,2022-03-03
TSLA,839.29,Call,860,2022-03-04,1,4.4,4.53,4.65,4.4,25980,2474,10.5,67.77%,0.251584,2022-03-03
MRVL,65.2,Call,72.5,2022-03-04,1,0.74,0.85,0.96,0.84,4369,418,10.45,228.07%,0.203408,2022-03-03
ATRA,9.41,Call,12.5,2022-06-17,105,0.4,0.55,0.7,0.5,2538,247,10.28,68.66%,0.278559,2022-03-03
BA,188.85,Call,207.5,2022-03-11,8,0.58,0.61,0.64,0.6,2498,244,10.24,47.86%,0.097877,2022-03-03
AMTI,5.74,Call,12.5,2022-10-21,231,0.5,0.9,1.3,0.92,1393,137,10.17,122.05%,0.375922,2022-03-03
GOLD,23.57,Call,27,2022-08-19,168,1.22,1.28,1.34,1.24,1800,179,10.06,39.18%,0.340969,2022-03-03
X,30.81,Call,38,2022-04-14,41,0.79,0.82,0.84,0.7,2328,232,10.03,70.27%,0.21874,2022-03-03
SNOW,224.02,Put,230,2022-03-04,1,7.6,8.45,9.3,9.92,2827,282,10.02,103.16%,-0.677582,2022-03-03
AXP,179.89,Call,182.5,2022-03-11,8,2.7,2.93,3.15,2.77,2130,214,9.95,36.94%,0.405343,2022-03-03
TSLA,839.29,Call,865,2022-03-04,1,3.2,3.35,3.5,3.45,13636,1380,9.88,68.82%,0.206168,2022-03-03
SBUX,91.53,Call,93,2022-03-18,14,1.71,1.75,1.79,1.75,5424,549,9.88,33.88%,0.413805,2022-03-03
NIO,19.88,Call,20,2022-03-04,1,0.37,0.39,0.4,0.4,9613,976,9.85,109.90%,0.469757,2022-03-03
AMZN,2957.97,Put,3015,2022-03-04,1,59.95,62.75,65.55,63.65,1136,116,9.79,41.15%,-0.809468,2022-03-03
BABA,102.05,Call,103,2022-03-04,1,1.11,1.13,1.15,1.13,2002,208,9.63,72.84%,0.411367,2022-03-03
BBY,110.14,Call,109,2022-03-04,1,1.99,2.23,2.46,2.3,1172,122,9.61,73.13%,0.613854,2022-03-03
BILI,27.78,Call,65,2022-07-15,133,0.55,0.61,0.66,0.63,9752,1017,9.59,92.10%,0.105437,2022-03-03
RKT,13.98,Call,16,2022-04-14,41,0.4,0.43,0.45,0.42,2190,231,9.48,58.11%,0.275687,2022-03-03
BBY,110.14,Call,110,2022-03-04,1,1.47,1.56,1.65,1.75,3376,359,9.4,64.95%,0.520943,2022-03-03
AEO,19.34,Put,19.5,2022-03-04,1,0.35,0.42,0.49,0.39,2392,256,9.34,74.55%,-0.576863,2022-03-03
APLS,44.18,Call,55,2022-04-14,41,2.05,2.22,2.4,2.3,2986,322,9.27,95.54%,0.300107,2022-03-03
AMD,111.98,Call,114,2022-03-04,1,0.71,0.76,0.8,0.76,12812,1388,9.23,66.43%,0.309652,2022-03-03
TSLA,839.29,Call,855,2022-03-04,1,5.6,5.8,6,5.77,10879,1180,9.22,68.00%,0.307376,2022-03-03
TSLA,839.29,Put,850,2022-03-04,1,17.55,18.05,18.55,17.75,49426,5386,9.18,65.88%,-0.637036,2022-03-03
RIVN,50.91,Put,48,2022-03-04,1,0.4,0.42,0.44,0.4,5138,565,9.09,135.56%,-0.193495,2022-03-03
LCID,22.63,Put,23,2022-03-04,1,0.77,0.81,0.85,0.78,12778,1408,9.08,120.97%,-0.588819,2022-03-03
DWAC,97.25,Call,50,2022-03-18,14,45.5,46.65,47.8,45.95,5282,591,8.94,204.26%,0.968774,2022-03-03
CTRA,25.51,Put,29,2022-03-18,14,4,4.15,4.3,4.3,1518,170,8.93,97.58%,-0.719348,2022-03-03
ESSC,10.43,Call,12.5,2022-04-14,41,0.2,0.28,0.35,0.21,998,112,8.91,58.02%,0.202177,2022-03-03
AAL,15.71,Put,11,2022-06-17,105,0.48,0.51,0.54,0.49,10161,1145,8.87,72.38%,-0.133001,2022-03-03
ATER,2.49,Call,7.5,2022-10-21,231,0.21,0.29,0.37,0.3,1929,218,8.85,129.90%,0.291018,2022-03-03
CP,74.15,Call,77.5,2022-09-16,196,3.9,4.35,4.8,4.7,914,104,8.79,28.78%,0.450067,2022-03-03
AEM,52.79,Call,40,2022-03-18,14,12.6,12.75,12.9,12.4,880,102,8.63,83.85%,0.962755,2022-03-03
NIO,19.88,Call,20.5,2022-03-04,1,0.19,0.21,0.22,0.21,5905,685,8.62,107.78%,0.302834,2022-03-03
HTA,31.49,Call,32.5,2022-07-15,133,1.05,3.03,5,1.35,3328,390,8.53,25.79%,0.417609,2022-03-03
NVDA,237.14,Put,235,2022-03-04,1,2.01,2.14,2.28,2.2,13927,1658,8.4,64.01%,-0.386936,2022-03-03
AMZN,2957.97,Call,3050,2022-03-04,1,1.71,1.76,1.8,1.73,5642,675,8.36,38.68%,0.066404,2022-03-03
TSLA,839.29,Call,880,2022-03-04,1,1.55,1.58,1.6,1.53,29218,3496,8.36,71.50%,0.106209,2022-03-03
NVTA,8.97,Call,12.5,2022-09-16,196,1.3,1.35,1.4,1.4,909,111,8.19,92.44%,0.439871,2022-03-03
SNOW,224.02,Put,195,2022-03-04,1,0.1,0.15,0.2,0.16,1117,137,8.15,138.26%,-0.025398,2022-03-03
X,30.81,Put,28.5,2022-03-18,14,0.79,0.82,0.84,0.8,1353,166,8.15,73.92%,-0.271201,2022-03-03
BP,28.74,Call,30,2022-03-25,21,0.8,0.82,0.83,0.82,870,108,8.06,49.24%,0.373148,2022-03-03
RIVN,50.91,Put,48.5,2022-03-04,1,0.45,0.52,0.59,0.53,996,124,8.03,137.04%,-0.238218,2022-03-03
TLRY,5.42,Call,5.5,2022-03-11,8,0.27,0.29,0.3,0.28,919,115,7.99,98.83%,0.489228,2022-03-03
AMD,111.98,Call,127,2022-03-11,8,0.29,0.3,0.31,0.3,9296,1167,7.97,56.98%,0.073518,2022-03-03
UAN,111.6,Call,55,2022-12-16,288,51,55.7,60.4,57,796,100,7.96,74.03%,0.952341,2022-03-03
RCII,29.01,Call,35,2022-03-18,14,0.1,0.18,0.25,0.16,1058,133,7.95,69.32%,0.092079,2022-03-03
AFL,61.16,Put,52.5,2022-05-20,77,0.9,1.03,1.15,1.05,992,125,7.94,37.36%,-0.171805,2022-03-03
AMD,111.98,Call,118,2022-03-04,1,0.11,0.11,0.12,0.11,24489,3084,7.94,65.70%,0.066083,2022-03-03
FCX,49.09,Call,50,2022-07-15,133,5.35,5.5,5.65,5.5,2055,259,7.93,50.45%,0.533255,2022-03-03
LCID,22.63,Call,23,2022-03-04,1,0.36,0.39,0.41,0.38,2400,304,7.89,114.45%,0.404849,2022-03-03
IRM,51.73,Put,45,2022-07-15,133,1.75,1.85,1.95,1.8,2445,312,7.84,35.38%,-0.244602,2022-03-03
DWAC,97.25,Call,105,2022-03-04,1,0.43,0.52,0.6,0.55,1565,202,7.75,138.83%,0.15412,2022-03-03
PVH,89.52,Put,80,2022-03-18,14,0.95,1.15,1.35,1,1002,130,7.71,62.38%,-0.163284,2022-03-03
CPNG,25.47,Put,24.5,2022-03-04,1,0.16,0.21,0.25,0.19,1701,221,7.7,104.02%,-0.229512,2022-03-03
IGT,25.95,Call,26,2022-03-18,14,1.15,1.2,1.25,1.14,2360,307,7.69,61.05%,0.513878,2022-03-03
BBY,110.14,Put,92.5,2022-03-18,14,0.48,0.54,0.61,0.53,4138,541,7.65,65.63%,-0.078585,2022-03-03
SNOW,224.02,Put,217.5,2022-03-04,1,2,2.35,2.7,2.6,787,103,7.64,113.39%,-0.298952,2022-03-03
TSLA,839.29,Put,855,2022-03-04,1,20.7,21.58,22.45,21.5,9647,1272,7.58,68.13%,-0.692264,2022-03-03
CHPT,15.01,Call,15,2022-03-04,1,0.29,0.32,0.35,0.34,5505,730,7.54,106.93%,0.515911,2022-03-03
RIVN,50.91,Call,53,2022-03-04,1,0.59,0.63,0.67,0.6,1066,143,7.45,129.51%,0.287839,2022-03-03
FCX,49.09,Put,47,2022-04-14,41,2.54,2.62,2.69,2.8,812,109,7.45,55.35%,-0.372869,2022-03-03
AMZN,2957.97,Call,3005,2022-03-04,1,6.65,7.15,7.65,6.9,902,122,7.39,37.30%,0.212361,2022-03-03
AMD,111.98,Put,112,2022-03-04,1,1.61,1.63,1.65,1.61,21809,2975,7.33,68.43%,-0.494846,2022-03-03
LCID,22.63,Put,22,2022-03-11,8,1.08,1.14,1.2,1.16,6946,965,7.2,110.41%,-0.399559,2022-03-03
AUR,4.87,Put,12.5,2022-06-17,105,7.6,7.8,8,7.74,1332,185,7.2,111.28%,-0.8999,2022-03-03
BTU,22.97,Put,20,2022-03-18,14,0.95,0.98,1,1,1100,153,7.19,129.78%,-0.250824,2022-03-03
NFLX,368.07,Call,370,2022-03-04,1,3.3,3.35,3.4,3.35,848,118,7.19,55.10%,0.4337,2022-03-03
FCX,49.09,Put,49,2022-03-18,14,2.14,2.21,2.28,2.3,2266,318,7.13,58.73%,-0.471426,2022-03-03
CCJ,24.55,Put,24,2022-03-04,1,0.17,0.19,0.21,0.18,740,104,7.12,78.06%,-0.282672,2022-03-03
AMD,111.98,Call,115,2022-03-04,1,0.49,0.5,0.5,0.5,26753,3762,7.11,66.21%,0.22642,2022-03-03
BBY,110.14,Put,101,2022-03-11,8,0.74,0.81,0.88,0.8,760,107,7.1,59.28%,-0.152772,2022-03-03
CNR,21.04,Call,22.5,2022-03-18,14,0.4,0.83,1.25,0.45,2510,354,7.09,59.89%,0.303835,2022-03-03
TGT,223.84,Call,227.5,2022-03-18,14,4.15,4.33,4.5,4.25,1351,191,7.07,33.77%,0.412727,2022-03-03
NFLX,368.07,Put,335,2022-03-11,8,2.23,2.26,2.3,2.29,987,140,7.05,59.79%,-0.133954,2022-03-03
AMD,111.98,Call,118,2022-03-11,8,1.58,1.62,1.65,1.63,2764,393,7.03,57.87%,0.284849,2022-03-03
DDOG,148.46,Put,145,2022-03-04,1,1.58,1.66,1.74,1.99,1321,188,7.03,100.75%,-0.31789,2022-03-03
TSLA,839.29,Put,840,2022-03-04,1,12,12.38,12.75,12.15,20621,2939,7.02,67.26%,-0.502562,2022-03-03
X,30.81,Call,29,2022-03-11,8,2.33,2.38,2.42,2.33,2181,311,7.01,69.14%,0.739384,2022-03-03
HFC,29.69,Call,34,2022-04-14,41,0.5,0.6,0.7,0.65,1647,238,6.92,50.69%,0.237932,2022-03-03
AMZN,2957.97,Put,2965,2022-03-04,1,27.2,28.83,30.45,40.5,788,114,6.91,40.68%,-0.54017,2022-03-03
