Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BILI,81.03,Put,77,2021-11-19,2,0.36,0.4,0.43,0.4,11607,120,96.73,73.33%,-0.166749,2021-11-17
IGT,29.44,Call,36,2021-12-17,30,0.2,0.23,0.25,0.24,10538,123,85.67,54.65%,0.114041,2021-11-17
AMC,42.13,Call,55,2022-06-17,211,11.15,11.38,11.6,11.31,8274,114,72.58,119.90%,0.565052,2021-11-17
U,191.8,Call,260,2021-12-17,30,0.8,0.88,0.95,0.9,5984,122,49.05,65.10%,0.062199,2021-11-17
LCID,52.55,Put,51,2021-11-19,2,1.37,1.44,1.51,1.4,10523,219,48.05,136.38%,-0.364244,2021-11-17
OCFT,2.99,Put,5,2021-11-19,2,1.95,2.03,2.1,2.1,5500,116,47.41,576.03%,-0.839578,2021-11-17
QCOM,183.54,Call,190,2021-11-26,9,2.07,2.09,2.1,2.08,7381,165,44.73,39.56%,0.297706,2021-11-17
QCOM,183.54,Call,185,2021-11-26,9,3.4,3.5,3.6,3.47,6330,144,43.96,36.26%,0.453771,2021-11-17
GM,64.61,Call,70,2021-12-23,36,1.37,1.47,1.56,1.45,10957,265,41.35,41.61%,0.292019,2021-11-17
LCID,52.55,Put,50,2021-11-26,9,2.82,2.86,2.9,2.86,7197,179,40.21,124.98%,-0.362526,2021-11-17
NVDA,292.61,Call,370,2021-11-26,9,0.8,0.85,0.9,0.85,18006,463,38.89,88.32%,0.052335,2021-11-17
GM,64.61,Call,90,2022-02-18,93,0.73,0.78,0.84,0.77,4859,130,37.38,48.76%,0.11063,2021-11-17
PAGS,32.55,Call,35,2022-03-18,120,3.6,3.65,3.7,3.62,6004,189,31.77,61.74%,0.488992,2021-11-17
LAZR,20.16,Call,22,2021-12-03,16,0.7,0.73,0.75,0.71,6295,206,30.56,82.37%,0.337204,2021-11-17
LCID,52.55,Call,54,2021-11-19,2,1.58,1.62,1.65,1.58,15471,556,27.83,141.84%,0.418106,2021-11-17
AUY,4.54,Call,4,2021-12-10,23,0.53,0.56,0.59,0.55,4076,155,26.3,36.13%,0.928304,2021-11-17
BKKT,19,Call,12.5,2021-11-19,2,6.2,6.45,6.7,6.3,4936,190,25.98,422.32%,0.932645,2021-11-17
ROKU,245.11,Call,250,2021-11-19,2,2.58,2.67,2.75,2.6,4004,155,25.83,63.49%,0.345753,2021-11-17
GM,64.61,Call,60,2021-12-23,36,5.7,5.83,5.95,5.85,10008,402,24.9,38.41%,0.750032,2021-11-17
LCID,52.55,Call,65,2021-11-26,9,1.32,1.34,1.35,1.34,5399,223,24.21,148.75%,0.213742,2021-11-17
BKKT,19,Call,15,2021-11-19,2,3.8,4,4.2,3.9,12458,520,23.96,271.81%,0.898952,2021-11-17
BKKT,19,Call,12.5,2022-02-18,93,6.1,6.55,7,6.4,5000,212,23.58,81.22%,0.890029,2021-11-17
BTBT,10.54,Call,7.5,2021-11-19,2,2.75,2.98,3.2,3.2,8906,381,23.38,398.05%,0.903592,2021-11-17
BTBT,10.54,Call,5,2021-11-19,2,5.2,5.4,5.6,5.5,3010,129,23.33,598.10%,0.971661,2021-11-17
TJX,73.55,Call,80,2021-12-17,30,0.38,0.42,0.45,0.41,7642,331,23.09,27.06%,0.144746,2021-11-17
GOEV,10.8,Call,12.5,2021-11-26,9,0.4,0.43,0.45,0.44,3060,135,22.67,149.21%,0.306164,2021-11-17
ZM,263.71,Call,260,2022-06-17,211,39.5,40,40.5,40.65,2500,111,22.52,48.20%,0.588235,2021-11-17
OTLY,9.44,Call,10,2021-11-19,2,0.15,0.18,0.2,0.15,4925,221,22.29,126.69%,0.285124,2021-11-17
TTCF,18.3,Call,25,2021-11-26,9,0.05,0.1,0.15,0.1,2389,109,21.92,125.06%,0.068069,2021-11-17
BTBT,10.54,Call,2.5,2022-02-18,93,7.8,7.95,8.1,8,3501,162,21.61,160.72%,0.985351,2021-11-17
SONO,33.47,Put,31,2021-11-19,2,1.27,1.31,1.35,1.3,12214,566,21.58,245.20%,-0.303902,2021-11-17
IONQ,31,Put,25,2021-11-19,2,0.5,0.55,0.6,0.55,2476,119,20.81,301.09%,-0.1408,2021-11-17
GOEV,10.8,Call,12,2021-11-19,2,0.25,0.28,0.3,0.2,11083,540,20.52,214.83%,0.279917,2021-11-17
ROKU,245.11,Call,250,2022-06-17,211,35.5,35.9,36.3,36.3,2488,122,20.39,51.82%,0.55877,2021-11-17
BKKT,19,Call,10,2021-11-19,2,8.6,8.9,9.2,8.8,21749,1094,19.88,600.26%,0.952222,2021-11-17
CTLT,130.05,Call,135,2021-11-19,2,0.05,0.53,1,0.1,2500,128,19.53,33.89%,0.069945,2021-11-17
SFIX,30.27,Call,60,2024-01-19,793,6.7,6.85,7,6.95,4354,224,19.44,73.70%,0.469709,2021-11-17
LCID,52.55,Put,48,2021-11-19,2,0.53,0.56,0.59,0.56,11732,607,19.33,141.21%,-0.179096,2021-11-17
LCID,52.55,Call,58,2021-11-19,2,0.76,0.78,0.8,0.79,6774,358,18.92,164.28%,0.226406,2021-11-17
TGT,253.8,Call,270,2021-12-31,44,3.05,3.33,3.6,3.65,2071,116,17.85,25.85%,0.254378,2021-11-17
NCLH,24,Call,24,2021-11-19,2,0.35,0.37,0.38,0.35,6414,362,17.72,49.38%,0.507338,2021-11-17
ICE,136.27,Put,140,2022-01-21,65,6.5,6.75,7,7,2201,127,17.33,20.53%,-0.611924,2021-11-17
F,19.96,Call,21.5,2021-12-03,16,0.24,0.25,0.26,0.25,9494,549,17.29,45.84%,0.233895,2021-11-17
BIDU,161.82,Call,195,2021-12-17,30,0.63,0.66,0.69,0.66,20384,1189,17.14,43.56%,0.076277,2021-11-17
FUBO,23.98,Call,26,2021-11-26,9,0.36,0.38,0.39,0.38,4231,248,17.06,70.94%,0.25136,2021-11-17
SVFA,10.39,Call,10,2022-02-18,93,0.6,0.63,0.65,0.65,2679,158,16.96,20.77%,0.66226,2021-11-17
