Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
UBER,35.2,Call,50,2023-01-20,821,7,7.1,7.2,7.2,27678,102,271.35,52.46%,N/A,2020-10-21
LYFT,24.66,Call,28,2020-11-20,30,1.24,1.29,1.33,1.31,21489,119,180.58,88.05%,N/A,2020-10-21
SNAP,36.5,Call,38,2020-10-23,2,0.47,0.49,0.5,0.47,48820,306,159.54,95.81%,N/A,2020-10-21
MTDR,8.39,Put,10,2021-03-19,149,2.65,2.75,2.85,2.75,20301,200,101.51,81.51%,N/A,2020-10-21
LMT,367.14,Put,350,2020-11-20,30,5.8,6.05,6.3,6.2,10301,143,72.03,32.16%,N/A,2020-10-21
MET,39.13,Put,45,2020-11-20,30,6.25,6.45,6.65,6.35,10001,155,64.52,50.21%,N/A,2020-10-21
NCLH,16.99,Call,18.5,2020-11-20,30,1.14,1.17,1.2,1.16,6259,106,59.05,89.36%,N/A,2020-10-21
SNAP,36.5,Put,32,2020-10-30,9,0.29,0.3,0.3,0.29,5362,101,53.09,77.17%,N/A,2020-10-21
SNAP,36.5,Call,39,2020-10-23,2,0.31,0.32,0.33,0.32,34480,729,47.3,104.79%,N/A,2020-10-21
TGT,163.29,Put,145,2020-12-18,58,2.62,2.68,2.74,2.78,10274,249,41.26,37.96%,N/A,2020-10-21
DKNG,41.5,Put,50,2020-12-18,58,12,12.2,12.4,12.23,6033,156,38.67,101.34%,N/A,2020-10-21
BHC,17.57,Call,24,2020-11-20,30,0.08,0.09,0.1,0.1,4951,131,37.79,68.86%,N/A,2020-10-21
PYPL,213.07,Put,210,2020-10-23,2,1.57,1.62,1.66,1.63,3701,107,34.59,46.72%,N/A,2020-10-21
SNAP,36.5,Call,38,2020-11-20,30,1.88,1.93,1.98,1.98,7475,225,33.22,62.14%,N/A,2020-10-21
SNAP,36.5,Put,34,2020-10-30,9,0.61,0.63,0.64,0.63,4859,151,32.18,71.57%,N/A,2020-10-21
HSBC,19.88,Call,20.5,2020-10-30,9,0.31,0.33,0.34,0.32,9681,301,32.16,45.47%,N/A,2020-10-21
XLNX,111.3,Put,112,2020-10-23,2,3.2,3.5,3.8,3.4,5146,165,31.19,92.30%,N/A,2020-10-21
NFLX,489.05,Call,507.5,2020-10-23,2,1.05,1.16,1.27,1.16,3336,111,30.05,45.52%,N/A,2020-10-21
LUV,39.84,Call,46,2020-10-30,9,0.18,0.2,0.22,0.18,3362,112,30.02,67.10%,N/A,2020-10-21
STLD,31.18,Call,31,2020-11-20,30,1.6,1.63,1.65,1.69,4779,164,29.14,44.41%,N/A,2020-10-21
MRO,4.1,Call,5,2020-12-18,58,0.21,0.22,0.23,0.23,16122,558,28.89,78.97%,N/A,2020-10-21
NKE,129.43,Put,130,2020-11-06,16,3.55,3.63,3.7,3.63,4727,165,28.65,31.27%,N/A,2020-10-21
NKE,129.43,Put,125,2020-11-06,16,1.69,1.77,1.85,1.73,4626,168,27.54,33.34%,N/A,2020-10-21
HAL,12.67,Put,12,2020-11-06,16,0.4,0.42,0.44,0.42,4120,150,27.47,68.83%,N/A,2020-10-21
MAT,12.45,Put,12.5,2020-10-23,2,0.55,0.58,0.6,0.58,4765,174,27.39,150.79%,N/A,2020-10-21
NFLX,489.05,Call,505,2020-10-23,2,1.45,1.48,1.5,1.48,5439,201,27.06,44.95%,N/A,2020-10-21
NFLX,489.05,Call,502.5,2020-10-23,2,1.7,1.8,1.9,1.82,3237,122,26.53,43.81%,N/A,2020-10-21
PLUG,14.86,Put,20,2022-01-21,457,9.3,9.4,9.5,9.42,5042,191,26.4,92.85%,N/A,2020-10-21
TWTR,50.24,Put,49,2020-10-23,2,0.29,0.32,0.35,0.35,5273,210,25.11,56.49%,N/A,2020-10-21
SNAP,36.5,Call,37,2020-11-20,30,2.29,2.34,2.38,2.33,6898,282,24.46,60.76%,N/A,2020-10-21
LUV,39.84,Put,36,2020-10-30,9,0.26,0.28,0.29,0.27,2654,109,24.35,61.16%,N/A,2020-10-21
