Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LAZR,6.76,Call,10,2023-03-03,14,0.12,0.14,0.16,0.14,30319,133,227.96,163.10%,0.144421,2023-02-17
MSFT,258.06,Call,257.5,2023-02-17,0,0.28,0.43,0.58,0.55,20187,120,168.23,0.00%,0,2023-02-17
DKNG,20.54,Put,20,2023-02-24,7,0.4,0.43,0.45,0.41,10768,113,95.29,58.13%,-0.351772,2023-02-17
MO,48.07,Call,48.5,2023-02-24,7,0.22,0.23,0.23,0.22,18318,216,84.81,15.30%,0.332032,2023-02-17
MARA,7.7,Call,10,2023-04-21,63,1.06,1.08,1.09,1.06,19590,261,75.06,137.82%,0.437925,2023-02-17
PCG,15.57,Call,15.5,2023-02-24,7,0.33,0.34,0.34,0.34,15628,230,67.95,34.54%,0.554299,2023-02-17
CZR,52.8,Call,55,2023-02-24,7,0.71,0.78,0.85,0.81,5657,116,48.77,56.13%,0.317363,2023-02-17
DASH,61.81,Call,63,2023-02-24,7,1.61,1.66,1.7,1.65,4371,106,41.24,63.00%,0.434512,2023-02-17
JPM,142.24,Put,140,2023-03-03,14,1.14,1.17,1.21,1.18,4715,115,41,19.48%,-0.325879,2023-02-17
CPB,52.35,Put,50,2023-02-24,7,0.05,0.13,0.2,0.23,5560,137,40.58,28.85%,-0.119484,2023-02-17
DVN,53.33,Call,53,2023-02-17,0,0.25,0.33,0.42,0.39,6800,169,40.24,15.74%,0.780668,2023-02-17
AKAM,77.3,Call,77.5,2023-03-17,28,2.55,2.6,2.65,2.6,8145,205,39.73,30.04%,0.521079,2023-02-17
LAZR,6.76,Call,8,2023-03-03,14,0.34,0.37,0.39,0.34,32328,891,36.28,141.31%,0.321361,2023-02-17
GOOG,94.59,Call,92,2023-03-03,14,3.9,3.95,4,3.9,4742,141,33.63,31.08%,0.696919,2023-02-17
SHOP,43.61,Call,56,2023-03-10,21,0.12,0.14,0.15,0.12,3684,113,32.6,59.65%,0.048671,2023-02-17
CCL,11.29,Put,12,2023-09-15,210,2.09,2.14,2.18,2.1,5672,181,31.34,54.18%,-0.462334,2023-02-17
BYND,17.74,Put,16.5,2023-02-24,7,1.45,1.5,1.55,1.49,3122,106,29.45,218.39%,-0.347057,2023-02-17
DKNG,20.54,Call,22.5,2023-02-24,7,0.13,0.15,0.17,0.15,8050,278,28.96,63.56%,0.163156,2023-02-17
CCJ,28.79,Put,27,2023-03-10,21,0.33,0.37,0.4,0.4,3028,108,28.04,40.64%,-0.232895,2023-02-17
KSS,32.43,Put,30,2023-03-03,14,0.74,0.8,0.87,0.79,3521,126,27.94,71.36%,-0.265943,2023-02-17
SQ,75.02,Put,72,2023-03-03,14,3.2,3.28,3.35,3.22,8050,310,25.97,80.57%,-0.363697,2023-02-17
SNAP,10.36,Call,10.5,2023-03-31,42,0.79,0.81,0.83,0.77,5103,197,25.9,60.58%,0.525323,2023-02-17
ABCL,9.59,Call,12,2023-03-17,28,0.25,0.28,0.3,0.25,2882,114,25.28,86.92%,0.212911,2023-02-17
PYPL,74.66,Call,74,2023-02-17,0,0.58,0.66,0.73,0.6,2866,114,25.14,17.86%,0.835164,2023-02-17
TSLA,208.31,Call,205,2023-02-17,0,3.3,3.4,3.5,3.4,374609,15334,24.43,17.70%,0.962322,2023-02-17
MU,59.01,Put,49,2023-03-31,42,0.53,0.59,0.65,0.56,2973,122,24.37,49.00%,-0.110049,2023-02-17
ALB,258.01,Put,200,2023-03-17,28,0.6,0.68,0.75,0.65,7174,297,24.15,55.08%,-0.038824,2023-02-17
CVNA,11.37,Call,15.5,2023-02-24,7,0.54,0.57,0.59,0.6,3370,143,23.57,270.33%,0.261648,2023-02-17
NU,4.99,Put,5.5,2024-01-19,336,1.22,1.24,1.26,1.24,21511,933,23.06,55.13%,-0.453,2023-02-17
FANG,134.68,Call,135,2023-03-17,28,5,5.05,5.1,5.1,3469,155,22.38,34.50%,0.516685,2023-02-17
CHWY,44.61,Put,40,2023-02-24,7,0.12,0.15,0.17,0.14,2825,128,22.07,58.73%,-0.081974,2023-02-17
UNP,201.59,Call,220,2025-01-17,700,21.7,22.8,23.9,22.5,4100,192,21.35,24.31%,0.495976,2023-02-17
LAZR,6.76,Put,7,2023-02-24,7,0.46,0.49,0.52,0.5,10090,484,20.85,97.70%,-0.573555,2023-02-17
TSLA,208.31,Call,207.5,2023-02-17,0,0.8,0.9,1,0.9,186902,9525,19.62,6.10%,0.907056,2023-02-17
WMB,31.26,Put,32,2023-02-24,7,0.8,0.88,0.95,0.95,2016,104,19.38,28.17%,-0.719436,2023-02-17
TSLA,208.31,Call,202.5,2023-02-17,0,5.55,5.78,6,5.85,195864,10214,19.18,37.69%,0.929107,2023-02-17
SI,18.06,Put,11.5,2023-02-24,7,0.15,0.2,0.25,0.24,8045,427,18.84,255.32%,-0.072742,2023-02-17
EBAY,48.24,Put,49,2023-02-24,7,2.07,2.12,2.16,2.15,2004,107,18.73,65.47%,-0.54866,2023-02-17
NTNX,28.37,Call,35,2023-03-17,28,0.3,0.43,0.55,0.3,4001,221,18.1,61.95%,0.131845,2023-02-17
