Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WKHS,26.06,Put,20,2020-09-25,11,0.25,0.3,0.35,0.31,19369,292,66.33,130.88%,N/A,2020-09-14
MU,49.03,Put,48.5,2020-09-18,4,0.66,0.68,0.7,0.65,7539,145,51.99,43.86%,N/A,2020-09-14
JPM,102.47,Call,190,2021-09-17,368,0.65,0.71,0.76,0.65,5384,109,49.39,33.32%,N/A,2020-09-14
GRPN,28.48,Call,35,2020-09-25,11,0.69,0.71,0.72,0.71,5895,137,43.03,130.86%,N/A,2020-09-14
UBER,37.95,Call,39,2020-09-25,11,0.74,0.78,0.81,0.78,8286,204,40.62,46.11%,N/A,2020-09-14
DD,59.43,Call,62,2020-09-18,4,0.18,0.22,0.25,0.24,6517,164,39.74,42.00%,N/A,2020-09-14
SNAP,24.13,Call,23.5,2020-09-25,11,1.29,1.31,1.32,1.3,19319,505,38.26,57.38%,N/A,2020-09-14
WMT,137.32,Call,148,2020-09-25,11,0.98,1.01,1.03,0.99,7821,206,37.97,44.64%,N/A,2020-09-14
USB,37.87,Call,62.5,2022-01-21,494,0.69,0.71,0.72,0.71,4059,110,36.9,30.84%,N/A,2020-09-14
WMT,137.32,Call,149,2020-09-25,11,0.85,0.91,0.96,0.91,5648,156,36.21,45.82%,N/A,2020-09-14
MAT,10.97,Put,11,2020-09-18,4,0.15,0.22,0.3,0.2,7535,219,34.41,40.44%,N/A,2020-09-14
IQ,22.31,Call,24,2020-10-02,18,0.49,0.5,0.51,0.5,6945,248,28,56.03%,N/A,2020-09-14
VXRT,7.78,Put,6.5,2020-09-18,4,0.3,0.35,0.4,0.36,2775,101,27.48,287.46%,N/A,2020-09-14
LEN,79,Put,71,2020-09-18,4,0.15,0.2,0.25,0.2,3028,111,27.28,72.13%,N/A,2020-09-14
AAPL,115.36,Call,135,2020-10-30,46,1.91,1.98,2.05,2.05,2981,110,27.1,47.72%,N/A,2020-09-14
TSM,80.5,Call,85,2020-10-02,18,1.24,1.27,1.3,1.25,8663,327,26.49,40.34%,N/A,2020-09-14
VXRT,7.78,Put,7,2020-09-18,4,0.55,0.58,0.6,0.6,2699,115,23.47,305.96%,N/A,2020-09-14
