Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ARVL,0.9579,Call,1.5,2023-01-20,123,0.1,0.18,0.25,0.1,40003,147,272.13,105.95%,0.343021,2022-09-19
ARVL,0.9579,Put,1,2022-10-21,32,0.15,0.18,0.2,0.18,40143,193,207.99,138.78%,-0.458185,2022-09-19
NKLA,4.58,Put,4.5,2022-10-07,18,0.28,0.29,0.29,0.29,31566,203,155.5,82.35%,-0.423514,2022-09-19
VALE,13.6,Put,11,2022-11-18,60,0.2,0.22,0.24,0.24,75089,599,125.36,53.63%,-0.143008,2022-09-19
VALE,13.6,Call,14,2022-11-18,60,0.89,0.92,0.94,0.91,151689,1286,117.95,50.79%,0.473496,2022-09-19
LAZR,9.11,Call,10.5,2022-09-30,11,0.12,0.13,0.14,0.14,43639,404,108.02,87.31%,0.19585,2022-09-19
VALE,13.6,Call,15,2022-11-18,60,0.54,0.55,0.55,0.55,152310,1415,107.64,49.39%,0.337752,2022-09-19
RBLX,37.11,Call,45,2022-10-07,18,0.47,0.48,0.48,0.47,9156,155,59.07,77.57%,0.152367,2022-09-19
HPQ,26.95,Put,25,2022-09-30,11,0.16,0.17,0.18,0.18,9584,168,57.05,44.72%,-0.158143,2022-09-19
ELAN,14.49,Put,12,2023-01-20,123,0.55,0.6,0.65,0.65,5890,105,56.1,53.85%,-0.215107,2022-09-19
CHPT,17.75,Put,18,2022-09-30,11,1.15,1.17,1.2,1.16,10096,192,52.58,83.80%,-0.507832,2022-09-19
CHPT,17.75,Call,21,2022-09-30,11,0.18,0.19,0.2,0.2,21351,429,49.77,87.51%,0.152386,2022-09-19
LI,25.23,Call,26,2022-09-30,11,0.9,0.91,0.92,0.92,11517,246,46.82,71.13%,0.430109,2022-09-19
RVLV,25.55,Put,17.5,2022-10-21,32,0.15,0.2,0.25,0.21,8523,196,43.48,91.90%,-0.062416,2022-09-19
UAL,38.7,Put,24,2023-03-17,179,0.89,0.91,0.93,0.9,4118,102,40.37,63.58%,-0.092231,2022-09-19
CVX,156.9,Call,185,2022-12-16,88,1.8,1.87,1.94,1.83,20787,516,40.28,31.27%,0.15533,2022-09-19
ROKU,73.02,Call,85,2022-09-23,4,0.23,0.24,0.25,0.23,21452,563,38.1,96.27%,0.072906,2022-09-19
MRNA,127.9,Put,125,2022-09-23,4,2.84,2.9,2.95,2.91,6564,196,33.49,79.82%,-0.374902,2022-09-19
PANW,175.35,Call,175,2022-10-21,32,7.9,8.1,8.3,8.1,4492,144,31.19,37.34%,0.537687,2022-09-19
NEE,86.84,Call,95,2023-03-17,179,3.5,3.6,3.7,3.5,3932,133,29.56,26.33%,0.354996,2022-09-19
NKLA,4.58,Put,4,2023-01-20,123,0.69,0.72,0.74,0.73,100140,3458,28.96,103.70%,-0.294671,2022-09-19
GE,67.05,Call,65,2022-10-21,32,4.2,4.28,4.35,4.24,3134,117,26.79,38.92%,0.634251,2022-09-19
COIN,69.93,Put,50,2022-10-07,18,0.7,0.75,0.8,0.75,5551,208,26.69,119.10%,-0.080053,2022-09-19
Z,32.93,Call,34,2022-09-23,4,0.61,0.63,0.65,0.62,2802,106,26.43,76.44%,0.36075,2022-09-19
RIVN,37.94,Put,33,2022-09-23,4,0.1,0.11,0.12,0.11,16767,636,26.36,91.70%,-0.066336,2022-09-19
CHK,102.26,Put,85,2022-10-21,32,0.65,0.83,1,0.87,8309,316,26.29,53.35%,-0.105128,2022-09-19
CVNA,33.45,Call,49,2022-09-30,11,0.15,0.2,0.25,0.17,10399,402,25.87,129.84%,0.0573,2022-09-19
GME,28.96,Put,28.75,2022-11-18,60,4.6,4.78,4.95,5.05,4252,165,25.77,106.73%,-0.404842,2022-09-19
TSLA,309.07,Put,305,2022-09-23,4,5.05,5.1,5.15,5.15,59931,2329,25.73,54.82%,-0.396083,2022-09-19
ADSK,196.89,Put,170,2022-09-30,11,0.55,0.63,0.7,0.71,3047,120,25.39,58.93%,-0.06773,2022-09-19
AMC,9.18,Call,13,2022-12-16,88,1.12,1.17,1.21,1.1,6742,268,25.16,124.14%,0.399177,2022-09-19
MSFT,244.52,Call,255,2022-10-28,39,6.1,6.25,6.4,6.11,2459,102,24.11,31.88%,0.36897,2022-09-19
NCLH,15.33,Put,15,2022-11-18,60,1.61,1.63,1.64,1.63,2346,100,23.46,74.51%,-0.407358,2022-09-19
SQ,63.71,Call,62.5,2022-11-18,60,8.55,8.65,8.75,8.85,5031,222,22.66,77.75%,0.591896,2022-09-19
LI,25.23,Call,29,2022-10-21,32,0.74,0.76,0.78,0.77,8111,358,22.66,66.74%,0.276215,2022-09-19
CHPT,17.75,Put,16.5,2022-09-23,4,0.24,0.25,0.25,0.25,10557,476,22.18,98.95%,-0.22392,2022-09-19
RIOT,6.52,Call,10,2023-06-16,270,1.51,1.58,1.65,1.48,3033,143,21.21,109.56%,0.518655,2022-09-19
ZM,78.32,Call,80,2022-09-23,4,1.22,1.25,1.28,1.29,11747,555,21.17,59.60%,0.380202,2022-09-19
LYFT,16.24,Put,15,2022-11-18,60,1.44,1.46,1.47,1.43,13582,645,21.06,81.26%,-0.338457,2022-09-19
ZM,78.32,Call,75,2022-11-18,60,9.45,9.52,9.6,9.35,3369,166,20.3,61.28%,0.624123,2022-09-19
MCD,257.01,Call,260,2022-09-23,4,1.19,1.23,1.27,1.22,9951,495,20.1,22.48%,0.315868,2022-09-19
BABA,87.66,Call,100,2022-10-14,25,1.07,1.09,1.1,1.08,4151,209,19.86,50.84%,0.181025,2022-09-19
ACN,274.98,Call,310,2022-10-21,32,1,1.05,1.1,1.05,5923,302,19.61,29.72%,0.095752,2022-09-19
DISH,17.03,Call,18,2022-09-23,4,0.1,0.15,0.2,0.15,2254,115,19.6,66.78%,0.225459,2022-09-19
DKNG,18.67,Put,15.5,2022-09-30,11,0.12,0.13,0.14,0.14,5062,263,19.25,88.19%,-0.097439,2022-09-19
TSM,78.23,Call,80,2022-12-16,88,4.8,4.85,4.9,4.75,17651,922,19.14,36.45%,0.488469,2022-09-19
COIN,69.93,Put,61,2022-09-23,4,0.58,0.61,0.64,0.58,2742,144,19.04,120.39%,-0.125282,2022-09-19
CHPT,17.75,Call,19,2022-09-30,11,0.52,0.54,0.57,0.57,21161,1112,19.03,84.80%,0.350489,2022-09-19
MAXN,26.15,Call,30,2023-01-20,123,3.9,4,4.1,4,2346,126,18.62,87.49%,0.501863,2022-09-19
CHWY,35.59,Call,36.5,2022-09-23,4,0.76,0.8,0.84,0.8,1973,116,17.01,79.54%,0.397991,2022-09-19
NCLH,15.33,Call,15,2022-11-18,60,2.02,2.04,2.06,2.03,2182,129,16.91,74.87%,0.594053,2022-09-19
CLR,70.25,Put,70,2022-10-21,32,2,2.5,3,2.5,2010,126,15.95,32.07%,-0.462456,2022-09-19
SHLS,23.9,Call,25,2022-10-21,32,2.05,2.1,2.15,2.1,3513,228,15.41,89.98%,0.489268,2022-09-19
F,14.93,Put,10,2025-01-17,851,1.44,1.56,1.68,1.53,4500,295,15.25,48.81%,-0.170224,2022-09-19
EQT,47.34,Put,42,2022-09-30,11,0.4,0.45,0.5,0.4,1592,105,15.16,66.66%,-0.136774,2022-09-19
MARA,10.87,Call,12,2022-09-23,4,0.23,0.24,0.25,0.25,32676,2189,14.93,140.04%,0.274365,2022-09-19
TSLA,309.07,Put,290,2022-11-18,60,18.8,18.98,19.15,19,1845,125,14.76,57.95%,-0.343178,2022-09-19
GPS,9.52,Call,9.5,2022-09-23,4,0.28,0.29,0.29,0.28,6870,473,14.52,68.47%,0.523708,2022-09-19
WIX,85.26,Call,105,2023-01-20,123,5.2,5.4,5.6,5.07,2284,160,14.28,57.88%,0.337323,2022-09-19
COIN,69.93,Call,69,2022-09-23,4,3.75,3.85,3.95,3.95,1479,104,14.22,119.21%,0.568179,2022-09-19
LOW,195.1,Put,190,2022-09-23,4,1.38,1.48,1.57,1.48,1570,111,14.14,42.88%,-0.269898,2022-09-19
GOOG,103.85,Put,96,2024-01-19,487,9.3,9.75,10.2,10.1,1709,122,14.01,34.27%,-0.313884,2022-09-19
GOOGL,103.07,Call,102,2022-09-30,11,3.2,3.25,3.3,3.3,2154,154,13.99,37.91%,0.580103,2022-09-19
SQ,63.71,Put,64,2022-09-23,4,2.38,2.43,2.48,2.43,3695,266,13.89,85.90%,-0.501302,2022-09-19
PANW,175.35,Put,175,2022-10-21,32,7.1,7.3,7.5,7.3,4488,326,13.77,37.02%,-0.464267,2022-09-19
MARA,10.87,Call,10.5,2022-09-23,4,0.79,0.82,0.85,0.82,1400,102,13.73,138.16%,0.623076,2022-09-19
X,20.49,Call,21,2022-09-23,4,0.4,0.41,0.42,0.41,17780,1306,13.61,72.91%,0.388894,2022-09-19
COIN,69.93,Call,70,2022-09-23,4,3.2,3.3,3.4,3.32,2622,194,13.52,114.60%,0.521441,2022-09-19
MRNA,127.9,Put,120,2022-09-23,4,1.47,1.51,1.54,1.47,10048,748,13.43,83.65%,-0.219306,2022-09-19
GOOG,103.85,Put,132.5,2024-01-19,487,30.7,31.5,32.3,31.75,4291,325,13.2,31.68%,-0.699777,2022-09-19
AVTR,22.25,Call,27.5,2022-11-18,60,0.05,0.13,0.2,0.2,2821,215,13.12,40.56%,0.119124,2022-09-19
GETY,8.5,Call,9,2022-09-23,4,0.1,0.13,0.15,0.15,2537,194,13.08,93.92%,0.298164,2022-09-19
COIN,69.93,Call,71,2022-09-23,4,2.8,2.86,2.92,2.89,1458,115,12.68,115.29%,0.47473,2022-09-19
NVAX,28.43,Put,29,2022-09-23,4,1.68,1.75,1.81,1.72,1939,155,12.51,118.55%,-0.538366,2022-09-19
NKLA,4.58,Put,2.5,2023-01-20,123,0.2,0.22,0.23,0.21,100375,8045,12.48,115.07%,-0.104824,2022-09-19
TCOM,25.73,Put,23,2022-10-21,32,0.65,0.68,0.7,0.7,1302,106,12.28,61.00%,-0.234921,2022-09-19
PFE,45.44,Call,45.5,2022-09-23,4,0.59,0.62,0.65,0.62,1556,128,12.16,34.34%,0.491283,2022-09-19
ZS,174.57,Call,175,2022-09-23,4,4.65,4.88,5.1,4.85,2930,241,12.16,69.08%,0.502258,2022-09-19
CVNA,33.45,Call,42,2022-09-23,4,0.2,0.25,0.3,0.21,5052,423,11.94,152.93%,0.090092,2022-09-19
MDLZ,60.38,Call,60,2022-09-23,4,0.9,0.95,1,0.97,1757,148,11.87,30.44%,0.584685,2022-09-19
MPW,13.52,Put,10,2022-10-21,32,0.05,0.08,0.1,0.1,17195,1470,11.7,73.59%,-0.070089,2022-09-19
KGC,3.64,Call,4.5,2022-12-16,88,0.14,0.15,0.16,0.14,40154,3445,11.66,56.48%,0.261376,2022-09-19
PINS,25.42,Call,28,2022-09-23,4,0.26,0.28,0.29,0.28,4684,403,11.62,101.42%,0.196242,2022-09-19
FLWS,6.46,Call,7,2022-10-21,32,0.25,0.3,0.35,0.3,1474,128,11.52,65.68%,0.380741,2022-09-19
JD,56.82,Call,60,2022-09-23,4,0.38,0.39,0.4,0.38,9381,829,11.32,59.17%,0.19929,2022-09-19
MSFT,244.52,Call,242.5,2022-09-23,4,5.15,5.2,5.25,5.1,6110,540,11.31,40.24%,0.587577,2022-09-19
GOOG,103.85,Put,97,2024-01-19,487,9.4,10,10.6,10.51,2504,225,11.13,34.18%,-0.323893,2022-09-19
V,193.13,Call,200,2022-09-23,4,0.51,0.55,0.6,0.54,3941,359,10.98,32.63%,0.158322,2022-09-19
RIOT,6.52,Put,10,2023-06-16,270,5,5.05,5.1,5.08,3046,278,10.96,120.31%,-0.457492,2022-09-19
NFLX,243.63,Put,250,2022-09-23,4,10.5,10.6,10.7,11.64,2145,199,10.78,67.88%,-0.627478,2022-09-19
CVNA,33.45,Call,35,2022-09-23,4,1.4,1.48,1.55,1.4,3156,294,10.73,145.74%,0.413326,2022-09-19
TDOC,30.13,Put,29.5,2022-09-23,4,0.79,0.81,0.83,0.98,1082,102,10.61,88.32%,-0.390831,2022-09-19
SFIX,5.01,Put,5,2022-09-23,4,0.45,0.46,0.47,0.47,6775,639,10.6,228.08%,-0.448829,2022-09-19
WDAY,155,Call,155,2022-10-21,32,8.2,8.27,8.35,6.95,3535,338,10.46,44.28%,0.533264,2022-09-19
VZ,41.24,Put,42,2022-10-07,18,1.48,1.62,1.75,1.9,3077,295,10.43,31.27%,-0.598699,2022-09-19
MARA,10.87,Call,11,2022-09-23,4,0.56,0.57,0.57,0.56,7126,692,10.3,136.24%,0.495901,2022-09-19
SQ,63.71,Put,35,2023-03-17,179,2.08,2.14,2.2,2.15,1332,130,10.25,85.23%,-0.09254,2022-09-19
AMZN,124.66,Call,124,2022-09-23,4,3,3.03,3.05,3,17266,1695,10.19,50.85%,0.55217,2022-09-19
GME,28.96,Put,29.5,2022-09-23,4,1.63,1.69,1.75,1.68,1035,102,10.15,114.54%,-0.536841,2022-09-19
BB,5.74,Call,9,2023-03-17,179,0.24,0.25,0.25,0.23,2000,197,10.15,61.21%,0.212306,2022-09-19
SQ,63.71,Call,64,2022-09-23,4,2.14,2.18,2.22,2.18,1167,115,10.15,86.83%,0.499314,2022-09-19
ROKU,73.02,Call,75,2022-09-23,4,1.83,1.84,1.85,1.84,12992,1286,10.1,87.67%,0.404043,2022-09-19
NVDA,133.82,Put,133,2022-09-23,4,3.5,3.55,3.6,3.58,5794,577,10.04,71.64%,-0.45139,2022-09-19
RIVN,37.94,Call,38.5,2022-09-23,4,1,1.04,1.08,1.01,1630,164,9.94,79.36%,0.447575,2022-09-19
COIN,69.93,Call,72,2022-09-23,4,2.36,2.44,2.52,2.45,1201,121,9.93,114.04%,0.427573,2022-09-19
ZS,174.57,Call,170,2022-11-18,60,19.15,19.4,19.65,19.55,1196,121,9.88,60.42%,0.598232,2022-09-19
COIN,69.93,Put,67,2022-09-23,4,2,2.05,2.11,2.06,2679,272,9.85,116.48%,-0.33949,2022-09-19
LLAP,3.33,Put,2,2022-12-16,88,0.05,2.43,4.8,0.41,1077,110,9.79,189.25%,-0.154078,2022-09-19
TSLA,309.07,Call,310,2022-09-23,4,6.5,6.55,6.6,6.5,126948,13069,9.71,53.52%,0.4916,2022-09-19
NVDA,133.82,Call,135,2022-09-23,4,3.4,3.43,3.45,3.4,43564,4565,9.54,70.35%,0.468459,2022-09-19
NFLX,243.63,Put,195,2022-10-14,25,1.5,1.54,1.58,1.67,2192,230,9.53,64.14%,-0.077924,2022-09-19
VERU,11.69,Put,9,2022-10-07,18,0.4,0.48,0.55,0.5,1085,114,9.52,162.55%,-0.181981,2022-09-19
AA,44.63,Call,46.5,2022-09-23,4,0.66,0.69,0.71,0.68,1552,164,9.46,74.74%,0.314299,2022-09-19
TSLA,309.07,Call,308.33,2022-09-23,4,7.25,7.38,7.5,7.45,28710,3038,9.45,54.57%,0.529893,2022-09-19
RIVN,37.94,Put,37,2022-09-30,11,1.43,1.48,1.52,1.44,2175,235,9.26,72.62%,-0.39484,2022-09-19
TBPH,10.22,Put,10,2022-10-21,32,0.25,0.3,0.35,0.3,1006,109,9.23,34.31%,-0.388263,2022-09-19
TSLA,309.07,Put,291.67,2022-09-23,4,1.55,1.6,1.65,1.61,19530,2128,9.18,57.58%,-0.159786,2022-09-19
JD,56.82,Call,59,2022-09-23,4,0.58,0.59,0.6,0.58,1948,213,9.15,58.12%,0.279526,2022-09-19
ADP,235.72,Put,230,2022-10-21,32,2.9,3.75,4.6,4.5,1827,201,9.09,25.69%,-0.355281,2022-09-19
AMZN,124.66,Put,111,2022-09-23,4,0.1,0.12,0.13,0.12,2277,251,9.07,62.86%,-0.035927,2022-09-19
NKLA,4.58,Call,5,2023-01-20,123,0.77,0.78,0.79,0.78,21329,2367,9.01,87.27%,0.540373,2022-09-19
MSFT,244.52,Call,247.5,2022-09-30,11,4.2,4.28,4.35,4.25,3140,353,8.9,32.73%,0.429305,2022-09-19
BILI,17.19,Put,15,2022-09-23,4,0.09,0.1,0.1,0.1,959,110,8.72,107.94%,-0.102987,2022-09-19
CYTK,52.31,Call,65,2022-10-21,32,1.5,1.63,1.75,1.6,1006,116,8.67,85.13%,0.233788,2022-09-19
ZIM,28.74,Put,25,2023-04-21,214,6.5,6.85,7.2,7.3,1004,116,8.66,75.68%,-0.354063,2022-09-19
SAP,84.26,Put,85,2022-10-21,32,3.1,3.25,3.4,3.8,1211,140,8.65,28.82%,-0.522159,2022-09-19
LUV,35.88,Call,37.5,2022-09-23,4,0.1,0.11,0.12,0.11,1011,117,8.64,39.25%,0.147296,2022-09-19
FDX,162.9,Put,162.5,2022-09-23,4,4.1,4.18,4.25,4.1,1497,174,8.6,63.21%,-0.472177,2022-09-19
CHPT,17.75,Call,18,2022-09-23,4,0.58,0.6,0.61,0.59,13616,1589,8.57,94.62%,0.464492,2022-09-19
LYFT,16.24,Put,16.5,2022-09-23,4,0.72,0.74,0.75,0.68,3460,405,8.54,87.53%,-0.549884,2022-09-19
PLUG,27.71,Put,25.5,2022-09-23,4,0.28,0.29,0.3,0.3,1367,160,8.54,95.42%,-0.188234,2022-09-19
SHOP,32.94,Call,32,2022-09-23,4,1.73,1.76,1.78,1.77,10487,1232,8.51,91.40%,0.638014,2022-09-19
SU,31.21,Call,31,2022-10-21,32,1.7,1.75,1.8,1.7,1630,193,8.45,44.13%,0.541088,2022-09-19
TSLA,309.07,Put,310,2022-09-23,4,7.2,7.3,7.4,7.25,17515,2101,8.34,52.70%,-0.509235,2022-09-19
SPWR,27.59,Call,27,2022-09-23,4,1.24,1.31,1.38,1.3,1396,168,8.31,85.36%,0.613892,2022-09-19
VERU,11.69,Call,15,2022-10-07,18,0.4,0.55,0.7,0.6,4267,520,8.21,152.44%,0.28639,2022-09-19
PLUG,27.71,Call,27.5,2022-09-23,4,1.08,1.11,1.14,1.12,2633,321,8.2,87.46%,0.552377,2022-09-19
FDX,162.9,Call,172.5,2022-09-23,4,1.08,1.1,1.12,1.1,1624,198,8.2,61.44%,0.195116,2022-09-19
NFLX,243.63,Put,237.5,2022-09-23,4,4.2,4.33,4.45,4.32,4908,608,8.07,69.51%,-0.348397,2022-09-19
MRNA,127.9,Call,135,2022-09-23,4,1.43,1.52,1.6,1.52,1212,151,8.03,75.20%,0.25986,2022-09-19
FAZE,13.54,Call,16,2022-09-23,4,0.15,0.2,0.25,0.25,1904,240,7.93,171.20%,0.2003,2022-09-19
TSLA,309.07,Put,306.67,2022-09-23,4,5.7,5.78,5.85,5.75,15841,2004,7.9,53.80%,-0.432351,2022-09-19
TSLA,309.07,Put,300,2022-09-23,4,3.4,3.45,3.5,3.5,70149,8895,7.89,56.33%,-0.29512,2022-09-19
MO,42.91,Call,45,2022-10-07,18,0.14,0.17,0.19,0.17,2005,256,7.83,22.08%,0.157818,2022-09-19
WIX,85.26,Put,65,2023-01-20,123,3.6,3.75,3.9,4,1108,142,7.8,65.69%,-0.177057,2022-09-19
VERU,11.69,Call,16,2022-11-18,60,2.65,2.88,3.1,3,1145,147,7.79,225.40%,0.547065,2022-09-19
NIO,20.9,Put,19.5,2022-09-23,4,0.23,0.24,0.25,0.23,11251,1461,7.7,86.16%,-0.207125,2022-09-19
TWLO,76.01,Call,79,2022-09-23,4,1.19,1.25,1.3,1.25,846,110,7.69,75.87%,0.328901,2022-09-19
VERU,11.69,Put,11,2022-10-07,18,0.95,1.15,1.35,1,4241,553,7.67,132.03%,-0.360404,2022-09-19
AAP,168.18,Call,170,2022-10-21,32,5.6,5.7,5.8,5.8,1101,144,7.65,33.74%,0.473336,2022-09-19
AFRM,22.7,Put,20,2022-09-23,4,0.23,0.24,0.25,0.24,6279,821,7.65,123.96%,-0.148564,2022-09-19
TSLA,309.07,Call,305,2022-09-23,4,9.25,9.35,9.45,9.4,63174,8369,7.55,55.66%,0.602973,2022-09-19
FSLR,137.04,Put,115,2022-09-30,11,0.34,0.37,0.4,0.38,929,123,7.55,65.71%,-0.054819,2022-09-19
GSM,6.45,Call,7,2022-10-21,32,0.3,0.35,0.4,0.35,1202,160,7.51,73.04%,0.397638,2022-09-19
ARRY,18.48,Put,15,2022-10-21,32,0.5,0.55,0.6,0.55,3883,519,7.48,90.81%,-0.17925,2022-09-19
CAN,3.17,Call,3,2022-10-21,32,0.34,0.39,0.43,0.39,785,105,7.48,80.72%,0.640575,2022-09-19
MSFT,244.52,Call,250,2022-09-23,4,1.67,1.69,1.7,1.68,29832,3991,7.47,36.78%,0.290211,2022-09-19
AGNC,11.27,Call,11.5,2022-10-07,18,0.12,0.13,0.14,0.12,812,109,7.45,23.15%,0.327546,2022-09-19
IIPR,102.31,Call,100,2022-10-21,32,6,6.25,6.5,6.5,1636,220,7.44,45.97%,0.582329,2022-09-19
WM,170.91,Call,172.5,2022-09-23,4,0.75,0.83,0.9,0.8,2627,355,7.4,20.28%,0.336615,2022-09-19
KGC,3.64,Call,4,2022-12-16,88,0.27,0.28,0.29,0.27,21432,2906,7.38,57.80%,0.419,2022-09-19
PDD,65.79,Call,70,2022-10-07,18,1.9,1.95,2,1.98,847,115,7.37,61.32%,0.352333,2022-09-19
CRWD,175.39,Call,177.5,2022-09-23,4,3.95,4,4.05,4,811,110,7.37,67.39%,0.44803,2022-09-19
PANW,175.35,Put,170,2022-11-18,60,8.7,8.85,9,8.7,1488,203,7.33,41.14%,-0.385843,2022-09-19
GCI,2.17,Call,2.5,2022-12-16,88,0.3,0.32,0.35,0.35,5829,800,7.29,109.20%,0.506403,2022-09-19
COST,506.57,Call,560,2022-10-21,32,2.21,2.29,2.36,2.3,5992,825,7.26,27.24%,0.118616,2022-09-19
MSFT,244.52,Call,245,2022-09-23,4,3.75,3.78,3.8,3.75,11601,1599,7.26,38.83%,0.490232,2022-09-19
BABA,87.66,Put,81,2022-10-14,25,2.05,2.08,2.1,2.08,1487,205,7.25,53.65%,-0.260121,2022-09-19
LULU,337.08,Call,345,2022-09-23,4,3.45,3.55,3.65,3.6,1369,189,7.24,47.84%,0.332266,2022-09-19
UPST,23.46,Call,24,2022-09-23,4,0.92,0.95,0.97,0.97,1474,204,7.23,123.05%,0.456083,2022-09-19
TER,82.49,Call,85,2022-10-21,32,3.2,3.3,3.4,3.4,1077,149,7.23,45.36%,0.4433,2022-09-19
UPS,180.03,Call,180,2022-12-16,88,11.1,11.23,11.35,11.05,829,116,7.15,32.39%,0.525596,2022-09-19
NFLX,243.63,Put,240,2022-09-23,4,5.2,5.3,5.4,5.3,7667,1080,7.1,69.23%,-0.402688,2022-09-19
PUBM,17.53,Call,17.5,2022-10-21,32,1.4,1.45,1.5,1.45,1861,264,7.05,68.55%,0.548354,2022-09-19
TSLA,309.07,Put,308.33,2022-09-23,4,6.4,6.5,6.6,6.45,11652,1669,6.98,53.13%,-0.470235,2022-09-19
GME,28.96,Call,34,2022-09-23,4,0.38,0.39,0.4,0.37,5795,833,6.96,149.46%,0.172143,2022-09-19
MRO,25.93,Put,22,2022-09-30,11,0.11,0.12,0.13,0.14,782,113,6.92,70.42%,-0.079511,2022-09-19
MSFT,244.52,Call,250,2022-09-30,11,3.2,3.25,3.3,3.25,8609,1250,6.89,32.30%,0.359271,2022-09-19
EPD,25.95,Call,28,2022-11-18,60,0.2,0.23,0.25,0.22,1443,210,6.87,21.70%,0.184298,2022-09-19
VERU,11.69,Put,11,2022-11-18,60,3.6,3.75,3.9,3.5,955,139,6.87,232.56%,-0.294837,2022-09-19
ADBE,296.06,Call,405,2023-01-20,123,2.51,2.66,2.81,2.5,920,134,6.87,37.03%,0.096787,2022-09-19
MO,42.91,Put,27.5,2024-01-19,487,1.18,1.29,1.4,1.26,4000,582,6.87,36.14%,-0.115563,2022-09-19
AMC,9.18,Call,11.5,2022-09-30,11,0.21,0.22,0.22,0.21,2753,403,6.83,133.65%,0.19704,2022-09-19
RBLX,37.11,Call,37,2022-09-23,4,1.53,1.57,1.6,1.55,1230,182,6.76,96.31%,0.532832,2022-09-19
HDB,66.07,Put,55,2022-10-21,32,0.15,0.28,0.4,0.29,6508,964,6.75,44.57%,-0.071095,2022-09-19
ADBE,296.06,Call,320,2022-10-07,18,2.32,2.47,2.61,2.43,736,109,6.75,37.23%,0.187942,2022-09-19
PRPL,3.89,Call,5,2022-10-21,32,0.1,0.13,0.15,0.15,6679,994,6.72,101.35%,0.248638,2022-09-19
SHLS,23.9,Put,20,2022-10-21,32,0.95,1.03,1.1,1,6639,991,6.7,96.74%,-0.21994,2022-09-19
UPST,23.46,Call,40,2025-01-17,851,7.9,8.33,8.75,8.15,871,131,6.65,81.17%,0.603146,2022-09-19
BABA,87.66,Put,104,2022-09-23,4,16.3,16.4,16.5,16.34,783,118,6.64,96.22%,-0.950756,2022-09-19
