Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VIPS,24.05,Call,28,2021-06-25,24,0.4,0.43,0.45,0.45,23697,260,91.14,66.48%,0.209928,2021-06-01
NIO,42.34,Put,42,2021-06-04,3,0.88,0.91,0.93,0.91,8293,148,56.03,70.27%,-0.437032,2021-06-01
VALE,22.2,Call,23,2021-06-11,10,0.24,0.25,0.25,0.25,10477,197,53.18,38.14%,0.292994,2021-06-01
NIO,42.34,Put,42,2021-06-11,10,1.58,1.62,1.66,1.64,10126,199,50.88,64.86%,-0.448711,2021-06-01
AMC,32.04,Put,30,2021-06-04,3,3.15,3.22,3.3,3.25,39138,806,48.56,375.54%,-0.358116,2021-06-01
PEI,2.57,Call,3,2021-06-18,17,0.25,0.28,0.3,0.3,8508,181,47.01,204.30%,0.448112,2021-06-01
F,14.81,Put,16,2021-07-16,45,1.66,1.67,1.68,1.67,6121,135,45.34,44.56%,-0.661204,2021-06-01
BA,254.73,Put,252.5,2021-06-04,3,2.01,2.05,2.08,2.12,5238,117,44.77,33.04%,-0.378783,2021-06-01
FCX,44.21,Call,50,2021-06-11,10,0.17,0.18,0.19,0.18,7614,181,42.07,55.51%,0.097601,2021-06-01
VIPS,24.05,Call,25.5,2021-06-18,17,0.7,0.73,0.75,0.7,5481,134,40.9,60.91%,0.352172,2021-06-01
AMC,32.04,Put,29,2021-06-11,10,4.2,4.28,4.35,4.4,6214,157,39.58,283.98%,-0.327379,2021-06-01
AAL,24.67,Call,26.5,2021-06-11,10,0.2,0.21,0.21,0.21,6064,160,37.9,48.55%,0.19763,2021-06-01
OEG,7.64,Call,10,2021-06-18,17,1.1,1.13,1.15,1.15,7062,191,36.97,285.96%,0.449214,2021-06-01
AG,18.4,Call,19.5,2021-06-04,3,0.13,0.14,0.15,0.15,4451,125,35.61,76.96%,0.212616,2021-06-01
TSLA,623.9,Call,632.5,2021-06-04,3,6.3,6.48,6.65,6.4,4456,127,35.09,44.56%,0.375007,2021-06-01
SY,10.78,Call,12.5,2021-07-16,45,0.8,0.83,0.85,0.85,11123,319,34.87,96.41%,0.394314,2021-06-01
TSLA,623.9,Put,625,2021-06-04,3,10.45,10.65,10.85,10.55,19115,560,34.13,44.25%,-0.50948,2021-06-01
NIO,42.34,Put,41,2021-06-04,3,0.5,0.53,0.55,0.54,15270,450,33.93,71.71%,-0.298983,2021-06-01
AMC,32.04,Call,70,2021-06-11,10,1.23,1.29,1.34,1.25,4316,132,32.7,362.67%,0.158227,2021-06-01
NRG,32.27,Call,35,2021-07-16,45,0.8,0.85,0.9,0.89,6913,218,31.71,42.76%,0.30947,2021-06-01
AMC,32.04,Call,52,2021-06-04,3,1.05,1.09,1.12,1.05,8190,259,31.62,464.21%,0.173527,2021-06-01
SNAP,63.69,Call,69,2021-06-04,3,0.11,0.11,0.12,0.12,4153,132,31.46,60.90%,0.077392,2021-06-01
BIDU,201.82,Call,210,2021-06-04,3,0.92,0.94,0.96,0.95,15733,517,30.43,49.44%,0.193785,2021-06-01
AMC,32.04,Call,70,2021-07-16,45,4.25,4.38,4.5,4.45,7066,233,30.33,260.77%,0.346125,2021-06-01
AMD,80.81,Put,81,2021-06-04,3,1.06,1.1,1.13,1.1,5700,189,30.16,34.26%,-0.523911,2021-06-01
JD,78.33,Call,78,2021-06-04,3,1.18,1.23,1.29,1.25,4007,136,29.46,38.09%,0.555545,2021-06-01
AMD,80.81,Put,79,2021-06-25,24,1.83,1.87,1.9,1.81,3541,125,28.33,32.73%,-0.377394,2021-06-01
AMC,32.04,Put,30,2021-06-11,10,4.8,4.88,4.95,4.95,17582,637,27.6,291.66%,-0.352829,2021-06-01
SABR,14.6,Call,15,2021-06-18,17,0.44,0.45,0.45,0.45,28566,1037,27.55,49.45%,0.420858,2021-06-01
CCIV,21.56,Put,19,2021-06-11,10,0.28,0.3,0.31,0.3,3842,142,27.06,86.53%,-0.169941,2021-06-01
SNAP,63.69,Call,66,2021-06-04,3,0.4,0.42,0.43,0.41,7247,270,26.84,52.74%,0.235377,2021-06-01
BIDU,201.82,Call,205,2021-06-11,10,3.9,3.97,4.05,3.95,9555,358,26.69,40.14%,0.420003,2021-06-01
DKNG,49.57,Put,48.5,2021-06-18,17,1.67,1.71,1.74,1.6,2795,106,26.37,52.13%,-0.40111,2021-06-01
OEG,7.64,Call,7.5,2021-06-18,17,1.65,1.67,1.7,1.7,15214,592,25.7,253.06%,0.620571,2021-06-01
WPG,4.74,Call,4.5,2021-06-18,17,1.1,1.13,1.15,1.15,5288,206,25.67,261.30%,0.645854,2021-06-01
XOM,60.46,Put,52.5,2021-08-20,80,0.88,0.92,0.96,0.98,3495,138,25.33,32.17%,-0.174289,2021-06-01
CVX,106.65,Put,99,2021-06-18,17,0.31,0.33,0.34,0.37,2775,110,25.23,27.35%,-0.105165,2021-06-01
AMC,32.04,Call,31,2021-06-04,3,4.7,4.75,4.8,4.75,33592,1361,24.68,371.04%,0.605001,2021-06-01
TLRY,16.98,Put,12,2023-01-20,598,3.8,3.9,4,3.89,18811,763,24.65,87.06%,-0.192344,2021-06-01
CCIV,21.56,Put,21,2021-06-04,3,0.48,0.52,0.55,0.53,6871,284,24.19,101.15%,-0.369597,2021-06-01
