Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
U,36.32,Call,40,2023-06-09,3,0.62,0.66,0.69,0.62,26957,148,182.14,139.42%,0.242864,2023-06-05
MRVL,58.03,Call,57,2023-06-09,3,1.67,1.7,1.73,1.71,21055,174,121.01,53.16%,0.656793,2023-06-05
RPD,47.38,Call,60,2023-07-21,45,0.9,0.98,1.05,0.9,10579,111,95.31,62.84%,0.176047,2023-06-05
MRVL,58.03,Call,58,2023-06-09,3,1.1,1.12,1.14,1.14,12515,139,90.04,53.09%,0.517061,2023-06-05
MS,83.74,Call,86,2023-06-09,3,0.2,0.21,0.21,0.2,46064,644,71.53,29.91%,0.167451,2023-06-05
U,36.32,Call,33.5,2023-06-09,3,3.15,3.47,3.8,3.2,7142,127,56.24,105.39%,0.815453,2023-06-05
DOCS,33.96,Call,37.5,2023-06-16,10,0.4,0.48,0.55,0.5,9181,169,54.33,72.46%,0.225039,2023-06-05
LI,30.1,Call,35,2023-07-21,45,0.71,0.72,0.72,0.71,7571,176,43.02,51.69%,0.240536,2023-06-05
U,36.32,Call,34,2023-06-09,3,2.79,2.86,2.92,2.87,8171,193,42.34,110.61%,0.761975,2023-06-05
ABNB,115.69,Put,114,2023-06-09,3,1.12,1.14,1.15,1.11,6347,157,40.43,45.16%,-0.348773,2023-06-05
CHPT,8.75,Put,8.5,2023-06-16,10,0.27,0.28,0.29,0.28,40595,1082,37.52,69.75%,-0.374901,2023-06-05
IOT,27.21,Put,25,2023-06-16,10,0.5,0.53,0.55,0.51,16337,449,36.39,78.10%,-0.232862,2023-06-05
OPCH,30.35,Put,25,2023-07-21,45,0.2,0.28,0.35,0.35,7982,223,35.79,52.16%,-0.118512,2023-06-05
RPD,47.38,Call,50,2023-07-21,45,3.4,4.2,5,3.6,10644,301,35.36,68.71%,0.469893,2023-06-05
U,36.32,Call,37,2023-06-09,3,1.25,1.28,1.31,1.27,5473,157,34.86,119.26%,0.454753,2023-06-05
NFLX,403.54,Put,410,2023-06-09,3,10.45,10.65,10.85,10.7,3988,122,32.69,48.28%,-0.630943,2023-06-05
MRVL,58.03,Call,63,2023-06-16,10,0.43,0.45,0.47,0.46,12549,389,32.26,51.02%,0.179865,2023-06-05
BA,208.78,Call,230,2023-07-07,31,1,1.05,1.09,1.05,5502,178,30.91,27.24%,0.130671,2023-06-05
FL,24.61,Call,25,2023-06-09,3,0.3,0.35,0.4,0.32,2870,111,25.86,54.77%,0.384549,2023-06-05
PANW,226.79,Put,222.5,2023-06-09,3,1.12,1.2,1.27,1.23,5696,228,24.98,35.81%,-0.269019,2023-06-05
U,36.32,Call,36,2023-06-09,3,1.68,1.78,1.88,1.71,2961,119,24.88,117.58%,0.55577,2023-06-05
SBUX,99.93,Call,102,2023-06-09,3,0.24,0.25,0.26,0.26,21800,891,24.47,26.11%,0.199297,2023-06-05
TSLA,217.61,Put,222.5,2023-06-09,3,7.8,7.9,8,7.85,4714,194,24.3,63.94%,-0.636651,2023-06-05
AAPL,179.58,Put,187.5,2023-06-09,3,7.85,8.23,8.6,8.11,3918,167,23.46,35.04%,-0.912614,2023-06-05
BILI,14.97,Call,37,2024-01-19,228,0.52,0.54,0.55,0.53,4300,192,22.4,79.44%,0.141709,2023-06-05
U,36.32,Call,38,2023-06-09,3,0.95,0.99,1.02,0.98,4029,180,22.38,125.33%,0.367852,2023-06-05
TSLA,217.61,Put,200,2023-07-07,31,5.65,5.8,5.95,5.8,9153,434,21.09,53.67%,-0.260356,2023-06-05
IOT,27.21,Call,35,2023-07-21,45,0.25,0.3,0.35,0.35,2198,115,19.11,58.13%,0.135769,2023-06-05
MRVL,58.03,Call,59,2023-06-09,3,0.68,0.7,0.72,0.69,10613,578,18.36,51.96%,0.374391,2023-06-05
AAPL,179.58,Put,180,2023-07-14,38,4.5,4.55,4.6,4.6,1819,100,18.19,20.63%,-0.480172,2023-06-05
GTLB,35.4,Put,33,2023-06-09,3,2.4,2.5,2.6,2.44,2384,133,17.92,285.16%,-0.343758,2023-06-05
SPGI,378.1,Call,400,2023-11-17,165,13.7,14.8,15.9,16.11,2100,120,17.5,20.37%,0.422198,2023-06-05
AAPL,179.58,Call,192.5,2023-06-16,10,0.23,0.24,0.25,0.25,58441,3344,17.48,27.54%,0.070218,2023-06-05
IEP,22.91,Call,27.5,2023-07-21,45,1.55,1.58,1.6,1.59,9470,582,16.27,104.90%,0.340883,2023-06-05
AMD,117.93,Call,118,2023-06-09,3,2.25,2.28,2.3,2.27,17127,1075,15.93,53.47%,0.508227,2023-06-05
TSLA,217.61,Call,222.5,2023-06-09,3,3.15,3.18,3.2,3.15,42781,2694,15.88,65.37%,0.367545,2023-06-05
COIN,58.71,Call,58,2023-06-09,3,2.94,3,3.05,3,3328,212,15.7,124.20%,0.566445,2023-06-05
TSLA,217.61,Put,220,2023-06-09,3,6.3,6.32,6.35,6.3,41044,2676,15.34,63.98%,-0.561126,2023-06-05
OXY,59.4,Call,64,2023-06-30,24,0.31,0.33,0.34,0.36,2550,168,15.18,26.87%,0.156433,2023-06-05
BBWI,39.8,Call,47.5,2023-08-18,73,0.55,0.65,0.75,0.6,5005,333,15.03,38.03%,0.176909,2023-06-05
OGN,20.19,Call,22.5,2023-10-20,136,0.65,0.75,0.85,0.75,2837,192,14.78,32.22%,0.320001,2023-06-05
GOOG,126.63,Put,127,2023-06-09,3,1.47,1.51,1.55,1.49,6928,477,14.52,28.82%,-0.534432,2023-06-05
NFLX,403.54,Put,405,2023-06-09,3,7.4,7.55,7.7,7.7,5628,398,14.14,48.06%,-0.521388,2023-06-05
JPM,139.09,Call,149,2023-06-23,17,0.09,0.14,0.18,0.13,1802,130,13.86,19.28%,0.053894,2023-06-05
PDSB,6.53,Put,7.5,2023-06-16,10,1.5,1.53,1.55,1.5,2661,193,13.79,204.89%,-0.593345,2023-06-05
WAL,37.25,Put,35,2023-06-09,3,0.2,0.25,0.3,0.25,1665,122,13.65,76.34%,-0.174483,2023-06-05
WFC,40.45,Put,38.5,2023-06-16,10,0.17,0.18,0.19,0.17,5154,380,13.56,30.56%,-0.155422,2023-06-05
AAPL,179.58,Put,182.5,2023-06-09,3,3.75,3.8,3.85,3.81,51860,3871,13.4,31.64%,-0.705639,2023-06-05
CELH,143.94,Put,135,2023-06-16,10,1.2,1.42,1.65,1.4,1653,124,13.33,49.86%,-0.202345,2023-06-05
COIN,58.71,Put,43,2023-06-09,3,0,0.05,0.1,0.1,2994,226,13.25,183.91%,-0.02542,2023-06-05
U,36.32,Call,35,2023-06-09,3,2.14,2.25,2.35,2.29,8885,674,13.18,118.81%,0.655974,2023-06-05
GTLB,35.4,Put,25,2023-06-09,3,0.15,0.18,0.2,0.15,2841,216,13.15,240.11%,-0.043764,2023-06-05
AVXL,9.07,Call,20,2025-01-17,592,1.6,2.18,2.75,2.3,1309,101,12.96,91.61%,0.491224,2023-06-05
EQT,36.04,Put,33,2023-12-15,193,2.97,3.04,3.1,3.05,2501,193,12.96,47.17%,-0.316153,2023-06-05
BLUE,3.71,Put,2.5,2025-01-17,592,0.8,0.83,0.85,0.8,2005,157,12.77,97.47%,-0.163559,2023-06-05
ABNB,115.69,Put,113,2023-06-09,3,0.79,0.83,0.86,0.81,6040,474,12.74,45.15%,-0.272854,2023-06-05
AI,35.32,Call,37,2023-06-30,24,3.5,3.65,3.8,3.58,1526,120,12.72,117.27%,0.502766,2023-06-05
AAPL,179.58,Put,185,2023-06-09,3,5.6,5.95,6.3,5.65,24761,1964,12.61,27.96%,-0.877909,2023-06-05
KSS,20.35,Call,18.5,2023-06-09,3,1.77,1.88,1.99,1.94,1933,157,12.31,90.19%,0.885881,2023-06-05
DIS,91,Put,84,2023-06-30,24,0.38,0.4,0.42,0.39,1510,123,12.28,28.15%,-0.117657,2023-06-05
AMZN,125.3,Put,122,2023-06-30,24,2.01,2.18,2.34,2.14,1997,166,12.03,29.18%,-0.333344,2023-06-05
SIMO,66.22,Call,75,2023-07-21,45,3.8,3.9,4,4,2570,214,12.01,75.87%,0.376642,2023-06-05
KR,46.15,Put,45,2023-06-09,3,0.11,0.13,0.14,0.17,3606,304,11.86,30.79%,-0.177297,2023-06-05
U,36.32,Call,90,2024-01-19,228,0.83,0.95,1.06,0.93,11806,1005,11.75,73.64%,0.113319,2023-06-05
TGT,130.6,Call,135,2023-06-23,17,1.8,1.82,1.84,1.81,5663,488,11.6,31.07%,0.326777,2023-06-05
TSLA,217.61,Put,215,2023-06-09,3,3.7,3.73,3.75,3.75,68638,5985,11.47,63.68%,-0.403629,2023-06-05
NVEI,30.34,Put,30,2023-06-16,10,0.8,0.9,1,0.95,1534,134,11.45,56.70%,-0.428955,2023-06-05
MDB,388.57,Put,372.5,2023-06-09,3,2.17,2.36,2.54,2.59,1429,126,11.34,57.95%,-0.201196,2023-06-05
BIDU,132.27,Call,131,2023-06-09,3,3.4,3.53,3.65,3.5,1587,141,11.26,58.57%,0.585562,2023-06-05
OXY,59.4,Call,65,2023-06-23,17,0.11,0.13,0.14,0.13,3926,350,11.22,28.50%,0.080333,2023-06-05
JPM,139.09,Call,141,2023-06-23,17,1.5,1.57,1.64,1.57,2473,223,11.09,19.49%,0.389962,2023-06-05
GOOG,126.63,Call,128,2023-06-09,3,0.85,0.88,0.9,0.85,11781,1075,10.96,30.67%,0.360106,2023-06-05
GOOGL,126.01,Call,131,2023-06-09,3,0.15,0.17,0.19,0.18,15201,1401,10.85,32.95%,0.101839,2023-06-05
KSS,20.35,Call,19,2023-06-09,3,1.28,1.38,1.48,1.44,4978,459,10.85,71.61%,0.861586,2023-06-05
TSLA,217.61,Put,217.5,2023-06-09,3,4.85,4.9,4.95,4.9,42888,3996,10.73,63.50%,-0.482689,2023-06-05
GTLB,35.4,Put,30,2023-06-09,3,1.2,1.28,1.35,1.25,6656,621,10.72,277.68%,-0.216258,2023-06-05
U,36.32,Call,33,2023-06-16,10,3.95,4.25,4.55,4.1,2280,213,10.7,86.62%,0.773405,2023-06-05
XELA,5.06,Put,0.5,2024-01-19,228,0.45,0.47,0.49,0.41,1087,103,10.55,626.06%,-0.001758,2023-06-05
AI,35.32,Call,34.5,2023-06-09,3,2,2.1,2.2,2.08,3676,351,10.47,129.12%,0.603649,2023-06-05
TSLA,217.61,Call,217.5,2023-06-09,3,5.1,5.15,5.2,5.15,75908,7262,10.45,64.19%,0.517937,2023-06-05
MVIS,5.33,Call,7,2023-06-16,10,0.11,0.13,0.15,0.15,1170,115,10.17,169.07%,0.203503,2023-06-05
MRVL,58.03,Put,61.5,2023-06-16,10,3.9,4,4.1,4.2,1031,102,10.11,45.86%,-0.764674,2023-06-05
U,36.32,Call,33,2023-06-09,3,3.55,3.65,3.75,3.66,6302,626,10.07,112.45%,0.840253,2023-06-05
KSS,20.35,Call,17.5,2023-06-16,10,2.73,2.86,2.99,2.83,2892,290,9.97,79.98%,0.885467,2023-06-05
AVGO,802.3,Call,830,2023-06-09,3,2.2,2.4,2.6,2.5,3565,360,9.9,38.33%,0.170363,2023-06-05
IOT,27.21,Put,20,2023-06-16,10,0,0.05,0.1,0.1,10453,1058,9.88,115.69%,-0.043622,2023-06-05
COIN,58.71,Put,55,2023-06-30,24,3.75,3.85,3.95,4.2,1733,176,9.85,96.22%,-0.345012,2023-06-05
COIN,58.71,Call,60,2023-06-09,3,1.96,2,2.04,2,11050,1124,9.83,120.54%,0.443841,2023-06-05
WFC,40.45,Put,39,2023-06-16,10,0.25,0.27,0.28,0.23,2246,229,9.81,30.25%,-0.221992,2023-06-05
GOOGL,126.01,Put,127,2023-06-09,3,1.85,1.92,1.98,1.81,3794,388,9.78,30.43%,-0.602258,2023-06-05
TTD,75.37,Call,85,2023-06-30,24,0.68,0.73,0.77,0.68,1415,145,9.76,43.57%,0.160974,2023-06-05
U,36.32,Call,32,2023-06-09,3,4.4,4.5,4.6,4.5,5030,517,9.73,110.59%,0.906161,2023-06-05
PANW,226.79,Call,227.5,2023-06-09,3,2.6,2.65,2.7,2.61,3329,342,9.73,35.40%,0.472758,2023-06-05
GTLB,35.4,Put,26,2023-06-09,3,0.3,0.32,0.35,0.35,2698,278,9.71,267.08%,-0.081163,2023-06-05
MU,67.77,Put,68,2023-06-09,3,1.07,1.1,1.12,1.08,13312,1393,9.56,39.61%,-0.527308,2023-06-05
MSFT,335.94,Put,337.5,2023-06-09,3,3.45,3.53,3.6,3.55,7638,806,9.48,22.67%,-0.580364,2023-06-05
MSFT,335.94,Put,340,2023-06-09,3,5.05,5.13,5.2,5.15,5055,536,9.43,22.28%,-0.717595,2023-06-05
TSLA,217.61,Put,217.5,2023-06-16,10,7.55,7.65,7.75,7.63,5151,557,9.25,54.46%,-0.474985,2023-06-05
GTLB,35.4,Call,40,2023-06-09,3,2,2.03,2.05,2.03,4469,485,9.21,287.32%,0.367966,2023-06-05
AMZN,125.3,Put,127,2023-06-09,3,2.51,2.55,2.6,2.6,3041,334,9.1,35.98%,-0.651135,2023-06-05
PDD,68.06,Put,55,2023-07-14,38,0.47,0.53,0.59,0.52,1000,110,9.09,53.59%,-0.088917,2023-06-05
TMUS,132.22,Put,130,2023-07-21,45,3.3,3.38,3.45,3.4,7201,795,9.06,25.83%,-0.387443,2023-06-05
SPOT,156.34,Call,170,2023-08-18,73,7.1,7.25,7.4,7.25,2107,233,9.04,42.52%,0.385905,2023-06-05
TSLA,217.61,Put,225,2023-06-09,3,9.6,9.7,9.8,9.7,2736,303,9.03,65.68%,-0.700851,2023-06-05
THC,73.92,Call,85,2024-01-19,228,5.5,5.65,5.8,5.7,2586,287,9.01,37.69%,0.418929,2023-06-05
DIS,91,Call,91,2023-06-09,3,1.04,1.06,1.08,1.08,17482,1980,8.83,32.24%,0.511539,2023-06-05
BILI,14.97,Call,20,2023-10-20,136,1.07,1.1,1.12,1.08,1500,171,8.77,67.57%,0.327619,2023-06-05
AMD,117.93,Call,117,2023-06-09,3,2.75,2.78,2.81,2.76,6173,709,8.71,52.66%,0.578671,2023-06-05
SNAP,10.51,Put,11,2023-06-09,3,0.57,0.58,0.59,0.57,3942,454,8.68,66.08%,-0.766507,2023-06-05
FSR,5.76,Call,7,2023-11-17,165,0.92,0.96,1,1.02,2010,233,8.63,86.16%,0.498392,2023-06-05
PANW,226.79,Put,220,2023-06-09,3,0.61,0.66,0.7,0.64,2483,292,8.5,35.30%,-0.164118,2023-06-05
DIS,91,Call,92,2023-06-09,3,0.62,0.64,0.66,0.62,31659,3728,8.49,31.14%,0.360067,2023-06-05
MDB,388.57,Put,375,2023-06-09,3,2.9,3.1,3.3,3.1,1592,188,8.47,59.38%,-0.243773,2023-06-05
