Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TSM,120.4,Call,124,2021-12-31,16,1.33,1.46,1.59,1.35,7980,104,76.73,27.53%,0.311687,2021-12-15
CMCSA,48.18,Call,50,2021-12-31,16,0.52,0.53,0.53,0.53,7412,133,55.73,30.37%,0.28643,2021-12-15
TCOM,24.28,Call,30,2022-06-17,183,1.3,1.4,1.5,1.4,10116,218,46.4,46.64%,0.317884,2021-12-15
NIO,30.79,Call,31,2021-12-23,8,1.5,1.53,1.55,1.54,4842,131,36.96,90.09%,0.506321,2021-12-15
NIO,30.79,Put,28,2021-12-17,2,0.17,0.18,0.19,0.18,4605,129,35.7,117.94%,-0.128859,2021-12-15
NIO,30.79,Call,32,2021-12-23,8,1.11,1.15,1.19,1.13,6367,204,31.21,89.89%,0.411761,2021-12-15
SNCR,2.48,Put,2.5,2022-01-21,37,0.1,0.33,0.55,0.2,6140,198,31.01,60.12%,-0.478536,2021-12-15
TSLA,975.99,Call,935,2021-12-17,2,44.6,45.48,46.35,46,11439,391,29.26,66.68%,0.814386,2021-12-15
ROKU,203.94,Call,200,2021-12-17,2,7.6,7.88,8.15,7.8,6826,243,28.09,94.10%,0.623624,2021-12-15
DKNG,28.67,Put,24,2021-12-23,8,0.12,0.13,0.13,0.13,3398,121,28.08,87.14%,-0.074532,2021-12-15
HTHT,34.11,Put,30,2022-01-21,37,1.1,1.18,1.25,1.11,11440,429,26.67,66.00%,-0.236911,2021-12-15
TCOM,24.28,Call,29,2022-06-17,183,1.55,1.68,1.8,1.73,5007,200,25.04,48.26%,0.36422,2021-12-15
ROKU,203.94,Call,210,2021-12-17,2,3.15,3.2,3.25,3.11,5092,208,24.48,93.73%,0.349243,2021-12-15
ABBV,130.23,Call,129,2021-12-23,8,2.36,2.47,2.58,2.47,3304,138,23.94,24.14%,0.604839,2021-12-15
FDX,240.78,Put,215,2021-12-23,8,1.5,1.64,1.77,1.52,3588,156,23,68.25%,-0.121189,2021-12-15
NIO,30.79,Call,31,2021-12-17,2,0.78,0.79,0.79,0.79,11786,537,21.95,97.69%,0.476952,2021-12-15
MRVL,88.37,Call,97.5,2022-01-21,37,1.48,1.59,1.69,1.55,3154,148,21.31,40.74%,0.243419,2021-12-15
LC,26.9,Call,29,2022-01-21,37,1.6,1.75,1.9,1.72,2793,132,21.16,74.52%,0.421449,2021-12-15
T,22.17,Call,22,2022-01-28,44,0.74,0.77,0.8,0.76,5207,253,20.58,25.30%,0.518623,2021-12-15
ROKU,203.94,Call,205,2021-12-17,2,5.05,5.2,5.35,5.09,2494,123,20.28,92.83%,0.483632,2021-12-15
HTZ,22.31,Call,22.5,2021-12-17,2,0.4,0.48,0.55,0.6,11087,578,19.18,85.39%,0.459177,2021-12-15
BABA,122.47,Put,116,2021-12-23,8,2.37,2.45,2.52,2.5,2833,148,19.14,72.41%,-0.287698,2021-12-15
HRTX,9.02,Call,10,2022-06-17,183,1.2,1.55,1.9,1.58,2504,135,18.55,76.58%,0.532699,2021-12-15
HIG,67.97,Put,55,2022-03-18,92,0.6,0.75,0.9,0.8,2619,142,18.44,37.61%,-0.117016,2021-12-15
MRVL,88.37,Call,87.5,2022-01-21,37,4.9,5.13,5.35,4.9,3266,179,18.25,39.99%,0.555419,2021-12-15
PFE,58.8,Put,57,2021-12-31,16,0.9,0.97,1.03,0.97,1819,102,17.83,35.12%,-0.328257,2021-12-15
ROKU,203.94,Put,200,2021-12-23,8,7.8,8,8.2,8,3983,229,17.39,82.60%,-0.412616,2021-12-15
TSLA,975.99,Put,905,2021-12-17,2,1.53,1.64,1.75,1.65,4728,275,17.19,70.81%,-0.071172,2021-12-15
MGM,41.37,Call,47,2022-02-18,65,1.15,1.19,1.23,1.16,4644,272,17.07,43.44%,0.272768,2021-12-15
PFE,58.8,Put,58,2021-12-17,2,0.46,0.48,0.5,0.48,4216,247,17.07,47.28%,-0.342782,2021-12-15
MUX,0.8302,Put,1,2022-05-20,155,0.2,0.23,0.25,0.25,8245,501,16.46,63.78%,-0.594689,2021-12-15
TSLA,975.99,Put,935,2021-12-17,2,4.4,4.65,4.9,4.62,14831,921,16.1,64.66%,-0.178631,2021-12-15
WEBR,11.48,Put,17.5,2022-01-21,37,5.6,6.2,6.8,6.5,1903,119,15.99,130.22%,-0.790794,2021-12-15
RSI,15.98,Call,25,2022-04-14,119,0.5,0.58,0.65,0.61,5011,318,15.76,73.63%,0.196563,2021-12-15
CVS,100.55,Call,101,2021-12-17,2,0.5,0.54,0.58,0.56,2131,139,15.33,25.81%,0.409434,2021-12-15
DISH,32.2,Put,22.5,2023-01-20,401,1.99,2.18,2.37,2.36,1790,117,15.3,54.00%,-0.178598,2021-12-15
SHOP,1368.08,Call,1400,2021-12-17,2,13.6,14.05,14.5,13.8,2708,178,15.21,65.55%,0.325977,2021-12-15
SFIX,18.46,Call,19,2021-12-23,8,0.56,0.6,0.63,0.61,1759,116,15.16,77.14%,0.422598,2021-12-15
DKNG,28.67,Put,27,2021-12-23,8,0.6,0.62,0.63,0.6,6407,423,15.15,76.92%,-0.279553,2021-12-15
PFE,58.8,Put,57,2021-12-23,8,0.57,0.59,0.61,0.6,2194,152,14.43,37.92%,-0.283649,2021-12-15
RBLX,97.95,Put,85,2022-07-15,211,13.75,14.08,14.4,14.1,3523,254,13.87,72.90%,-0.296625,2021-12-15
