Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,58.19,Call,62,2021-07-02,18,0.26,0.27,0.27,0.27,58865,223,263.97,27.36%,0.151202,2021-06-14
CRSR,36,Call,42.5,2021-06-18,4,1.11,1.13,1.15,1.14,14070,113,124.51,212.10%,0.262192,2021-06-14
BJ,48.26,Put,40,2021-07-16,32,0.15,0.18,0.2,0.15,16143,190,84.96,41.60%,-0.056412,2021-06-14
LESL,27.26,Put,22.5,2021-07-16,32,0.15,0.2,0.25,0.2,12938,156,82.94,52.45%,-0.094494,2021-06-14
CRSR,36,Call,50,2021-06-18,4,0.66,0.68,0.7,0.69,47159,696,67.76,266.40%,0.1495,2021-06-14
PBR,11.52,Call,12.5,2021-07-02,18,0.1,0.11,0.11,0.11,30146,513,58.76,41.29%,0.195817,2021-06-14
SNAP,63.57,Call,68,2021-06-18,4,0.38,0.39,0.39,0.38,23397,456,51.31,65.01%,0.169576,2021-06-14
ITUB,6.37,Call,7,2021-07-16,32,0.09,0.1,0.1,0.1,112158,2366,47.4,40.86%,0.235023,2021-06-14
CMCSA,57.28,Call,57.5,2021-06-25,11,0.66,0.71,0.75,0.71,9932,225,44.14,20.82%,0.460179,2021-06-14
NIO,46.55,Put,38,2021-07-09,25,0.35,0.36,0.36,0.36,4577,106,43.18,62.80%,-0.093873,2021-06-14
CVNA,278.69,Call,350,2021-07-16,32,0.34,0.81,1.28,0.9,4291,101,42.49,46.75%,0.057439,2021-06-14
WISH,11.27,Put,11,2021-06-18,4,0.9,0.93,0.95,0.9,8600,223,38.57,221.88%,-0.412713,2021-06-14
CRSR,36,Put,32.5,2021-06-18,4,0.66,0.68,0.7,0.7,9285,251,36.99,138.41%,-0.218148,2021-06-14
GSK,40.49,Call,41,2021-06-25,11,0.55,0.6,0.65,0.6,3732,103,36.23,30.23%,0.406243,2021-06-14
TSM,120.99,Put,116,2021-06-25,11,0.59,0.63,0.67,0.65,4550,130,35,28.49%,-0.192161,2021-06-14
COIN,239.1,Call,260,2021-06-25,11,2.55,2.65,2.75,2.58,6228,181,34.41,55.77%,0.206935,2021-06-14
GE,13.47,Call,14.5,2021-07-30,46,0.29,0.31,0.33,0.31,5157,151,34.15,35.93%,0.302654,2021-06-14
TSLA,617.69,Put,1000,2021-07-16,32,382.3,382.93,383.55,383.96,3003,104,28.88,71.04%,-0.985564,2021-06-14
BIIB,406.14,Call,405,2021-07-16,32,19.2,20.1,21,20.18,2862,109,26.26,40.95%,0.533423,2021-06-14
AAL,22.99,Call,27,2021-07-23,39,0.34,0.35,0.36,0.34,3457,145,23.84,49.54%,0.180879,2021-06-14
SQ,230.95,Call,245,2021-06-25,11,2.61,2.66,2.7,2.67,3908,173,22.59,47.06%,0.247638,2021-06-14
