Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AES,22.35,Call,24,2022-05-20,98,0.9,0.93,0.95,0.95,18334,104,176.29,35.63%,0.36998,2022-02-10
VICI,28.37,Put,20,2023-01-20,344,0.5,0.75,1,0.65,8000,110,72.73,32.47%,-0.125217,2022-02-10
FB,228.07,Call,230,2022-02-11,1,1.86,1.92,1.98,1.88,21517,375,57.38,57.24%,0.394998,2022-02-10
GLW,42.49,Call,45,2022-04-14,62,0.8,0.83,0.86,0.86,10118,195,51.89,26.47%,0.307133,2022-02-10
AFRM,58.68,Put,75,2022-02-11,1,15.95,16.88,17.8,17.19,8140,200,40.7,406.83%,-0.852215,2022-02-10
FROG,26.86,Put,22.5,2022-02-18,8,0.4,0.45,0.5,0.45,3975,111,35.81,129.32%,-0.153626,2022-02-10
AFRM,58.68,Call,86,2022-02-11,1,0.12,0.15,0.17,0.14,4799,144,33.33,376.88%,0.032962,2022-02-10
PCG,11.39,Put,7,2023-01-20,344,0.19,0.26,0.32,0.28,25000,863,28.97,46.29%,-0.095427,2022-02-10
AFRM,58.68,Put,80,2022-02-11,1,20.7,21.7,22.7,21.93,3559,133,26.76,433.21%,-0.894992,2022-02-10
SAVA,53.05,Call,60,2022-02-11,1,0.5,0.53,0.57,0.6,4509,178,25.33,229.09%,0.166815,2022-02-10
CCJ,22.4,Call,28,2022-06-17,126,1.3,1.33,1.35,1.35,20199,812,24.88,59.09%,0.318367,2022-02-10
PTON,37.46,Put,37,2022-02-11,1,0.65,0.68,0.71,0.65,6804,275,24.74,110.71%,-0.4043,2022-02-10
IGT,29.71,Call,32,2022-03-18,35,1.18,1.32,1.45,1.27,5056,219,23.09,59.35%,0.372163,2022-02-10
AFRM,58.68,Call,82,2022-02-11,1,0.19,0.22,0.25,0.2,6184,268,23.07,360.75%,0.046708,2022-02-10
MAT,24.49,Put,20,2022-06-17,126,0.6,0.7,0.8,0.7,3277,143,22.92,43.88%,-0.180199,2022-02-10
SNAP,40.62,Call,41,2022-02-11,1,0.48,0.51,0.53,0.51,4088,184,22.22,80.19%,0.420387,2022-02-10
NFLX,406.27,Call,405,2022-02-25,15,14.25,14.63,15,14.78,2775,133,20.86,43.11%,0.531693,2022-02-10
LYFT,42.1,Put,42,2022-02-11,1,0.66,0.7,0.73,0.69,2822,145,19.46,84.16%,-0.469703,2022-02-10
FB,228.07,Call,215,2022-02-18,8,14.75,15.03,15.3,15.15,4743,245,19.36,51.05%,0.793518,2022-02-10
AFRM,58.68,Put,72,2022-02-11,1,13,13.98,14.95,14.35,3013,157,19.19,381.66%,-0.822322,2022-02-10
TWTR,37.08,Call,39,2022-02-11,1,0.23,0.24,0.24,0.24,7778,407,19.11,111.96%,0.202627,2022-02-10
BA,218.75,Put,220,2022-02-11,1,2.44,2.58,2.72,2.55,5679,301,18.87,40.57%,-0.601693,2022-02-10
AMC,18.59,Put,20,2022-02-11,1,1.55,1.61,1.66,1.62,10352,553,18.72,174.02%,-0.77554,2022-02-10
MU,91.02,Put,91,2022-02-11,1,0.97,1.03,1.09,1.03,2726,148,18.42,54.70%,-0.491393,2022-02-10
SCHW,92.85,Put,95,2022-03-18,35,4.5,4.6,4.7,4.65,3496,191,18.3,29.57%,-0.583615,2022-02-10
Z,48.79,Put,40,2022-02-11,1,0.49,0.51,0.52,0.48,2005,110,18.23,336.71%,-0.112118,2022-02-10
AFRM,58.68,Call,60,2022-02-11,1,3.2,3.35,3.5,3.3,10785,606,17.8,317.13%,0.479644,2022-02-10
OPEN,10.29,Put,11,2022-02-11,1,0.7,0.78,0.86,0.6,2995,171,17.51,135.32%,-0.817723,2022-02-10
AFRM,58.68,Call,80,2022-02-11,1,0.29,0.31,0.33,0.28,44919,2670,16.82,370.69%,0.066762,2022-02-10
CPNG,23.19,Call,24,2022-02-18,8,0.41,0.46,0.52,0.47,1712,111,15.42,58.26%,0.361291,2022-02-10
AMC,18.59,Put,19.5,2022-02-11,1,1.13,1.17,1.2,1.2,7444,499,14.92,162.40%,-0.698396,2022-02-10
SSYS,25.88,Put,22.5,2022-06-17,126,2.3,2.43,2.55,2.38,1937,130,14.9,68.21%,-0.291278,2022-02-10
MARA,28.82,Put,30,2022-02-11,1,1.45,1.51,1.57,1.49,3613,250,14.45,123.54%,-0.721849,2022-02-10
AMC,18.59,Call,21,2022-02-11,1,0.1,0.11,0.11,0.1,28377,1983,14.31,187.68%,0.116654,2022-02-10
ROKU,165.65,Put,175,2022-02-11,1,9.25,10.15,11.05,11.2,1649,117,14.09,105.88%,-0.832259,2022-02-10
MU,91.02,Put,90,2022-02-11,1,0.56,0.62,0.67,0.61,3117,222,14.04,55.09%,-0.342777,2022-02-10
FCX,43.91,Put,44,2022-06-17,126,5,5.05,5.1,5.02,2022,144,14.04,47.99%,-0.449074,2022-02-10
TSLA,904.55,Call,920,2022-02-11,1,5.3,5.45,5.6,5.6,21265,1540,13.81,61.65%,0.305461,2022-02-10
NCLH,22.63,Put,23,2022-02-18,8,0.96,1.05,1.13,0.86,1578,115,13.72,62.90%,-0.550783,2022-02-10
DHI,85.03,Put,70,2022-03-18,35,0.59,0.64,0.68,0.64,2214,162,13.67,50.84%,-0.095328,2022-02-10
AMC,18.59,Call,20.5,2022-02-11,1,0.12,0.13,0.14,0.12,19954,1539,12.97,170.30%,0.146231,2022-02-10
TSLA,904.55,Put,920,2022-02-11,1,20.1,21.05,22,21.15,23322,1798,12.97,62.26%,-0.692703,2022-02-10
AA,71.17,Put,71,2022-02-11,1,0.88,0.92,0.95,1.3,3523,276,12.76,67.19%,-0.466058,2022-02-10
BKKT,7.38,Put,8,2022-02-11,1,0.74,0.79,0.84,0.84,1478,118,12.53,290.54%,-0.675262,2022-02-10
VMW,133.77,Call,138,2022-02-11,1,0.55,0.7,0.85,0.65,1512,121,12.5,75.05%,0.219768,2022-02-10
PTON,37.46,Call,41,2022-02-11,1,0.13,0.15,0.16,0.15,2881,236,12.21,139.82%,0.115581,2022-02-10
IAA,45.82,Call,50,2022-07-15,154,3.3,3.45,3.6,3.59,6395,526,12.16,43.88%,0.434929,2022-02-10
GOLD,19.3,Call,21,2022-09-16,217,1.24,1.29,1.34,1.31,3412,282,12.1,34.47%,0.410223,2022-02-10
CHWY,52.42,Call,54,2022-02-11,1,0.41,0.44,0.47,0.45,6182,513,12.05,95.20%,0.283951,2022-02-10
MU,91.02,Call,93,2022-02-11,1,0.34,0.37,0.39,0.41,3671,305,12.04,56.12%,0.236256,2022-02-10
FB,228.07,Call,230,2022-02-25,15,6.95,7.03,7.1,7.05,1878,156,12.04,43.09%,0.478937,2022-02-10
