Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SLB,54.4,Call,65,2023-04-21,53,0.33,0.36,0.39,0.36,36489,234,155.94,35.10%,0.108472,2023-02-27
AMC,7.61,Put,4,2023-05-19,81,1.25,1.29,1.33,1.31,65308,430,151.88,281.88%,-0.124169,2023-02-27
AMC,7.61,Put,10,2023-05-19,81,6.1,6.2,6.3,6.27,11534,272,42.4,340.57%,-0.26299,2023-02-27
TMO,541.35,Call,600,2023-04-21,53,3.2,4.3,5.4,4,4699,125,37.59,24.20%,0.158843,2023-02-27
SHLS,24.25,Put,22.5,2023-03-17,18,1.05,1.15,1.25,1.2,7415,200,37.08,95.40%,-0.319693,2023-02-27
TSLA,207.63,Put,212.5,2023-03-17,18,14.9,15,15.1,15.3,4205,115,36.57,68.09%,-0.526613,2023-02-27
AMC,7.61,Put,8,2023-03-03,4,1.1,1.12,1.14,1.12,7779,232,33.53,281.48%,-0.508378,2023-02-27
BBBY,1.48,Put,1.5,2023-08-18,172,0.82,0.85,0.88,0.87,10021,311,32.22,240.91%,-0.204846,2023-02-27
TTE,62.43,Call,65,2023-04-21,53,1,1.13,1.25,1.1,10036,322,31.17,21.80%,0.334759,2023-02-27
UNIT,5.83,Call,6,2023-05-19,81,0.45,0.48,0.5,0.47,3266,109,29.96,52.74%,0.480762,2023-02-27
MARA,7.11,Call,15,2023-04-21,53,0.24,0.26,0.28,0.28,12552,426,29.46,152.48%,0.162871,2023-02-27
AMC,7.61,Put,4,2023-04-06,38,0.3,0.38,0.45,0.37,5725,196,29.21,220.19%,-0.102643,2023-02-27
COP,105.86,Call,130,2023-04-21,53,0.23,0.24,0.25,0.21,14546,498,29.21,30.78%,0.048473,2023-02-27
CRM,163.14,Call,170,2023-03-10,11,4.2,4.28,4.35,4.25,6105,211,28.93,61.41%,0.374421,2023-02-27
