Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CLOV,8.32,Put,12,2021-09-17,51,4.2,4.25,4.3,4.2,6404,100,64.04,120.47%,-0.721785,2021-07-28
MAT,21.54,Call,21,2021-08-06,9,0.85,0.9,0.95,0.82,8260,135,61.19,44.36%,0.655317,2021-07-28
FISV,113.91,Call,120,2021-07-30,2,0.11,0.13,0.14,0.11,4359,105,41.51,46.08%,0.065569,2021-07-28
FB,373.28,Put,365,2021-09-17,51,12.6,12.7,12.8,12.71,11417,293,38.97,30.05%,-0.398845,2021-07-28
BABA,196.01,Call,200,2021-07-30,2,1.46,1.48,1.5,1.48,26796,714,37.53,52.53%,0.308976,2021-07-28
AMD,97.93,Put,96,2021-07-30,2,0.63,0.65,0.66,0.62,10721,287,37.36,49.04%,-0.285477,2021-07-28
MS,96.07,Put,105,2021-08-20,23,9.7,9.77,9.85,9.29,4283,124,34.54,35.97%,-0.82786,2021-07-28
NIO,41.84,Call,42,2021-07-30,2,0.82,0.84,0.85,0.83,13942,424,32.88,73.33%,0.482814,2021-07-28
UPS,192.04,Call,202.5,2021-08-06,9,0.53,0.54,0.55,0.55,7383,229,32.24,29.31%,0.127298,2021-07-28
AMD,97.93,Call,97,2021-08-06,9,2.89,2.97,3.05,3.01,12646,452,27.98,41.23%,0.571476,2021-07-28
CCL,22.82,Call,22.5,2021-08-06,9,0.9,0.92,0.93,0.94,2850,102,27.94,52.42%,0.584348,2021-07-28
AMD,97.93,Put,95,2021-08-06,9,1.24,1.27,1.29,1.25,3646,134,27.21,40.40%,-0.30472,2021-07-28
TWTR,69.96,Call,73,2021-08-06,9,0.79,0.8,0.81,0.8,5916,219,27.01,43.68%,0.279045,2021-07-28
NEM,61.88,Put,55,2021-10-15,79,0.96,1.01,1.05,1.05,6548,249,26.3,30.75%,-0.198191,2021-07-28
TAL,6.4,Put,4.5,2021-08-20,23,0.45,0.48,0.5,0.47,17569,811,21.66,222.35%,-0.181332,2021-07-28
SU,20.51,Put,20,2021-07-30,2,0.15,0.2,0.25,0.18,6045,286,21.14,63.80%,-0.289351,2021-07-28
FUTU,110.83,Put,100,2021-07-30,2,0.55,0.6,0.65,0.66,2141,104,20.59,121.77%,-0.117816,2021-07-28
BTG,4.09,Call,5,2021-09-17,51,0.05,0.08,0.1,0.1,7394,368,20.09,59.98%,0.212829,2021-07-28
EBAY,72.89,Put,72,2021-08-20,23,2.41,2.48,2.54,2.45,3004,153,19.63,39.37%,-0.433033,2021-07-28
PSXP,38.29,Call,32.5,2021-09-17,51,5.7,5.85,6,5.91,2570,133,19.32,39.31%,0.900957,2021-07-28
GPRO,10.27,Put,5,2023-01-20,541,0.05,1.01,1.96,0.59,2013,105,19.17,67.70%,-0.099109,2021-07-28
DBX,31.66,Call,32,2021-07-30,2,0.2,0.22,0.23,0.21,14517,758,19.15,37.70%,0.356155,2021-07-28
CPRI,49.42,Put,48,2021-07-30,2,1.14,1.23,1.33,1.25,2455,129,19.03,130.42%,-0.363041,2021-07-28
GOLD,21.34,Call,23.5,2021-08-20,23,0.16,0.17,0.17,0.17,5045,266,18.97,37.79%,0.165139,2021-07-28
KO,56.74,Put,60,2021-08-20,23,3.2,3.4,3.6,3.22,2000,107,18.69,21.81%,-0.845866,2021-07-28
