Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
JWN,12.36,Put,12,2020-10-30,2,0.17,0.18,0.18,0.18,92947,929,100.05,91.64%,N/A,2020-10-28
CMCSA,41.98,Put,40.5,2020-10-30,2,0.17,0.32,0.46,0.28,10550,107,98.6,67.03%,N/A,2020-10-28
HAS,84.04,Put,75,2020-11-20,23,0.8,0.88,0.95,0.9,13065,137,95.36,48.59%,N/A,2020-10-28
MTDR,6.96,Call,7.5,2020-11-20,23,0.45,0.48,0.5,0.5,20937,231,90.64,102.01%,N/A,2020-10-28
CMCSA,41.98,Call,44.5,2020-10-30,2,0.14,0.16,0.17,0.16,11550,133,86.84,71.93%,N/A,2020-10-28
EQR,46.24,Put,42.5,2020-11-20,23,0.75,0.9,1.05,0.95,5187,100,51.87,53.61%,N/A,2020-10-28
DIS,118.47,Call,60,2022-01-21,450,59.55,60.47,61.4,62.1,5857,125,46.86,51.52%,N/A,2020-10-28
ON,24.54,Call,29,2021-04-16,170,1.65,1.73,1.8,1.59,5000,115,43.48,45.56%,N/A,2020-10-28
V,180.87,Call,200,2021-09-17,324,12.1,13.1,14.1,13.15,16997,453,37.52,28.67%,N/A,2020-10-28
FSLR,93.31,Call,100,2020-10-30,2,0.35,0.42,0.49,0.47,18094,534,33.88,88.29%,N/A,2020-10-28
EBAY,53.25,Put,48,2020-10-30,2,0.33,0.38,0.42,0.38,4699,150,31.33,133.86%,N/A,2020-10-28
ELAN,30.77,Put,32,2020-11-20,23,2.35,2.43,2.5,2.42,6048,197,30.7,55.95%,N/A,2020-10-28
BAC,23.47,Call,23.5,2020-11-20,23,1.01,1.04,1.06,1.05,10218,342,29.88,44.84%,N/A,2020-10-28
FSLR,93.31,Call,100,2020-11-06,9,2.01,2.21,2.41,2.2,4035,137,29.45,79.57%,N/A,2020-10-28
UBER,33.65,Call,38,2020-11-13,16,0.7,0.75,0.8,0.7,3493,123,28.4,74.54%,N/A,2020-10-28
CCL,12.3,Call,13.5,2020-11-20,23,0.73,0.75,0.76,0.74,11228,411,27.32,96.68%,N/A,2020-10-28
V,180.87,Call,187.5,2020-10-30,2,1.15,1.3,1.45,1.2,2830,108,26.2,65.75%,N/A,2020-10-28
LLY,131.31,Put,120,2020-12-18,51,2.32,2.68,3.05,2.79,3642,149,24.44,38.16%,N/A,2020-10-28
HZNP,77.26,Call,95,2020-11-20,23,0.75,0.98,1.2,0.88,5041,214,23.56,69.68%,N/A,2020-10-28
OXY,8.88,Put,7,2021-05-21,205,0.95,1,1.04,0.92,11306,492,22.98,74.00%,N/A,2020-10-28
BBBY,21.1,Call,23,2020-12-18,51,1.42,1.48,1.55,1.45,5132,226,22.71,68.90%,N/A,2020-10-28
MT,13.5,Call,14,2020-10-30,2,0.06,0.08,0.09,0.1,4146,183,22.66,69.46%,N/A,2020-10-28
IFF,101.44,Put,95,2020-12-18,51,3.5,3.7,3.9,3.5,3013,138,21.83,42.92%,N/A,2020-10-28
TWTR,48.53,Call,62,2020-10-30,2,0.18,0.21,0.24,0.2,6402,318,20.13,207.92%,N/A,2020-10-28
GNUS,1.2,Call,1.5,2022-01-21,450,0.5,0.53,0.55,0.55,5298,266,19.92,123.95%,N/A,2020-10-28
RKT,18.65,Call,19.5,2020-10-30,2,0.19,0.22,0.24,0.22,11693,689,16.97,96.22%,N/A,2020-10-28
MSFT,202.68,Call,207.5,2020-10-30,2,0.75,0.83,0.9,0.79,27031,1609,16.8,41.08%,N/A,2020-10-28
YETI,52.27,Call,53,2020-10-30,2,0.7,0.74,0.77,0.76,5280,320,16.5,69.77%,N/A,2020-10-28
