Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BCOV,19.75,Call,30,2021-07-16,156,1.25,1.33,1.4,1.3,8183,101,81.02,74.61%,N/A,2021-02-10
SNDL,2.95,Put,2.5,2021-02-12,2,0.3,0.32,0.35,0.35,39679,491,80.81,687.23%,N/A,2021-02-10
YRD,5.29,Call,7.5,2021-03-19,37,0.65,0.73,0.8,0.79,7469,101,73.95,213.73%,N/A,2021-02-10
CRWD,231.35,Call,235,2021-02-26,16,8.7,8.75,8.8,8.75,7175,102,70.34,53.38%,N/A,2021-02-10
LI,31.5,Put,27.5,2021-02-26,16,0.85,0.93,1,0.92,11482,201,57.12,98.45%,N/A,2021-02-10
CGC,52.17,Put,50,2021-02-12,2,1.32,1.37,1.41,1.32,15743,290,54.29,148.69%,N/A,2021-02-10
UBER,63.18,Put,60.5,2021-02-19,9,1.84,1.91,1.97,1.89,5030,114,44.12,78.92%,N/A,2021-02-10
COTY,6.57,Call,7.5,2021-03-26,44,0.5,0.52,0.53,0.53,10811,247,43.77,94.56%,N/A,2021-02-10
CRWD,231.35,Call,245,2021-02-26,16,4.75,5.05,5.35,5.31,6377,154,41.41,53.94%,N/A,2021-02-10
SNDL,2.95,Put,2.5,2021-02-19,9,0.65,0.68,0.7,0.7,11844,301,39.35,549.69%,N/A,2021-02-10
SNDL,2.95,Put,2.5,2021-03-19,37,1.05,1.13,1.2,1.08,3530,101,34.95,400.75%,N/A,2021-02-10
NFLX,563.59,Call,575,2021-06-18,128,50.2,50.9,51.6,51.5,5426,166,32.69,41.28%,N/A,2021-02-10
GNW,4.14,Call,4.5,2021-02-19,9,0.2,0.21,0.22,0.2,12254,385,31.83,129.75%,N/A,2021-02-10
TWTR,67.77,Put,63,2021-02-12,2,0.17,0.23,0.28,0.19,4182,144,29.04,78.62%,N/A,2021-02-10
MOMO,18.18,Call,20,2021-02-12,2,0.11,0.14,0.17,0.11,19926,691,28.84,115.97%,N/A,2021-02-10
BGCP,4.27,Put,3.5,2021-03-19,37,0.1,0.2,0.3,0.3,6700,235,28.51,124.99%,N/A,2021-02-10
AMZN,3286.58,Call,3355,2021-02-19,9,23,23.68,24.35,23.5,5905,211,27.99,24.03%,N/A,2021-02-10
ZNGA,11.16,Call,14,2021-07-16,156,0.6,0.63,0.65,0.63,3195,120,26.63,51.01%,N/A,2021-02-10
TWTR,67.77,Put,65,2021-02-19,9,1.16,1.19,1.21,1.19,8226,320,25.71,55.97%,N/A,2021-02-10
LYFT,56.21,Call,57,2021-02-19,9,1.59,1.68,1.77,1.61,3555,142,25.04,55.53%,N/A,2021-02-10
SNDL,2.95,Put,3,2021-02-19,9,1,1.05,1.1,1,5930,250,23.72,539.21%,N/A,2021-02-10
TWTR,67.77,Put,65,2021-02-12,2,0.38,0.43,0.47,0.4,11442,484,23.64,69.43%,N/A,2021-02-10
SNDL,2.95,Put,2.5,2021-03-05,23,1,1.03,1.05,1.04,2676,114,23.47,489.73%,N/A,2021-02-10
TWTR,67.77,Put,61.5,2021-02-12,2,0.11,0.17,0.22,0.13,3154,136,23.19,88.70%,N/A,2021-02-10
TLRY,63.91,Put,35,2021-02-26,16,3.3,3.9,4.5,3.58,2463,109,22.6,339.89%,N/A,2021-02-10
CLA,15.39,Put,12.5,2021-08-20,191,2.6,2.75,2.9,2.6,2518,112,22.48,100.29%,N/A,2021-02-10
PENN,113.58,Call,130,2021-02-26,16,2.3,2.41,2.52,2.53,7339,345,21.27,83.97%,N/A,2021-02-10
SAVA,49.29,Call,90,2021-03-19,37,3,3.45,3.9,3.11,2144,103,20.82,185.96%,N/A,2021-02-10
AMZN,3286.58,Call,3275,2021-02-12,2,29.5,30.33,31.15,30.8,3141,152,20.66,25.16%,N/A,2021-02-10
CHTR,611.63,Put,620,2023-01-20,709,95,99.25,103.5,95.7,2000,100,20,30.06%,N/A,2021-02-10
BBBY,29.02,Call,32,2021-03-05,23,1.55,1.82,2.08,1.72,2013,101,19.93,97.30%,N/A,2021-02-10
ABNB,211.66,Call,230,2021-02-26,16,12.25,12.8,13.35,12.5,2400,131,18.32,110.39%,N/A,2021-02-10
AMZN,3286.58,Call,3270,2021-02-12,2,32.55,33.4,34.25,32.65,4522,252,17.94,23.98%,N/A,2021-02-10
UBER,63.18,Put,62,2021-02-12,2,1.9,1.98,2.06,1.98,2016,119,16.94,136.89%,N/A,2021-02-10
FLR,17.71,Call,18.5,2021-02-12,2,0.15,0.2,0.25,0.15,5837,347,16.82,81.42%,N/A,2021-02-10
NOK,4.17,Call,8,2021-09-17,219,0.21,0.23,0.25,0.23,4947,296,16.71,75.86%,N/A,2021-02-10
WKHS,38.46,Call,48,2021-02-19,9,0.89,0.92,0.95,0.95,2466,148,16.66,159.62%,N/A,2021-02-10
TWTR,67.77,Put,61,2021-02-12,2,0.1,0.12,0.14,0.11,2776,168,16.52,91.08%,N/A,2021-02-10
SNDL,2.95,Put,3,2021-03-19,37,1.55,1.58,1.6,1.6,2196,133,16.51,454.52%,N/A,2021-02-10
