Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SU,24.72,Put,20,2022-12-16,352,1.9,2,2.1,1.95,27328,112,244,40.80%,-0.257561,2021-12-29
ELAN,28.27,Put,27,2022-01-21,23,0.2,0.25,0.3,0.26,7932,130,61.02,26.21%,-0.232024,2021-12-29
AEO,25.81,Call,26,2022-01-07,9,0.68,0.71,0.73,0.7,6585,114,57.76,49.25%,0.474367,2021-12-29
TJX,75.46,Call,77,2021-12-31,2,0.09,0.11,0.13,0.11,6355,119,53.4,25.97%,0.148077,2021-12-29
MRO,16.57,Put,17,2022-09-16,260,2.94,3.02,3.1,3,6006,158,38.01,48.43%,-0.447627,2021-12-29
DVN,44.2,Call,49,2022-04-14,105,2.76,2.79,2.82,2.8,10323,302,34.18,49.03%,0.392907,2021-12-29
UAL,44.43,Call,44,2021-12-31,2,0.7,0.76,0.81,0.77,10007,293,34.15,40.38%,0.63326,2021-12-29
FUTU,38.08,Put,37,2022-01-07,9,2.75,2.8,2.85,2.85,3397,103,32.98,143.31%,-0.404987,2021-12-29
SNOW,344.21,Call,350,2021-12-31,2,2.7,2.83,2.95,2.8,6459,209,30.9,50.63%,0.334926,2021-12-29
ABBV,135.36,Call,136,2021-12-31,2,0.46,0.5,0.54,0.49,8629,295,29.25,19.41%,0.369428,2021-12-29
TJX,75.46,Put,50,2023-01-20,387,1.4,1.53,1.66,1.53,4644,161,28.84,35.59%,-0.099188,2021-12-29
SU,24.72,Call,30,2022-12-16,352,1.75,1.8,1.85,1.85,27531,983,28.01,41.09%,0.341417,2021-12-29
BABA,112.09,Call,113,2021-12-31,2,1.34,1.37,1.4,1.37,4635,166,27.92,53.81%,0.427391,2021-12-29
PTON,34.56,Call,49,2022-01-21,23,0.27,0.28,0.29,0.27,2727,101,27,91.99%,0.081327,2021-12-29
FTK,1.11,Call,1,2022-01-21,23,0.25,0.28,0.3,0.28,5948,221,26.91,211.48%,0.678007,2021-12-29
UAA,21.08,Call,21.5,2022-01-14,16,0.48,0.51,0.53,0.55,2742,105,26.11,39.07%,0.420795,2021-12-29
FTCH,32.92,Call,35,2022-03-18,78,2.91,2.92,2.92,2.91,4803,196,24.51,61.87%,0.471688,2021-12-29
NIO,28.25,Call,28,2021-12-31,2,0.69,0.71,0.72,0.71,19097,827,23.09,69.40%,0.578801,2021-12-29
DKNG,26.59,Call,31,2022-01-07,9,0.15,0.16,0.18,0.16,9212,404,22.8,75.92%,0.109811,2021-12-29
DIDI,4.94,Call,5.5,2022-01-21,23,0.2,0.23,0.25,0.25,2303,102,22.58,91.87%,0.363101,2021-12-29
OXY,29.26,Call,45,2023-01-20,387,1.86,1.93,2,1.95,30127,1348,22.35,48.73%,0.273236,2021-12-29
