Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GM,31.27,Call,31,2022-07-22,16,1.5,1.54,1.58,1.7,16200,154,105.19,53.47%,0.555541,2022-07-06
FCX,27.38,Call,33,2023-02-17,226,2.71,2.74,2.77,2.72,10047,101,99.48,53.00%,0.411331,2022-07-06
LUMN,10.86,Put,10,2022-07-29,23,0.15,0.17,0.19,0.17,24477,263,93.07,44.99%,-0.22609,2022-07-06
SNAP,14.28,Put,8,2023-06-16,345,1.2,1.25,1.3,1.28,25066,327,76.65,89.97%,-0.130748,2022-07-06
AMD,75.35,Call,60,2022-11-18,135,20.1,20.25,20.4,20.66,20011,363,55.13,65.12%,0.785541,2022-07-06
GT,10.49,Call,10,2022-08-19,44,1.2,1.25,1.3,1.25,10290,189,54.44,69.03%,0.627846,2022-07-06
EQT,31.65,Put,31,2022-07-15,9,1.15,1.25,1.35,1.12,9022,166,54.35,79.25%,-0.409275,2022-07-06
LVS,34.7,Put,35,2022-07-22,16,1.83,1.95,2.07,1.8,8578,166,51.67,62.15%,-0.498751,2022-07-06
NKLA,5.18,Call,5.5,2022-07-15,9,0.24,0.25,0.25,0.25,44686,867,51.54,116.33%,0.407212,2022-07-06
AAPL,142.92,Put,144,2022-07-08,2,2.03,2.07,2.11,2.05,38200,764,50,34.24%,-0.611325,2022-07-06
LUMN,10.86,Call,12,2022-07-29,23,0.08,0.1,0.12,0.11,24516,520,47.15,43.03%,0.181353,2022-07-06
GM,31.27,Put,31,2022-07-22,16,1.19,1.25,1.3,1.15,16305,347,46.99,53.29%,-0.444879,2022-07-06
AAPL,142.92,Put,142,2022-07-22,16,3.4,3.45,3.5,3.45,4999,115,43.47,32.94%,-0.446978,2022-07-06
REV,6.34,Call,2.5,2022-07-15,9,3.7,3.85,4,3.7,4861,113,43.02,488.96%,0.944817,2022-07-06
CPNG,15.94,Call,27.5,2022-11-18,135,0.31,0.35,0.38,0.33,17384,422,41.19,65.28%,0.123552,2022-07-06
RNW,6.61,Put,7.5,2022-10-21,107,1.35,1.53,1.7,1.4,15009,424,35.4,60.12%,-0.5853,2022-07-06
CCJ,20.89,Call,21,2022-07-08,2,0.41,0.43,0.45,0.42,6203,193,32.14,76.37%,0.474721,2022-07-06
RIVN,29.66,Call,31,2022-07-08,2,0.4,0.42,0.44,0.42,13982,453,30.87,105.16%,0.298845,2022-07-06
AAPL,142.92,Put,143,2022-07-08,2,1.53,1.56,1.58,1.55,23340,759,30.75,35.84%,-0.502472,2022-07-06
HAL,28.41,Put,20,2022-08-19,44,0.21,0.25,0.28,0.25,5087,167,30.46,74.70%,-0.069089,2022-07-06
AAPL,142.92,Put,142,2022-07-08,2,1.12,1.14,1.16,1.14,39448,1390,28.38,37.08%,-0.401027,2022-07-06
REV,6.34,Call,2.5,2022-08-19,44,3.7,3.85,4,3.7,3128,115,27.2,220.15%,0.945406,2022-07-06
CPNG,15.94,Put,15,2022-11-18,135,2.06,2.11,2.16,2.1,17310,655,26.43,69.57%,-0.356411,2022-07-06
RIVN,29.66,Call,32.5,2022-07-08,2,0.13,0.15,0.16,0.13,4928,203,24.28,102.27%,0.121204,2022-07-06
BTU,18.76,Put,25,2022-08-19,44,7.1,7.25,7.4,7,4116,173,23.79,108.49%,-0.716487,2022-07-06
GSM,5.58,Call,7,2022-08-19,44,0.25,0.3,0.35,0.25,3804,160,23.78,87.34%,0.277302,2022-07-06
TDOC,38.81,Call,45,2022-07-08,2,0.14,0.15,0.15,0.14,11712,531,22.06,137.84%,0.080981,2022-07-06
CPNG,15.94,Call,14.5,2022-07-08,2,1.46,1.51,1.56,1.55,7653,348,21.99,123.83%,0.859888,2022-07-06
CVNA,26.3,Call,32,2022-07-08,2,0.25,0.28,0.3,0.3,8646,398,21.72,228.86%,0.14168,2022-07-06
TSLA,695.2,Put,685,2022-07-08,2,9.75,9.95,10.15,10.05,20367,980,20.78,71.70%,-0.379613,2022-07-06
AMD,75.35,Call,81,2022-07-15,9,0.81,0.83,0.85,0.81,9308,449,20.73,56.30%,0.220832,2022-07-06
PSX,79.53,Put,65,2022-08-19,44,1.35,1.4,1.45,1.57,3771,182,20.72,60.56%,-0.147096,2022-07-06
FCX,27.38,Call,25,2022-09-16,72,4.15,4.2,4.25,4.2,6213,303,20.5,61.76%,0.679752,2022-07-06
NLOK,22.54,Call,23,2022-07-15,9,0.25,0.38,0.5,0.3,2853,141,20.23,34.91%,0.36536,2022-07-06
