Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
DB,11.17,Put,10,2023-02-17,59,0.3,0.32,0.35,0.32,11548,149,77.5,46.53%,-0.237559,2022-12-20
INTC,26.44,Call,27,2023-01-20,31,0.86,0.87,0.88,0.87,14368,248,57.94,36.80%,0.438544,2022-12-20
ROKU,43,Put,39.5,2022-12-23,3,0.2,0.21,0.21,0.21,6394,112,57.09,84.35%,-0.124495,2022-12-20
LYFT,10.36,Call,11,2023-01-20,31,0.64,0.65,0.65,0.65,12465,249,50.06,74.41%,0.439373,2022-12-20
RIVN,21.4,Call,37.5,2024-01-19,395,2.82,2.93,3.05,2.99,7590,160,47.44,72.69%,0.383095,2022-12-20
MU,50.68,Call,48,2023-01-06,17,3.65,3.68,3.7,3.65,5043,127,39.71,46.54%,0.727847,2022-12-20
BX,73.09,Put,70,2023-01-13,24,2.25,2.33,2.4,2.35,3810,112,34.02,50.46%,-0.344932,2022-12-20
S,13.67,Call,20,2023-06-16,177,1.2,1.3,1.4,1.15,6278,185,33.94,77.23%,0.344825,2022-12-20
PCG,15.88,Call,18,2023-03-17,86,0.37,0.38,0.38,0.38,10181,315,32.32,33.44%,0.263182,2022-12-20
ZTO,26.79,Call,28,2023-06-16,177,2.5,2.73,2.95,2.7,3000,100,30,39.99%,0.522608,2022-12-20
NET,46.51,Call,48.5,2022-12-23,3,0.56,0.6,0.64,0.6,4185,140,29.89,79.53%,0.29454,2022-12-20
MU,50.68,Put,48,2023-01-13,24,1.38,1.4,1.43,1.4,5027,177,28.4,50.67%,-0.309129,2022-12-20
TMO,528.5,Call,590,2023-01-20,31,1,1.15,1.3,1.05,2717,106,25.63,23.90%,0.066762,2022-12-20
TSLA,137.8,Call,145,2022-12-30,10,3.85,3.9,3.95,3.87,20593,877,23.48,73.10%,0.36291,2022-12-20
TSLA,137.8,Call,146,2022-12-23,3,1.47,1.52,1.57,1.51,27677,1246,22.21,86.69%,0.24455,2022-12-20
GPS,12.17,Put,12,2022-12-23,3,0.15,0.18,0.21,0.16,3179,149,21.34,53.82%,-0.37732,2022-12-20
GM,35.2,Call,36,2023-02-17,59,2.03,2.05,2.07,2.08,10230,483,21.18,41.39%,0.489878,2022-12-20
TSLA,137.8,Call,208.33,2024-03-15,450,19.55,19.88,20.2,20.7,4019,198,20.3,59.84%,0.419264,2022-12-20
TSLA,137.8,Call,140,2022-12-30,10,5.7,5.75,5.8,5.8,7017,350,20.05,73.89%,0.47661,2022-12-20
