Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
F,13.09,Call,13.5,2022-09-23,3,0.15,0.16,0.16,0.16,26781,220,121.73,67.66%,0.317621,2022-09-20
LUMN,8.56,Put,7,2022-11-18,59,0.2,0.22,0.24,0.22,21581,217,99.45,58.98%,-0.177824,2022-09-20
ITUB,5.48,Call,6,2022-10-21,31,0.11,0.11,0.12,0.12,55123,699,78.86,46.65%,0.278775,2022-09-20
GOOS,17.61,Put,13,2023-01-20,122,0.75,0.78,0.8,0.8,10151,129,78.69,71.74%,-0.167848,2022-09-20
ADN,4.21,Call,4.5,2022-10-21,31,0.25,0.28,0.3,0.27,8182,132,61.98,78.16%,0.432958,2022-09-20
PBR,13.54,Put,13.5,2022-10-21,31,0.75,0.92,1.08,0.81,15067,252,59.79,45.46%,-0.508055,2022-09-20
HDB,65.38,Put,60,2022-10-21,31,0.45,0.6,0.75,0.7,6039,129,46.81,35.13%,-0.182926,2022-09-20
JBLU,7.92,Put,7.5,2022-09-30,10,0.12,0.13,0.14,0.13,8552,186,45.98,57.97%,-0.267062,2022-09-20
VERU,11.87,Call,14,2022-11-18,59,3,3.2,3.4,3.13,8752,194,45.11,203.15%,0.583727,2022-09-20
OPEN,3.56,Put,4,2022-10-28,38,0.67,0.7,0.72,0.67,10072,244,41.28,86.77%,-0.606581,2022-09-20
LVS,39.28,Call,44,2022-11-18,59,1.57,1.6,1.62,1.63,10923,275,39.72,51.02%,0.333584,2022-09-20
ONON,17.73,Put,20,2024-01-19,486,5.3,5.45,5.6,5.28,7081,180,39.34,56.12%,-0.432106,2022-09-20
LYFT,16.87,Call,19.5,2022-09-30,10,0.23,0.24,0.25,0.25,21944,566,38.77,91.52%,0.190364,2022-09-20
ZIM,28.8,Put,25,2022-11-18,59,2,2.03,2.05,2.05,7760,203,38.23,67.95%,-0.327743,2022-09-20
XOM,92.44,Call,99,2022-10-21,31,1.44,1.48,1.52,1.61,5034,132,38.14,35.49%,0.267209,2022-09-20
BAC,34.17,Call,38.5,2022-10-21,31,0.17,0.18,0.19,0.17,15293,429,35.65,32.49%,0.112562,2022-09-20
GME,27.54,Put,26.25,2022-11-18,59,4,4.1,4.2,4.1,4818,149,32.34,111.53%,-0.367449,2022-09-20
APPS,16.63,Put,17,2022-09-23,3,0.77,0.83,0.88,0.78,3464,108,32.07,95.08%,-0.583371,2022-09-20
PFSI,51.79,Put,45,2022-11-18,59,1.3,1.4,1.5,1.35,10203,345,29.57,49.81%,-0.208529,2022-09-20
EXPE,104.63,Put,90,2022-11-18,59,3.5,3.6,3.7,3.8,4597,157,29.28,59.41%,-0.22199,2022-09-20
AMZN,122.19,Call,131,2022-10-21,31,2.53,2.57,2.6,2.59,4945,174,28.42,40.15%,0.302356,2022-09-20
EXC,42.78,Put,42,2022-10-21,31,0.85,0.93,1,0.92,6600,235,28.09,25.73%,-0.389533,2022-09-20
BBD,3.89,Call,4,2022-10-21,31,0.1,0.15,0.2,0.15,4560,165,27.64,43.17%,0.441469,2022-09-20
SAVA,38.91,Call,36,2022-09-23,3,4.15,4.65,5.15,4.72,4454,169,26.36,225.06%,0.685801,2022-09-20
CHWY,32.49,Call,35,2022-09-23,3,0.43,0.46,0.49,0.44,5891,228,25.84,109.45%,0.24242,2022-09-20
F,13.09,Call,13.5,2022-10-07,17,0.42,0.43,0.44,0.42,2605,101,25.79,53.08%,0.413266,2022-09-20
LVS,39.28,Call,49,2022-11-18,59,0.6,0.65,0.7,0.64,2656,104,25.54,50.32%,0.165777,2022-09-20
KO,59.9,Call,64,2022-10-21,31,0.22,0.23,0.24,0.22,3269,131,24.95,19.77%,0.13029,2022-09-20
EQNR,34.61,Call,37,2022-10-21,31,0.7,0.77,0.85,0.85,11755,476,24.7,43.04%,0.321142,2022-09-20
CHPT,16.44,Put,15,2022-09-23,3,0.13,0.14,0.14,0.13,15195,636,23.89,104.15%,-0.153871,2022-09-20
F,13.09,Put,13.5,2022-10-21,31,0.95,0.97,0.98,0.97,3156,136,23.21,47.98%,-0.561175,2022-09-20
NIO,20.41,Call,30,2023-05-19,241,1.87,1.94,2,2.01,3193,142,22.49,66.11%,0.344245,2022-09-20
LUMN,8.56,Call,9,2023-03-17,178,0.82,0.87,0.91,0.86,20043,910,22.03,49.38%,0.464101,2022-09-20
OSH,26.46,Call,40,2023-04-21,213,1.85,2.1,2.35,2.2,4817,221,21.8,68.81%,0.315451,2022-09-20
LAZR,9.53,Call,10,2022-09-30,10,0.33,0.35,0.37,0.35,26259,1217,21.58,85.58%,0.395667,2022-09-20
NCLH,15.19,Call,17,2022-09-30,10,0.19,0.2,0.21,0.2,30161,1399,21.56,75.08%,0.20082,2022-09-20
KO,59.9,Call,62.5,2022-09-30,10,0.09,0.1,0.11,0.11,6567,305,21.53,20.85%,0.111472,2022-09-20
VZ,40.59,Call,44,2022-11-18,59,0.31,0.33,0.35,0.34,6223,293,21.24,22.28%,0.179875,2022-09-20
T,16.56,Call,17,2023-04-21,213,0.96,0.98,0.99,0.97,19082,932,20.47,25.30%,0.450173,2022-09-20
AAPL,156.9,Put,148,2022-10-21,31,3,3.03,3.05,3.02,5160,261,19.77,37.33%,-0.272518,2022-09-20
LYFT,16.87,Call,18.5,2022-09-30,10,0.4,0.42,0.43,0.45,9533,490,19.46,88.18%,0.289559,2022-09-20
NCLH,15.19,Call,17.5,2022-10-07,17,0.24,0.25,0.26,0.24,20190,1055,19.14,70.71%,0.199214,2022-09-20
KO,59.9,Call,62,2022-10-21,31,0.64,0.67,0.7,0.69,3316,178,18.63,21.45%,0.299821,2022-09-20
TSLA,308.73,Put,311.67,2022-09-23,3,7.9,8.03,8.15,8.15,17550,945,18.57,58.89%,-0.55884,2022-09-20
VERU,11.87,Call,24,2022-11-18,59,1.1,1.23,1.35,1.16,8505,467,18.21,187.60%,0.290879,2022-09-20
CSCO,42.58,Call,40,2023-06-16,269,5.65,5.73,5.8,5.65,10001,565,17.7,30.45%,0.636593,2022-09-20
CAT,177.99,Put,170,2022-09-30,10,2.12,2.15,2.18,2.16,7780,443,17.56,45.34%,-0.258095,2022-09-20
BX,90.94,Put,87.5,2022-12-16,87,6.7,6.85,7,6.85,1946,118,16.49,47.76%,-0.394218,2022-09-20
SHOP,30.95,Put,16.5,2022-11-18,59,0.24,0.25,0.26,0.21,2000,123,16.26,102.76%,-0.041063,2022-09-20
MOS,54.31,Put,50,2022-09-23,3,0.23,0.24,0.24,0.24,4424,283,15.63,80.13%,-0.119805,2022-09-20
SYY,79.53,Put,77,2022-09-23,3,0.3,0.35,0.4,0.35,2863,184,15.56,43.09%,-0.198466,2022-09-20
VFC,38.39,Put,38,2022-09-30,10,0.95,1,1.05,1.18,2626,169,15.54,46.56%,-0.435005,2022-09-20
MRK,86,Call,89,2022-10-07,17,0.53,0.61,0.68,0.64,3105,203,15.3,23.30%,0.253229,2022-09-20
NFLX,242.85,Put,240,2022-10-07,17,10.05,10.18,10.3,10.15,1608,106,15.17,55.99%,-0.434313,2022-09-20
