Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NLY,19.19,Put,17,2023-06-16,58,0.26,0.3,0.33,0.29,20213,168,120.32,33.87%,-0.189565,2023-04-18
CBRE,71.98,Call,75,2023-06-16,58,2.35,2.4,2.45,2.48,16066,174,92.33,30.27%,0.410405,2023-04-18
GPN,109.09,Put,105,2023-08-18,121,5.6,5.65,5.7,5.65,12131,141,86.04,33.05%,-0.36173,2023-04-18
NLY,19.19,Put,16,2023-06-16,58,0.16,0.17,0.18,0.17,20080,234,85.81,37.63%,-0.113292,2023-04-18
JPM,141.4,Call,175,2023-11-17,213,0.97,1.03,1.08,1.04,4870,109,44.68,19.97%,0.106595,2023-04-18
GPN,109.09,Call,115,2023-08-18,121,5.9,6.05,6.2,5.52,13000,324,40.12,31.47%,0.450141,2023-04-18
BX,91.5,Put,88,2023-04-28,9,1.9,2.05,2.2,2.22,7608,215,35.39,62.91%,-0.327557,2023-04-18
JNJ,161.01,Call,167.5,2023-04-28,9,0.09,0.11,0.13,0.1,10135,298,34.01,15.76%,0.058974,2023-04-18
M,17.7,Put,17.5,2023-04-28,9,0.41,0.43,0.44,0.43,5252,159,33.03,47.76%,-0.423414,2023-04-18
DISH,7.78,Call,10,2023-05-05,16,0.2,0.21,0.21,0.21,5344,163,32.79,125.09%,0.206238,2023-04-18
LAZR,6.29,Put,6.5,2023-04-28,9,0.45,0.46,0.48,0.5,10246,355,28.86,88.52%,-0.563819,2023-04-18
NKLA,0.978,Put,5,2023-05-19,30,3.95,4.08,4.2,4.05,32280,1121,28.8,337.20%,-0.891907,2023-04-18
WFC,41.87,Call,55,2023-11-17,213,0.33,0.35,0.37,0.35,3968,138,28.75,24.88%,0.099927,2023-04-18
VIPS,15.49,Call,17,2023-05-19,30,0.3,0.32,0.35,0.35,9832,344,28.58,48.33%,0.281677,2023-04-18
JPM,141.4,Put,132,2023-05-12,23,0.42,0.44,0.47,0.44,3118,117,26.65,23.14%,-0.108541,2023-04-18
DASH,62.39,Call,64,2023-05-05,16,3.25,3.35,3.45,3.21,3510,142,24.72,76.79%,0.474134,2023-04-18
CTLT,42.08,Put,40,2023-07-21,93,4.2,4.4,4.6,4.4,2891,121,23.89,68.20%,-0.363797,2023-04-18
MARA,11.68,Put,12.5,2023-04-21,2,1.07,1.1,1.12,1.09,10266,446,23.02,166.61%,-0.686924,2023-04-18
NVDA,276.67,Put,277.5,2023-04-21,2,4.1,4.18,4.25,4.15,28399,1241,22.88,45.89%,-0.525961,2023-04-18
OXY,63,Call,85,2023-11-17,213,1.21,1.25,1.28,1.25,6839,301,22.72,33.05%,0.165116,2023-04-18
LUV,32.06,Put,31,2023-04-21,2,0.09,0.11,0.12,0.12,12604,556,22.67,50.87%,-0.180023,2023-04-18
