Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,9.3,Put,5,2023-02-17,71,0.15,0.16,0.16,0.16,21576,328,65.78,112.12%,-0.064751,2022-12-07
LAZR,7.14,Put,6.5,2022-12-16,8,0.18,0.19,0.2,0.19,30955,479,64.62,109.65%,-0.251873,2022-12-07
CVNA,3.83,Put,4,2022-12-09,1,0.45,0.48,0.5,0.5,21620,338,63.96,502.61%,-0.513268,2022-12-07
CVNA,3.83,Call,5,2023-01-20,43,0.7,0.73,0.75,0.75,14092,234,60.22,211.39%,0.50063,2022-12-07
AAPL,140.94,Call,141,2022-12-09,1,1.6,1.64,1.67,1.67,28945,866,33.42,57.55%,0.501523,2022-12-07
SNY,47.94,Put,45,2023-01-20,43,0.6,0.75,0.9,0.85,3405,107,31.82,31.57%,-0.25703,2022-12-07
UBER,26.4,Call,26.5,2022-12-09,1,0.41,0.43,0.45,0.42,4659,154,30.25,84.57%,0.475712,2022-12-07
CVNA,3.83,Call,10,2023-04-21,134,0.6,0.68,0.75,0.73,6625,262,25.29,188.43%,0.39906,2022-12-07
COUP,61.25,Call,70,2023-06-16,190,5.4,6.45,7.5,6.29,5000,210,23.81,50.73%,0.454417,2022-12-07
WMB,33.79,Call,25,2023-01-20,43,8.6,8.75,8.9,8.9,3840,163,23.56,57.36%,0.94899,2022-12-07
AMZN,88.46,Put,74,2022-12-23,15,0.26,0.27,0.28,0.27,14113,601,23.48,58.51%,-0.05747,2022-12-07
UBER,26.4,Call,27,2022-12-30,22,1.18,1.21,1.25,1.2,4935,222,22.23,55.67%,0.468451,2022-12-07
BAC,32.74,Call,49,2023-06-16,190,0.1,0.11,0.12,0.12,3233,147,21.99,30.12%,0.044323,2022-12-07
XOM,103.65,Put,95,2022-12-30,22,0.81,0.83,0.85,0.84,20315,957,21.23,37.57%,-0.159961,2022-12-07
VMW,118.16,Put,105,2022-12-16,8,0.1,0.13,0.15,0.15,5001,245,20.41,47.71%,-0.042898,2022-12-07
CHWY,41.23,Call,51,2022-12-09,1,0.29,0.32,0.36,0.33,2525,127,19.88,309.76%,0.109356,2022-12-07
CMCSA,34.62,Call,34,2022-12-16,8,1.2,1.24,1.28,1.19,2304,117,19.69,44.10%,0.622103,2022-12-07
TSLA,174.04,Call,175,2022-12-09,1,3.15,3.2,3.25,3.2,103517,5285,19.59,100.22%,0.469452,2022-12-07
SLB,49.8,Put,54,2022-12-16,8,4.3,4.5,4.7,4.45,2500,130,19.23,50.21%,-0.853478,2022-12-07
AMZN,88.46,Put,78,2022-12-23,15,0.55,0.58,0.6,0.56,3693,211,17.5,54.31%,-0.112921,2022-12-07
ATVI,75.93,Call,80,2022-12-30,22,1.35,1.38,1.4,1.4,4785,283,16.91,38.75%,0.315173,2022-12-07
TSLA,174.04,Call,172.5,2022-12-09,1,4.4,4.45,4.5,4.5,15857,948,16.73,101.41%,0.577691,2022-12-07
CVNA,3.83,Put,4.5,2022-12-09,1,0.8,0.83,0.85,0.81,7124,426,16.72,446.24%,-0.716757,2022-12-07
MDB,178.3,Put,150,2022-12-09,1,0.1,0.13,0.15,0.14,2356,141,16.71,169.29%,-0.02298,2022-12-07
CVNA,3.83,Put,4,2022-12-23,15,0.85,0.88,0.9,0.85,2777,167,16.63,244.28%,-0.435539,2022-12-07
IMO,52.42,Put,50,2022-12-16,8,1.1,1.28,1.45,1,2008,122,16.46,75.77%,-0.315526,2022-12-07
LAZR,7.14,Call,7.5,2022-12-16,8,0.28,0.29,0.3,0.3,20133,1224,16.45,104.96%,0.40943,2022-12-07
WMB,33.79,Call,32,2022-12-16,8,1.65,1.78,1.9,1.85,3840,236,16.27,28.72%,0.903361,2022-12-07
NFLX,308.42,Put,650,2023-01-20,43,340.45,341.55,342.65,342.1,7253,451,16.08,112.13%,-0.972752,2022-12-07
AMZN,88.46,Put,76,2022-12-23,15,0.37,0.39,0.41,0.39,2596,163,15.93,56.38%,-0.081024,2022-12-07
CHWY,41.23,Put,36,2022-12-09,1,0.83,0.86,0.89,0.87,3734,235,15.89,338.73%,-0.196456,2022-12-07
BFLY,2.8,Call,7.5,2025-01-17,771,0.35,0.75,1.15,0.25,1726,109,15.83,90.15%,0.489216,2022-12-07
ZIM,17.69,Put,17.5,2025-01-17,771,8.2,9.6,11,8.1,1607,105,15.3,34.01%,-0.343276,2022-12-07
TTI,3.48,Call,4,2023-01-20,43,0.1,0.13,0.15,0.1,3657,244,14.99,55.54%,0.27047,2022-12-07
T,19.3,Call,19.5,2023-01-13,36,0.39,0.41,0.42,0.4,4263,285,14.96,20.91%,0.440457,2022-12-07
BDX,246.48,Call,270,2022-12-16,8,0,0.15,0.3,0.2,1990,135,14.74,34.48%,0.040075,2022-12-07
MMM,126.35,Put,125,2022-12-09,1,0.6,0.63,0.65,0.6,4062,279,14.56,43.43%,-0.318241,2022-12-07
NFLX,308.42,Put,580,2023-01-20,43,270.45,271.53,272.6,273.15,6623,462,14.34,103.54%,-0.955364,2022-12-07
NFLX,308.42,Put,570,2023-01-20,43,260.7,261.58,262.45,262.1,7591,530,14.32,95.41%,-0.967467,2022-12-07
NFLX,308.42,Put,500,2023-01-20,43,190.85,191.52,192.2,192.8,4873,345,14.12,79.51%,-0.960159,2022-12-07
META,113.93,Put,350,2023-01-20,43,235.75,236.08,236.4,236.2,10440,750,13.92,155.42%,-0.979905,2022-12-07
NFLX,308.42,Put,600,2023-01-20,43,290.45,291.38,292.3,292.1,12509,900,13.9,101.98%,-0.968527,2022-12-07
ZM,69.87,Put,150,2023-01-20,43,79.85,80.05,80.25,79.85,7439,539,13.8,114.61%,-0.972812,2022-12-07
UPS,174.67,Call,182.5,2022-12-09,1,0.05,0.1,0.15,0.14,1978,144,13.74,54.74%,0.064788,2022-12-07
