Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AFRM,31.89,Call,37,2022-08-05,2,0.11,0.11,0.12,0.12,40956,202,202.75,139.65%,0.083043,2022-08-03
WBD,16.71,Call,20,2022-08-12,9,0.1,0.12,0.14,0.12,20879,117,178.45,88.87%,0.112358,2022-08-03
SOFI,8.23,Put,8,2022-08-05,2,0.17,0.18,0.18,0.18,18375,124,148.19,117.09%,-0.355063,2022-08-03
JMIA,6.25,Call,7,2022-08-05,2,0.14,0.17,0.2,0.13,19723,173,114.01,229.79%,0.280775,2022-08-03
NET,58.36,Put,48,2022-08-05,2,0.62,0.66,0.7,0.68,8135,142,57.29,244.35%,-0.120667,2022-08-03
CI,271.74,Put,275,2022-08-19,16,9,9.45,9.9,8.53,12569,226,55.62,33.99%,-0.550908,2022-08-03
RCL,38.84,Call,39.5,2022-08-12,9,1.43,1.5,1.56,1.51,6805,124,54.88,73.86%,0.46719,2022-08-03
SOFI,8.23,Put,7.5,2022-08-19,16,0.25,0.26,0.26,0.26,16524,316,52.29,84.23%,-0.267638,2022-08-03
GOLD,15.2,Put,11,2022-12-16,135,0.22,0.23,0.24,0.24,12832,252,50.92,47.33%,-0.101618,2022-08-03
TDOC,38.5,Call,42,2022-08-05,2,0.11,0.12,0.13,0.11,6945,153,45.39,87.81%,0.096076,2022-08-03
DDOG,112.42,Put,94,2022-08-05,2,0.72,0.77,0.82,0.82,4933,112,44.04,198.91%,-0.09855,2022-08-03
CI,271.74,Call,275,2022-08-19,16,6.1,6.45,6.8,6.43,12582,310,40.59,34.71%,0.450504,2022-08-03
ELY,23.29,Put,23,2022-08-05,2,0.6,0.65,0.7,0.65,6601,173,38.16,115.29%,-0.424349,2022-08-03
GM,37.31,Call,38.5,2022-08-05,2,0.11,0.11,0.12,0.12,32986,896,36.81,45.27%,0.179727,2022-08-03
SHOP,41.93,Call,42.5,2022-08-12,9,1.65,1.73,1.8,1.75,3625,100,36.25,76.11%,0.480696,2022-08-03
NKLA,7.48,Call,8,2022-08-12,9,0.53,0.55,0.56,0.55,23375,654,35.74,161.58%,0.445984,2022-08-03
SHOP,41.93,Put,41,2022-08-05,2,0.65,0.68,0.7,0.67,3872,110,35.2,87.67%,-0.352041,2022-08-03
PANW,529.07,Call,550,2022-08-05,2,0.85,0.93,1,0.93,3761,108,34.82,42.94%,0.114941,2022-08-03
CFLT,29.02,Put,22.5,2022-10-21,79,2,2.05,2.1,1.96,10162,293,34.68,98.31%,-0.21357,2022-08-03
SNAP,10.32,Call,13,2022-08-26,23,0.11,0.11,0.12,0.12,10547,310,34.02,75.48%,0.132193,2022-08-03
NCR,34.05,Call,34,2022-08-12,9,0.05,1.2,2.35,1.5,10205,310,32.92,68.78%,0.529078,2022-08-03
INTC,36.52,Call,36,2022-09-02,30,1.37,1.4,1.42,1.42,7409,238,31.13,28.18%,0.580283,2022-08-03
HOOD,10.31,Put,10,2022-08-05,2,0.25,0.26,0.26,0.25,10249,331,30.96,128.71%,-0.355962,2022-08-03
CHPT,15.96,Call,16,2022-08-12,9,0.81,0.82,0.82,0.81,32655,1142,28.59,82.53%,0.519909,2022-08-03
WBD,16.71,Call,25,2022-11-18,107,0.23,0.26,0.29,0.27,5514,195,28.28,55.64%,0.12267,2022-08-03
HOOD,10.31,Put,9.5,2022-08-05,2,0.11,0.12,0.13,0.13,7534,268,28.11,142.23%,-0.202986,2022-08-03
COIN,80.81,Put,75,2022-08-05,2,1.24,1.26,1.28,1.28,5897,211,27.95,149.39%,-0.232343,2022-08-03
CHPT,15.96,Put,15,2022-08-12,9,0.43,0.46,0.49,0.45,10316,379,27.22,87.51%,-0.300188,2022-08-03
WBD,16.71,Put,16.5,2022-08-05,2,0.59,0.65,0.7,0.64,4215,155,27.19,151.24%,-0.432536,2022-08-03
FSR,10.41,Put,10,2022-08-05,2,0.36,0.39,0.41,0.39,4879,188,25.95,190.08%,-0.360638,2022-08-03
DDOG,112.42,Put,86,2022-08-05,2,0.24,0.26,0.28,0.25,2708,109,24.84,207.98%,-0.034542,2022-08-03
PYPL,97.92,Put,98,2022-08-05,2,1.69,1.74,1.79,1.72,3015,123,24.51,58.27%,-0.497984,2022-08-03
K,73.96,Put,67.5,2022-08-19,16,0.15,0.2,0.25,0.23,7256,297,24.43,33.65%,-0.092002,2022-08-03
AAPL,166.13,Put,167.5,2022-08-05,2,2.29,2.34,2.38,2.4,14555,599,24.3,31.76%,-0.631025,2022-08-03
PYPL,97.92,Put,95,2022-08-05,2,0.52,0.56,0.6,0.55,11942,498,23.98,56.47%,-0.227239,2022-08-03
JWN,25,Put,20,2022-09-16,44,0.68,0.72,0.75,0.74,9949,424,23.46,79.96%,-0.173314,2022-08-03
AZEK,20.35,Call,22.5,2022-08-19,16,0.35,0.43,0.5,0.48,3103,133,23.33,71.14%,0.27657,2022-08-03
COIN,80.81,Put,80,2022-08-05,2,2.96,3.03,3.1,3.05,3675,162,22.69,145.13%,-0.440975,2022-08-03
TSLA,922.19,Put,910,2022-08-05,2,11.9,12.13,12.35,12.23,29052,1306,22.25,65.45%,-0.381633,2022-08-03
DKNG,16.82,Put,16.5,2022-08-05,2,0.78,0.81,0.84,0.81,2475,115,21.52,195.81%,-0.418491,2022-08-03
