Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VOD,16.28,Call,17,2020-08-21,35,0.48,0.49,0.5,0.49,40946,139,294.58,38.51%,N/A,2020-07-17
F,6.8,Put,6.5,2020-08-28,42,0.43,0.45,0.47,0.44,14521,145,100.14,64.85%,N/A,2020-07-17
NKLA,48.84,Call,20,2022-01-21,553,27.3,28.65,30,28.97,20762,257,80.79,25.19%,N/A,2020-07-17
COMM,8.9,Call,10,2020-08-21,35,0.9,0.93,0.95,0.95,60360,754,80.05,123.31%,N/A,2020-07-17
WELL,50.99,Call,55,2020-08-21,35,1.2,1.35,1.5,1.4,7524,108,69.67,45.34%,N/A,2020-07-17
WY,25.95,Put,22,2020-08-21,35,0.3,0.35,0.4,0.35,7202,130,55.4,54.83%,N/A,2020-07-17
DD,54.52,Put,55,2020-08-21,35,3.05,3.13,3.2,3.1,5530,118,46.86,42.79%,N/A,2020-07-17
SPCE,24.05,Call,27,2020-07-24,7,1,1.02,1.03,1.08,12774,280,45.62,160.24%,N/A,2020-07-17
CHWY,46.8,Call,60,2020-07-31,14,0.22,0.23,0.24,0.23,12612,343,36.77,82.41%,N/A,2020-07-17
VZ,56.3,Call,58,2020-08-28,42,0.77,0.88,0.98,0.87,3536,102,34.67,19.98%,N/A,2020-07-17
SPCE,24.05,Put,23,2020-07-24,7,1.35,1.37,1.38,1.37,4493,132,34.04,142.63%,N/A,2020-07-17
EB,8.72,Call,10,2020-08-21,35,0.7,0.77,0.85,0.75,5085,151,33.68,111.98%,N/A,2020-07-17
AUY,5.58,Call,7,2020-08-21,35,0.12,0.13,0.14,0.13,93583,2877,32.53,75.58%,N/A,2020-07-17
KGC,7.88,Put,8,2021-01-15,182,1.28,1.32,1.35,1.34,5040,160,31.5,59.02%,N/A,2020-07-17
DD,54.52,Put,50,2020-08-21,35,1.12,1.19,1.26,1.19,15167,522,29.06,45.46%,N/A,2020-07-17
RST,20.02,Call,20,2020-09-18,63,2,2.45,2.9,2.75,3415,118,28.94,82.42%,N/A,2020-07-17
NEP,58.44,Put,50,2020-08-21,35,0.3,0.38,0.45,0.35,2833,101,28.05,40.84%,N/A,2020-07-17
MRNA,94.85,Call,65.5,2020-07-24,7,27.55,29.78,32,29.8,3926,141,27.84,168.14%,N/A,2020-07-17
TXN,133.89,Put,140,2020-08-21,35,9.55,9.73,9.9,9.95,3020,109,27.71,38.84%,N/A,2020-07-17
DFS,48.99,Call,50,2020-07-24,7,1.4,1.53,1.65,1.45,3999,149,26.84,69.79%,N/A,2020-07-17
PENN,33.7,Call,50,2020-08-21,35,0.44,0.45,0.47,0.47,8891,333,26.7,93.31%,N/A,2020-07-17
MRNA,94.85,Put,90,2020-07-24,7,4.6,4.75,4.9,4.7,5323,202,26.35,134.65%,N/A,2020-07-17
MRNA,94.85,Put,85,2020-07-24,7,2.76,2.88,3,2.87,2769,109,25.4,134.74%,N/A,2020-07-17
SPCE,24.05,Call,26,2020-07-24,7,1.21,1.23,1.25,1.25,5568,227,24.53,150.72%,N/A,2020-07-17
SPCE,24.05,Call,23.5,2020-07-24,7,2.05,2.08,2.1,2.05,10224,425,24.06,134.06%,N/A,2020-07-17
NKLA,48.84,Call,25,2022-01-21,553,22.1,23.95,25.8,23.7,4801,200,24.01,0.40%,N/A,2020-07-17
MRNA,94.85,Call,100,2020-07-24,7,5.4,5.53,5.65,5.45,36007,1547,23.28,144.16%,N/A,2020-07-17
MRNA,94.85,Call,105,2020-07-24,7,4.35,4.4,4.45,4.4,7208,312,23.1,154.82%,N/A,2020-07-17
INO,26.97,Call,33,2020-07-24,7,0.8,0.83,0.85,0.82,5772,255,22.64,175.16%,N/A,2020-07-17
LNG,49.84,Put,45,2020-08-21,35,0.85,0.95,1.05,1,10125,451,22.45,47.77%,N/A,2020-07-17
ATVI,78.64,Put,75.5,2020-07-24,7,0.42,0.47,0.52,0.45,3164,143,22.13,36.21%,N/A,2020-07-17
DAL,27.05,Put,28,2020-09-18,63,3.7,3.9,4.1,3.8,21781,994,21.91,73.55%,N/A,2020-07-17
NFLX,492.99,Call,490,2020-07-24,7,12.75,13.68,14.6,13.35,3951,182,21.71,43.20%,N/A,2020-07-17
CHWY,46.8,Call,51,2020-07-31,14,0.95,0.98,1,0.98,3552,164,21.66,66.58%,N/A,2020-07-17
CYH,3.67,Call,4,2020-08-21,35,0.25,0.28,0.3,0.3,2512,116,21.66,94.09%,N/A,2020-07-17
AZN,61.1,Put,55,2020-09-18,63,2.55,2.78,3,2.7,2265,105,21.57,54.63%,N/A,2020-07-17
MGM,16.81,Put,16.5,2020-07-24,7,0.6,0.63,0.65,0.64,8140,379,21.48,85.61%,N/A,2020-07-17
SLG,48.85,Call,55,2020-08-21,35,1.65,1.75,1.85,1.76,3764,176,21.39,64.19%,N/A,2020-07-17
CSCO,46.75,Call,51,2020-08-14,28,0.34,0.36,0.38,0.35,2330,112,20.8,31.06%,N/A,2020-07-17
NTNX,22.06,Call,24,2020-07-24,7,0.35,0.38,0.4,0.38,3360,171,19.65,85.25%,N/A,2020-07-17
ATVI,78.64,Put,77,2020-07-31,14,0.65,1.12,1.59,1.55,2237,117,19.12,37.72%,N/A,2020-07-17
NTNX,22.06,Call,22.5,2020-07-24,7,0.75,0.77,0.79,0.79,4333,228,19,80.65%,N/A,2020-07-17
SPCE,24.05,Call,24.5,2020-07-24,7,1.67,1.68,1.69,1.71,10416,558,18.67,143.70%,N/A,2020-07-17
MRNA,94.85,Call,110,2020-07-24,7,3.65,3.72,3.8,3.65,5941,328,18.11,165.47%,N/A,2020-07-17
MRNA,94.85,Call,110,2020-08-21,35,8.9,9,9.1,8.84,6062,339,17.88,120.96%,N/A,2020-07-17
JNPR,23.77,Call,24,2020-07-31,14,0.78,0.83,0.88,0.83,1822,105,17.35,50.13%,N/A,2020-07-17
NKLA,48.84,Call,54,2020-07-24,7,0.7,0.8,0.9,0.74,7905,470,16.82,88.86%,N/A,2020-07-17
CMCSA,42.18,Call,45,2020-09-18,63,0.79,0.85,0.9,0.89,2197,134,16.4,27.12%,N/A,2020-07-17
DOCU,196.41,Call,195,2020-09-18,63,22,22.28,22.55,22.45,5092,311,16.37,66.60%,N/A,2020-07-17
