Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMC,4.4,Put,2,2023-02-17,56,0.2,0.28,0.35,0.3,41440,747,55.48,243.68%,-0.095326,2022-12-23
CHPT,8.55,Call,9,2023-01-20,28,0.46,0.48,0.49,0.49,20481,433,47.3,70.33%,0.440806,2022-12-23
GOOG,89.81,Call,95,2023-01-27,35,1.72,1.76,1.79,1.72,4885,105,46.52,31.98%,0.315207,2022-12-23
CHWY,39.32,Put,37,2022-12-30,7,0.46,0.49,0.51,0.51,5512,136,40.53,65.39%,-0.234215,2022-12-23
CHPT,8.55,Call,10,2023-02-17,56,0.5,0.51,0.52,0.51,50209,1253,40.07,74.06%,0.353855,2022-12-23
PAAS,16.81,Call,20,2023-02-17,56,0.35,0.38,0.4,0.39,5297,135,39.24,50.82%,0.222133,2022-12-23
TSLA,123.15,Put,80,2023-02-03,42,1.85,1.98,2.1,1.9,4814,123,39.14,105.48%,-0.0814,2022-12-23
KMX,60.16,Put,58,2022-12-30,7,0.55,0.68,0.8,0.6,4829,134,36.04,44.20%,-0.26113,2022-12-23
RIVN,19.14,Call,19,2022-12-30,7,0.77,0.81,0.85,0.78,9218,258,35.73,66.43%,0.55363,2022-12-23
AU,19.43,Put,17,2023-02-17,56,0.25,0.5,0.75,0.45,4026,143,28.15,47.18%,-0.20379,2022-12-23
ROKU,41.35,Put,38,2022-12-30,7,0.34,0.36,0.37,0.36,6658,238,27.97,67.25%,-0.168047,2022-12-23
AMC,4.4,Put,2,2023-06-16,174,0.86,0.92,0.98,0.91,59347,2233,26.58,255.74%,-0.090547,2022-12-23
MSFT,238.73,Call,232.5,2023-01-20,28,11.8,12.23,12.65,11.45,10259,395,25.97,32.33%,0.642837,2022-12-23
FSLY,7.96,Put,5,2025-01-17,756,1.35,1.41,1.46,1.44,2805,114,24.61,83.77%,-0.150169,2022-12-23
SLB,52.99,Call,54,2023-01-20,28,2.1,2.13,2.15,2.1,3823,182,21.01,42.72%,0.467193,2022-12-23
OSTK,19.75,Put,17.5,2023-06-16,174,2.5,2.62,2.74,2.57,5523,269,20.53,73.83%,-0.300592,2022-12-23
CRSP,44.09,Call,50,2023-02-17,56,2.05,2.3,2.55,2.43,2012,112,17.96,64.61%,0.364091,2022-12-23
EBAY,40.17,Put,41,2023-01-06,14,1.32,1.35,1.38,1.39,2705,152,17.8,28.20%,-0.630141,2022-12-23
AMC,4.4,Call,3,2022-12-30,7,1.21,1.36,1.51,1.34,2114,119,17.76,271.00%,0.886956,2022-12-23
EQT,36.21,Put,26,2023-01-20,28,0,0.05,0.1,0.1,2202,125,17.62,69.54%,-0.033894,2022-12-23
NEM,47.85,Call,48,2023-01-20,28,1.77,1.8,1.82,1.79,2298,131,17.54,35.37%,0.504937,2022-12-23
ZS,108.78,Put,105,2022-12-30,7,1.36,1.45,1.54,1.44,5655,339,16.68,50.51%,-0.290824,2022-12-23
UBER,24.64,Call,25.5,2023-01-06,14,0.47,0.49,0.51,0.48,2285,140,16.32,42.18%,0.36169,2022-12-23
TSLA,123.15,Call,120,2023-01-06,14,9.95,10.13,10.3,10.1,4158,259,16.05,87.76%,0.597306,2022-12-23
MU,50.2,Call,49,2022-12-30,7,1.58,1.6,1.61,1.55,13103,847,15.47,30.65%,0.727876,2022-12-23
TSLA,123.15,Call,126,2023-01-06,14,7.05,7.2,7.35,7.1,4558,297,15.35,86.01%,0.483345,2022-12-23
AMC,4.4,Put,4,2023-06-16,174,2.25,2.39,2.53,2.48,47739,3129,15.26,270.79%,-0.16115,2022-12-23
HAL,39.09,Call,40,2023-01-06,14,0.87,0.88,0.89,0.88,2546,174,14.63,40.99%,0.408099,2022-12-23
CHWY,39.32,Put,35,2022-12-30,7,0.23,0.27,0.3,0.22,3206,249,12.88,76.39%,-0.122953,2022-12-23
TGTX,8.12,Call,15,2023-05-19,146,1.25,1.55,1.85,1.3,3708,288,12.88,136.45%,0.397561,2022-12-23
AMD,64.52,Put,40,2023-07-21,209,1.67,1.71,1.74,1.74,2271,180,12.62,62.71%,-0.09777,2022-12-23
ZIM,17.51,Call,19,2023-01-20,28,0.6,0.65,0.7,0.7,4093,325,12.59,75.63%,0.328837,2022-12-23
IQ,4.65,Put,5,2023-06-16,174,1.51,1.54,1.56,1.52,1382,111,12.45,107.43%,-0.386031,2022-12-23
LCID,6.7,Put,6.5,2023-01-06,14,0.3,0.32,0.35,0.33,2839,234,12.13,82.89%,-0.391171,2022-12-23
MU,50.2,Put,41,2023-02-03,42,0.4,0.42,0.43,0.42,2337,200,11.69,50.02%,-0.097428,2022-12-23
AAPL,131.86,Call,131,2022-12-23,0,0.51,0.72,0.93,0.8,57942,5087,11.39,11.80%,0.861301,2022-12-23
MRK,111.86,Call,112,2023-01-13,21,2.08,2.18,2.27,1.98,1609,142,11.33,20.48%,0.507032,2022-12-23
MMM,120.14,Put,80,2024-01-19,392,2.79,2.97,3.15,3.1,2460,218,11.28,39.00%,-0.109254,2022-12-23
AMC,4.4,Put,2,2023-03-17,83,0.51,0.59,0.66,0.59,6754,604,11.18,278.66%,-0.103287,2022-12-23
AMC,4.4,Call,4,2023-01-06,14,0.58,0.59,0.59,0.58,2203,204,10.8,103.51%,0.718971,2022-12-23
PBR,11.09,Call,12,2023-03-17,83,0.72,0.75,0.77,0.72,3099,289,10.72,61.28%,0.379262,2022-12-23
DASH,50.69,Put,53,2022-12-30,7,2.76,2.84,2.93,2.81,1172,110,10.65,48.42%,-0.734066,2022-12-23
DOW,50.86,Call,52.5,2022-12-30,7,0.1,0.12,0.13,0.11,1071,102,10.5,21.41%,0.144018,2022-12-23
DG,247.55,Put,242.5,2023-01-20,28,4.4,4.55,4.7,4.6,1056,102,10.35,26.10%,-0.362735,2022-12-23
CHPT,8.55,Put,8,2023-01-20,28,0.41,0.42,0.43,0.42,30587,2968,10.31,73.32%,-0.32903,2022-12-23
BILI,23.17,Call,33,2023-07-21,209,4.05,4.15,4.25,4.2,1500,148,10.14,97.45%,0.470212,2022-12-23
BAC,32.47,Put,32.5,2023-01-06,14,0.59,0.6,0.61,0.61,2042,202,10.11,23.82%,-0.494016,2022-12-23
