Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HST,11.3,Put,10,2020-11-20,45,0.3,0.32,0.35,0.35,19814,263,75.34,57.34%,N/A,2020-10-06
DVN,9.73,Put,9,2020-11-20,45,0.71,0.73,0.74,0.72,12235,185,66.14,80.55%,N/A,2020-10-06
BAC,24.37,Put,17,2021-05-21,227,0.57,0.59,0.61,0.52,6000,117,51.28,44.26%,N/A,2020-10-06
AMZN,3099.96,Put,3175,2020-10-16,10,126.05,129.13,132.2,128.33,5157,112,46.04,41.79%,N/A,2020-10-06
AMAT,60.4,Call,63.5,2020-10-09,3,0.11,0.11,0.12,0.1,6756,147,45.96,41.48%,N/A,2020-10-06
AMZN,3099.96,Put,3155,2020-10-16,10,113.7,116.65,119.6,116.33,5208,121,43.04,42.08%,N/A,2020-10-06
PAA,5.79,Call,9,2021-02-19,136,0.05,0.15,0.25,0.1,5012,123,40.75,53.66%,N/A,2020-10-06
CMG,1256.41,Call,1350,2020-10-09,3,1,1.15,1.3,1.17,3952,108,36.59,47.96%,N/A,2020-10-06
PAA,5.79,Call,7,2021-02-19,136,0.35,0.43,0.5,0.44,5282,149,35.45,58.93%,N/A,2020-10-06
AMC,4.06,Call,4,2020-10-16,10,0.24,0.25,0.25,0.25,7901,237,33.34,81.91%,N/A,2020-10-06
NVDA,549.46,Call,595,2020-10-09,3,0.3,0.42,0.53,0.54,6986,221,31.61,52.60%,N/A,2020-10-06
PBR,7.17,Call,11,2021-03-19,164,0.12,0.14,0.15,0.15,5495,217,25.32,50.31%,N/A,2020-10-06
SNAP,26.73,Put,27.5,2020-10-16,10,1.3,1.32,1.34,1.28,6407,268,23.91,47.36%,N/A,2020-10-06
GT,8.85,Call,12,2020-11-20,45,0.1,0.13,0.15,0.1,2447,107,22.87,64.86%,N/A,2020-10-06
ARNA,77.15,Put,70,2020-12-18,73,6.1,8.3,10.5,8.2,5074,223,22.75,88.47%,N/A,2020-10-06
ELY,19.88,Call,22,2020-11-20,45,1.1,1.13,1.15,1.15,12214,541,22.58,69.20%,N/A,2020-10-06
COOP,23.5,Call,30,2021-01-15,101,0.8,0.98,1.15,0.93,3119,140,22.28,56.53%,N/A,2020-10-06
BABA,292.39,Put,285,2020-10-23,17,6.7,7.05,7.4,6.6,2534,116,21.84,40.02%,N/A,2020-10-06
NOW,491.54,Call,530,2020-10-16,10,1.2,1.55,1.9,1.5,2278,109,20.9,35.90%,N/A,2020-10-06
ADBE,478.98,Put,485,2020-12-18,73,40.45,41.25,42.05,38.37,4000,192,20.83,42.07%,N/A,2020-10-06
GOGO,10.11,Call,13,2020-11-20,45,0.8,0.83,0.85,0.82,8772,435,20.17,120.40%,N/A,2020-10-06
HOME,17.84,Put,17,2020-10-16,10,0.6,0.68,0.75,0.63,2524,131,19.27,86.77%,N/A,2020-10-06
NVDA,549.46,Put,550,2020-10-09,3,9.6,9.8,10,9.9,7317,387,18.91,48.61%,N/A,2020-10-06
IOVA,28.1,Call,30,2021-01-15,101,3,3.45,3.9,3.5,5940,326,18.22,71.59%,N/A,2020-10-06
GNUS,1.16,Call,1,2020-11-20,45,0.3,0.32,0.35,0.33,3506,195,17.98,161.49%,N/A,2020-10-06
APA,9.42,Call,9,2020-10-09,3,0.48,0.51,0.53,0.51,2134,119,17.93,73.19%,N/A,2020-10-06
DOCU,221.2,Call,245,2020-10-23,17,2.87,3.71,4.55,3.38,1992,114,17.47,57.63%,N/A,2020-10-06
NVDA,549.46,Call,557.5,2020-10-09,3,5.65,5.98,6.3,6.1,4261,259,16.45,47.77%,N/A,2020-10-06
MGM,21.05,Put,23,2020-12-18,73,3.65,3.72,3.8,3.7,20020,1232,16.25,68.00%,N/A,2020-10-06
SNAP,26.73,Call,25.5,2020-10-16,10,1.56,1.58,1.6,1.58,34304,2167,15.83,47.20%,N/A,2020-10-06
FHN,10.36,Put,10,2020-11-20,45,0.5,0.58,0.65,0.57,3039,196,15.51,52.32%,N/A,2020-10-06
BABA,292.39,Call,315,2020-10-09,3,0.13,0.22,0.3,0.3,8909,576,15.47,50.33%,N/A,2020-10-06
AYX,145.96,Call,150,2020-10-16,10,3.75,4.13,4.5,3.85,4266,288,14.81,57.50%,N/A,2020-10-06
GILD,62.52,Put,63,2020-10-16,10,1.37,1.43,1.48,1.39,11273,796,14.16,27.74%,N/A,2020-10-06
CCL,15.19,Call,16,2020-10-30,24,0.85,0.91,0.96,1.02,12450,885,14.07,86.79%,N/A,2020-10-06
MAR,96.92,Put,85,2021-04-16,192,8.6,8.8,9,7.95,2215,161,13.76,51.17%,N/A,2020-10-06
CRUS,69.88,Call,75,2020-10-16,10,0.4,0.45,0.5,0.5,2251,167,13.48,45.02%,N/A,2020-10-06
SPCE,21.03,Put,21.5,2020-10-09,3,0.87,0.91,0.95,0.89,3597,268,13.42,81.80%,N/A,2020-10-06
XEC,23.58,Put,22.5,2020-11-20,45,1.75,1.9,2.05,1.6,2729,211,12.93,65.73%,N/A,2020-10-06
TSLA,413.98,Call,415,2020-10-09,3,9.3,9.63,9.95,9.6,10286,813,12.65,67.23%,N/A,2020-10-06
BABA,292.39,Put,300,2020-11-20,45,23.4,23.6,23.8,23.18,2947,234,12.59,47.01%,N/A,2020-10-06
SONO,14.55,Put,12.5,2022-01-21,472,2.6,2.8,3,2.75,2203,179,12.31,63.86%,N/A,2020-10-06
CI,170.88,Call,175,2020-11-20,45,7.5,7.73,7.95,7.85,1902,157,12.11,39.80%,N/A,2020-10-06
VLO,42.33,Put,35,2021-03-19,164,3.05,3.13,3.2,2.73,10036,837,11.99,56.20%,N/A,2020-10-06
XRX,19.71,Put,18,2020-11-20,45,0.55,0.65,0.75,0.6,1881,168,11.2,48.94%,N/A,2020-10-06
TSM,83.12,Call,90,2020-10-30,24,1.1,1.18,1.25,1.1,4024,361,11.15,39.52%,N/A,2020-10-06
