Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CHPT,12.79,Put,11.5,2022-06-10,10,0.64,0.67,0.7,0.64,26785,136,196.95,146.89%,-0.288111,2022-05-31
ETSY,81.12,Put,80,2022-07-15,45,7.5,7.6,7.7,7.57,40693,309,131.69,72.13%,-0.427975,2022-05-31
ET,11.66,Call,12,2022-07-08,38,0.33,0.36,0.39,0.35,25025,219,114.27,34.93%,0.400313,2022-05-31
LAZR,10.34,Call,11,2022-06-10,10,0.4,0.41,0.41,0.41,30423,301,101.07,98.13%,0.382165,2022-05-31
APD,246.16,Call,280,2022-09-16,108,2.8,2.95,3.1,2.8,10301,141,73.06,24.50%,0.169751,2022-05-31
F,13.68,Put,14,2022-06-10,10,0.58,0.61,0.63,0.62,35855,537,66.77,47.60%,-0.603697,2022-05-31
ETSY,81.12,Call,85,2022-07-15,45,6.35,6.48,6.6,6.64,10096,175,57.69,71.29%,0.475462,2022-05-31
WFC,45.77,Put,46,2022-06-10,10,1.09,1.16,1.22,1.1,11084,230,48.19,31.90%,-0.531468,2022-05-31
AUY,5.36,Put,5.5,2022-07-15,45,0.53,0.54,0.55,0.52,31073,708,43.89,60.45%,-0.510001,2022-05-31
SLB,45.96,Put,47,2022-06-17,17,2.22,2.32,2.41,2.3,7090,171,41.46,42.93%,-0.579144,2022-05-31
TSLA,758.26,Put,765,2022-06-03,3,24.65,25.13,25.6,24.93,5960,151,39.47,77.68%,-0.536048,2022-05-31
MULN,1.4,Put,1.5,2022-06-17,17,0.3,0.35,0.4,0.35,3661,104,35.2,240.96%,-0.449351,2022-05-31
DKNG,13.55,Put,12.5,2022-06-10,10,0.35,0.38,0.4,0.48,3511,106,33.12,92.19%,-0.272605,2022-05-31
LCID,20.18,Put,20,2022-07-15,45,2.72,2.8,2.88,2.91,12169,388,31.36,103.23%,-0.418416,2022-05-31
AMD,101.86,Put,103,2022-06-03,3,2.95,2.98,3,2.96,7179,253,28.38,63.34%,-0.565584,2022-05-31
NOG,32.69,Call,34,2022-07-15,45,1.95,2.1,2.25,1.97,4777,180,26.54,55.76%,0.454805,2022-05-31
SBUX,78.5,Call,81,2022-06-03,3,0.25,0.28,0.3,0.26,3843,147,26.14,37.57%,0.181656,2022-05-31
SLB,45.96,Put,41,2022-06-17,17,0.37,0.39,0.41,0.37,2779,118,23.55,50.86%,-0.137556,2022-05-31
WBA,43.83,Call,44.5,2022-06-03,3,0.18,0.19,0.2,0.21,3969,175,22.68,28.31%,0.277375,2022-05-31
MULN,1.4,Put,1.5,2022-06-03,3,0.2,0.23,0.25,0.25,2609,119,21.92,375.62%,-0.512915,2022-05-31
JWN,26.43,Put,25,2022-06-03,3,0.22,0.25,0.27,0.23,3466,161,21.53,78.75%,-0.208434,2022-05-31
TSLA,758.26,Put,760,2022-06-03,3,22.15,22.5,22.85,22.36,9455,451,20.96,78.25%,-0.498742,2022-05-31
BABA,96.05,Call,109,2022-06-10,10,0.7,0.75,0.79,0.74,3158,154,20.51,67.63%,0.141416,2022-05-31
PLUG,18.48,Put,16,2022-06-17,17,0.48,0.5,0.52,0.57,3035,149,20.37,95.02%,-0.210312,2022-05-31
DKNG,13.55,Call,15.5,2022-06-17,17,0.32,0.33,0.34,0.34,2396,118,20.31,83.07%,0.254484,2022-05-31
