Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GSX,28.37,Call,30,2021-05-14,10,1.3,1.32,1.34,1.32,20410,253,80.67,105.59%,0.408182,2021-05-04
TSLA,673.6,Call,665,2021-05-07,3,20,20.25,20.5,20.29,7578,173,43.8,64.51%,0.598355,2021-05-04
ON,37.25,Call,44,2021-06-04,31,0.25,0.28,0.3,0.2,5000,124,40.32,45.83%,0.118981,2021-05-04
ATVI,88.69,Put,89,2021-05-07,3,2.43,2.53,2.63,2.45,13785,344,40.07,71.28%,-0.508859,2021-05-04
WDC,67.28,Call,110,2022-01-21,262,1.17,1.26,1.34,1.3,5139,131,39.23,43.25%,0.123505,2021-05-04
DAL,44.66,Call,48,2021-08-20,108,2.24,2.27,2.3,2.25,10255,264,38.84,36.68%,0.396955,2021-05-04
TSM,115.36,Call,121,2021-05-21,17,1.01,1.05,1.08,1.05,13820,375,36.85,30.49%,0.241948,2021-05-04
ON,37.25,Call,40,2021-06-04,31,0.75,0.83,0.9,0.9,5040,147,34.29,44.10%,0.312102,2021-05-04
AMZN,3311.87,Call,3300,2021-05-07,3,41.5,42.75,44,38.2,13224,394,33.56,30.53%,0.557172,2021-05-04
TTWO,167.53,Put,165,2021-05-07,3,1.45,1.6,1.75,1.6,3462,114,30.37,44.53%,-0.345564,2021-05-04
STT,84.85,Call,85,2021-06-18,45,3.1,3.25,3.4,3.04,3000,104,28.85,28.89%,0.503168,2021-05-04
ATVI,88.69,Put,88,2021-05-07,3,1.99,2.09,2.18,2.04,8231,307,26.81,74.11%,-0.440638,2021-05-04
SABR,12.91,Put,12,2021-06-18,45,0.47,0.48,0.48,0.47,9122,343,26.59,48.72%,-0.303977,2021-05-04
AAPL,127.85,Call,129,2021-05-07,3,0.96,0.98,0.99,0.98,53666,2023,26.53,32.01%,0.383815,2021-05-04
EH,24.13,Call,40,2021-06-18,45,1.4,1.5,1.6,1.45,3166,121,26.17,150.38%,0.244071,2021-05-04
AAPL,127.85,Call,128,2021-05-07,3,1.42,1.44,1.46,1.42,59395,2282,26.03,32.34%,0.489363,2021-05-04
AAPL,127.85,Call,128,2021-05-14,10,2.22,2.25,2.27,2.24,21300,840,25.36,27.50%,0.497646,2021-05-04
JPM,155.48,Call,160,2021-08-20,108,5.8,5.93,6.05,5.95,5415,216,25.07,24.60%,0.423318,2021-05-04
CLF,20.36,Put,19.5,2021-05-07,3,0.23,0.24,0.25,0.24,2976,127,23.43,79.07%,-0.261721,2021-05-04
PBR,8.25,Call,12,2021-10-15,164,0.15,0.16,0.17,0.15,7775,334,23.28,45.97%,0.133003,2021-05-04
LEN,107,Put,101,2021-05-21,17,0.95,1,1.05,1,2339,102,22.93,34.79%,-0.211516,2021-05-04
AAPL,127.85,Call,130,2021-06-11,38,3.2,3.28,3.35,3.25,2559,112,22.85,25.74%,0.434005,2021-05-04
AMZN,3311.87,Call,3330,2021-05-07,3,26.6,27.55,28.5,26,3011,134,22.47,29.88%,0.425499,2021-05-04
AMWL,13.75,Put,12.5,2021-05-21,17,0.5,0.53,0.55,0.52,3677,167,22.02,91.04%,-0.27976,2021-05-04
ACTC,15.39,Put,12.5,2021-06-18,45,0.5,0.63,0.75,0.7,5008,231,21.68,92.12%,-0.210438,2021-05-04
CLF,20.36,Put,20,2021-05-07,3,0.4,0.41,0.42,0.42,6393,300,21.31,79.82%,-0.388659,2021-05-04
DHI,101.66,Put,80,2021-06-18,45,0.35,0.39,0.42,0.36,6610,327,20.21,43.80%,-0.05163,2021-05-04
TSLA,673.6,Call,670,2021-05-07,3,17.25,17.38,17.5,17.4,13991,703,19.9,63.93%,0.548371,2021-05-04
NET,80.19,Call,91,2021-05-21,17,1.3,1.46,1.63,1.33,2109,107,19.71,67.64%,0.213832,2021-05-04
LYFT,56.19,Call,55,2021-05-07,3,2.74,2.78,2.82,2.8,2044,104,19.65,107.11%,0.606068,2021-05-04
AMZN,3311.87,Call,3310,2021-05-07,3,36,37.7,39.4,37.5,2033,104,19.55,30.52%,0.513744,2021-05-04
AAPL,127.85,Call,129,2021-05-14,10,1.74,1.77,1.8,1.78,9489,487,19.48,27.33%,0.42922,2021-05-04
COUP,245.53,Call,270,2021-05-07,3,0.25,0.4,0.55,0.36,2721,145,18.77,65.67%,0.058685,2021-05-04
LFMD,8.77,Put,10,2021-06-18,45,2.45,2.55,2.65,2.7,2000,108,18.52,144.07%,-0.502615,2021-05-04
CLF,20.36,Call,28,2021-06-18,45,0.29,0.3,0.3,0.3,2299,125,18.39,72.18%,0.129138,2021-05-04
CERT,30.09,Call,35,2021-05-21,17,1.1,1.55,2,1.55,2004,110,18.22,124.29%,0.333817,2021-05-04
Z,121.45,Put,95,2021-05-07,3,0.02,0.08,0.14,0.27,2802,157,17.85,128.72%,-0.015268,2021-05-04
CRM,217.18,Call,225,2021-05-07,3,0.36,0.37,0.38,0.37,5943,341,17.43,32.62%,0.11878,2021-05-04
AAPL,127.85,Call,127,2021-05-21,17,3.35,3.4,3.45,3.35,5387,315,17.1,26.63%,0.556051,2021-05-04
CAR,83.35,Put,70,2021-06-18,45,1.55,1.68,1.8,1.8,3050,179,17.04,59.57%,-0.173778,2021-05-04
AR,10.31,Call,9,2022-01-21,262,3,3.1,3.2,3.19,8557,503,17.01,77.45%,0.703897,2021-05-04
AMAT,128.72,Call,138,2021-05-21,17,1.72,1.76,1.8,1.7,4161,246,16.91,44.68%,0.249361,2021-05-04
PHM,60.9,Put,50,2021-06-18,45,0.25,0.3,0.35,0.25,2329,139,16.76,38.72%,-0.065405,2021-05-04
SDC,8.61,Call,10,2021-05-14,10,0.13,0.14,0.15,0.14,1952,118,16.54,96.81%,0.196588,2021-05-04
AAPL,127.85,Call,127,2021-05-07,3,1.96,2.01,2.05,2.03,24133,1479,16.32,34.10%,0.590966,2021-05-04
TSLA,673.6,Call,662.5,2021-05-07,3,21.45,21.9,22.35,21.56,1824,113,16.14,63.64%,0.624368,2021-05-04
Z,121.45,Put,95,2021-06-18,45,1.78,1.89,2,1.87,4837,305,15.86,66.36%,-0.120811,2021-05-04
YEXT,13.17,Call,15,2021-06-18,45,0.55,0.6,0.65,0.61,11149,741,15.05,67.63%,0.333908,2021-05-04
MTCH,138.93,Call,165,2021-05-07,3,0.12,0.19,0.25,0.2,1718,115,14.94,104.78%,0.038964,2021-05-04
SNAP,55.78,Call,57.5,2021-05-14,10,1.45,1.55,1.64,1.58,2510,168,14.94,62.59%,0.4047,2021-05-04
AMZN,3311.87,Call,3320,2021-05-07,3,31.25,32.13,33,32.04,3061,205,14.93,29.98%,0.46954,2021-05-04
SNAP,55.78,Call,55,2021-05-14,10,2.6,2.7,2.79,2.69,1493,100,14.93,62.32%,0.57468,2021-05-04
AAPL,127.85,Call,128,2021-05-21,17,2.79,2.83,2.87,2.82,6279,422,14.88,26.42%,0.501581,2021-05-04
SNAP,55.78,Call,53.5,2021-05-07,3,2.85,3,3.15,3,2218,160,13.86,81.47%,0.726457,2021-05-04
LYFT,56.19,Put,52,2021-05-07,3,0.62,0.64,0.66,0.65,1509,109,13.84,108.33%,-0.200923,2021-05-04
LYFT,56.19,Put,45,2021-06-18,45,0.7,0.76,0.82,0.75,3855,279,13.82,58.94%,-0.119626,2021-05-04
CREE,94.25,Put,75,2021-09-17,136,2.8,3.25,3.7,3.6,2142,156,13.73,51.63%,-0.188614,2021-05-04
BOX,21.01,Put,18,2021-09-17,136,0.75,0.83,0.9,0.85,1503,112,13.42,42.46%,-0.233664,2021-05-04
BAC,41,Call,42,2021-08-20,108,1.98,2.01,2.03,2,19251,1468,13.11,28.38%,0.456285,2021-05-04
AAPL,127.85,Put,131,2021-06-04,31,5.55,5.65,5.75,5.82,3147,242,13,25.47%,-0.616727,2021-05-04
STX,88.48,Put,90,2022-01-21,262,11.2,11.48,11.75,11.35,2376,184,12.91,32.28%,-0.489864,2021-05-04
BIDU,199.98,Call,205,2021-05-21,17,5.75,6.03,6.3,6.19,2605,203,12.83,48.56%,0.427049,2021-05-04
F,11.41,Call,11,2021-10-15,164,1.46,1.48,1.51,1.48,1347,105,12.83,42.31%,0.606992,2021-05-04
AMZN,3311.87,Call,3400,2021-05-14,10,24.4,25,25.6,25,3946,308,12.81,26.56%,0.282619,2021-05-04
DGX,136.39,Call,150,2021-05-21,17,0.15,0.2,0.25,0.25,1536,121,12.69,29.17%,0.067815,2021-05-04
AAPL,127.85,Call,129,2021-05-21,17,2.32,2.35,2.38,2.34,4770,377,12.65,26.16%,0.446504,2021-05-04
ICE,114.54,Call,115,2021-07-16,73,3.3,3.5,3.7,3.5,1524,121,12.6,18.74%,0.488567,2021-05-04
HLT,128.25,Put,125,2021-06-18,45,3.8,3.95,4.1,4.03,8010,639,12.54,31.05%,-0.385841,2021-05-04
ZIM,39.66,Put,30,2021-10-15,164,2.8,3.15,3.5,3.74,1823,147,12.4,75.78%,-0.210731,2021-05-04
KSU,294.14,Call,310,2021-06-18,45,3.8,4.4,5,5.65,1875,152,12.34,24.96%,0.286053,2021-05-04
NVDA,574.05,Call,570,2021-05-07,3,10.35,10.83,11.3,10.9,2219,180,12.33,42.19%,0.5809,2021-05-04
AMZN,3311.87,Call,3350,2021-05-07,3,18.8,19.5,20.2,19.85,6778,551,12.3,29.65%,0.34007,2021-05-04
LMND,83.67,Call,90,2021-05-07,3,0.45,0.48,0.5,0.5,2680,221,12.13,79.00%,0.16294,2021-05-04
AR,10.31,Call,11,2022-01-21,262,2.15,2.25,2.35,2.12,1236,104,11.88,72.78%,0.580708,2021-05-04
DHI,101.66,Put,90,2021-06-18,45,1.11,1.15,1.19,1.17,6688,566,11.82,36.91%,-0.159076,2021-05-04
NOW,483.3,Call,500,2021-08-20,108,30,30.55,31.1,29.8,5493,470,11.69,35.96%,0.469988,2021-05-04
AMD,78.61,Call,77.5,2021-05-07,3,1.73,1.82,1.9,1.87,4867,418,11.64,43.80%,0.647366,2021-05-04
ATVI,88.69,Call,90,2021-05-07,3,1.87,1.97,2.07,1.92,1723,149,11.56,78.08%,0.431612,2021-05-04
PFE,39.95,Put,40,2021-12-17,227,3,3.18,3.35,3.17,2103,182,11.55,21.34%,-0.513055,2021-05-04
BA,233.63,Call,227.5,2021-05-07,3,7.2,7.38,7.55,7.2,1709,149,11.47,39.06%,0.779011,2021-05-04
SABR,12.91,Call,14,2021-05-28,24,0.3,0.32,0.35,0.38,1912,169,11.31,54.32%,0.304323,2021-05-04
IRBT,96.17,Put,70,2023-01-20,626,9.8,10.65,11.5,11.7,3001,266,11.28,50.26%,-0.20809,2021-05-04
SHOP,1142.94,Call,1150,2021-05-07,3,19.8,20.35,20.9,20.3,4137,370,11.18,57.07%,0.462925,2021-05-04
TME,16.57,Put,13,2021-10-15,164,0.49,0.52,0.54,0.5,1667,151,11.04,44.14%,-0.166359,2021-05-04
BA,233.63,Call,230,2021-05-07,3,5.45,5.53,5.6,5.5,9384,860,10.91,40.30%,0.6726,2021-05-04
AON,253.93,Call,270,2021-07-16,73,4,4.3,4.6,3.91,1581,146,10.83,22.59%,0.283697,2021-05-04
SLCA,10.26,Put,10,2021-05-21,17,0.4,0.5,0.6,0.5,3145,292,10.77,71.34%,-0.403653,2021-05-04
EA,137.06,Call,142,2021-05-14,10,1.91,2.24,2.56,2.25,1873,175,10.7,46.46%,0.335973,2021-05-04
AMZN,3311.87,Call,3340,2021-05-07,3,22.5,23.48,24.45,22.43,1565,148,10.57,29.75%,0.382124,2021-05-04
AMZN,3311.87,Call,3200,2021-05-07,3,118.45,121.18,123.9,118.1,2411,228,10.57,37.86%,0.845792,2021-05-04
REED,1.44,Call,2.5,2021-05-21,17,0.15,0.18,0.2,0.2,4820,457,10.55,361.34%,0.37541,2021-05-04
STT,84.85,Put,85,2021-05-21,17,1.85,2.03,2.2,2.2,3000,287,10.45,28.42%,-0.505839,2021-05-04
AMZN,3311.87,Put,3280,2021-05-07,3,21.1,21.98,22.85,22.2,4987,478,10.43,30.13%,-0.356476,2021-05-04
DAL,44.66,Call,44,2021-05-07,3,1.05,1.07,1.09,1.08,1427,137,10.42,43.72%,0.653806,2021-05-04
TSLA,673.6,Call,660,2021-05-07,3,23.1,23.55,24,23.5,4058,391,10.38,65.42%,0.64569,2021-05-04
REED,1.44,Call,5,2021-05-21,17,0.05,0.08,0.1,0.1,1045,101,10.35,434.36%,0.195107,2021-05-04
NVDA,574.05,Call,580,2021-05-07,3,5.6,5.8,6,5.75,4138,406,10.19,40.22%,0.395612,2021-05-04
PLTR,21.64,Put,18.5,2021-05-21,17,0.33,0.34,0.35,0.35,9049,892,10.14,80.79%,-0.161922,2021-05-04
KSU,294.14,Put,280,2021-06-18,45,5.3,5.55,5.8,5.8,1875,185,10.14,28.44%,-0.296227,2021-05-04
MARA,33.95,Call,33.5,2021-05-07,3,1.79,1.85,1.9,1.85,1275,127,10.04,132.49%,0.567972,2021-05-04
X,26.63,Put,26.5,2021-05-07,3,0.72,0.75,0.77,0.76,1165,117,9.96,85.71%,-0.459474,2021-05-04
LEVI,30.1,Call,32,2021-05-21,17,0.25,0.3,0.35,0.35,2449,248,9.88,38.77%,0.244402,2021-05-04
X,26.63,Put,26,2021-05-07,3,0.49,0.5,0.5,0.49,1897,192,9.88,80.29%,-0.357457,2021-05-04
NIO,37.93,Call,37.5,2021-05-14,10,1.9,1.92,1.95,1.9,6162,635,9.7,67.33%,0.562856,2021-05-04
RIOT,37.57,Call,36,2021-05-07,3,2.61,2.69,2.77,2.67,1624,168,9.67,133.56%,0.660262,2021-05-04
CVS,81.12,Put,79,2021-05-07,3,0.15,0.18,0.2,0.18,1323,138,9.59,29.26%,-0.157617,2021-05-04
BYND,124.8,Call,137,2021-05-07,3,2.23,2.38,2.53,2.4,1551,163,9.52,144.62%,0.259189,2021-05-04
MTG,15.4,Call,16,2021-09-17,136,0.85,0.98,1.1,0.98,1000,105,9.52,33.89%,0.456722,2021-05-04
T,32.02,Put,32,2021-05-07,3,0.2,0.22,0.23,0.23,7844,826,9.5,20.02%,-0.493807,2021-05-04
KSU,294.14,Put,240,2021-09-17,136,1.9,2.4,2.9,2.5,1205,127,9.49,27.46%,-0.099667,2021-05-04
PINS,62.3,Call,65,2021-05-14,10,1.26,1.35,1.44,1.29,2732,290,9.42,57.18%,0.344289,2021-05-04
INTU,397.62,Call,430,2021-06-18,45,4.4,4.65,4.9,4.6,1755,187,9.39,27.38%,0.219695,2021-05-04
CCL,26.68,Call,26.5,2021-05-07,3,0.68,0.71,0.73,0.7,3801,409,9.29,62.99%,0.558519,2021-05-04
MARA,33.95,Call,33,2021-05-07,3,2.04,2.13,2.22,2.1,2983,321,9.29,130.56%,0.617547,2021-05-04
JD,76.08,Call,86,2021-05-21,17,0.39,0.41,0.42,0.42,1513,163,9.28,46.02%,0.118156,2021-05-04
PLTR,21.64,Call,21.5,2021-05-14,10,1.27,1.31,1.35,1.31,2501,270,9.26,87.04%,0.546658,2021-05-04
ZNGA,10.19,Put,9.5,2021-05-07,3,0.13,0.14,0.14,0.13,4367,475,9.19,106.61%,-0.219482,2021-05-04
WKHS,11.2,Put,10.5,2021-05-07,3,0.27,0.28,0.29,0.27,5448,596,9.14,140.48%,-0.284154,2021-05-04
ABT,117.54,Put,120,2021-05-07,3,2.51,3.08,3.65,3.2,1536,168,9.14,39.15%,-0.715301,2021-05-04
NFLX,503.18,Call,500,2021-05-07,3,6.85,7.13,7.4,6.95,2375,261,9.1,28.69%,0.601414,2021-05-04
AMZN,3311.87,Put,3260,2021-05-07,3,15.75,16.38,17,16.9,2167,239,9.07,31.33%,-0.284271,2021-05-04
