Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GLW,32.53,Call,33,2020-10-09,8,0.47,0.48,0.49,0.47,15267,200,76.34,34.89%,N/A,2020-10-01
NFLX,527.51,Put,510,2020-10-02,1,0.8,0.9,1,0.85,6561,111,59.11,54.38%,N/A,2020-10-01
BBBY,18.75,Put,19.5,2020-10-02,1,1.02,1.08,1.14,1.09,4210,100,42.1,162.24%,N/A,2020-10-01
AAPL,116.79,Put,112,2020-10-23,22,2.8,2.93,3.05,2.9,18821,540,34.85,44.37%,N/A,2020-10-01
SNAP,26.78,Call,28,2020-10-09,8,0.33,0.34,0.35,0.34,12830,373,34.4,49.77%,N/A,2020-10-01
BHC,15.89,Call,17,2020-10-30,29,0.49,0.51,0.52,0.51,4116,122,33.74,51.90%,N/A,2020-10-01
SNDL,0.26,Call,3,2021-04-16,197,0.05,0.08,0.1,0.1,10537,315,33.45,314.41%,N/A,2020-10-01
MSFT,212.46,Call,230,2020-11-06,36,3.25,3.45,3.65,3.5,7657,231,33.15,35.39%,N/A,2020-10-01
AMD,84.86,Put,83.5,2020-10-02,1,0.25,0.29,0.32,0.29,8218,250,32.87,45.05%,N/A,2020-10-01
AMD,84.86,Put,86,2020-10-02,1,1.47,1.53,1.58,1.5,5018,154,32.58,45.28%,N/A,2020-10-01
PTON,105.2,Call,125,2020-10-09,8,0.22,0.34,0.45,0.24,4344,135,32.18,70.08%,N/A,2020-10-01
PTON,105.2,Put,105,2020-10-02,1,1.29,1.37,1.44,1.29,5016,178,28.18,63.33%,N/A,2020-10-01
OSTK,83.87,Call,77.5,2020-10-02,1,6.3,6.65,7,6.7,3692,134,27.55,129.31%,N/A,2020-10-01
NKLA,24.11,Put,24.5,2020-10-02,1,1.25,1.3,1.35,1.21,5728,226,25.35,197.82%,N/A,2020-10-01
ROKU,200.34,Put,195,2020-10-02,1,0.86,1.02,1.18,1.01,4558,183,24.91,71.30%,N/A,2020-10-01
BAC,24.1,Put,30,2023-01-20,841,8.95,9.18,9.4,9.25,4025,164,24.54,41.22%,N/A,2020-10-01
AMD,84.86,Put,84,2020-10-02,1,0.43,0.44,0.44,0.45,14338,610,23.5,45.92%,N/A,2020-10-01
TSLA,448.16,Put,439,2020-10-02,1,5.85,5.9,5.95,5.85,2443,106,23.05,105.39%,N/A,2020-10-01
NKLA,24.11,Put,23.5,2020-10-02,1,0.75,0.8,0.85,0.75,8149,354,23.02,206.65%,N/A,2020-10-01
SDC,11.59,Call,11,2020-10-09,8,0.88,0.89,0.89,0.89,5419,241,22.49,81.38%,N/A,2020-10-01
BBBY,18.75,Call,21,2020-10-09,8,0.41,0.44,0.46,0.41,2586,116,22.29,103.87%,N/A,2020-10-01
CCL,15.03,Call,25,2020-11-20,50,0.28,0.29,0.3,0.3,13161,601,21.9,101.99%,N/A,2020-10-01
MAC,7.01,Call,8,2021-03-19,169,1.15,1.23,1.3,1.22,3411,159,21.45,82.24%,N/A,2020-10-01
TSLA,448.16,Put,437,2020-10-02,1,4.8,5.07,5.35,5.05,3776,178,21.21,104.15%,N/A,2020-10-01
UAA,11.86,Call,12.5,2020-10-09,8,0.17,0.2,0.22,0.18,2561,127,20.17,59.03%,N/A,2020-10-01
ON,22.91,Call,26,2021-04-16,197,2.15,2.35,2.55,2.25,10024,511,19.62,49.44%,N/A,2020-10-01
DKNG,61.83,Call,62,2020-10-09,8,2.95,3.08,3.2,3.1,2803,145,19.33,86.88%,N/A,2020-10-01
TSLA,448.16,Put,445,2020-10-02,1,8.6,8.65,8.7,8.6,5870,308,19.06,108.43%,N/A,2020-10-01
AMZN,3221.26,Put,3195,2020-10-02,1,11.7,12.38,13.05,12.13,2754,149,18.48,34.26%,N/A,2020-10-01
CROX,45.19,Call,50,2020-10-16,15,0.9,0.95,1,0.9,2491,135,18.45,68.37%,N/A,2020-10-01
NFLX,527.51,Put,520,2020-10-02,1,1.89,2,2.1,2.08,3428,188,18.23,45.38%,N/A,2020-10-01
PTON,105.2,Put,104,2020-10-02,1,0.88,0.98,1.08,0.92,2429,134,18.13,66.06%,N/A,2020-10-01
BYND,170.6,Put,160,2020-10-23,22,5.85,6.05,6.25,6,3217,179,17.97,65.03%,N/A,2020-10-01
CBOE,88.59,Put,85,2020-11-20,50,2.6,2.85,3.1,2.93,1876,105,17.87,35.69%,N/A,2020-10-01
WORK,27.92,Call,29,2020-11-20,50,1.83,1.89,1.94,1.86,5140,289,17.79,55.74%,N/A,2020-10-01
FB,266.63,Put,267.5,2020-10-02,1,2.31,2.42,2.53,2.5,4551,258,17.64,36.61%,N/A,2020-10-01
SFIX,28.29,Call,27,2020-10-09,8,1.77,1.81,1.85,1.8,2969,169,17.57,62.64%,N/A,2020-10-01
NKLA,24.11,Call,26.5,2020-10-09,8,1.5,1.6,1.7,1.6,1771,103,17.19,175.98%,N/A,2020-10-01
SAIL,45.58,Call,50,2020-10-16,15,0.6,0.63,0.65,0.6,1901,112,16.97,54.57%,N/A,2020-10-01
TSLA,448.16,Put,436,2020-10-02,1,4.4,4.7,5,4.8,2305,141,16.35,105.06%,N/A,2020-10-01
WMT,143.08,Put,143,2020-10-02,1,0.7,0.77,0.85,0.71,3675,226,16.26,25.18%,N/A,2020-10-01
NKLA,24.11,Put,26,2020-10-02,1,2.1,2.23,2.35,2.2,3406,211,16.14,187.29%,N/A,2020-10-01
AMZN,3221.26,Put,3190,2020-10-02,1,10.3,10.93,11.55,10.5,4198,262,16.02,34.13%,N/A,2020-10-01
AXTA,23.5,Call,25,2020-11-20,50,1.1,1.15,1.2,1.1,2848,178,16,48.42%,N/A,2020-10-01
NFLX,527.51,Call,515,2020-10-02,1,13.3,13.78,14.25,14,28760,1805,15.93,52.01%,N/A,2020-10-01
MTB,92.21,Call,110,2020-11-20,50,1.2,1.33,1.45,1.25,2557,161,15.88,44.74%,N/A,2020-10-01
