Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CL,75.59,Call,70,2023-04-21,1,5.4,5.55,5.7,5.52,130017,379,343.05,97.22%,0.937741,2023-04-19
PBR,11.66,Put,15,2023-05-19,29,4.05,4.13,4.2,3.9,7003,100,70.03,131.16%,-0.69062,2023-04-19
MSFT,288.45,Call,282.5,2023-05-05,15,11.45,11.6,11.75,11.3,9205,132,69.73,34.68%,0.638298,2023-04-19
GSAT,0.981,Call,1,2023-07-21,92,0.17,0.19,0.2,0.18,10092,188,53.68,93.70%,0.587971,2023-04-19
ABT,112.29,Call,112,2023-04-21,1,0.88,0.98,1.07,0.93,4240,100,42.4,32.94%,0.564811,2023-04-19
TSLA,180.59,Call,215,2023-11-17,212,18.2,18.5,18.8,18.45,4484,119,37.68,51.94%,0.43314,2023-04-19
CROX,144.37,Call,150,2023-04-28,8,4.7,4.85,5,4.7,3710,102,36.37,81.81%,0.402621,2023-04-19
XRX,14.26,Put,14,2023-05-19,29,0.6,0.63,0.65,0.6,4317,119,36.28,44.89%,-0.421197,2023-04-19
FIVN,67.57,Put,65,2023-07-21,92,4.9,5.05,5.2,5,5019,148,33.91,49.50%,-0.374797,2023-04-19
FITB,28.02,Call,28,2023-04-28,8,0.75,0.83,0.9,0.8,3438,115,29.9,47.78%,0.517845,2023-04-19
TSEM,44.65,Put,43,2024-01-19,275,2,4.05,6.1,3.75,6000,230,26.09,34.28%,-0.359582,2023-04-19
TSLA,180.59,Call,260,2023-05-12,22,0.22,0.24,0.25,0.23,3054,123,24.83,69.66%,0.021272,2023-04-19
BABA,93.49,Put,210,2023-06-16,57,116.25,116.38,116.5,116.48,12343,500,24.69,0.00%,0,2023-04-19
BABA,93.49,Put,195,2023-06-16,57,101.3,101.48,101.65,101.5,23963,1000,23.96,99.09%,-0.971464,2023-04-19
AMZN,104.3,Put,190,2023-06-16,57,85,85.5,86,85.59,23834,1000,23.83,88.00%,-0.953094,2023-04-19
CROX,144.37,Call,165,2023-04-28,8,1.15,1.33,1.5,1.25,3526,148,23.82,80.89%,0.147612,2023-04-19
FOUR,62.59,Put,55,2023-05-19,29,2.3,2.47,2.65,2.65,5259,226,23.27,86.79%,-0.253912,2023-04-19
FRC,14.14,Call,12.5,2023-04-28,8,2.6,2.7,2.8,2.7,12181,530,22.98,226.11%,0.702514,2023-04-19
TECK,47.72,Put,47,2023-04-28,8,1.3,1.35,1.39,1.37,2751,120,22.93,61.63%,-0.412742,2023-04-19
ENVX,12.59,Put,15,2023-07-21,92,3.7,3.8,3.9,3.64,4535,204,22.23,92.56%,-0.552217,2023-04-19
NFLX,323.12,Call,322.5,2023-04-21,1,4.7,4.83,4.95,4.85,11980,551,21.74,66.93%,0.530347,2023-04-19
FOUR,62.59,Put,50,2023-05-19,29,1.25,1.4,1.55,1.46,2320,108,21.48,90.86%,-0.154732,2023-04-19
IRBT,42.04,Put,40,2023-05-19,29,0.8,0.83,0.85,0.85,2534,118,21.47,37.30%,-0.290525,2023-04-19
VALE,14.97,Put,15,2023-07-21,92,1,1.02,1.04,1.02,3217,153,21.03,34.35%,-0.462914,2023-04-19
DOCU,53.05,Call,56,2023-04-21,1,0.11,0.11,0.12,0.13,24880,1206,20.63,81.72%,0.107349,2023-04-19
AMZN,104.3,Put,145,2023-06-16,57,40,40.65,41.3,39.95,2112,103,20.5,60.02%,-0.909313,2023-04-19
PYPL,75.32,Put,160,2024-01-19,275,84.3,84.6,84.9,84.15,8040,400,20.1,63.81%,-0.939816,2023-04-19
NESR,4.47,Call,5,2023-06-16,57,0.2,0.3,0.4,0.3,2006,100,20.06,69.25%,0.399952,2023-04-19
AMZN,104.3,Put,172.5,2023-06-16,57,67.5,68,68.5,68.15,7918,400,19.8,76.44%,-0.949277,2023-04-19
AMZN,104.3,Put,140,2023-06-16,57,35.05,35.68,36.3,35.1,21090,1068,19.75,55.23%,-0.902855,2023-04-19
BABA,93.49,Put,150,2023-06-16,57,56.2,56.48,56.75,56.4,3973,202,19.67,71.97%,-0.951142,2023-04-19
SQ,62.87,Put,160,2024-01-19,275,96.8,97.07,97.35,96.7,3851,196,19.65,76.54%,-0.939463,2023-04-19
AMZN,104.3,Put,150,2023-06-16,57,45.05,45.68,46.3,45.61,47811,2438,19.61,64.56%,-0.913712,2023-04-19
SQ,62.87,Put,140,2023-06-16,57,76.85,77.07,77.3,76.75,3901,200,19.51,110.85%,-0.959629,2023-04-19
PACW,11.42,Put,8,2023-06-16,57,0.5,0.55,0.6,0.56,2549,131,19.46,116.76%,-0.16007,2023-04-19
AMZN,104.3,Put,170,2023-06-16,57,65,65.65,66.3,65.6,3886,200,19.43,80.77%,-0.925297,2023-04-19
NFLX,323.12,Put,390,2023-04-21,1,65.85,66.75,67.65,68.35,4164,216,19.28,216.26%,-0.945956,2023-04-19
PYPL,75.32,Put,100,2023-06-16,57,24.55,24.68,24.8,24.15,4640,245,18.94,46.03%,-0.946605,2023-04-19
NFLX,323.12,Put,385,2023-04-21,1,60.8,61.68,62.55,63.4,4752,253,18.78,199.19%,-0.948505,2023-04-19
VRNA,22.36,Call,25,2023-09-15,148,2.5,2.85,3.2,3.2,2505,134,18.69,70.80%,0.509844,2023-04-19
IBM,126.32,Call,134,2023-04-28,8,0.48,0.52,0.56,0.57,4671,252,18.54,37.23%,0.148117,2023-04-19
TWLO,58.96,Call,95,2023-05-12,22,0.08,0.1,0.11,0.11,1824,100,18.24,92.11%,0.023676,2023-04-19
IGT,27.68,Put,27,2023-05-19,29,1.14,1.23,1.33,1.27,1867,103,18.13,52.11%,-0.40121,2023-04-19
AMZN,104.3,Put,173.5,2023-06-16,57,68.9,69.2,69.5,69.07,3185,180,17.69,77.14%,-0.949547,2023-04-19
PG,151.24,Call,141,2023-04-21,1,10.15,10.33,10.5,10.1,1897,108,17.56,73.61%,0.967087,2023-04-19
ENVX,12.59,Put,12.5,2024-01-19,275,3.6,3.7,3.8,3.7,8982,512,17.54,94.52%,-0.327998,2023-04-19
PG,151.24,Call,143,2023-04-21,1,8.15,8.33,8.5,8.05,1900,109,17.43,61.18%,0.961372,2023-04-19
PG,151.24,Call,142,2023-04-21,1,9.05,9.25,9.45,9.05,1905,111,17.16,82.37%,0.931215,2023-04-19
FRC,14.14,Call,15.5,2023-04-28,8,1.2,1.3,1.4,1.29,3345,199,16.81,217.93%,0.449568,2023-04-19
TECK,47.72,Put,47,2024-01-19,275,5.35,5.5,5.65,5.53,3519,210,16.76,40.27%,-0.389597,2023-04-19
PG,151.24,Call,140,2023-04-21,1,11,11.25,11.5,11.07,85863,5133,16.73,101.54%,0.930632,2023-04-19
NFLX,323.12,Call,325,2023-04-21,1,3.5,3.6,3.7,3.6,16035,971,16.51,65.90%,0.441514,2023-04-19
AMZN,104.3,Put,165,2024-01-19,275,60.15,60.63,61.1,60.73,4932,300,16.44,40.36%,-0.953062,2023-04-19
LUMN,2.18,Call,2,2023-05-19,29,0.33,0.35,0.36,0.36,10220,624,16.38,109.62%,0.671464,2023-04-19
AMZN,104.3,Put,170,2024-01-19,275,64.9,65.65,66.4,65.7,8473,520,16.29,0.00%,0,2023-04-19
PFE,40.24,Call,40.5,2023-04-28,8,0.35,0.36,0.37,0.35,3340,205,16.29,19.52%,0.419882,2023-04-19
AA,41.22,Call,45.5,2023-04-21,1,0.21,0.22,0.24,0.23,2336,144,16.22,163.80%,0.133879,2023-04-19
AMZN,104.3,Put,135,2023-06-16,57,30.4,30.67,30.95,30,4302,266,16.17,44.54%,-0.933325,2023-04-19
TSLA,180.59,Put,400,2023-06-16,57,218.45,219.4,220.35,219.6,14498,900,16.11,103.86%,-0.975027,2023-04-19
INTC,31.15,Put,30.5,2023-04-28,8,0.76,0.78,0.79,0.76,5296,330,16.05,57.97%,-0.385774,2023-04-19
UNH,486.2,Call,482.5,2023-04-21,1,5.65,6.3,6.95,5.82,2209,138,16.01,36.04%,0.6626,2023-04-19
SI,1.62,Put,2.5,2023-04-28,8,0.85,0.93,1,0.96,1679,106,15.84,307.19%,-0.76619,2023-04-19
NFLX,323.12,Put,380,2023-04-21,1,56.15,56.8,57.45,57.8,12541,794,15.79,181.80%,-0.951442,2023-04-19
ENVX,12.59,Put,17.5,2024-01-19,275,6.9,7.05,7.2,7,4690,298,15.74,89.54%,-0.510819,2023-04-19
TMUS,148.78,Put,148,2023-04-21,1,0.57,0.64,0.7,0.63,3265,209,15.62,31.55%,-0.369383,2023-04-19
BABA,93.49,Put,150,2023-04-21,1,56.3,56.5,56.7,56.53,3075,201,15.3,344.34%,-0.99476,2023-04-19
MTG,14.32,Put,13,2023-05-19,29,0,0.13,0.25,0.2,2500,166,15.06,43.35%,-0.19448,2023-04-19
PG,151.24,Call,140,2023-04-28,8,11.1,11.27,11.45,10.85,2585,172,15.03,31.79%,0.952615,2023-04-19
PG,151.24,Call,144,2023-04-21,1,7.1,7.3,7.5,7.1,3241,220,14.73,71.96%,0.90705,2023-04-19
APA,38.79,Call,30,2023-04-21,1,8.65,8.8,8.95,8.7,3750,255,14.71,321.96%,0.946185,2023-04-19
CVS,74.21,Call,73,2023-04-21,1,1.12,1.22,1.31,1.24,3410,232,14.7,21.58%,0.928532,2023-04-19
NFLX,323.12,Put,375,2023-04-21,1,51.05,51.78,52.5,52.5,14639,1015,14.42,172.71%,-0.945669,2023-04-19
MCB,36.28,Put,30,2023-05-19,29,0.85,0.95,1.05,1,11186,777,14.4,87.41%,-0.182374,2023-04-19
CVS,74.21,Call,70,2023-04-21,1,4.15,4.23,4.3,4.2,2471,172,14.37,75.41%,0.9332,2023-04-19
CVS,74.21,Call,72.5,2023-04-21,1,1.58,1.7,1.81,1.7,2400,167,14.37,39.34%,0.873801,2023-04-19
INTC,31.15,Call,31.5,2023-04-28,8,0.95,0.96,0.97,0.99,4478,318,14.08,60.89%,0.468525,2023-04-19
PSTG,24.54,Call,24,2023-05-19,29,1.3,1.4,1.5,1.45,2005,143,14.02,40.91%,0.609817,2023-04-19
PG,151.24,Call,130,2023-04-21,1,21.05,21.25,21.45,21.1,2620,187,14.01,166.30%,0.962635,2023-04-19
MDT,84.87,Call,86,2023-04-21,1,0.12,0.15,0.18,0.14,1887,135,13.98,29.17%,0.19601,2023-04-19
PG,151.24,Call,135,2023-04-21,1,16.1,16.28,16.45,16.05,8533,614,13.9,94.91%,0.989559,2023-04-19
APA,38.79,Call,32.5,2023-04-21,1,6.15,6.3,6.45,6.11,22179,1598,13.88,143.62%,0.991545,2023-04-19
APA,38.79,Call,35,2023-04-21,1,3.65,3.8,3.95,3.6,22101,1600,13.81,88.70%,0.987345,2023-04-19
APA,38.79,Call,34.5,2023-04-21,1,4.15,4.3,4.45,4.2,3158,229,13.79,174.73%,0.907857,2023-04-19
CSCO,48.04,Put,49,2023-04-21,1,0.97,1.03,1.09,0.9,7798,569,13.7,36.43%,-0.847862,2023-04-19
NFLX,323.12,Put,440,2023-06-16,57,116.15,116.83,117.5,118.6,9490,697,13.62,50.03%,-0.945172,2023-04-19
APA,38.79,Call,36.5,2023-04-21,1,2.16,2.31,2.46,2.19,8866,652,13.6,111.42%,0.858477,2023-04-19
PG,151.24,Call,145,2023-04-21,1,6.05,6.28,6.5,6.09,113005,8434,13.4,64.34%,0.897908,2023-04-19
NFLX,323.12,Put,420,2023-06-16,57,95.9,96.7,97.5,99.81,3935,295,13.34,44.07%,-0.939952,2023-04-19
DK,22.34,Call,22.5,2023-05-19,29,1.25,1.3,1.35,1.25,3270,249,13.13,52.77%,0.509915,2023-04-19
AMZN,104.3,Put,159.5,2024-01-19,275,54.75,55.2,55.65,55.12,7832,600,13.05,42.32%,-0.894748,2023-04-19
CRWD,132.83,Put,155,2023-04-21,1,21.75,22.05,22.35,21.9,2780,213,13.05,166.76%,-0.957983,2023-04-19
TOST,18.05,Call,17.5,2023-06-16,57,2.05,2.13,2.2,2.17,4253,328,12.97,65.35%,0.607843,2023-04-19
APA,38.79,Call,36,2023-04-21,1,2.66,2.81,2.96,2.68,8330,648,12.85,128.28%,0.874101,2023-04-19
EW,86.5,Put,85,2023-05-19,29,2.35,2.5,2.65,2.5,2132,166,12.84,34.26%,-0.398991,2023-04-19
TSLA,180.59,Put,366.67,2023-06-16,57,185.15,186.1,187.05,186.36,5782,451,12.82,96.25%,-0.969161,2023-04-19
IBM,126.32,Put,126,2023-04-28,8,2.56,2.65,2.74,2.65,1644,129,12.74,37.68%,-0.470581,2023-04-19
GEHC,85.75,Call,90,2023-10-20,183,4.9,5.05,5.2,5.1,6285,496,12.67,24.70%,0.48251,2023-04-19
AMZN,104.3,Put,104,2023-04-28,8,3.6,3.65,3.7,3.7,11907,945,12.6,63.38%,-0.465484,2023-04-19
MRNA,142.82,Put,185,2023-04-21,1,41.55,42.18,42.8,41.25,4101,326,12.58,311.85%,-0.93378,2023-04-19
SI,1.62,Put,2,2023-05-05,15,0.5,0.58,0.65,0.59,2667,212,12.58,258.01%,-0.555293,2023-04-19
WAL,40.35,Put,36,2023-04-21,1,0.05,0.1,0.15,0.13,1256,101,12.44,160.93%,-0.081262,2023-04-19
MRNA,142.82,Put,200,2023-04-21,1,56.65,57.25,57.85,56.25,1298,105,12.36,277.21%,-0.988103,2023-04-19
TSLA,180.59,Put,450,2024-01-19,275,266.4,269.1,271.8,269.01,25892,2103,12.31,82.76%,-0.875479,2023-04-19
PYPL,75.32,Put,130,2023-09-15,148,54.4,54.65,54.9,54.15,6101,500,12.2,60.16%,-0.933891,2023-04-19
TSM,87.23,Put,60,2023-10-20,183,0.93,0.96,0.98,0.96,1580,130,12.15,42.31%,-0.072873,2023-04-19
GME,21.31,Call,26.25,2023-08-18,120,1.71,1.78,1.85,1.86,1940,160,12.13,67.21%,0.380572,2023-04-19
RBLX,41.09,Call,42,2023-04-28,8,0.86,0.88,0.9,0.89,5871,485,12.11,52.06%,0.408294,2023-04-19
NFLX,323.12,Put,400,2023-05-19,29,76.15,76.9,77.65,79.61,1463,122,11.99,39.51%,-0.988797,2023-04-19
MRNA,142.82,Put,175,2023-04-21,1,31.5,32.23,32.95,32.3,10732,896,11.98,193.63%,-0.975085,2023-04-19
ESTC,63.3,Call,70,2023-04-21,1,0.1,0.15,0.2,0.2,4374,366,11.95,141.73%,0.093858,2023-04-19
DIS,98.75,Put,160,2024-01-19,275,60.8,61.28,61.75,61.4,17837,1504,11.86,43.69%,-0.944786,2023-04-19
SQ,62.87,Put,125,2024-01-19,275,61.7,62,62.3,61.9,9500,802,11.85,59.11%,-0.939571,2023-04-19
PYPL,75.32,Put,125,2024-01-19,275,49.35,49.65,49.95,49.29,1370,116,11.81,47.63%,-0.906148,2023-04-19
DKNG,21.39,Call,22,2023-05-05,15,1,1.05,1.1,1.02,4144,356,11.64,73.29%,0.459538,2023-04-19
TSLA,180.59,Put,416.67,2024-01-19,275,233.45,235.98,238.5,235.84,21883,1890,11.58,77.53%,-0.873496,2023-04-19
