Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NKLA,1.3,Put,2,2023-08-18,42,1.09,1.12,1.14,1.08,21250,110,193.18,346.08%,-0.412182,2023-07-06
AFRM,13.79,Call,14,2023-07-07,0,0.17,0.18,0.19,0.19,10866,161,67.49,97.89%,0.39395,2023-07-06
LOW,221.42,Put,217.5,2023-07-21,14,1.82,1.85,1.87,1.83,5083,129,39.4,20.59%,-0.312171,2023-07-06
AZN,65.41,Put,62,2023-08-11,35,0.63,0.69,0.75,0.72,3345,101,33.12,25.85%,-0.228301,2023-07-06
DK,22.19,Put,25,2023-10-20,105,3.5,3.7,3.9,3.9,3300,106,31.13,45.92%,-0.634419,2023-07-06
RIVN,21.62,Put,21,2023-07-14,7,0.75,0.76,0.76,0.75,3059,104,29.41,88.27%,-0.379866,2023-07-06
EBIX,22.98,Put,25,2023-07-21,14,3.2,3.35,3.5,3.37,4784,168,28.48,119.97%,-0.593315,2023-07-06
INTC,31.97,Call,31.5,2023-07-07,0,0.56,0.58,0.6,0.59,3575,128,27.93,45.12%,0.740554,2023-07-06
VMW,142.06,Put,115,2023-10-20,105,0,2.5,5,2.5,3626,136,26.66,42.80%,-0.136746,2023-07-06
INTC,31.97,Call,31,2023-07-07,0,0.98,1.01,1.04,1.04,30510,1146,26.62,56.24%,0.85771,2023-07-06
SWN,5.78,Put,6,2023-12-15,162,0.71,0.73,0.74,0.76,10025,391,25.64,43.47%,-0.475323,2023-07-06
PACW,7.98,Call,8,2023-08-18,42,0.95,1,1.05,1.02,7114,283,25.14,97.66%,0.554549,2023-07-06
PBR,13.51,Call,13.5,2023-07-07,0,0.12,0.14,0.15,0.14,10530,422,24.95,48.72%,0.513592,2023-07-06
GENI,7.3,Call,7.5,2023-08-18,42,0.65,0.7,0.75,0.75,2714,113,24.02,82.92%,0.526343,2023-07-06
CRBU,5.94,Call,7.5,2023-07-21,14,0.3,0.38,0.45,0.33,3734,159,23.48,173.05%,0.303991,2023-07-06
NEE,73.02,Put,67.5,2024-06-21,350,3.5,3.6,3.7,3.6,3001,128,23.45,24.65%,-0.291128,2023-07-06
QCOM,115.22,Put,105,2023-07-28,21,0.47,0.5,0.53,0.5,2693,115,23.42,33.06%,-0.109623,2023-07-06
AFRM,13.79,Call,14,2023-07-14,7,0.57,0.58,0.59,0.58,2562,112,22.88,87.85%,0.477907,2023-07-06
CRBU,5.94,Put,5,2023-07-21,14,0.25,0.28,0.3,0.3,2485,111,22.39,157.99%,-0.236687,2023-07-06
VZ,37.13,Call,36.5,2023-07-14,7,0.6,0.63,0.66,0.63,13337,621,21.48,11.09%,0.870732,2023-07-06
