Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BIG,35.11,Put,30,2022-04-14,34,1,1.05,1.1,1,20755,126,164.72,71.66%,-0.206947,2022-03-10
RIG,4.96,Call,6,2022-04-08,28,0.34,0.36,0.38,0.37,12623,179,70.52,130.33%,0.36432,2022-03-10
CPNG,18.94,Call,19.5,2022-03-11,1,0.41,0.44,0.48,0.4,15839,235,67.4,171.78%,0.390053,2022-03-10
TTD,63.03,Put,61,2022-03-11,1,0.49,0.53,0.57,0.52,7152,125,57.22,99.53%,-0.25638,2022-03-10
XOM,85.36,Call,86,2022-03-11,1,0.66,0.67,0.67,0.66,10859,197,55.12,53.07%,0.397936,2022-03-10
FDX,219.28,Call,225,2022-03-11,1,0.25,0.29,0.32,0.33,5778,114,50.68,41.81%,0.121492,2022-03-10
EBAY,52.36,Put,50,2022-05-20,70,2.73,2.8,2.87,2.85,11501,314,36.63,43.31%,-0.371861,2022-03-10
AAPL,158.52,Put,175,2022-04-08,28,16.75,17.35,17.95,17.27,6190,170,36.41,29.33%,-0.881009,2022-03-10
BABA,92.92,Call,94,2022-03-11,1,1.3,1.33,1.36,1.37,4278,119,35.95,93.23%,0.41588,2022-03-10
AFRM,36.55,Put,20,2023-01-20,316,3.55,3.65,3.75,3.6,5337,153,34.88,98.69%,-0.132246,2022-03-10
V,197.97,Call,200,2022-04-14,34,7.75,7.93,8.1,8.2,14072,428,32.88,37.01%,0.484199,2022-03-10
UBER,30.41,Call,31,2022-03-11,1,0.25,0.26,0.27,0.31,5472,207,26.43,78.10%,0.32646,2022-03-10
CPNG,18.94,Call,19,2022-03-18,7,1.1,1.17,1.23,1.19,3480,141,24.68,116.52%,0.524348,2022-03-10
OXY,58.13,Call,59,2022-03-11,1,0.84,0.87,0.9,0.87,2538,107,23.72,102.84%,0.401626,2022-03-10
CWH,31.01,Call,31,2022-03-11,1,0.15,0.25,0.35,0.17,3643,156,23.35,25.85%,0.508137,2022-03-10
BABA,92.92,Call,95,2022-03-11,1,0.95,0.98,1,0.98,8152,357,22.83,93.57%,0.334475,2022-03-10
UUUU,10.03,Call,12,2022-07-15,126,1.7,1.75,1.8,1.75,7105,324,21.93,103.23%,0.50301,2022-03-10
DB,10.74,Put,10.5,2022-03-18,7,0.47,0.51,0.54,0.46,13028,599,21.75,105.36%,-0.409875,2022-03-10
WMT,142.63,Put,150,2022-04-14,34,8.75,9.15,9.55,9.1,6008,277,21.69,24.09%,-0.74696,2022-03-10
TSM,103.96,Call,117,2022-03-18,7,0.1,0.12,0.13,0.11,3864,182,21.23,48.03%,0.040292,2022-03-10
GOED,1.56,Put,2,2022-03-18,7,0.45,0.5,0.55,0.45,4482,222,20.19,124.00%,-0.913254,2022-03-10
BEKE,11,Call,12.5,2022-04-14,34,0.83,0.88,0.92,0.88,3435,178,19.3,106.38%,0.408483,2022-03-10
X,33.3,Call,45,2022-05-20,70,1.02,1.07,1.11,1.04,2111,113,18.68,70.79%,0.205888,2022-03-10
MRO,23.88,Call,26,2022-07-15,126,2.7,2.74,2.77,2.76,3496,188,18.6,64.88%,0.481764,2022-03-10
BCRX,16.84,Call,15,2022-04-14,34,2.4,2.58,2.75,2.68,2151,121,17.78,82.54%,0.720839,2022-03-10
FDX,219.28,Call,240,2022-07-15,126,11.65,11.9,12.15,11.5,2352,133,17.68,39.15%,0.382461,2022-03-10
AA,82.94,Call,100,2022-03-25,14,0.76,0.89,1.02,0.98,2234,127,17.59,84.78%,0.148059,2022-03-10
JD,52.52,Call,55,2022-03-18,7,1.5,1.55,1.59,1.52,6045,347,17.42,86.67%,0.372788,2022-03-10
MGI,10.79,Call,11,2022-04-14,34,0.1,0.13,0.15,0.15,2573,155,16.6,18.14%,0.374262,2022-03-10
NEE,80.16,Put,45,2023-01-20,316,0.65,0.8,0.95,0.85,3500,211,16.59,42.81%,-0.053468,2022-03-10
ELY,22.86,Call,28,2022-05-20,70,0.6,0.68,0.75,0.65,1702,107,15.91,54.12%,0.230478,2022-03-10
PLUG,25.89,Put,18,2022-04-01,21,0.22,0.26,0.29,0.3,2085,133,15.68,114.49%,-0.072003,2022-03-10
BHC,22.56,Call,33,2022-07-15,126,0.26,0.28,0.3,0.26,2833,181,15.65,45.81%,0.100519,2022-03-10
PDD,35.76,Put,38,2022-03-11,1,2.53,2.61,2.68,2.68,4980,328,15.18,163.00%,-0.748424,2022-03-10
CRWD,191.02,Put,180,2022-03-11,1,0.44,0.48,0.52,0.5,3718,252,14.75,93.80%,-0.108422,2022-03-10
RFP,13.63,Call,22.5,2022-07-15,126,0.2,0.25,0.3,0.25,1501,102,14.72,62.40%,0.118199,2022-03-10
KO,57.88,Put,45,2024-01-19,680,2.59,2.82,3.05,2.83,2001,136,14.71,24.63%,-0.211893,2022-03-10
