Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NFLX,226.19,Call,250,2022-04-22,2,1.02,1.05,1.07,1.05,19835,129,153.76,110.83%,0.119192,2022-04-20
DOW,67.54,Call,73,2022-05-20,30,0.33,0.38,0.43,0.37,9177,101,90.86,26.01%,0.14735,2022-04-20
ARVL,2.83,Call,5,2022-09-16,149,0.4,0.45,0.5,0.44,15041,324,46.42,130.56%,0.395365,2022-04-20
MAR,190.3,Call,160,2022-07-15,86,33.6,34,34.4,34.5,7003,158,44.32,41.16%,0.833488,2022-04-20
BAC,39.66,Put,36.5,2022-05-06,16,0.17,0.19,0.2,0.2,7171,165,43.46,35.96%,-0.129439,2022-04-20
CHPT,15.43,Call,16.5,2022-04-29,9,0.39,0.4,0.41,0.41,22357,546,40.95,83.95%,0.328962,2022-04-20
SNAP,30.76,Call,31,2022-04-22,2,3.15,3.2,3.25,3.25,4413,111,39.76,370.58%,0.543325,2022-04-20
KHC,43.35,Call,43.5,2022-04-22,2,0.24,0.25,0.25,0.23,8324,221,37.67,24.78%,0.42523,2022-04-20
SFIX,9.57,Put,10,2022-04-29,9,0.7,0.74,0.77,0.6,4454,123,36.21,80.05%,-0.612885,2022-04-20
FB,200.55,Call,202.5,2022-04-22,2,3.95,4.03,4.1,4.05,5467,161,33.96,84.42%,0.446703,2022-04-20
SLB,42.68,Call,46,2022-05-13,23,0.88,0.89,0.9,0.89,3684,109,33.8,48.82%,0.289148,2022-04-20
NFLX,226.19,Call,250,2022-04-29,9,3.2,3.23,3.25,3.2,4447,138,32.22,76.18%,0.218574,2022-04-20
NFLX,226.19,Put,220,2022-04-29,9,7.8,8,8.2,8,3213,101,31.81,77.44%,-0.386278,2022-04-20
IBM,138.32,Call,150,2022-07-15,86,1.2,1.23,1.25,1.23,21382,740,28.89,19.67%,0.180515,2022-04-20
NVDA,214.82,Call,440,2023-09-15,513,8.2,8.45,8.7,8.35,5507,214,25.73,47.92%,0.163476,2022-04-20
F,16.05,Call,17,2022-05-27,37,0.55,0.56,0.57,0.57,20100,857,23.45,47.06%,0.372522,2022-04-20
FB,200.55,Call,207.5,2022-04-22,2,2.15,2.21,2.26,2.2,5074,225,22.55,82.31%,0.294803,2022-04-20
DIS,124.57,Call,127,2022-04-22,2,0.54,0.59,0.63,0.58,6566,298,22.03,40.13%,0.262497,2022-04-20
AA,86.93,Call,88,2022-04-22,2,2.98,3.17,3.35,3.04,5157,258,19.99,137.52%,0.472281,2022-04-20
NFLX,226.19,Put,210,2022-05-20,30,8.5,8.65,8.8,8.65,3679,194,18.96,61.89%,-0.305962,2022-04-20
FB,200.55,Put,197.5,2022-05-20,30,12.1,12.33,12.55,12.35,2178,119,18.3,60.55%,-0.431973,2022-04-20
NFLX,226.19,Call,300,2022-06-17,58,2.09,2.2,2.3,2.17,2127,117,18.18,52.17%,0.104912,2022-04-20
WMT,159.63,Call,162.5,2022-04-22,2,0.2,0.21,0.21,0.21,14128,782,18.07,23.10%,0.149707,2022-04-20
NFLX,226.19,Put,227.5,2022-04-22,2,7.3,7.53,7.75,7.3,2819,160,17.62,98.91%,-0.516861,2022-04-20
PLUG,26.63,Call,32,2022-04-29,9,0.09,0.1,0.1,0.1,9600,546,17.58,77.19%,0.072844,2022-04-20
TSLA,977.2,Put,450,2022-04-22,2,0.17,0.18,0.18,0.18,2079,119,17.47,383.69%,-0.002043,2022-04-20
NFLX,226.19,Put,225,2022-04-22,2,6.05,6.18,6.3,6.2,11183,643,17.39,101.78%,-0.457118,2022-04-20
PCG,12.4,Call,13,2022-04-29,9,0.19,0.2,0.2,0.2,9534,549,17.37,54.82%,0.306422,2022-04-20
NFLX,226.19,Put,190,2022-04-22,2,0.28,0.29,0.3,0.29,43490,2624,16.57,131.13%,-0.032541,2022-04-20
NFLX,226.19,Put,200,2022-04-22,2,0.6,0.62,0.64,0.62,44651,2754,16.21,115.91%,-0.069805,2022-04-20
JD,53.76,Put,54,2022-04-29,9,2.36,2.41,2.45,2.4,1646,104,15.83,67.38%,-0.496397,2022-04-20
NFLX,226.19,Put,190,2022-07-15,86,7.85,8.15,8.45,8.15,1951,126,15.48,53.87%,-0.212538,2022-04-20
AFRM,34.76,Call,34,2022-04-22,2,1.45,1.56,1.66,1.5,2068,136,15.21,106.18%,0.625749,2022-04-20
VST,26.26,Call,27,2022-05-20,30,0.9,0.95,1,1,2387,159,15.01,44.71%,0.43284,2022-04-20
SHW,253.09,Put,240,2022-09-16,149,10.9,11.75,12.6,11.9,1738,116,14.98,27.60%,-0.355267,2022-04-20
NFLX,226.19,Put,220,2022-05-20,30,12.2,12.35,12.5,12.34,2550,171,14.91,59.79%,-0.402218,2022-04-20
IONQ,9.8,Call,10,2022-06-17,58,1.3,1.35,1.4,1.35,2069,139,14.88,92.49%,0.551529,2022-04-20
ROL,34.59,Call,35,2022-05-20,30,0.85,0.95,1.05,1,2002,138,14.51,30.35%,0.459441,2022-04-20
TSLA,977.2,Put,720,2022-04-22,2,2.6,2.73,2.85,2.67,6133,429,14.3,241.34%,-0.036006,2022-04-20
SNAP,30.76,Put,30.5,2022-04-22,2,3.1,3.15,3.2,3.15,2354,166,14.18,363.55%,-0.43404,2022-04-20
BABA,89.41,Put,92,2022-04-29,9,5.35,5.45,5.55,5.43,1863,137,13.6,70.48%,-0.580326,2022-04-20
AAL,19.48,Put,19.5,2022-05-20,30,1.27,1.28,1.29,1.28,3269,242,13.51,57.04%,-0.469916,2022-04-20
NFLX,226.19,Put,210,2022-04-29,9,4.55,4.73,4.9,4.7,2571,196,13.12,80.18%,-0.256908,2022-04-20
BABA,89.41,Call,91,2022-04-22,2,1.51,1.54,1.57,1.46,2077,160,12.98,84.33%,0.400831,2022-04-20
SKX,41.19,Put,37,2022-04-29,9,0.5,0.7,0.9,0.6,2760,214,12.9,83.78%,-0.189075,2022-04-20
ROKU,109.57,Put,104,2022-04-22,2,1,1.05,1.1,1.05,2063,162,12.73,97.16%,-0.223178,2022-04-20
PLUG,26.63,Call,29,2022-05-06,16,0.67,0.76,0.85,0.83,2756,217,12.7,76.23%,0.324746,2022-04-20
NFLX,226.19,Put,200,2022-05-20,30,5.8,5.9,6,5.85,3755,302,12.43,64.03%,-0.222959,2022-04-20
NFLX,226.19,Put,200,2022-04-29,9,2.61,2.71,2.81,2.68,8686,705,12.32,84.37%,-0.159823,2022-04-20
PYPL,94.9,Call,97,2022-04-22,2,0.92,0.98,1.03,0.97,1684,138,12.2,64.65%,0.332338,2022-04-20
IGT,24.46,Call,25,2022-07-15,86,2.23,2.29,2.35,2.36,20208,1661,12.17,55.13%,0.509216,2022-04-20
SNOW,185.98,Put,170,2022-04-22,2,0.5,0.53,0.55,0.49,3453,286,12.07,91.81%,-0.087557,2022-04-20
LRCX,481.45,Put,425,2022-04-22,2,0.72,0.86,0.99,0.84,1443,120,12.03,105.80%,-0.051475,2022-04-20
AMZN,3079.96,Put,3080,2022-04-22,2,33.2,34.35,35.5,34.35,2947,250,11.79,37.75%,-0.494612,2022-04-20
NFLX,226.19,Put,195,2022-05-20,30,4.75,4.88,5,4.85,1263,109,11.59,65.72%,-0.188947,2022-04-20
IO,0.698,Put,1,2022-11-18,212,0.7,0.75,0.8,0.75,2789,241,11.57,271.06%,-0.195229,2022-04-20
NFLX,226.19,Put,220,2022-04-22,2,4,4.05,4.1,4.05,32927,2856,11.53,101.65%,-0.342206,2022-04-20
PYPL,94.9,Call,98,2022-04-22,2,0.67,0.7,0.72,0.67,1543,134,11.51,63.70%,0.255205,2022-04-20
CVS,106.64,Call,114,2022-05-20,30,0.64,0.67,0.69,0.7,1230,107,11.5,24.32%,0.172209,2022-04-20
ARCC,22.44,Put,22,2022-05-20,30,0.25,0.35,0.45,0.45,3215,283,11.36,23.31%,-0.402688,2022-04-20
