Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ORCL,84.07,Call,86,2023-03-17,7,0.63,0.66,0.68,0.63,10140,114,88.95,29.16%,0.298967,2023-03-10
AMZN,90.73,Call,89,2023-03-31,21,4.55,4.68,4.8,4.8,10127,123,82.33,43.53%,0.603291,2023-03-10
KEY,15.66,Put,15,2023-04-21,42,0.65,0.7,0.75,0.7,11043,147,75.12,48.16%,-0.363606,2023-03-10
BAC,30.27,Call,30,2023-03-10,0,0.23,0.28,0.32,0.26,75841,1012,74.94,23.35%,0.772816,2023-03-10
SCHW,58.7,Put,60,2023-03-31,21,4.9,5.2,5.5,5.11,13685,207,66.11,79.14%,-0.505105,2023-03-10
SCHW,58.7,Put,50,2023-04-21,42,2.2,2.41,2.61,2.26,6750,116,58.19,76.93%,-0.2239,2023-03-10
USB,40.62,Put,30,2023-06-16,98,0.45,0.53,0.6,0.5,5377,100,53.77,49.30%,-0.092475,2023-03-10
SOFI,5.58,Call,5.5,2023-03-17,7,0.31,0.32,0.33,0.32,10999,229,48.03,90.12%,0.573451,2023-03-10
LBTYA,18.51,Call,20,2023-07-21,133,0.9,0.98,1.05,1.04,10653,227,46.93,33.54%,0.424546,2023-03-10
NKLA,1.66,Put,1.5,2023-03-24,14,0.13,0.14,0.15,0.14,23105,551,41.93,172.28%,-0.317931,2023-03-10
RUN,20.73,Put,21.5,2023-03-10,0,0.68,1.04,1.4,1.2,5373,136,39.51,172.55%,-0.640949,2023-03-10
SCHW,58.7,Put,45,2023-03-17,7,0.6,0.68,0.75,0.7,8018,206,38.92,164.76%,-0.100003,2023-03-10
DISH,10.53,Put,10,2023-03-24,14,0.39,0.42,0.44,0.45,5085,134,37.95,81.44%,-0.339854,2023-03-10
UBER,31.11,Call,32,2023-03-17,7,0.63,0.65,0.66,0.66,9854,260,37.9,59.38%,0.38542,2023-03-10
AGNC,9.97,Put,9,2023-06-16,98,0.5,0.51,0.52,0.52,57378,1542,37.21,44.19%,-0.308508,2023-03-10
RUN,20.73,Put,21,2023-03-10,0,0.27,0.52,0.77,0.3,4050,109,37.16,28.20%,-0.808663,2023-03-10
NNDM,2.77,Call,3,2023-03-24,14,0.1,0.12,0.13,0.13,3875,107,36.21,100.00%,0.381908,2023-03-10
LYFT,8.71,Call,9,2023-03-17,7,0.29,0.3,0.3,0.3,33516,944,35.5,87.24%,0.419381,2023-03-10
GOOGL,90.63,Call,89,2023-03-31,21,4.05,4.32,4.6,4.15,10026,293,34.22,36.48%,0.610765,2023-03-10
AX,37.66,Put,32.5,2023-04-21,42,1.4,1.53,1.65,1.45,5040,148,34.05,73.88%,-0.231972,2023-03-10
BX,80.22,Put,70,2023-03-31,21,1.51,1.76,2.01,1.79,8395,252,33.31,76.04%,-0.200183,2023-03-10
TECK,36.82,Call,40,2023-04-21,42,0.85,0.88,0.91,1.02,3928,120,32.73,39.40%,0.301224,2023-03-10
WFC,41.36,Put,39,2023-03-31,21,0.71,0.74,0.77,0.8,4782,150,31.88,43.56%,-0.266335,2023-03-10
CCL,9.69,Call,10,2023-03-31,21,0.51,0.54,0.57,0.54,5253,167,31.46,71.56%,0.467194,2023-03-10
RUN,20.73,Put,20,2023-03-10,0,0.04,0.12,0.19,0.18,4413,147,30.02,107.94%,-0.251667,2023-03-10
SQ,71.01,Call,70,2023-03-10,0,0.88,1.04,1.2,1,7475,261,28.64,37.37%,0.774572,2023-03-10
USB,40.62,Put,27.5,2023-06-16,98,0.3,0.35,0.4,0.45,4044,147,27.51,54.50%,-0.06262,2023-03-10
JD,40.47,Call,42.5,2023-09-15,189,4.9,4.95,5,4.9,3250,121,26.86,45.56%,0.539291,2023-03-10
SU,33.44,Put,31,2023-06-16,98,1.44,1.47,1.5,1.47,3231,122,26.48,38.20%,-0.309519,2023-03-10
TIGR,3.12,Call,3,2023-04-21,42,0.21,0.29,0.36,0.27,16267,616,26.41,47.06%,0.640721,2023-03-10
FTCH,4.46,Put,4.5,2023-03-17,7,0.23,0.24,0.25,0.24,10623,411,25.85,89.49%,-0.50182,2023-03-10
BAC,30.27,Call,30,2023-03-24,14,1.25,1.28,1.3,1.27,2711,107,25.34,47.62%,0.558959,2023-03-10
AAPL,148.5,Put,160,2023-04-06,27,11.8,12.63,13.45,12.01,2626,105,25.01,25.59%,-0.856414,2023-03-10
RUN,20.73,Put,20.5,2023-03-10,0,0,0.19,0.38,0.22,3968,161,24.65,75.58%,-0.379624,2023-03-10
DM,2.08,Put,2,2023-08-18,161,0.3,0.35,0.4,0.3,3000,123,24.39,66.96%,-0.364996,2023-03-10
USB,40.62,Put,40,2023-04-21,42,1.85,1.9,1.95,1.85,4293,178,24.12,39.65%,-0.425216,2023-03-10
DVN,51.76,Call,52,2023-03-17,7,0.68,0.71,0.74,0.7,2599,108,24.06,27.92%,0.466275,2023-03-10
