Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AES,24.6,Call,26,2021-10-15,28,0.1,0.15,0.2,0.15,10018,116,86.36,22.29%,0.185885,2021-09-17
FSR,13.5,Call,13,2021-09-24,7,0.7,0.73,0.75,0.71,6718,118,56.93,56.38%,0.699397,2021-09-17
AES,24.6,Put,24,2021-10-15,28,0.4,0.45,0.5,0.35,10056,208,48.35,25.83%,-0.360358,2021-09-17
OPAD,13.63,Put,15,2021-09-17,0,1.1,1.15,1.2,1.15,10724,253,42.39,0.00%,0,2021-09-17
FE,36.73,Put,40,2021-10-15,28,3.3,3.35,3.4,3.25,5992,148,40.49,16.43%,-0.969477,2021-09-17
BIDU,162.21,Call,172.5,2021-09-24,7,0.36,0.38,0.4,0.37,5120,130,39.38,34.40%,0.102575,2021-09-17
CGRN,5.04,Call,7.5,2021-10-15,28,0.15,0.18,0.2,0.2,8817,236,37.36,143.23%,0.210824,2021-09-17
ROKU,324.1,Call,325,2021-12-17,91,29.7,30.08,30.45,29.55,5073,151,33.6,47.30%,0.542513,2021-09-17
CSX,30.31,Call,32,2021-10-22,35,0.25,0.33,0.4,0.31,3779,120,31.49,24.11%,0.240975,2021-09-17
X,23.36,Call,25,2021-09-24,7,0.21,0.22,0.23,0.23,4002,138,29,59.56%,0.217202,2021-09-17
AAPL,146.06,Put,160,2021-10-29,42,14.85,14.95,15.05,14.95,3699,131,28.24,25.01%,-0.850071,2021-09-17
ACB,6.63,Put,10,2021-10-15,28,3.45,3.5,3.55,3.58,4300,153,28.1,117.78%,-0.863647,2021-09-17
UBER,39.75,Put,36,2021-10-08,21,0.26,0.29,0.32,0.28,5263,188,27.99,39.83%,-0.138864,2021-09-17
PBR,9.71,Call,10,2022-04-14,209,1,1.03,1.06,1.04,2646,102,25.94,44.42%,0.493066,2021-09-17
BTU,14.72,Call,16,2021-10-15,28,1.1,1.13,1.15,1.11,8330,346,24.08,98.90%,0.433585,2021-09-17
VALE,16.31,Call,16,2021-10-15,28,0.56,0.77,0.97,0.72,6923,291,23.79,33.46%,0.58263,2021-09-17
ROKU,324.1,Call,320,2021-09-17,0,3.55,3.9,4.25,4.55,3658,157,23.3,19.05%,0.90176,2021-09-17
GILD,71.61,Put,70,2021-10-01,14,0.53,0.59,0.64,0.55,3107,140,22.19,20.79%,-0.293164,2021-09-17
FSR,13.5,Call,13,2021-09-17,0,0.42,0.46,0.5,0.47,5257,238,22.09,0.00%,0,2021-09-17
EXPE,152.28,Call,155,2022-01-21,126,12.65,12.75,12.85,12.9,9048,418,21.65,39.13%,0.515363,2021-09-17
ZM,287.68,Call,290,2021-09-24,7,4.3,4.45,4.6,4.5,3806,177,21.5,34.98%,0.443821,2021-09-17
BIDU,162.21,Call,162.5,2021-09-24,7,3,3.1,3.2,3.1,5913,290,20.39,36.15%,0.495869,2021-09-17
PAGS,56.49,Call,65,2021-11-19,63,1.2,1.4,1.6,1.25,2300,114,20.18,41.86%,0.235944,2021-09-17
W,286.26,Call,320,2022-06-17,273,34.6,36.45,38.3,36.75,2002,101,19.82,50.01%,0.483832,2021-09-17
AAL,19.73,Put,18,2021-10-08,21,0.21,0.22,0.23,0.21,8827,448,19.7,43.93%,-0.177736,2021-09-17
MVST,9.16,Put,9,2021-10-15,28,1.25,1.35,1.45,1.3,3951,201,19.66,138.28%,-0.406083,2021-09-17
X,23.36,Put,23,2021-09-24,7,0.52,0.53,0.54,0.52,1963,100,19.63,53.49%,-0.402629,2021-09-17
ROKU,324.1,Put,325,2021-12-17,91,30.3,30.7,31.1,31.98,5001,267,18.73,46.92%,-0.457932,2021-09-17
AEP,84.1,Put,82.5,2021-10-15,28,0.95,1.03,1.1,0.92,3081,165,18.67,17.68%,-0.356632,2021-09-17
NVDA,219,Call,180,2021-09-24,7,38.9,39.05,39.2,40.8,2736,151,18.12,59.92%,0.991895,2021-09-17
BCS,10.13,Call,10,2021-10-15,28,0.4,0.43,0.45,0.42,10626,593,17.92,32.30%,0.569141,2021-09-17
CCJ,22.46,Call,22,2021-11-19,63,2.7,2.75,2.8,2.75,3672,207,17.74,68.56%,0.584573,2021-09-17
X,23.36,Call,23,2021-09-24,7,0.89,0.93,0.96,0.92,1779,101,17.61,56.71%,0.593616,2021-09-17
LCID,22.96,Put,24,2021-09-24,7,1.67,1.73,1.8,1.7,1889,108,17.49,85.10%,-0.624351,2021-09-17
MDB,506.99,Put,500,2021-10-15,28,17.9,18.05,18.2,18.8,2048,118,17.36,38.44%,-0.426956,2021-09-17
LVS,38.17,Call,38,2021-10-15,28,2.15,2.19,2.22,2.19,2064,120,17.2,50.01%,0.540593,2021-09-17
CLF,21.86,Call,25,2021-10-29,42,0.88,0.92,0.96,0.97,1870,109,17.16,67.48%,0.318584,2021-09-17
AU,14.78,Call,15,2021-10-15,28,0.55,0.58,0.6,0.56,6274,366,17.14,40.60%,0.468175,2021-09-17
PLTR,28.71,Call,31,2021-09-24,7,0.21,0.22,0.22,0.22,25621,1500,17.08,58.27%,0.181274,2021-09-17
INTC,54.26,Put,53.5,2021-09-24,7,0.35,0.36,0.37,0.35,2643,155,17.05,21.93%,-0.321043,2021-09-17
MRNA,430.05,Call,425,2021-09-17,0,4.5,6,7.5,5.4,8599,511,16.83,21.36%,0.857731,2021-09-17
AEO,26.7,Call,27,2021-10-15,28,0.98,1.04,1.1,1.07,7763,468,16.59,41.70%,0.478187,2021-09-17
PAGS,56.49,Put,47.5,2021-11-19,63,0.95,1.13,1.3,1.2,2302,140,16.44,49.80%,-0.173164,2021-09-17
OHI,31.87,Put,31,2021-10-15,28,0.45,0.5,0.55,0.45,2562,161,15.91,21.38%,-0.344237,2021-09-17
FTFT,2.35,Call,2.5,2021-10-15,28,0.35,0.4,0.45,0.37,7906,500,15.81,166.05%,0.538051,2021-09-17
BYND,112.95,Call,113,2021-09-17,0,0.04,0.08,0.12,0.13,2668,171,15.6,4.40%,0.424031,2021-09-17
KMI,15.96,Call,16,2021-09-24,7,0.17,0.18,0.19,0.17,7151,460,15.55,22.35%,0.461324,2021-09-17
