Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
FSR,12.61,Call,13,2021-09-24,8,0.38,0.39,0.4,0.39,9938,118,84.22,74.57%,0.412696,2021-09-16
VALE,16.72,Call,17.5,2021-10-01,15,0.16,0.2,0.23,0.21,6670,102,65.39,37.76%,0.276878,2021-09-16
KMI,16.16,Call,17,2021-10-08,22,0.07,0.08,0.09,0.1,6414,100,64.14,22.59%,0.171382,2021-09-16
OPAD,19.97,Call,25,2021-09-17,1,1.45,1.53,1.6,1.45,29859,555,53.8,728.90%,0.345266,2021-09-16
KGC,5.58,Put,4.5,2022-01-21,127,0.11,0.12,0.13,0.12,11090,221,50.18,39.79%,-0.156444,2021-09-16
PLTR,28.63,Put,28,2021-09-24,8,0.54,0.55,0.55,0.55,13493,275,49.07,49.48%,-0.366699,2021-09-16
LVS,37.52,Call,38,2021-10-15,29,1.92,1.94,1.95,1.94,5844,120,48.7,51.16%,0.493772,2021-09-16
TMUS,128.91,Call,129,2021-09-24,8,1.55,1.78,2,1.65,8210,169,48.58,22.24%,0.49832,2021-09-16
ZM,278.22,Call,280,2021-09-17,1,1.25,1.3,1.35,1.2,12039,249,48.35,35.50%,0.369255,2021-09-16
ROKU,323.09,Call,320,2021-09-17,1,4.65,4.78,4.9,4.8,6035,157,38.44,44.76%,0.663505,2021-09-16
OPAD,19.97,Put,15,2021-09-17,1,0.35,0.45,0.55,0.43,9721,253,38.42,555.89%,-0.129415,2021-09-16
JEF,36.45,Put,35,2021-10-15,29,0.65,0.7,0.75,0.68,12118,412,29.41,31.13%,-0.313923,2021-09-16
ELY,31.01,Call,31,2021-10-15,29,1.45,1.48,1.5,1.47,7971,283,28.17,42.02%,0.524908,2021-09-16
DNN,1.7,Put,2.5,2021-10-15,29,0.85,0.9,0.95,0.9,4218,155,27.21,160.22%,-0.735058,2021-09-16
BBIG,8.32,Call,2,2021-10-15,29,6.2,6.3,6.4,6.5,3001,111,27.04,317.22%,0.979398,2021-09-16
LEVI,25.59,Put,22,2021-10-15,29,0.15,0.22,0.3,0.22,3202,136,23.54,48.33%,-0.120618,2021-09-16
LVS,37.52,Call,39,2021-09-17,1,0.11,0.13,0.15,0.13,2657,114,23.31,75.28%,0.167987,2021-09-16
DELL,101.4,Put,95,2021-12-17,92,3.05,3.2,3.35,3.77,5019,219,22.92,29.81%,-0.30463,2021-09-16
DELL,101.4,Put,90,2021-12-17,92,1.81,1.95,2.08,2.07,5123,250,20.49,32.25%,-0.206615,2021-09-16
PLTR,28.63,Put,29,2021-09-17,1,0.6,0.62,0.63,0.61,9028,441,20.47,66.15%,-0.638169,2021-09-16
ASAN,117.86,Call,125,2021-09-17,1,0.4,0.45,0.5,0.47,2190,116,18.88,103.92%,0.145902,2021-09-16
PLTR,28.63,Put,29,2021-09-24,8,1.05,1.07,1.08,1.06,2933,159,18.45,50.70%,-0.55305,2021-09-16
BAX,83.22,Call,82,2021-09-24,8,1.85,2.1,2.35,2,2736,156,17.54,26.93%,0.64996,2021-09-16
ASAN,117.86,Call,120,2021-09-17,1,1.35,1.43,1.5,1.4,6156,361,17.05,93.20%,0.36524,2021-09-16
OPAD,19.97,Put,12.5,2021-09-17,1,0.15,0.18,0.2,0.17,9999,594,16.83,620.78%,-0.054313,2021-09-16
MRK,71.97,Put,65,2021-12-17,92,0.97,1,1.03,1.01,10075,602,16.74,23.77%,-0.19866,2021-09-16
LIDR,9.83,Call,15,2021-09-17,1,0.2,0.25,0.3,0.24,2037,123,16.56,674.92%,0.153923,2021-09-16
MSFT,305.22,Call,297.5,2021-10-01,15,9.05,9.38,9.7,9.45,4554,276,16.5,19.11%,0.750509,2021-09-16
PLTR,28.63,Put,26,2021-10-01,15,0.25,0.26,0.27,0.27,17996,1123,16.02,51.23%,-0.163513,2021-09-16
PLTR,28.63,Put,28,2021-09-17,1,0.13,0.14,0.14,0.12,40771,2549,15.99,62.11%,-0.24171,2021-09-16
TROX,24.46,Call,26,2022-02-18,155,1.25,1.5,1.75,1,2557,165,15.5,34.34%,0.424345,2021-09-16
ASAN,117.86,Call,115,2021-09-17,1,3.8,3.9,4,3.9,13571,893,15.2,89.58%,0.707974,2021-09-16
NKLA,10.33,Put,12,2021-10-08,22,2.02,2.11,2.2,2.13,1510,100,15.1,100.99%,-0.684521,2021-09-16
WYNN,84.37,Call,87,2021-09-17,1,0.25,0.27,0.29,0.25,2203,147,14.99,61.43%,0.173945,2021-09-16
ZM,278.22,Call,280,2021-09-24,8,4.7,4.85,5,4.75,2132,143,14.91,33.93%,0.459574,2021-09-16
NKE,157.6,Put,140,2022-04-14,210,5.55,6.3,7.05,6.6,2500,170,14.71,29.98%,-0.267175,2021-09-16
BABA,156.26,Put,140,2021-10-29,43,4.1,4.25,4.4,4.36,1666,117,14.24,52.18%,-0.240923,2021-09-16
BYND,108.25,Call,105,2021-09-17,1,3.35,3.55,3.75,3.51,2451,176,13.93,57.42%,0.848363,2021-09-16
AMN,111.98,Call,110,2021-10-15,29,4.9,5.15,5.4,5.8,1529,112,13.65,32.70%,0.594968,2021-09-16
AMZN,3488.24,Call,3480,2021-09-17,1,15,15.75,16.5,16,15847,1161,13.65,15.68%,0.615098,2021-09-16
