Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KVUE,21.3,Put,17.5,2023-10-20,41,0.15,0.18,0.2,0.2,21981,115,191.14,51.06%,-0.106233,2023-09-08
WBD,11.32,Put,11,2023-10-13,34,0.43,0.45,0.46,0.45,150529,1251,120.33,45.56%,-0.380246,2023-09-08
CHPT,5.72,Put,5.5,2023-09-22,13,0.22,0.27,0.32,0.24,20190,191,105.71,81.25%,-0.365881,2023-09-08
ACI,23.63,Call,24,2023-09-15,6,0.1,0.13,0.15,0.15,10866,151,71.96,24.21%,0.319952,2023-09-08
HPQ,29.45,Call,30,2023-09-29,20,0.25,0.28,0.31,0.26,6864,121,56.73,17.15%,0.338193,2023-09-08
CHPT,5.72,Call,5.5,2023-09-22,13,0.42,0.44,0.46,0.43,10476,193,54.28,71.36%,0.64533,2023-09-08
AEO,15.99,Put,16,2023-09-22,13,0.45,0.46,0.47,0.46,6541,139,47.06,38.43%,-0.48429,2023-09-08
PEP,176.27,Put,170,2023-11-17,70,2.19,2.22,2.25,2.27,11153,309,36.09,16.50%,-0.274427,2023-09-08
BILI,13.56,Call,22.5,2024-01-19,133,0.45,0.47,0.49,0.45,10128,298,33.99,70.17%,0.174556,2023-09-08
CVNA,46.96,Call,55,2023-09-22,13,0.87,0.91,0.94,0.92,6145,181,33.95,93.39%,0.212469,2023-09-08
HAIN,9.59,Put,9,2023-12-15,98,0.55,0.8,1.05,0.6,5037,149,33.81,47.77%,-0.335142,2023-09-08
C,40.59,Call,40.5,2023-09-15,6,0.58,0.6,0.62,0.59,5941,184,32.29,26.21%,0.533079,2023-09-08
X,30.76,Put,30,2023-11-17,70,1.24,1.32,1.4,1.35,5259,165,31.87,34.22%,-0.386104,2023-09-08
AMC,7.18,Put,5.5,2023-09-22,13,0.36,0.38,0.39,0.35,4215,158,26.68,212.34%,-0.192475,2023-09-08
AAL,13.98,Put,14,2023-12-15,98,0.91,0.92,0.92,0.92,4033,162,24.9,33.27%,-0.454982,2023-09-08
HAYW,13.97,Put,12.5,2023-10-20,41,0.1,0.18,0.25,0.18,4002,162,24.7,39.44%,-0.171447,2023-09-08
INTC,38.01,Call,38.5,2023-09-15,6,0.51,0.52,0.52,0.52,93903,3894,24.11,37.27%,0.40883,2023-09-08
CCL,15.3,Call,14.5,2023-09-15,6,0.9,0.91,0.92,0.92,3336,140,23.83,54.36%,0.787072,2023-09-08
ORCL,126.32,Put,119,2023-09-15,6,0.82,0.84,0.85,0.86,9697,407,23.83,52.52%,-0.176347,2023-09-08
TSLA,248.5,Put,252.5,2023-09-08,0,3.8,4,4.2,4,124830,5262,23.72,0.00%,0,2023-09-08
COCO,28.54,Put,22.5,2023-10-20,41,0.1,0.2,0.3,0.22,6000,257,23.35,56.24%,-0.082925,2023-09-08
LCID,5.84,Put,5.5,2023-10-13,34,0.24,0.26,0.27,0.26,3105,134,23.17,60.69%,-0.330229,2023-09-08
CBRL,74.76,Put,70,2023-09-15,6,0.75,0.78,0.8,0.79,4138,181,22.86,66.80%,-0.209205,2023-09-08
BA,211.27,Put,207.5,2023-09-15,6,1.28,1.32,1.35,1.34,9075,401,22.63,26.64%,-0.29074,2023-09-08
PFE,34.25,Put,45,2023-09-15,6,10.7,10.75,10.8,10.75,2231,103,21.66,0.00%,0,2023-09-08
WU,12.78,Call,13,2023-10-20,41,0.15,0.18,0.2,0.17,2578,125,20.62,15.94%,0.372151,2023-09-08
ORCL,126.32,Call,132,2023-09-15,6,1.39,1.42,1.44,1.42,9844,479,20.55,53.54%,0.275288,2023-09-08
PFE,34.25,Put,42.5,2023-09-15,6,8.2,8.25,8.3,8.35,6070,300,20.23,0.00%,0,2023-09-08
C,40.59,Put,49,2023-09-15,6,8.35,8.43,8.5,8.65,3664,184,19.91,67.15%,-0.984454,2023-09-08
INTC,38.01,Put,38.5,2023-09-08,0,0.43,0.48,0.53,0.51,3128,160,19.55,20.49%,-0.885149,2023-09-08
Z,50.91,Put,51,2023-09-15,6,0.98,1.02,1.05,1.07,3164,162,19.53,37.98%,-0.49918,2023-09-08
AMC,7.18,Call,7.5,2023-09-15,6,0.61,0.63,0.64,0.63,8327,430,19.37,207.88%,0.488657,2023-09-08
OVV,47.32,Put,45,2023-09-15,6,0.1,0.18,0.25,0.17,5005,260,19.25,37.77%,-0.142009,2023-09-08
NVDA,455.72,Call,455,2023-09-08,0,0.35,0.68,1,0.65,59287,3189,18.59,5.46%,0.728936,2023-09-08
LVS,48.87,Call,50,2023-11-17,70,2.49,2.53,2.56,2.55,5243,291,18.02,33.99%,0.486875,2023-09-08
AAL,13.98,Call,14,2023-12-15,98,1.08,1.09,1.1,1.08,4053,225,18.01,36.39%,0.545697,2023-09-08
NKE,97.67,Put,100,2024-12-20,469,11.75,11.9,12.05,11.98,1789,103,17.37,29.53%,-0.427195,2023-09-08
SQ,53.08,Call,54,2023-09-15,6,0.8,0.82,0.83,0.83,6046,354,17.08,44.46%,0.398365,2023-09-08
TSLA,248.5,Call,247.5,2023-09-08,0,0.9,1.09,1.27,1.01,136648,8047,16.98,12.05%,0.748715,2023-09-08
AI,28.04,Call,34,2023-09-29,20,0.27,0.29,0.3,0.3,1801,108,16.68,69.46%,0.138713,2023-09-08
XOM,115.61,Put,108,2023-09-29,20,0.28,0.29,0.3,0.29,4048,243,16.66,23.18%,-0.096208,2023-09-08
OXY,65.28,Put,60,2023-09-29,20,0.13,0.14,0.14,0.14,4677,287,16.3,26.32%,-0.075726,2023-09-08
ABNB,145.82,Call,146,2023-09-15,6,2.48,2.53,2.58,2.58,2432,150,16.21,34.94%,0.505764,2023-09-08
TVTX,14.41,Call,15,2023-12-15,98,3,3.4,3.8,3.3,2911,181,16.08,117.18%,0.603315,2023-09-08
GOOGL,136.38,Put,124,2023-10-06,27,0.42,0.44,0.45,0.46,2479,156,15.89,27.71%,-0.088851,2023-09-08
CVNA,46.96,Call,75,2023-09-29,20,0.15,0.16,0.18,0.15,6382,406,15.72,103.52%,0.036035,2023-09-08
