Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
DIS,156.76,Call,167.5,2022-01-14,11,0.21,0.22,0.24,0.2,6878,109,63.1,25.85%,0.073004,2022-01-03
PLUG,28.79,Put,23,2022-01-21,18,0.16,0.17,0.18,0.17,6180,106,58.3,74.39%,-0.074644,2022-01-03
HOOD,18.44,Call,21,2022-01-28,25,0.69,0.71,0.72,0.69,14454,281,51.44,81.19%,0.306645,2022-01-03
TRIP,28.45,Call,31,2022-03-18,73,1.73,1.73,1.74,1.74,6847,147,46.58,53.58%,0.40596,2022-01-03
SNOW,332.01,Call,350,2022-03-18,73,24.2,24.5,24.8,24.4,6091,152,40.07,53.72%,0.460531,2022-01-03
HRTX,9.94,Call,11,2022-03-18,73,1.3,1.65,2,1.34,6948,189,36.76,98.34%,0.495902,2022-01-03
DISCK,24.59,Put,25,2022-01-21,18,1.25,1.3,1.35,1.3,4919,141,34.89,49.34%,-0.538192,2022-01-03
SBUX,116.68,Call,118,2022-01-07,4,0.42,0.45,0.48,0.44,3513,111,31.65,19.70%,0.293623,2022-01-03
TSLA,1199.78,Put,1175,2022-01-07,4,22.2,22.67,23.15,22.38,2957,108,27.38,67.21%,-0.369955,2022-01-03
AFRM,95.21,Call,109,2022-01-07,4,0.54,0.57,0.6,0.57,3057,127,24.07,104.02%,0.117466,2022-01-03
RKT,14.73,Put,14.5,2022-01-14,11,0.34,0.37,0.39,0.36,3446,147,23.44,46.07%,-0.406305,2022-01-03
TSM,128.8,Call,129,2022-01-07,4,1.57,1.64,1.7,1.58,2580,111,23.24,31.31%,0.48626,2022-01-03
AA,60.36,Call,65,2022-01-14,11,0.65,0.7,0.75,0.7,5115,222,23.04,53.51%,0.225777,2022-01-03
AFRM,95.21,Put,97,2022-01-07,4,4.45,4.58,4.7,4.5,4339,197,22.03,88.08%,-0.561934,2022-01-03
TSLA,1199.78,Put,1150,2022-01-07,4,13.6,13.83,14.05,13.6,14222,648,21.95,66.52%,-0.259941,2022-01-03
AMD,150.24,Call,148,2022-01-07,4,4.55,4.65,4.75,4.55,10697,504,21.22,53.15%,0.617152,2022-01-03
DT,59.3,Call,70,2022-05-20,136,3.8,3.9,4,3.9,12480,648,19.26,52.13%,0.358825,2022-01-03
BHP,60.34,Call,72.5,2022-02-18,46,0.15,0.18,0.2,0.15,2000,104,19.23,33.28%,0.052312,2022-01-03
NOVA,28.75,Put,20,2022-02-18,46,0.2,0.28,0.35,0.27,5002,275,18.19,76.32%,-0.070071,2022-01-03
HOOD,18.44,Put,17,2022-05-20,136,3,3.08,3.15,3,9052,499,18.14,86.25%,-0.337959,2022-01-03
GNPX,3.5,Call,2.5,2022-01-21,18,1.15,1.17,1.2,1.16,23901,1351,17.69,195.95%,0.839161,2022-01-03
TSM,128.8,Call,130,2022-01-07,4,1.2,1.26,1.31,1.22,14516,851,17.06,32.60%,0.39813,2022-01-03
HWM,32.33,Call,32,2023-01-20,382,4.8,5.05,5.3,5.1,1854,110,16.85,37.76%,0.587002,2022-01-03
SABR,9.08,Put,10,2022-12-16,347,2.57,2.68,2.78,2.63,4011,239,16.78,58.76%,-0.452159,2022-01-03
AMGN,226.69,Call,240,2022-04-14,100,4.05,4.18,4.3,4.2,6811,412,16.53,20.50%,0.291676,2022-01-03
PLUG,28.79,Call,32,2022-01-14,11,0.44,0.45,0.45,0.45,6610,401,16.48,74.02%,0.224131,2022-01-03
TGT,231.95,Call,242.5,2022-01-07,4,0.13,0.14,0.15,0.15,2174,132,16.47,26.51%,0.055402,2022-01-03
AAPL,182.01,Put,182.5,2022-01-07,4,2.15,2.25,2.35,2.35,18246,1114,16.38,27.48%,-0.532126,2022-01-03
HOOD,18.44,Call,22,2022-01-28,25,0.48,0.54,0.6,0.51,2223,136,16.35,82.82%,0.240126,2022-01-03
AVXL,17.69,Put,17,2022-01-07,4,0.8,0.93,1.05,1.05,1570,102,15.39,189.12%,-0.382081,2022-01-03
AZTA,103.81,Call,115,2022-02-18,46,2.1,2.38,2.65,2.2,1706,112,15.23,40.62%,0.260828,2022-01-03
EPD,22.64,Call,23,2022-02-18,46,0.37,0.4,0.42,0.45,2095,141,14.86,19.62%,0.381188,2022-01-03
LMT,354.36,Call,375,2022-03-18,73,3.6,4.9,6.2,4,4493,304,14.78,18.62%,0.240409,2022-01-03
WFC,50.73,Call,57.5,2022-02-18,46,0.25,0.28,0.3,0.25,17750,1226,14.48,27.85%,0.107954,2022-01-03
TSLA,1199.78,Put,1140,2022-01-07,4,11,11.43,11.85,11.25,5577,393,14.19,67.26%,-0.223224,2022-01-03
TSLA,1199.78,Put,1170,2022-01-07,4,20.2,20.6,21,20.5,3701,264,14.02,67.31%,-0.347485,2022-01-03
BYND,64.87,Put,58,2022-01-07,4,0.17,0.22,0.27,0.21,1966,143,13.75,79.41%,-0.082526,2022-01-03
KPLT,3.4,Call,5,2022-07-15,192,0.55,0.6,0.65,0.63,1508,111,13.59,108.73%,0.462738,2022-01-03
TSLA,1199.78,Put,1160,2022-01-07,4,16.55,17.05,17.55,17,4756,353,13.47,67.33%,-0.303698,2022-01-03
AFRM,95.21,Put,94,2022-01-07,4,2.75,2.88,3,2.9,3240,241,13.44,87.91%,-0.426576,2022-01-03
F,21.77,Put,22,2022-01-07,4,0.55,0.57,0.58,0.58,3583,271,13.22,49.60%,-0.571441,2022-01-03
HYZN,6.87,Call,7.5,2022-02-18,46,0.6,0.65,0.7,0.65,2029,155,13.09,91.97%,0.458069,2022-01-03
BILI,44.39,Put,44,2022-01-07,4,1.25,1.32,1.38,1.31,1525,117,13.03,81.14%,-0.441778,2022-01-03
ORCL,87.9,Call,87,2022-01-07,4,1.33,1.38,1.43,1.39,1520,117,12.99,23.96%,0.662197,2022-01-03
UAA,21.24,Call,21.5,2022-01-07,4,0.28,0.3,0.31,0.28,6249,482,12.96,44.43%,0.405858,2022-01-03
JAMF,39.37,Call,45,2022-03-18,73,0.15,1.05,1.95,1.55,1985,155,12.81,49.37%,0.310471,2022-01-03
INTC,53.21,Put,85,2023-01-20,382,32.6,32.9,33.2,32.95,2422,194,12.48,20.44%,-0.960591,2022-01-03
NOVA,28.75,Put,25,2022-02-18,46,1.1,1.2,1.3,1.2,5132,416,12.34,70.36%,-0.246737,2022-01-03
LULU,387.56,Call,405,2022-01-07,4,0.87,0.9,0.92,0.9,2480,203,12.22,36.06%,0.125717,2022-01-03
TSLA,1199.78,Call,1170,2022-01-07,4,50.45,50.58,50.7,50.45,15478,1271,12.18,67.65%,0.651916,2022-01-03
AFRM,95.21,Call,100,2022-01-07,4,1.85,1.88,1.9,1.87,3134,260,12.05,93.12%,0.324628,2022-01-03
TSLA,1199.78,Put,1110,2022-01-07,4,5.65,5.9,6.15,6,3185,266,11.97,69.06%,-0.133021,2022-01-03
BA,207.86,Call,240,2022-01-14,11,0.11,0.11,0.12,0.12,3384,283,11.96,40.59%,0.022493,2022-01-03
XPEV,50.27,Call,57,2022-01-07,4,0.12,0.13,0.13,0.13,1388,118,11.76,79.82%,0.071897,2022-01-03
SBSW,12.52,Put,12.5,2022-07-15,192,1.8,2.03,2.25,2.06,1215,104,11.68,49.97%,-0.456726,2022-01-03
BAC,46.18,Put,46,2022-01-07,4,0.4,0.42,0.43,0.41,11105,955,11.63,25.50%,-0.439379,2022-01-03
MAR,163.91,Call,170,2022-06-17,164,12.45,12.65,12.85,12.55,2142,188,11.39,34.54%,0.483789,2022-01-03
AFRM,95.21,Call,106,2022-01-07,4,0.81,0.83,0.85,0.81,3071,274,11.21,99.03%,0.162621,2022-01-03
NVDA,301.21,Call,315,2022-01-14,11,4.7,4.8,4.9,4.71,11048,989,11.17,47.58%,0.308326,2022-01-03
MSFT,334.75,Call,332.5,2022-01-07,4,4,4.15,4.3,4.25,10934,988,11.07,21.57%,0.620761,2022-01-03
ZM,184.26,Call,310,2022-03-18,73,0.55,0.62,0.69,0.62,2467,226,10.92,59.73%,0.034876,2022-01-03
AFRM,95.21,Call,99,2022-01-07,4,2.16,2.21,2.25,2.15,1197,113,10.59,93.83%,0.363821,2022-01-03
BYND,64.87,Put,63,2022-01-07,4,1.01,1.06,1.11,1.1,1934,185,10.45,70.80%,-0.332915,2022-01-03
TSLA,1199.78,Call,1175,2022-01-07,4,47.15,47.63,48.1,47.75,8950,857,10.44,68.43%,0.62829,2022-01-03
HQY,46.84,Call,45,2022-01-21,18,1,2.05,3.1,2.85,1958,188,10.41,43.77%,0.677737,2022-01-03
TSM,128.8,Put,123,2022-01-21,18,1.45,1.52,1.58,1.61,8991,865,10.39,33.13%,-0.256048,2022-01-03
HD,408.64,Call,407.5,2022-01-21,18,7.45,7.65,7.85,7.2,1238,120,10.32,19.93%,0.5285,2022-01-03
PLUG,28.79,Call,29,2022-01-07,4,0.76,0.78,0.8,0.77,1991,193,10.32,72.19%,0.476758,2022-01-03
C,63.1,Put,61,2022-01-07,4,0.09,0.1,0.1,0.1,1839,179,10.27,26.89%,-0.114237,2022-01-03
AMZN,3408.09,Call,3405,2022-01-07,4,34.75,35.7,36.65,36,1205,119,10.13,24.19%,0.519473,2022-01-03
TSLA,1199.78,Call,1900,2022-02-04,32,3.35,3.53,3.7,3.42,1373,138,9.95,79.55%,0.033354,2022-01-03
TSLA,1199.78,Call,1240,2022-01-07,4,19.35,19.68,20,19.62,7288,743,9.81,71.14%,0.342565,2022-01-03
RIVN,102.72,Call,109,2022-01-07,4,1.05,1.1,1.14,1.06,1822,190,9.59,74.44%,0.234991,2022-01-03
UBER,43.95,Put,40,2022-01-14,11,0.2,0.21,0.22,0.21,1864,195,9.56,46.97%,-0.11583,2022-01-03
TSLA,1199.78,Call,1165,2022-01-07,4,52.95,53.63,54.3,54.3,5166,551,9.38,69.12%,0.671086,2022-01-03
WFC,50.73,Put,46,2022-01-14,11,0.11,0.12,0.13,0.12,3687,394,9.36,39.82%,-0.074385,2022-01-03
TSLA,1199.78,Put,1135,2022-01-07,4,10.2,10.3,10.4,10.2,1264,135,9.36,67.61%,-0.206145,2022-01-03
AAL,18.75,Put,18.5,2022-01-07,4,0.23,0.24,0.25,0.24,10496,1137,9.23,45.13%,-0.37906,2022-01-03
GNPX,3.5,Put,2.5,2022-01-21,18,0.35,0.38,0.4,0.4,7664,837,9.16,311.02%,-0.202531,2022-01-03
BA,207.86,Call,217.5,2022-01-07,4,0.37,0.39,0.41,0.4,1791,196,9.14,34.88%,0.110645,2022-01-03
LCID,40.93,Call,42,2022-01-07,4,0.89,0.9,0.9,0.9,23809,2623,9.08,79.08%,0.393464,2022-01-03
UBER,43.95,Call,45,2022-01-14,11,0.87,0.88,0.88,0.87,3628,403,9,43.17%,0.390761,2022-01-03
CSCO,63.16,Call,28,2023-01-20,382,34.95,35.15,35.35,35,1610,180,8.94,55.04%,0.966164,2022-01-03
AMZN,3408.09,Call,3400,2022-01-07,4,38,38.48,38.95,38.5,20111,2286,8.8,24.12%,0.54265,2022-01-03
JBHT,201.84,Put,190,2022-01-21,18,1.65,1.75,1.85,1.92,1519,173,8.78,33.72%,-0.200006,2022-01-03
TSLA,1199.78,Call,1250,2022-01-07,4,16.55,16.85,17.15,17,46082,5248,8.78,71.93%,0.306121,2022-01-03
ICPT,17.05,Call,25,2022-03-18,73,1.5,1.9,2.3,2.3,1495,171,8.74,147.34%,0.400787,2022-01-03
TSLA,1199.78,Put,1130,2022-01-07,4,9,9.15,9.3,9.1,2585,297,8.7,67.57%,-0.188707,2022-01-03
M,27.38,Call,28,2022-01-07,4,0.5,0.52,0.54,0.51,8621,999,8.63,67.78%,0.388483,2022-01-03
CSCO,63.16,Call,35,2022-01-21,18,28,28.15,28.3,28.15,6833,795,8.59,142.71%,0.978748,2022-01-03
BAC,46.18,Call,47.5,2022-01-07,4,0.11,0.12,0.13,0.12,14423,1696,8.5,27.87%,0.169113,2022-01-03
TSLA,1199.78,Put,1100,2022-01-07,4,4.75,4.83,4.9,4.8,18183,2173,8.37,69.71%,-0.110004,2022-01-03
DHI,105.26,Put,100,2023-01-20,382,11.5,11.75,12,11.6,1371,164,8.36,33.45%,-0.375946,2022-01-03
CSCO,63.16,Call,52.5,2022-01-21,18,10.5,10.68,10.85,10.6,84196,10142,8.3,57.00%,0.937565,2022-01-03
NFLX,597.37,Call,600,2022-01-07,4,6.05,6.25,6.45,6.2,1650,199,8.29,29.75%,0.450182,2022-01-03
HOOD,18.44,Put,18,2022-01-07,4,0.36,0.37,0.38,0.38,3179,384,8.28,75.38%,-0.364806,2022-01-03
SNOW,332.01,Call,375,2022-01-07,4,0.25,0.3,0.35,0.3,1354,164,8.26,63.16%,0.035279,2022-01-03
TSLA,1199.78,Put,950,2022-01-28,25,8.45,8.83,9.2,8.53,4397,535,8.22,68.25%,-0.081281,2022-01-03
ET,8.71,Call,9,2022-01-28,25,0.15,0.17,0.19,0.14,1928,235,8.2,33.20%,0.350769,2022-01-03
RIVN,102.72,Call,103,2022-01-07,4,2.9,2.97,3.05,3.05,1778,220,8.08,74.23%,0.501565,2022-01-03
BAC,46.18,Put,46,2022-01-14,11,0.66,0.69,0.71,0.7,864,107,8.07,24.29%,-0.459556,2022-01-03
CSCO,63.16,Call,30,2022-01-21,18,32.95,33.13,33.3,33.15,33504,4197,7.98,175.36%,0.982649,2022-01-03
CMCSA,50.74,Call,30,2022-01-21,18,20.6,20.75,20.9,20.65,3171,399,7.95,135.37%,0.971286,2022-01-03
CSCO,63.16,Call,47.5,2022-01-21,18,15.5,15.63,15.75,15.63,158756,19991,7.94,71.82%,0.970488,2022-01-03
LCID,40.93,Call,43,2022-01-07,4,0.57,0.59,0.61,0.59,10097,1271,7.94,79.12%,0.289702,2022-01-03
TSLA,1199.78,Call,1425,2022-01-07,4,1.35,1.38,1.4,1.4,5105,644,7.93,87.48%,0.033436,2022-01-03
CSCO,63.16,Call,42.5,2022-01-21,18,20.5,20.68,20.85,20.6,74937,9461,7.92,106.09%,0.964617,2022-01-03
TSLA,1199.78,Put,1120,2022-01-07,4,7.1,7.3,7.5,7.35,3759,477,7.88,68.10%,-0.158404,2022-01-03
CRWD,198.33,Call,200,2022-01-07,4,3.3,3.45,3.6,3.4,1173,149,7.87,50.28%,0.447153,2022-01-03
CSCO,63.16,Call,33,2023-01-20,382,30,30.15,30.3,30.05,2835,362,7.83,44.28%,0.964246,2022-01-03
SE,223.31,Call,220,2022-01-07,4,6.7,7.1,7.5,7.2,884,113,7.82,58.16%,0.608688,2022-01-03
TSM,128.8,Call,133,2022-01-07,4,0.6,0.66,0.71,0.6,997,128,7.79,37.61%,0.21231,2022-01-03
BAC,46.18,Call,46.5,2022-01-14,11,0.62,0.64,0.65,0.63,1566,201,7.79,24.60%,0.43985,2022-01-03
PFE,56.65,Call,56.5,2022-01-07,4,0.8,0.96,1.12,0.95,794,102,7.78,37.26%,0.532496,2022-01-03
CSCO,63.16,Call,30,2023-01-20,382,32.95,33.15,33.35,33.1,3150,405,7.78,51.01%,0.963587,2022-01-03
JBHT,201.84,Call,210,2022-01-21,18,2.3,2.58,2.85,2.11,1517,195,7.78,31.67%,0.297408,2022-01-03
CMCSA,50.74,Call,40,2022-01-21,18,10.6,10.7,10.8,10.65,10350,1338,7.74,59.68%,0.970206,2022-01-03
BNTX,231.85,Put,235,2022-01-07,4,8.9,9.35,9.8,9.47,789,102,7.74,79.99%,-0.547457,2022-01-03
HIMX,13.02,Call,14,2022-01-07,4,0.25,0.3,0.35,0.3,888,115,7.72,120.91%,0.304518,2022-01-03
CSCO,63.16,Call,37.5,2022-01-21,18,25.5,25.65,25.8,25.65,4692,609,7.7,128.02%,0.976387,2022-01-03
LCID,40.93,Put,38,2022-01-07,4,0.4,0.41,0.42,0.41,5408,702,7.7,86.17%,-0.192512,2022-01-03
ABNB,172.68,Call,177.5,2022-01-07,4,1.18,1.23,1.29,1.25,3459,451,7.67,42.10%,0.273394,2022-01-03
CRM,255.46,Call,257.5,2022-01-07,4,1.81,1.9,1.98,1.91,2360,308,7.66,26.26%,0.391519,2022-01-03
CSCO,63.16,Call,57.5,2022-01-21,18,5.55,5.68,5.8,5.62,313611,40917,7.66,31.81%,0.915441,2022-01-03
GS,395.33,Call,400,2022-01-07,4,2.07,2.21,2.35,2.3,4046,531,7.62,25.65%,0.333173,2022-01-03
CSCO,63.16,Call,50,2022-01-21,18,13,13.13,13.25,13.1,207277,27236,7.61,60.85%,0.965563,2022-01-03
BYND,64.87,Put,45,2022-01-21,18,0.14,0.21,0.27,0.24,6898,907,7.61,99.31%,-0.038467,2022-01-03
PLTR,18.53,Call,13,2022-06-17,164,6.15,6.23,6.3,6.2,10009,1317,7.6,60.96%,0.858251,2022-01-03
CSCO,63.16,Call,40,2022-01-21,18,23.05,23.23,23.4,23.07,27105,3576,7.58,124.49%,0.963355,2022-01-03
AMZN,3408.09,Call,3395,2022-01-07,4,39.85,40.93,42,40.77,1199,159,7.54,23.80%,0.566433,2022-01-03
CSCO,63.16,Call,55,2022-01-07,4,8.05,8.13,8.2,8.1,18447,2457,7.51,69.97%,0.973688,2022-01-03
AAPL,182.01,Put,175,2022-02-04,32,3.3,3.4,3.5,3.4,7182,958,7.5,29.75%,-0.313477,2022-01-03
LCID,40.93,Call,45,2022-01-07,4,0.27,0.28,0.29,0.28,22601,3012,7.5,84.96%,0.153536,2022-01-03
BAC,46.18,Put,45.5,2022-01-07,4,0.23,0.24,0.24,0.24,2894,386,7.5,26.45%,-0.293665,2022-01-03
BABA,120.38,Put,116,2022-01-07,4,1.39,1.42,1.44,1.42,1113,149,7.47,63.55%,-0.277392,2022-01-03
DWAC,51.7,Call,55,2022-01-07,4,0.43,0.53,0.62,0.44,975,131,7.44,70.38%,0.211013,2022-01-03
NVAX,142.9,Put,140,2022-02-18,46,20.1,20.88,21.65,20.95,2973,400,7.43,112.44%,-0.400866,2022-01-03
TSLA,1199.78,Call,1190,2022-01-07,4,39,39.58,40.15,40,7189,969,7.42,69.93%,0.559045,2022-01-03
BKKT,8.35,Call,9,2022-01-07,4,0.17,0.2,0.23,0.21,6649,901,7.38,128.34%,0.31179,2022-01-03
CSCO,63.16,Call,55,2022-01-21,18,8,8.15,8.3,8.05,270373,36688,7.37,42.83%,0.934986,2022-01-03
LCID,40.93,Call,41,2022-01-07,4,1.26,1.28,1.3,1.28,28467,3870,7.36,76.86%,0.507618,2022-01-03
BBBY,15.16,Call,16,2022-01-14,11,1.37,1.44,1.5,1.5,757,103,7.35,175.91%,0.490483,2022-01-03
TSLA,1199.78,Call,1330,2022-01-07,4,4.85,4.98,5.1,4.9,3366,459,7.33,77.20%,0.108498,2022-01-03
ASMB,2.45,Call,2.5,2022-08-19,227,0.6,0.75,0.9,0.89,814,111,7.33,121.91%,0.677561,2022-01-03
EMN,119.63,Put,110,2022-03-18,73,2.45,2.55,2.65,2.53,900,123,7.32,29.41%,-0.251091,2022-01-03
LCID,40.93,Call,42,2022-01-14,11,1.8,1.85,1.9,1.83,1917,262,7.32,81.06%,0.455053,2022-01-03
ZM,184.26,Call,185,2022-01-07,4,3.2,3.4,3.6,3.5,813,111,7.32,50.04%,0.479996,2022-01-03
JD,68.33,Call,68,2022-01-14,11,2.49,2.55,2.61,2.47,1321,182,7.26,50.44%,0.53957,2022-01-03
CSCO,63.16,Call,45,2022-01-21,18,17.95,18.15,18.35,18.14,167560,23105,7.25,93.13%,0.960014,2022-01-03
CSCO,63.16,Call,35,2023-01-20,382,28,28.3,28.6,28.2,16522,2281,7.24,38.07%,0.978714,2022-01-03
NVAX,142.9,Put,120,2022-01-07,4,0.45,0.49,0.52,0.54,1459,202,7.22,113.36%,-0.062853,2022-01-03
KR,45.19,Put,43,2022-03-18,73,1.63,1.67,1.7,1.77,974,135,7.21,32.54%,-0.34711,2022-01-03
BHP,60.34,Put,72.5,2022-02-18,46,11.9,13.1,14.3,12.39,2001,278,7.2,58.22%,-0.792733,2022-01-03
BKKT,8.35,Call,9.5,2022-01-14,11,0.3,0.32,0.35,0.33,892,124,7.19,125.42%,0.314279,2022-01-03
NVAX,142.9,Put,130,2022-01-07,4,1.54,1.62,1.7,1.6,903,127,7.11,104.63%,-0.17913,2022-01-03
DIS,156.76,Put,146,2022-01-21,18,0.33,0.35,0.36,0.35,937,132,7.1,24.17%,-0.088108,2022-01-03
CSCO,63.16,Call,58,2022-01-14,11,5,5.15,5.3,5.1,11427,1610,7.1,36.99%,0.913567,2022-01-03
BAC,46.18,Call,47,2022-01-14,11,0.44,0.45,0.46,0.45,7106,1005,7.07,24.86%,0.345483,2022-01-03
SHOP,1363.14,Call,1400,2022-01-07,4,13.1,13.65,14.2,13,1101,156,7.06,49.14%,0.311042,2022-01-03
CSCO,63.16,Call,59,2022-01-21,18,4.05,4.18,4.3,4.05,2074,294,7.05,25.09%,0.896184,2022-01-03
TWTR,42.66,Call,49,2022-02-18,46,1.07,1.1,1.13,1.1,700,100,7,51.92%,0.254856,2022-01-03
CMCSA,50.74,Call,42.5,2022-01-21,18,8.1,8.2,8.3,8.15,31500,4517,6.97,46.76%,0.962717,2022-01-03
MRNA,235.05,Put,200,2022-01-07,4,0.36,0.42,0.48,0.44,5183,745,6.96,93.59%,-0.044818,2022-01-03
CSCO,63.16,Call,60,2022-01-07,4,3.05,3.13,3.2,3.1,2624,377,6.96,31.14%,0.945892,2022-01-03
GILT,8.56,Call,10,2022-01-21,18,0.15,0.18,0.2,0.19,1348,194,6.95,84.10%,0.22475,2022-01-03
TSM,128.8,Call,131,2022-01-07,4,0.96,1.02,1.08,1,1217,175,6.95,35.15%,0.328075,2022-01-03
TSLA,1199.78,Call,1285,2022-01-07,4,9.5,9.88,10.25,10,1388,200,6.94,74.25%,0.199355,2022-01-03
AON,293.24,Call,300,2022-01-21,18,2.85,3.03,3.2,3.1,1909,275,6.94,22.46%,0.330856,2022-01-03
AMZN,3408.09,Call,3450,2022-01-07,4,18.05,18.3,18.55,18.46,11034,1589,6.94,24.82%,0.323797,2022-01-03
QSR,60.13,Put,55,2022-02-18,46,0.5,0.58,0.65,0.74,753,109,6.91,27.16%,-0.17564,2022-01-03
TSLA,1199.78,Call,1200,2022-01-07,4,34.4,34.63,34.85,34.53,80763,11695,6.91,69.13%,0.513471,2022-01-03
TSLA,1199.78,Put,1250,2022-01-07,4,66.25,68.5,70.75,67,863,125,6.9,71.45%,-0.695252,2022-01-03
RIVN,102.72,Put,85,2022-01-28,25,1.48,1.61,1.73,1.47,867,126,6.88,74.62%,-0.142854,2022-01-03
BBBY,15.16,Call,15,2022-01-07,4,1.5,1.57,1.64,1.61,858,125,6.86,243.39%,0.567131,2022-01-03
T,25.43,Put,28,2022-06-17,164,3.95,4.1,4.25,4,1405,205,6.85,24.82%,-0.73483,2022-01-03
AMZN,3408.09,Call,3360,2022-01-07,4,61.1,63.4,65.7,62.61,2405,353,6.81,23.45%,0.722936,2022-01-03
C,63.1,Call,64,2022-01-07,4,0.29,0.31,0.32,0.29,4883,718,6.8,24.46%,0.290209,2022-01-03
AAPL,182.01,Put,182.5,2022-01-14,11,3.3,3.4,3.5,3.4,2178,324,6.72,24.86%,-0.517337,2022-01-03
AAPL,182.01,Call,182.5,2022-01-07,4,1.62,1.69,1.75,1.62,139383,20779,6.71,24.41%,0.462558,2022-01-03
CSCO,63.16,Call,60.5,2022-01-07,4,2.56,2.69,2.82,2.55,865,129,6.71,25.77%,0.947941,2022-01-03
CSCO,63.16,Call,61,2022-01-07,4,2.04,2.15,2.25,2.11,2450,366,6.69,27.63%,0.888473,2022-01-03
CSCO,63.16,Call,63,2022-02-04,32,1.25,1.31,1.37,1.3,1102,165,6.68,17.10%,0.517869,2022-01-03
LCID,40.93,Put,41,2022-01-07,4,1.43,1.45,1.47,1.45,3303,496,6.66,82.73%,-0.490565,2022-01-03
NCLH,22.18,Put,20,2024-01-19,746,5,5.23,5.45,5,2500,376,6.65,52.63%,-0.298792,2022-01-03
AAPL,182.01,Put,180,2022-01-07,4,1.14,1.17,1.21,1.15,65202,9820,6.64,26.37%,-0.339229,2022-01-03
AMZN,3408.09,Call,3555,2022-01-07,4,3.3,3.45,3.6,3.55,1022,154,6.64,28.23%,0.07885,2022-01-03
CPNG,28.72,Call,29,2022-01-07,4,0.43,0.49,0.55,0.48,1572,237,6.63,50.59%,0.437792,2022-01-03
ALGT,190.95,Call,200,2022-01-21,18,2.05,2.47,2.9,2.35,1019,154,6.62,33.40%,0.278643,2022-01-03
HOOD,18.44,Call,23,2022-01-28,25,0.35,0.38,0.4,0.36,1637,248,6.6,83.04%,0.18196,2022-01-03
LAZR,17.98,Call,19,2022-01-07,4,0.26,0.28,0.3,0.25,712,108,6.59,86.83%,0.287189,2022-01-03
F,21.77,Put,21.5,2022-01-07,4,0.3,0.31,0.32,0.31,8107,1230,6.59,47.58%,-0.392937,2022-01-03
CCRN,27.8,Call,30,2022-01-21,18,0.05,0.4,0.75,0.7,1356,206,6.58,60.97%,0.310425,2022-01-03
CSCO,63.16,Call,58,2022-01-07,4,5,5.15,5.3,5.1,1785,272,6.56,59.73%,0.918556,2022-01-03
DNN,1.51,Put,1.5,2022-02-18,46,0.16,0.17,0.18,0.16,6163,939,6.56,77.66%,-0.435584,2022-01-03
AMC,26.52,Call,27,2022-01-07,4,1,1.03,1.05,1.03,7075,1081,6.54,112.40%,0.462725,2022-01-03
ABNB,172.68,Put,162.5,2022-01-21,18,2.05,2.17,2.28,2.21,1855,284,6.53,40.25%,-0.234209,2022-01-03
GS,395.33,Call,397.5,2022-01-14,11,5.25,5.48,5.7,5.7,718,110,6.53,24.87%,0.453356,2022-01-03
AMD,150.24,Call,167.5,2022-01-07,4,0.28,0.33,0.37,0.28,3386,521,6.5,66.47%,0.063264,2022-01-03
CARG,35,Call,35,2022-02-18,46,2.5,2.68,2.85,2.5,2166,335,6.47,50.48%,0.535864,2022-01-03
TSLA,1199.78,Call,1185,2022-01-07,4,41.4,42,42.6,41.5,3968,615,6.45,67.47%,0.583545,2022-01-03
STZ,252.82,Call,265,2022-01-07,4,0.55,0.68,0.8,0.65,647,101,6.41,39.01%,0.128271,2022-01-03
