Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BA,154.46,Call,160,2022-04-29,2,0.79,0.84,0.89,0.87,10372,104,99.73,60.62%,0.222739,2022-04-27
ATOS,1.11,Call,1,2022-04-29,2,0.15,0.16,0.17,0.17,8701,136,63.98,341.61%,0.705124,2022-04-27
NCR,28.67,Call,35,2022-07-15,79,1.2,1.28,1.35,1.3,5522,101,54.67,61.64%,0.290355,2022-04-27
BA,154.46,Put,140,2022-05-06,9,1.22,1.29,1.36,1.31,24358,568,42.88,64.48%,-0.153501,2022-04-27
ON,51.21,Call,59,2022-05-06,9,0.5,0.53,0.55,0.6,4779,119,40.16,84.08%,0.157071,2022-04-27
BYND,38.22,Call,40,2022-04-29,2,0.85,0.88,0.9,0.89,6493,169,38.42,141.01%,0.350491,2022-04-27
CFLT,32,Put,30,2022-06-17,51,4,4.2,4.4,4.1,6038,180,33.54,109.77%,-0.358503,2022-04-27
GM,38.66,Put,39,2022-05-27,30,2.15,2.25,2.34,2.2,12365,389,31.79,45.64%,-0.500601,2022-04-27
BA,154.46,Call,165,2022-04-29,2,0.22,0.24,0.26,0.25,4532,147,30.83,62.19%,0.079126,2022-04-27
BA,154.46,Put,152.5,2022-04-29,2,1.86,2,2.13,1.94,10136,329,30.81,62.05%,-0.38169,2022-04-27
SNAP,27.09,Call,28,2022-05-06,9,1.12,1.16,1.19,1.2,3016,107,28.19,90.97%,0.436473,2022-04-27
FCX,41.69,Call,49,2022-08-19,114,2.17,2.21,2.25,2.13,3283,121,27.13,50.52%,0.329874,2022-04-27
SE,82.52,Put,60,2022-05-20,23,1.44,1.46,1.49,1.49,4866,194,25.08,118.02%,-0.110485,2022-04-27
FUBO,3.95,Call,4,2022-04-29,2,0.15,0.16,0.16,0.16,7107,284,25.02,156.78%,0.479908,2022-04-27
FB,174.95,Call,175,2022-04-29,2,10.65,11.45,12.25,12.02,5524,251,22.01,233.41%,0.533762,2022-04-27
ESI,20.01,Put,20,2022-05-20,23,0.95,1.05,1.15,1,3040,139,21.87,49.73%,-0.476202,2022-04-27
BAC,36.25,Put,30,2023-03-17,324,2.05,2.16,2.26,2.06,2167,101,21.46,34.88%,-0.243651,2022-04-27
AGNC,11.09,Call,13,2024-01-19,632,0.38,0.41,0.43,0.4,14853,771,19.26,27.45%,0.225296,2022-04-27
AVDL,5.1,Put,2.5,2022-06-17,51,0.05,0.13,0.2,0.2,2129,113,18.84,189.49%,-0.086786,2022-04-27
GLPI,45.01,Call,47,2022-05-20,23,0.4,0.58,0.75,0.55,3450,192,17.97,29.59%,0.277344,2022-04-27
BA,154.46,Put,148,2022-04-29,2,0.8,0.86,0.92,0.86,2814,164,17.16,68.68%,-0.193289,2022-04-27
LVS,34.84,Call,35,2022-04-29,2,0.98,1.01,1.04,1,1868,109,17.14,104.58%,0.491824,2022-04-27
SAH,42.98,Call,50,2022-05-20,23,0.05,0.53,1,0.4,2705,158,17.12,53.64%,0.143027,2022-04-27
BA,154.46,Call,150,2022-04-29,2,5.55,5.78,6,5.9,2800,174,16.09,70.88%,0.720649,2022-04-27
SHLS,9.81,Call,12.5,2022-05-20,23,0.35,0.45,0.55,0.4,3190,221,14.43,120.61%,0.258126,2022-04-27
CMCSA,44.45,Call,46.5,2022-04-29,2,0.36,0.43,0.5,0.45,4643,332,13.98,90.14%,0.259694,2022-04-27
BA,154.46,Put,147,2022-04-29,2,0.66,0.72,0.78,0.7,2309,169,13.66,69.73%,-0.162319,2022-04-27
AVTR,29.42,Call,32.5,2022-05-20,23,0.45,0.53,0.6,0.5,2748,205,13.4,51.25%,0.238955,2022-04-27
CHPT,13.27,Put,13,2022-04-29,2,0.26,0.27,0.28,0.27,5167,387,13.35,100.63%,-0.377047,2022-04-27
ARR,7.35,Call,7.5,2022-07-15,79,0.15,0.3,0.45,0.4,1730,130,13.31,40.95%,0.439423,2022-04-27
BYND,38.22,Call,50,2022-04-29,2,0.11,0.12,0.13,0.14,9564,758,12.62,211.45%,0.050691,2022-04-27
SABR,10.95,Call,13,2022-07-15,79,0.64,0.68,0.71,0.74,4632,382,12.13,67.01%,0.346519,2022-04-27
BSX,43.06,Call,45,2022-05-06,9,0.25,0.35,0.45,0.4,1694,151,11.22,40.28%,0.25299,2022-04-27
ATUS,10.36,Call,11,2022-05-20,23,0.7,0.75,0.8,0.75,1337,125,10.7,97.40%,0.451066,2022-04-27
NOK,5.04,Call,5,2022-05-06,9,0.24,0.25,0.26,0.25,8742,827,10.57,73.01%,0.550465,2022-04-27
CCJ,26.23,Call,20,2022-05-20,23,6.5,6.55,6.6,6.55,1121,108,10.38,92.98%,0.899372,2022-04-27
NFLX,188.54,Put,185,2022-05-06,9,6.55,6.65,6.75,6.65,3056,305,10.02,70.98%,-0.410675,2022-04-27
QCOM,135.1,Put,129,2022-04-29,2,2.41,2.57,2.73,2.5,1774,178,9.97,127.28%,-0.295804,2022-04-27
ETWO,7.3,Call,7.5,2022-05-20,23,0.35,0.43,0.5,0.49,1456,148,9.84,79.02%,0.485198,2022-04-27
BYND,38.22,Put,45,2022-04-29,2,6.8,7.07,7.35,6.9,1833,192,9.55,143.92%,-0.930521,2022-04-27
CZR,64.15,Call,95,2022-09-16,142,1.59,1.78,1.96,1.76,1191,126,9.45,55.94%,0.17082,2022-04-27
NFLX,188.54,Put,187.5,2022-04-29,2,4.1,4.18,4.25,4.2,1630,174,9.37,84.70%,-0.452405,2022-04-27
FB,174.95,Call,177.5,2022-04-29,2,10.6,10.83,11.05,10.75,1895,203,9.33,230.53%,0.500203,2022-04-27
BA,154.46,Put,150,2022-04-29,2,1.23,1.26,1.28,1.22,21040,2347,8.96,66.01%,-0.266263,2022-04-27
NFLX,188.54,Call,192.5,2022-04-29,2,3.1,3.23,3.35,3.15,1161,135,8.6,86.69%,0.38519,2022-04-27
CAR,277.57,Put,180,2022-05-20,23,2.6,3.15,3.7,2.98,1288,150,8.59,128.62%,-0.066421,2022-04-27
M,24.65,Call,25,2022-05-06,9,0.85,0.88,0.91,0.89,2871,339,8.47,68.34%,0.466822,2022-04-27
SEV,4.93,Put,10,2022-05-20,23,5.2,5.4,5.6,5.3,871,103,8.46,236.15%,-0.815076,2022-04-27
TSLA,881.51,Call,915,2022-04-29,2,6.8,7.05,7.3,7.4,5853,692,8.46,73.00%,0.253626,2022-04-27
IBM,135.06,Put,130,2022-10-21,177,8.15,8.43,8.7,7.87,1137,135,8.42,25.86%,-0.420697,2022-04-27
AMC,15.85,Call,15.5,2022-04-29,2,0.65,0.71,0.76,0.76,5499,653,8.42,122.74%,0.614564,2022-04-27
FB,174.95,Put,330,2022-10-21,177,154.6,155.35,156.1,154.67,1360,163,8.34,49.46%,-0.95255,2022-04-27
BYND,38.22,Call,42,2022-04-29,2,0.44,0.46,0.48,0.47,2234,268,8.34,147.64%,0.209426,2022-04-27
BYND,38.22,Put,37,2022-04-29,2,0.95,0.99,1.02,0.98,1168,142,8.23,136.24%,-0.354891,2022-04-27
CMCSA,44.45,Put,43,2022-04-29,2,0.56,0.67,0.77,0.64,2659,323,8.23,95.26%,-0.307157,2022-04-27
ZM,97.62,Call,100,2022-06-17,51,10.9,11.2,11.5,11.69,1504,183,8.22,84.19%,0.532197,2022-04-27
INDI,6.68,Call,10,2022-11-18,205,0.35,0.43,0.5,0.5,1000,122,8.2,68.09%,0.29611,2022-04-27
NLY,6.33,Call,6.5,2022-05-06,9,0.09,0.12,0.14,0.11,1016,124,8.19,47.19%,0.359886,2022-04-27
TSLA,881.51,Call,920,2022-04-29,2,5.65,5.85,6.05,5.85,13766,1685,8.17,72.52%,0.220838,2022-04-27
TDOC,55.99,Put,45,2022-04-29,2,0.71,0.73,0.74,0.74,877,108,8.12,275.44%,-0.120244,2022-04-27
MRO,24.66,Call,28,2022-05-06,9,0.27,0.28,0.29,0.28,5019,624,8.04,81.23%,0.175064,2022-04-27
BA,154.46,Put,150,2022-05-06,9,3.35,3.45,3.55,3.5,6610,823,8.03,57.09%,-0.355049,2022-04-27
TSLA,881.51,Call,910,2022-04-29,2,8.25,8.48,8.7,8.62,12281,1531,8.02,74.38%,0.291053,2022-04-27
CMCSA,44.45,Call,46,2022-04-29,2,0.46,0.57,0.68,0.57,1343,168,7.99,89.09%,0.31252,2022-04-27
JPM,121.42,Call,120,2022-05-20,23,4.85,4.98,5.1,5.01,1798,225,7.99,36.26%,0.562131,2022-04-27
NRGV,14.89,Call,7.5,2022-05-20,23,7,7.25,7.5,7.3,2386,300,7.95,172.95%,0.963812,2022-04-27
NFLX,188.54,Put,182.5,2022-04-29,2,2.25,2.34,2.43,2.4,1400,181,7.73,88.21%,-0.297579,2022-04-27
STEM,7.56,Call,11,2022-05-20,23,0.15,0.2,0.25,0.24,1004,133,7.55,141.51%,0.18991,2022-04-27
BA,154.46,Put,135,2022-04-29,2,0.09,0.1,0.11,0.12,1533,206,7.44,93.79%,-0.024181,2022-04-27
NFLX,188.54,Call,195,2022-04-29,2,2.3,2.36,2.41,2.35,1744,239,7.3,86.90%,0.311494,2022-04-27
PINS,18.67,Put,16.5,2022-04-29,2,0.5,0.53,0.55,0.52,1281,176,7.28,257.50%,-0.228552,2022-04-27
CLF,27.44,Call,28.5,2022-04-29,2,0.27,0.29,0.31,0.29,6885,947,7.27,84.19%,0.281939,2022-04-27
BYND,38.22,Put,36,2022-04-29,2,0.63,0.66,0.68,0.65,1409,195,7.23,137.62%,-0.261591,2022-04-27
PFE,49.74,Call,54,2022-05-20,23,0.41,0.43,0.44,0.44,2816,390,7.22,35.87%,0.186955,2022-04-27
DWAC,44.55,Put,45,2022-04-29,2,2.72,2.91,3.1,2.85,2020,284,7.11,198.25%,-0.498056,2022-04-27
CROX,66.58,Put,60,2022-06-17,51,4,4.25,4.5,4.03,1353,192,7.05,72.56%,-0.301766,2022-04-27
TSLA,881.51,Put,880,2022-04-29,2,19,19.35,19.7,19.55,20561,2948,6.97,78.05%,-0.476649,2022-04-27
PYPL,82.61,Put,60,2022-04-29,2,0.52,0.53,0.53,0.52,2022,292,6.92,299.66%,-0.060256,2022-04-27
BA,154.46,Call,160,2022-05-20,23,5,5.15,5.3,5.2,1584,232,6.83,48.64%,0.409979,2022-04-27
TSLA,881.51,Call,900,2022-04-29,2,11.85,11.98,12.1,11.9,19313,2834,6.81,75.23%,0.365058,2022-04-27
WEBR,8.66,Put,10,2022-05-20,23,1.75,1.9,2.05,1.71,1526,228,6.69,117.96%,-0.632973,2022-04-27
CVNA,65.74,Put,69,2022-04-29,2,4.9,5.45,6,5.7,1335,200,6.68,193.86%,-0.604722,2022-04-27
