Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
OXY,10.64,Put,6,2021-01-15,113,0.23,0.24,0.25,0.25,28435,396,71.81,90.95%,N/A,2020-09-24
MPW,16.9,Call,19,2020-11-20,57,0.25,0.28,0.3,0.3,7440,123,60.49,35.93%,N/A,2020-09-24
NKLA,19.1,Call,21,2020-09-25,1,0.3,0.32,0.35,0.35,6566,125,52.53,247.27%,N/A,2020-09-24
BA,146.05,Call,150,2020-09-25,1,0.55,0.58,0.6,0.6,18605,438,42.48,63.97%,N/A,2020-09-24
NIO,17.85,Put,13,2021-05-21,239,3.05,3.13,3.2,3.15,5021,127,39.54,110.68%,N/A,2020-09-24
MPLX,15.8,Put,15,2020-10-16,22,0.4,0.48,0.55,0.5,5296,172,30.79,56.09%,N/A,2020-09-24
CSTM,7.52,Call,8,2020-11-20,57,0.6,0.65,0.7,0.7,4000,130,30.77,74.98%,N/A,2020-09-24
WBA,35.03,Call,38,2020-10-16,22,0.43,0.46,0.49,0.49,4018,142,28.3,42.87%,N/A,2020-09-24
HAL,12.52,Put,12.5,2020-10-16,22,0.76,0.79,0.82,0.86,6198,223,27.79,71.55%,N/A,2020-09-24
WKHS,22.13,Call,21,2020-09-25,1,1.4,1.45,1.5,1.45,4104,148,27.73,167.41%,N/A,2020-09-24
NKLA,19.1,Call,20,2020-09-25,1,0.65,0.68,0.7,0.7,17345,641,27.06,267.56%,N/A,2020-09-24
AMD,75.82,Call,84,2020-10-16,22,1.45,1.46,1.47,1.46,4282,175,24.47,55.93%,N/A,2020-09-24
OMI,20.31,Put,15,2020-10-16,22,0.2,0.25,0.3,0.26,2538,120,21.15,104.77%,N/A,2020-09-24
OXY,10.64,Put,10,2020-10-30,36,0.59,0.65,0.71,0.66,2211,111,19.92,73.82%,N/A,2020-09-24
UBER,33.35,Call,34.5,2020-10-02,8,0.47,0.5,0.53,0.47,11097,562,19.75,46.48%,N/A,2020-09-24
ALB,83.31,Put,80,2020-12-18,85,6,6.65,7.3,6.4,5047,257,19.64,51.49%,N/A,2020-09-24
WFC,23.32,Put,22.5,2020-10-23,29,0.85,0.87,0.89,0.87,4316,225,19.18,48.48%,N/A,2020-09-24
WKHS,22.13,Call,21.5,2020-09-25,1,1.05,1.1,1.15,1.16,2035,107,19.02,176.93%,N/A,2020-09-24
T,28.04,Call,35,2021-04-16,204,0.14,0.17,0.2,0.17,6433,343,18.76,20.31%,N/A,2020-09-24
PYPL,182.19,Call,192.5,2020-10-16,22,3.5,3.65,3.8,3.45,2641,146,18.09,40.65%,N/A,2020-09-24
UPWK,15.23,Call,17.5,2020-11-20,57,1.2,1.25,1.3,1.26,4383,245,17.89,85.84%,N/A,2020-09-24
GWPH,98.5,Call,125,2020-11-20,57,1.65,1.78,1.9,1.8,2016,114,17.68,56.11%,N/A,2020-09-24
BBBY,13.93,Call,17,2020-10-16,22,0.47,0.48,0.49,0.49,3852,219,17.59,104.05%,N/A,2020-09-24
