Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
OPEN,4.46,Put,4,2024-01-19,507,1.43,1.48,1.52,1.52,15062,257,58.61,97.99%,-0.243756,2022-08-30
CHPT,14.49,Put,14,2022-09-09,10,0.7,0.73,0.75,0.73,15379,289,53.21,102.06%,-0.385411,2022-08-30
SWN,7.1,Call,6,2023-03-17,199,1.98,2.01,2.04,2,10047,222,45.26,69.33%,0.732438,2022-08-30
AMD,86.94,Call,87,2022-09-02,3,1.83,1.85,1.86,1.9,13112,358,36.63,59.36%,0.507038,2022-08-30
KHC,37.41,Put,36.5,2022-09-02,3,0.1,0.11,0.12,0.11,4137,121,34.19,31.01%,-0.188033,2022-08-30
TWTR,39.32,Put,34,2022-11-18,80,3.5,3.63,3.75,3.65,6221,213,29.21,88.57%,-0.284793,2022-08-30
ON,68.97,Call,70,2022-09-02,3,1,1.1,1.2,1.1,5282,189,27.95,61.92%,0.408028,2022-08-30
WBA,35.18,Put,35,2022-09-02,3,0.3,0.32,0.33,0.3,12377,457,27.08,29.93%,-0.422924,2022-08-30
UNP,225.24,Call,260,2022-10-21,52,0.4,0.53,0.65,0.6,7036,299,23.53,24.64%,0.067484,2022-08-30
EQT,46.87,Put,40,2022-09-16,17,0.45,0.5,0.55,0.5,14706,637,23.09,70.40%,-0.130767,2022-08-30
EXPR,1.92,Call,1.5,2022-09-16,17,0.54,0.55,0.57,0.56,3543,158,22.42,209.26%,0.780805,2022-08-30
NVDA,154.68,Call,155,2022-09-02,3,3.3,3.35,3.4,3.35,11551,545,21.19,62.41%,0.497998,2022-08-30
RIOT,6.89,Put,7,2023-03-17,199,2.48,2.5,2.52,2.52,4441,212,20.95,128.66%,-0.319263,2022-08-30
NKLA,5.41,Call,6,2022-11-18,80,0.73,0.76,0.78,0.77,3364,170,19.79,97.37%,0.505029,2022-08-30
AMD,86.94,Call,86,2022-09-02,3,2.38,2.4,2.42,2.47,6281,323,19.45,60.23%,0.590923,2022-08-30
API,4.1,Call,5,2022-10-21,52,0.3,0.38,0.45,0.4,2138,113,18.92,112.52%,0.402548,2022-08-30
AAL,13.33,Put,11.5,2022-09-16,17,0.13,0.14,0.14,0.14,35198,1863,18.89,66.84%,-0.135059,2022-08-30
UAL,35.94,Call,36,2022-09-02,3,0.66,0.68,0.69,0.67,9776,520,18.8,53.53%,0.49754,2022-08-30
UPS,195.05,Call,195,2022-09-02,3,1.92,2.01,2.11,2.02,2802,152,18.43,28.36%,0.508266,2022-08-30
ENVX,23.29,Call,32.5,2022-10-21,52,1.05,1.2,1.35,1.22,2044,111,18.41,104.94%,0.262858,2022-08-30
CHPT,14.49,Call,16,2022-09-09,10,0.45,0.46,0.47,0.46,36011,1958,18.39,103.84%,0.313057,2022-08-30
NVDA,154.68,Call,152.5,2022-09-02,3,4.7,4.75,4.8,4.8,3218,176,18.28,64.62%,0.60824,2022-08-30
DAL,31.72,Call,32,2022-09-09,10,0.87,0.89,0.9,0.88,2500,139,17.99,47.77%,0.474665,2022-08-30
ZM,81.42,Put,65,2022-09-30,31,0.91,0.97,1.03,0.99,3184,182,17.49,70.06%,-0.11227,2022-08-30
USB,45.91,Put,50,2022-12-16,108,5.2,5.3,5.4,5.2,2000,115,17.39,25.18%,-0.709367,2022-08-30
CHWY,37.39,Call,43.5,2022-09-02,3,0.68,0.71,0.74,0.71,3211,185,17.36,188.47%,0.21203,2022-08-30
RIDE,2.09,Call,1,2022-09-02,3,0.99,1.1,1.2,1.09,2424,140,17.31,893.70%,0.905793,2022-08-30
HPQ,31.1,Put,31,2022-11-18,80,2.17,2.32,2.47,2.34,5350,313,17.09,41.12%,-0.455074,2022-08-30
DVN,71.08,Put,75,2022-09-16,17,6.45,6.55,6.65,6.9,2300,136,16.91,67.23%,-0.6203,2022-08-30
