Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LCID,29.96,Call,30,2022-02-04,3,1.01,1.06,1.1,1.09,8312,104,79.92,102.39%,0.51281,2022-02-01
VALE,16.18,Call,16,2022-09-16,226,1.7,1.74,1.78,1.68,8378,133,62.99,46.22%,0.491828,2022-02-01
CCJ,20.24,Call,29,2022-03-18,44,0.18,0.19,0.2,0.19,36669,600,61.12,70.95%,0.090418,2022-02-01
BBBY,17.08,Put,15,2022-03-18,44,1.53,1.56,1.58,1.54,5081,113,44.96,110.68%,-0.29799,2022-02-01
MFIN,7.33,Put,2.5,2022-05-20,107,0.05,0.08,0.1,0.1,7046,168,41.94,137.34%,-0.034433,2022-02-01
GO,25.46,Call,35,2022-05-20,107,0.3,0.38,0.45,0.37,4554,109,41.78,46.53%,0.128239,2022-02-01
OPEN,10.71,Call,11,2022-02-04,3,0.21,0.22,0.24,0.25,5626,143,39.34,89.46%,0.386349,2022-02-01
GO,25.46,Call,30,2022-05-20,107,0.95,1.03,1.1,1.05,4728,129,36.65,45.93%,0.296996,2022-02-01
FCX,39.02,Put,37,2022-02-11,10,0.45,0.46,0.48,0.46,4562,133,34.3,48.20%,-0.240722,2022-02-01
F,20.66,Put,16,2022-04-14,71,0.39,0.4,0.4,0.39,59042,1743,33.87,57.68%,-0.131422,2022-02-01
SONO,25.57,Call,25,2022-02-11,10,2.02,2.21,2.39,2.25,4165,124,33.59,117.07%,0.584481,2022-02-01
Z,51.4,Put,50,2022-03-18,44,4,4.08,4.15,4.15,5951,182,32.7,68.78%,-0.407034,2022-02-01
AMD,116.78,Call,117,2022-02-04,3,4.8,4.88,4.95,4.9,8433,268,31.47,118.54%,0.514472,2022-02-01
HST,17.37,Call,19,2022-04-14,71,0.35,0.45,0.55,0.45,5970,190,31.42,33.61%,0.297807,2022-02-01
KO,60.56,Call,80,2024-01-19,717,1.03,1.21,1.4,1.13,3000,100,30,19.38%,0.14921,2022-02-01
BLDP,10.69,Put,9,2022-02-18,17,0.1,0.13,0.15,0.1,5488,183,29.99,71.38%,-0.116154,2022-02-01
XOM,80.83,Call,81,2022-02-04,3,1.01,1.07,1.13,1.18,7212,241,29.93,39.83%,0.480571,2022-02-01
Z,51.4,Call,50,2022-09-16,226,10.2,10.3,10.4,10.05,3404,116,29.34,60.38%,0.618694,2022-02-01
NFLX,457.13,Put,400,2022-02-04,3,0.21,0.22,0.23,0.2,7480,264,28.33,72.52%,-0.019539,2022-02-01
HOOD,14.65,Put,25,2022-03-18,44,10.6,10.68,10.75,10.83,3003,106,28.33,115.90%,-0.870116,2022-02-01
CGC,8.54,Call,8.5,2022-02-11,10,0.67,0.69,0.7,0.69,9623,353,27.26,119.24%,0.548785,2022-02-01
SPWR,16.55,Put,14,2022-06-17,135,1.52,1.55,1.58,1.6,3015,111,27.16,71.85%,-0.273237,2022-02-01
FDX,252,Put,245,2022-02-04,3,0.6,0.62,0.63,0.61,8425,325,25.92,31.50%,-0.159181,2022-02-01
Z,51.4,Call,50,2022-03-18,44,5.35,5.45,5.55,5.4,5905,236,25.02,66.59%,0.592979,2022-02-01
BRFS,4.13,Put,5,2022-02-18,17,0.95,0.98,1,1,7725,327,23.62,110.78%,-0.751757,2022-02-01
PCG,12.13,Call,12.5,2022-02-18,17,0.22,0.23,0.24,0.24,20214,918,22.02,37.53%,0.370681,2022-02-01
CZR,80.8,Call,80,2022-02-11,10,3.3,3.53,3.75,3.02,2575,122,21.11,58.56%,0.560166,2022-02-01
LAZR,15.23,Call,16,2022-02-11,10,0.57,0.58,0.59,0.59,2522,121,20.84,89.74%,0.398338,2022-02-01
FUBO,11.28,Put,11,2022-02-04,3,0.3,0.31,0.32,0.31,3077,154,19.98,108.22%,-0.380043,2022-02-01
NFLX,457.13,Put,440,2022-02-04,3,2.75,2.8,2.85,2.8,2836,146,19.42,54.57%,-0.212732,2022-02-01
SIRI,6.76,Put,6.5,2022-02-18,17,0.25,0.28,0.3,0.29,2049,109,18.8,71.08%,-0.371058,2022-02-01
AMC,16.86,Put,16.5,2022-02-04,3,0.62,0.65,0.67,0.66,10615,566,18.75,137.29%,-0.406824,2022-02-01
