Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LCID,45.92,Call,60,2021-11-12,4,0.98,0.99,1,0.99,38317,154,248.81,241.98%,0.176391,2021-11-08
MU,74.56,Call,80,2021-11-26,18,0.7,0.71,0.71,0.71,50100,229,218.78,37.52%,0.210022,2021-11-08
HIMX,10.95,Put,8,2021-12-17,39,0.1,0.13,0.15,0.15,60963,311,196.02,81.85%,-0.09686,2021-11-08
AMD,150.16,Call,155,2021-11-12,4,2.84,2.86,2.87,2.85,127682,675,189.16,76.82%,0.361592,2021-11-08
PEP,162.43,Call,170,2021-11-26,18,0.29,0.3,0.31,0.31,13947,114,122.34,16.76%,0.108265,2021-11-08
BKR,24.9,Call,28,2021-12-17,39,0.4,0.43,0.45,0.4,14497,120,120.81,42.84%,0.215032,2021-11-08
CHPT,27.6,Call,28,2021-11-12,4,0.98,0.99,1,0.99,12970,109,118.99,101.61%,0.467314,2021-11-08
PTON,51.25,Call,50,2021-11-12,4,2.52,2.56,2.6,2.6,11312,109,103.78,90.38%,0.621119,2021-11-08
CMPS,43.06,Put,45,2021-11-19,11,10.7,11.2,11.7,11,17737,190,93.35,332.59%,-0.415909,2021-11-08
AMD,150.16,Call,160,2021-11-12,4,1.84,1.86,1.87,1.85,97079,1056,91.93,83.48%,0.247433,2021-11-08
VALE,12.23,Call,12,2022-06-17,220,1.36,1.37,1.37,1.37,8929,108,82.68,50.35%,0.504402,2021-11-08
AMD,150.16,Put,141,2021-11-12,4,0.97,0.99,1,0.99,8201,100,82.01,66.03%,-0.172226,2021-11-08
RCL,93.71,Call,100,2022-02-18,102,5.6,5.73,5.85,5.7,37057,490,75.63,41.57%,0.426557,2021-11-08
AAPL,150.44,Put,150,2021-12-23,45,4.25,4.33,4.4,4.3,10294,145,70.99,21.25%,-0.472621,2021-11-08
DUK,101.42,Call,110,2021-12-17,39,0.25,0.28,0.3,0.3,9807,142,69.06,19.75%,0.099571,2021-11-08
AMD,150.16,Call,147,2021-11-12,4,5.95,6.05,6.15,6,15600,243,64.2,68.24%,0.630673,2021-11-08
LCID,45.92,Call,45,2021-11-12,4,3.7,3.78,3.85,3.8,59627,1010,59.04,175.10%,0.580089,2021-11-08
TRIP,34.87,Call,40,2021-11-12,4,0.57,0.64,0.7,0.57,5751,104,55.3,145.58%,0.204833,2021-11-08
COMP,12.43,Call,15,2022-02-18,102,1.05,1.08,1.1,1.1,13654,261,52.31,74.83%,0.390862,2021-11-08
AMD,150.16,Call,170,2021-11-12,4,0.84,0.85,0.85,0.85,28566,553,51.66,96.39%,0.119116,2021-11-08
AMD,150.16,Put,145,2021-11-12,4,2.04,2.06,2.08,2.06,15134,298,50.79,67.17%,-0.297151,2021-11-08
TME,7.96,Call,9,2021-11-12,4,0.21,0.22,0.24,0.22,31557,627,50.33,170.57%,0.274769,2021-11-08
F,20.15,Put,15,2022-04-14,156,0.62,0.64,0.66,0.64,42054,854,49.24,52.56%,-0.15117,2021-11-08
EVGO,13.43,Call,15,2021-12-17,39,1.8,1.88,1.95,1.88,4751,102,46.58,141.07%,0.496362,2021-11-08
LCID,45.92,Call,50,2021-11-12,4,2.33,2.34,2.35,2.35,67971,1486,45.74,203.64%,0.384864,2021-11-08
TLRY,12.37,Call,15,2021-11-12,4,0.12,0.13,0.14,0.14,35388,796,44.46,159.61%,0.142259,2021-11-08
INFY,23.44,Put,24,2022-01-21,74,1.3,1.45,1.6,1.48,5620,131,42.9,26.81%,-0.561367,2021-11-08
KHC,37.2,Call,38,2021-11-12,4,0.13,0.15,0.16,0.14,11103,273,40.67,27.40%,0.229192,2021-11-08
SYY,80.41,Call,83,2021-11-12,4,0.9,0.93,0.95,0.92,6988,173,40.39,57.26%,0.307584,2021-11-08
TTD,88.75,Call,100,2021-11-12,4,0.6,0.63,0.65,0.57,11856,301,39.39,100.03%,0.138428,2021-11-08
LCID,45.92,Put,39,2021-11-12,4,0.43,0.45,0.48,0.45,5494,143,38.42,143.86%,-0.123018,2021-11-08
EVGO,13.43,Call,14,2021-11-19,11,1.45,1.5,1.55,1.5,14694,385,38.17,187.23%,0.513832,2021-11-08
BKKT,31.07,Call,7.5,2022-02-18,102,22.5,23.1,23.7,23.6,5453,146,37.35,114.83%,0.995915,2021-11-08
BKKT,31.07,Call,12.5,2021-11-19,11,18.3,18.65,19,18.8,7516,204,36.84,321.22%,0.972043,2021-11-08
F,20.15,Call,23,2021-11-12,4,0.22,0.23,0.23,0.23,12873,363,35.46,125.08%,0.172357,2021-11-08
AMD,150.16,Put,148,2021-11-12,4,3.3,3.35,3.4,3.35,6006,170,35.33,69.81%,-0.407131,2021-11-08
LCID,45.92,Put,40,2021-11-12,4,0.65,0.68,0.7,0.7,15259,433,35.24,149.92%,-0.169016,2021-11-08
MRNA,244.68,Call,300,2021-11-12,4,0.32,0.33,0.34,0.33,5249,154,34.08,102.94%,0.033075,2021-11-08
CCJ,28.09,Call,34,2022-03-18,129,2.41,2.49,2.57,2.4,12117,362,33.47,67.12%,0.389304,2021-11-08
AMD,150.16,Call,142,2021-11-12,4,9.25,9.55,9.85,9.31,21509,649,33.14,64.97%,0.803919,2021-11-08
BKKT,31.07,Call,15,2021-11-19,11,15.9,16.2,16.5,16.2,9192,278,33.06,235.35%,0.976519,2021-11-08
ZNGA,6.99,Call,7,2021-11-12,4,0.55,0.56,0.56,0.56,18589,580,32.05,193.73%,0.537601,2021-11-08
TLRY,12.37,Put,11.5,2021-11-12,4,0.2,0.21,0.21,0.21,8833,278,31.77,107.75%,-0.240992,2021-11-08
AMD,150.16,Call,165,2021-11-12,4,1.2,1.21,1.22,1.21,37299,1182,31.56,89.39%,0.168434,2021-11-08
