Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NIO,32.15,Call,32,2021-12-03,0,0.08,0.25,0.41,0.16,10974,130,84.42,8.34%,0.860318,2021-12-03
IQ,4.71,Put,2.5,2022-03-18,104,0.33,0.34,0.34,0.34,11917,146,81.62,154.03%,-0.118658,2021-12-03
IGT,24.2,Put,23,2022-01-21,49,1.4,1.45,1.5,1.45,10103,162,62.36,56.79%,-0.369667,2021-12-03
MRVL,83.59,Call,82.5,2022-02-18,77,7.05,7.48,7.9,7.1,7724,141,54.78,43.23%,0.564375,2021-12-03
SOFI,15.19,Call,15,2021-12-03,0,0.14,0.21,0.27,0.2,7986,160,49.91,20.88%,0.878122,2021-12-03
AA,44.07,Call,55,2023-01-20,413,6.65,6.88,7.1,7.2,11962,248,48.23,56.64%,0.465737,2021-12-03
NIO,32.15,Call,34,2021-12-10,7,1.02,1.05,1.07,1.07,7674,164,46.79,101.33%,0.371265,2021-12-03
PACB,20.47,Put,22,2021-12-17,14,1.95,2.25,2.55,2.35,8102,180,45.01,88.13%,-0.629788,2021-12-03
MSFT,323.01,Call,322.5,2021-12-03,0,0.45,0.77,1.08,0.9,13186,299,44.1,9.19%,0.629484,2021-12-03
NKLA,9.45,Put,9,2022-02-18,77,1.55,1.61,1.67,1.7,5647,133,42.46,109.23%,-0.36382,2021-12-03
DIDI,6.07,Put,5,2021-12-10,7,0.2,0.21,0.21,0.21,6227,147,42.36,197.13%,-0.198499,2021-12-03
NIO,32.15,Call,35,2021-12-10,7,0.75,0.76,0.76,0.75,5414,135,40.1,98.97%,0.290751,2021-12-03
KD,18.63,Call,17.5,2022-06-17,195,3.9,4.05,4.2,4.07,10019,259,38.68,66.59%,0.645393,2021-12-03
DASH,157.71,Call,180,2023-01-20,413,30.6,31.45,32.3,27.5,4950,134,36.94,58.93%,0.542731,2021-12-03
LBRT,8.94,Call,12,2022-06-17,195,0.6,0.95,1.3,0.7,4983,138,36.11,61.13%,0.332002,2021-12-03
AMC,29.01,Call,32,2021-12-10,7,1.42,1.44,1.47,1.42,4390,122,35.98,157.74%,0.366987,2021-12-03
CI,199.86,Call,195,2023-01-20,413,26.5,26.95,27.4,26.5,10170,292,34.83,31.09%,0.569888,2021-12-03
HLT,138.74,Put,120,2021-12-17,14,1.15,1.28,1.4,1.35,3541,111,31.9,70.62%,-0.131637,2021-12-03
UBER,35.85,Call,36,2021-12-10,7,1.24,1.29,1.34,1.27,7595,239,31.78,67.71%,0.501003,2021-12-03
KD,18.63,Call,25,2022-06-17,195,1.55,1.68,1.8,1.67,10008,338,29.61,65.33%,0.353367,2021-12-03
SNAP,46.79,Put,53,2021-12-17,14,6.45,6.7,6.95,7.45,7143,249,28.69,62.55%,-0.830477,2021-12-03
AMD,144.01,Call,144,2021-12-03,0,0.24,0.33,0.43,0.24,6216,220,28.25,7.87%,0.507804,2021-12-03
ON,64.05,Call,63.5,2021-12-03,0,0.7,2.85,5,0.5,5564,200,27.82,194.15%,0.554074,2021-12-03
DKNG,28.37,Put,25,2024-01-19,777,7.8,7.95,8.1,7.9,3034,111,27.33,64.67%,-0.269016,2021-12-03
KD,18.63,Put,15,2022-06-17,195,1.55,1.68,1.8,1.8,10020,370,27.08,68.39%,-0.246868,2021-12-03
FB,306.84,Call,305,2021-12-10,7,8.1,8.33,8.55,8.56,5631,209,26.94,43.59%,0.551752,2021-12-03
FUTU,39.18,Call,55,2022-03-18,104,4.1,4.25,4.4,4.7,5205,194,26.83,104.85%,0.372198,2021-12-03
AMD,144.01,Call,143,2021-12-03,0,1,1.29,1.57,1.58,7486,285,26.27,22.21%,0.731055,2021-12-03
KSS,48.45,Put,45,2021-12-10,7,0.53,0.56,0.59,0.62,3116,120,25.97,68.71%,-0.205985,2021-12-03
HSBC,28.42,Put,25,2022-06-17,195,1.1,1.2,1.3,1.25,3501,137,25.55,31.50%,-0.27291,2021-12-03
FB,306.84,Call,305,2021-12-03,0,1.56,1.84,2.12,2.27,18966,754,25.15,14.53%,0.788303,2021-12-03
BA,198.49,Call,210,2021-12-10,7,1.3,1.32,1.33,1.31,3030,121,25.04,45.57%,0.194449,2021-12-03
AMC,29.01,Call,28,2021-12-03,0,0.88,0.99,1.09,0.98,24641,1052,23.42,67.02%,0.84971,2021-12-03
AMC,29.01,Call,28,2021-12-10,7,3.1,3.23,3.35,3.2,4533,195,23.25,169.60%,0.605803,2021-12-03
HIMX,10.43,Call,15,2022-03-18,104,0.5,0.55,0.6,0.54,17131,772,22.19,78.80%,0.250373,2021-12-03
AMC,29.01,Call,27,2021-12-10,7,3.75,3.83,3.9,3.8,3080,150,20.53,173.42%,0.662454,2021-12-03
AAPL,161.84,Put,162.5,2022-01-07,35,6.25,6.53,6.8,6.7,4722,235,20.09,31.60%,-0.498735,2021-12-03
FUBO,17.59,Call,17,2021-12-03,0,0.4,0.57,0.74,0.53,4820,250,19.28,104.09%,0.744718,2021-12-03
