Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CRM,272.32,Call,250,2020-11-20,86,36.5,38.03,39.55,38.85,34794,135,257.73,50.92%,N/A,2020-08-26
CRM,272.32,Call,280,2020-08-28,2,2.92,3.06,3.2,3.08,21136,117,180.65,75.64%,N/A,2020-08-26
CRM,272.32,Call,285,2020-08-28,2,2.1,2.28,2.46,2.31,14476,149,97.15,83.39%,N/A,2020-08-26
NIO,20.44,Put,20,2020-08-28,2,0.71,0.72,0.73,0.73,16003,167,95.83,156.55%,N/A,2020-08-26
CRM,272.32,Call,300,2020-08-28,2,1.01,1.07,1.12,1.05,23535,288,81.72,102.75%,N/A,2020-08-26
FB,303.91,Put,287.5,2020-08-28,2,0.83,0.88,0.92,0.85,7926,102,77.71,64.47%,N/A,2020-08-26
NIO,20.44,Put,19.5,2020-08-28,2,0.51,0.52,0.52,0.52,10821,140,77.29,155.22%,N/A,2020-08-26
AMZN,3441.85,Call,3420,2020-10-16,51,222.8,226.75,230.7,231.53,16140,210,76.86,42.49%,N/A,2020-08-26
ADBE,528.49,Call,620,2020-10-16,51,8.7,10,11.3,10.15,10194,138,73.87,47.08%,N/A,2020-08-26
RDS.A,30.03,Call,30.5,2020-08-28,2,0.15,0.18,0.2,0.18,9819,152,64.6,41.12%,N/A,2020-08-26
PTEN,3.86,Call,4,2020-09-18,23,0.25,0.28,0.3,0.3,22182,381,58.22,92.79%,N/A,2020-08-26
JMIA,9.68,Put,6,2020-11-20,86,0.8,0.85,0.9,0.85,15281,266,57.45,153.23%,N/A,2020-08-26
FEYE,15.02,Call,15.5,2020-09-04,9,0.28,0.29,0.29,0.28,23374,414,56.46,50.29%,N/A,2020-08-26
CRM,272.32,Call,265,2020-08-28,2,8.95,9.73,10.5,9.25,13275,238,55.78,59.19%,N/A,2020-08-26
BABA,291.96,Call,335,2020-09-18,23,3.55,3.6,3.65,3.77,8966,167,53.69,55.56%,N/A,2020-08-26
ADBE,528.49,Call,520,2020-10-16,51,42.15,43.28,44.4,43.3,10326,209,49.41,49.18%,N/A,2020-08-26
FB,303.91,Call,330,2020-08-28,2,0.53,0.55,0.58,0.55,21893,452,48.44,75.43%,N/A,2020-08-26
