Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,9.96,Call,11,2022-07-29,7,0.25,0.26,0.26,0.26,54368,190,286.15,112.71%,0.288961,2022-07-22
NIO,19.24,Call,19,2022-08-26,35,1.95,2,2.05,1.95,16089,113,142.38,76.77%,0.571557,2022-07-22
SNAP,9.96,Call,11,2022-08-19,28,0.55,0.56,0.57,0.56,14045,126,111.47,85.80%,0.384357,2022-07-22
TSLA,816.73,Put,835,2022-07-22,0,13.05,16.03,19,19,17889,189,94.65,34.26%,-0.891424,2022-07-22
NIO,19.24,Put,19,2022-08-26,35,1.7,1.71,1.71,1.7,16090,182,88.41,77.90%,-0.428796,2022-07-22
TSLA,816.73,Put,825,2022-07-22,0,8,8.48,8.95,8,39754,541,73.48,19.53%,-0.838047,2022-07-22
TSLA,816.73,Put,840,2022-07-22,0,22.05,22.78,23.5,23,12424,205,60.6,31.88%,-0.954651,2022-07-22
CHPT,13.85,Put,13.5,2022-07-29,7,0.49,0.52,0.54,0.52,17920,308,58.18,90.39%,-0.393907,2022-07-22
TSM,86.32,Call,95,2022-08-26,35,0.62,0.68,0.74,0.66,8417,157,53.61,29.93%,0.162608,2022-07-22
SNAP,9.96,Put,10.5,2022-07-29,7,0.9,0.91,0.91,0.9,9498,200,47.49,105.07%,-0.61357,2022-07-22
PINS,18.11,Put,18.5,2022-08-19,28,2.09,2.11,2.13,2.11,5760,126,45.71,95.22%,-0.478213,2022-07-22
TSLA,816.73,Put,830,2022-07-22,0,11.1,12.3,13.5,13,47028,1030,45.66,20.57%,-0.933929,2022-07-22
PINS,18.11,Put,19,2022-08-19,28,2.4,2.43,2.45,2.42,4659,103,45.23,95.67%,-0.518018,2022-07-22
TSLA,816.73,Put,820,2022-07-22,0,2.12,2.74,3.35,3.06,87485,2080,42.06,5.73%,-0.912139,2022-07-22
GOOGL,107.9,Put,53,2023-09-15,420,0.55,0.88,1.2,0.95,6299,150,41.99,45.13%,-0.037734,2022-07-22
SNAP,9.96,Call,13,2022-08-05,14,0.12,0.13,0.13,0.13,4894,117,41.83,110.53%,0.13146,2022-07-22
SNAP,9.96,Call,10,2022-08-19,28,0.93,0.94,0.94,0.91,5791,161,35.97,86.31%,0.542942,2022-07-22
TSLA,816.73,Put,825,2022-07-29,7,27.35,28.08,28.8,27.8,7439,225,33.06,51.96%,-0.540119,2022-07-22
MAT,22.45,Call,23,2022-07-29,7,0.3,0.32,0.35,0.3,3364,106,31.74,42.04%,0.351443,2022-07-22
GM,34.67,Put,34.5,2022-08-19,28,1.63,1.67,1.7,1.72,14536,462,31.46,46.29%,-0.456178,2022-07-22
SNAP,9.96,Put,9.5,2022-07-29,7,0.33,0.34,0.34,0.33,10297,334,30.83,98.61%,-0.338513,2022-07-22
SNAP,9.96,Call,12,2022-07-29,7,0.12,0.13,0.13,0.13,12190,403,30.25,123.16%,0.157321,2022-07-22
COF,108.93,Call,113,2022-07-29,7,0.7,0.92,1.15,0.8,3253,119,27.34,37.27%,0.245925,2022-07-22
GME,35.78,Put,30,2022-07-29,7,0.3,0.35,0.39,0.34,3934,144,27.32,113.81%,-0.115339,2022-07-22
SNAP,9.96,Call,10,2022-09-16,56,1.26,1.28,1.29,1.27,4056,151,26.86,82.15%,0.563041,2022-07-22
VZ,44.45,Call,45,2022-09-16,56,1.29,1.35,1.4,1.33,3532,140,25.23,23.88%,0.449848,2022-07-22
TTD,47.27,Put,40,2022-07-29,7,0.21,0.22,0.24,0.22,8231,345,23.86,89.47%,-0.078954,2022-07-22
WBA,38.66,Put,39,2022-07-29,7,0.69,0.73,0.77,0.74,2848,122,23.34,25.11%,-0.599191,2022-07-22
CTRA,27.71,Call,35,2022-08-19,28,0.1,0.13,0.15,0.1,3252,141,23.06,52.21%,0.060981,2022-07-22
TSLA,816.73,Put,830,2022-07-29,7,30.1,31.63,33.15,30.18,7102,338,21.01,50.74%,-0.575729,2022-07-22
AXL,8.43,Put,4,2023-01-20,182,0.1,0.13,0.15,0.11,2700,133,20.3,76.50%,-0.04694,2022-07-22
UPST,26.03,Put,26.5,2022-07-29,7,1.93,1.98,2.03,1.96,2791,138,20.22,118.60%,-0.510124,2022-07-22
BABA,100.61,Call,102,2022-07-29,7,2.43,2.49,2.55,2.54,2873,143,20.09,56.72%,0.447673,2022-07-22
SPLK,105.23,Call,135,2022-08-19,28,0.39,0.4,0.4,0.41,2988,149,20.05,55.01%,0.060464,2022-07-22
EBAY,46.68,Call,47,2022-07-29,7,0.75,0.8,0.86,0.77,4097,206,19.89,35.67%,0.45409,2022-07-22
SNAP,9.96,Call,12,2022-08-19,28,0.33,0.34,0.34,0.34,7215,367,19.66,87.76%,0.261055,2022-07-22
C,51.91,Call,53,2022-07-29,7,0.39,0.41,0.42,0.4,31298,1618,19.34,29.06%,0.306097,2022-07-22
COST,529.72,Put,530,2022-07-22,0,0.16,1.18,2.19,0.75,2605,138,18.88,5.52%,-0.569973,2022-07-22
TWTR,39.84,Put,41,2022-07-22,0,0.9,1.06,1.21,1.21,5126,272,18.85,45.28%,-0.88647,2022-07-22
MS,82.43,Put,80,2024-06-21,700,12.25,12.75,13.25,12.6,7501,401,18.71,31.82%,-0.374351,2022-07-22
AAPL,154.09,Put,220,2023-09-15,420,65.6,66.6,67.6,66.7,1904,102,18.67,29.19%,-0.889642,2022-07-22
AFRM,26.77,Put,27.5,2022-07-29,7,2.04,2.09,2.14,2.11,2769,149,18.58,115.19%,-0.534837,2022-07-22
UPS,187.98,Put,187.5,2022-07-29,7,7,7.15,7.3,7.14,2219,120,18.49,70.91%,-0.471067,2022-07-22
ROKU,88.84,Put,65,2022-07-29,7,0.39,0.4,0.41,0.4,4874,274,17.79,145.76%,-0.049444,2022-07-22
CSCO,44.46,Put,44,2022-08-05,14,0.6,0.63,0.66,0.68,3558,208,17.11,23.94%,-0.408523,2022-07-22
SNAP,9.96,Call,13.5,2022-08-19,28,0.16,0.17,0.17,0.16,2687,158,17.01,90.61%,0.139713,2022-07-22
SNAP,9.96,Put,9,2022-07-29,7,0.17,0.18,0.18,0.17,12154,728,16.7,98.35%,-0.207725,2022-07-22
FSR,9.67,Call,10.5,2022-08-19,28,0.56,0.58,0.6,0.57,1867,116,16.09,82.98%,0.405888,2022-07-22
TWLO,87.33,Put,88,2022-07-22,0,0.46,0.88,1.3,0.84,2057,132,15.58,23.45%,-0.732018,2022-07-22
SNOW,142.99,Put,130,2022-09-16,56,10.8,10.95,11.1,11,8977,578,15.53,79.49%,-0.319038,2022-07-22
VERU,14.09,Call,16,2022-08-19,28,4,4.1,4.2,4.16,5339,347,15.39,313.95%,0.614065,2022-07-22
LEVI,19.4,Call,20,2022-09-16,56,0.8,0.85,0.9,0.8,2616,171,15.3,35.02%,0.437358,2022-07-22
GOOGL,107.9,Put,109,2022-08-12,21,4.9,5.15,5.4,5.25,1977,130,15.21,45.59%,-0.512599,2022-07-22
GOOG,108.36,Call,108,2022-08-19,28,5.3,5.4,5.5,5.4,2640,177,14.92,43.14%,0.538957,2022-07-22
JELD,16.95,Call,20,2022-08-19,28,0.2,0.45,0.7,0.2,4698,315,14.91,54.96%,0.157952,2022-07-22
LVS,38.99,Put,39,2022-08-19,28,2.01,2.02,2.03,2.05,6511,438,14.87,47.31%,-0.471719,2022-07-22
CVNA,25.38,Call,30,2022-08-05,14,1.65,1.73,1.8,1.7,5111,346,14.77,164.52%,0.360874,2022-07-22
SIRI,6.46,Call,6.5,2022-08-19,28,0.15,0.18,0.2,0.2,25019,1741,14.37,30.63%,0.488026,2022-07-22
HOOD,9.08,Put,8,2022-08-12,21,0.36,0.38,0.39,0.37,5006,350,14.3,98.10%,-0.254862,2022-07-22
FFIE,2.6,Call,3.5,2022-07-29,7,0.11,0.14,0.16,0.15,1701,120,14.18,281.94%,0.285889,2022-07-22
LVS,38.99,Put,39.5,2022-07-22,0,0.41,0.52,0.63,0.49,1538,110,13.98,38.35%,-0.739211,2022-07-22
VNOM,26.84,Call,33,2022-08-19,28,0.05,0.15,0.25,0.15,1800,129,13.95,53.60%,0.086709,2022-07-22
SNAP,9.96,Put,10,2022-08-05,14,0.73,0.75,0.77,0.74,5140,373,13.78,92.82%,-0.47149,2022-07-22
CCJ,22.53,Call,26,2022-08-05,14,0.21,0.22,0.24,0.22,1918,140,13.7,66.73%,0.152183,2022-07-22
CANO,6.53,Put,5,2023-01-20,182,0.5,0.63,0.75,0.7,2000,146,13.7,85.46%,-0.222347,2022-07-22
GM,34.67,Call,34.5,2022-08-19,28,1.83,1.88,1.92,1.85,14528,1061,13.69,45.64%,0.544487,2022-07-22
GOOGL,107.9,Call,107.25,2022-07-22,0,0.35,0.65,0.95,0.53,2159,158,13.66,25.26%,0.680925,2022-07-22
GOOG,108.36,Call,108.25,2022-07-22,0,0.1,0.18,0.25,0.15,1462,108,13.54,3.56%,0.716636,2022-07-22
WMT,132.21,Call,129,2022-08-19,28,5.7,5.8,5.9,5.36,1509,112,13.47,27.76%,0.638868,2022-07-22
VZ,44.45,Call,45,2022-08-19,28,0.83,0.88,0.92,0.86,1540,116,13.28,23.43%,0.424103,2022-07-22
TSLA,816.73,Put,815,2022-07-29,7,22.35,22.68,23,22.55,6486,489,13.26,52.18%,-0.472524,2022-07-22
TSLA,816.73,Call,830,2022-07-29,7,17.65,17.98,18.3,17.65,15030,1134,13.25,51.88%,0.426927,2022-07-22
RIVN,32.48,Put,27,2022-08-19,28,1.09,1.12,1.15,1.12,1383,106,13.05,95.98%,-0.202664,2022-07-22
GOOGL,107.9,Put,101,2022-08-19,28,2.35,2.4,2.45,2.45,14642,1141,12.83,45.34%,-0.275067,2022-07-22
