Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
F,12.16,Put,10,2024-03-15,217,0.45,0.46,0.48,0.48,17040,176,96.82,35.71%,-0.214462,2023-08-10
VLY,9.9,Put,9,2024-01-19,162,0.8,0.85,0.9,0.85,10835,144,75.24,51.44%,-0.317238,2023-08-10
XP,25.67,Put,19,2023-11-17,99,0.55,0.6,0.65,0.62,16164,243,66.52,62.20%,-0.128842,2023-08-10
F,12.16,Put,12,2023-09-22,42,0.42,0.44,0.45,0.45,16089,261,61.64,30.59%,-0.44417,2023-08-10
VST,30.69,Put,29,2023-10-20,70,0.65,0.7,0.75,0.7,10078,183,55.07,27.65%,-0.284577,2023-08-10
PLUG,9.05,Call,9.5,2023-08-18,7,0.21,0.22,0.23,0.22,13619,261,52.18,78.63%,0.351272,2023-08-10
GOOGL,129.69,Call,220,2025-06-20,679,2.95,3.53,4.1,4.04,7214,168,42.94,28.14%,0.177311,2023-08-10
GM,34.16,Put,34,2023-09-22,42,1.42,1.43,1.44,1.44,6621,167,39.65,34.64%,-0.447234,2023-08-10
GRPN,7.59,Call,9,2023-11-17,99,1.55,1.63,1.7,1.95,4527,141,32.11,131.57%,0.546521,2023-08-10
VST,30.69,Put,28,2023-09-15,35,0.15,0.2,0.25,0.15,3151,111,28.39,26.54%,-0.117273,2023-08-10
ZS,144.3,Put,142,2023-08-11,0,0.52,0.6,0.67,0.8,3774,135,27.96,49.65%,-0.260845,2023-08-10
WMG,32.84,Call,36,2023-10-20,70,0.6,0.73,0.85,0.77,3000,111,27.03,31.49%,0.290319,2023-08-10
LYFT,11.04,Call,25,2024-07-19,343,0.51,0.52,0.53,0.51,2909,108,26.94,64.04%,0.178133,2023-08-10
ONON,35.71,Call,45,2023-08-18,7,0.2,0.23,0.25,0.22,4101,163,25.16,116.14%,0.088347,2023-08-10
C,44.34,Call,44,2023-12-15,127,3.05,3.1,3.15,3.1,5731,229,25.03,27.79%,0.553019,2023-08-10
DIS,91.76,Put,91,2023-08-11,0,0.34,0.36,0.37,0.36,14420,576,25.03,35.75%,-0.321384,2023-08-10
ET,13.07,Call,5,2025-01-17,526,8,8.05,8.1,8,8000,326,24.54,64.38%,0.966903,2023-08-10
ET,13.07,Call,7,2024-01-19,162,6,6.05,6.1,6.05,121020,5417,22.34,61.94%,0.965135,2023-08-10
BABA,99.21,Put,101,2023-08-11,0,2.14,2.23,2.31,2.3,5814,265,21.94,58.26%,-0.716561,2023-08-10
ET,13.07,Call,5,2024-06-21,315,8,8.05,8.1,8,14000,639,21.91,74.52%,0.965017,2023-08-10
CCJ,34.19,Put,33,2023-08-18,7,0.26,0.27,0.27,0.27,15460,716,21.59,38.91%,-0.241829,2023-08-10
MSFT,322.93,Put,327.5,2023-08-25,14,8.85,9.02,9.2,8.85,10535,489,21.54,26.01%,-0.590381,2023-08-10
DKNG,27.75,Put,27,2023-08-18,7,0.54,0.55,0.56,0.56,8386,395,21.23,59.19%,-0.349808,2023-08-10
ET,13.07,Call,8,2025-01-17,526,5,5.08,5.15,5,54010,2552,21.16,38.10%,0.917875,2023-08-10
ET,13.07,Call,8,2024-06-21,315,5,5.05,5.1,5.1,30000,1439,20.85,40.00%,0.949226,2023-08-10
ET,13.07,Call,5,2024-01-19,162,8,8.05,8.1,8.02,20403,996,20.48,92.63%,0.975194,2023-08-10
