Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CHPT,18.18,Call,21,2022-09-23,9,0.19,0.2,0.2,0.19,27401,165,166.07,85.40%,0.157659,2022-09-14
BHC,7.85,Call,8,2022-09-30,16,0.6,0.64,0.67,0.62,30289,187,161.97,104.29%,0.510832,2022-09-14
LUMN,8.95,Put,5,2025-01-17,856,0.56,0.67,0.78,0.57,20146,144,139.9,43.19%,-0.129134,2022-09-14
CANO,7.02,Call,12.5,2024-01-19,492,0.8,1.13,1.45,0.6,30000,231,129.87,70.46%,0.408377,2022-09-14
SIRI,6.01,Put,6,2022-10-07,23,0.2,0.23,0.25,0.2,25771,297,86.77,34.36%,-0.472817,2022-09-14
SWBI,12.02,Call,12.5,2022-10-21,37,0.5,0.53,0.55,0.55,29760,374,79.57,49.60%,0.429926,2022-09-14
NKLA,5.37,Put,5,2022-09-23,9,0.13,0.14,0.15,0.15,35733,619,57.73,92.58%,-0.285266,2022-09-14
LAZR,8.89,Put,9,2022-09-23,9,0.52,0.54,0.56,0.56,10022,182,55.07,90.32%,-0.505029,2022-09-14
CHPT,18.18,Call,19,2022-09-23,9,0.6,0.62,0.63,0.61,50043,998,50.14,82.60%,0.393237,2022-09-14
AIG,54.2,Put,52.5,2022-10-21,37,1.55,1.65,1.75,1.7,10036,222,45.21,36.40%,-0.368277,2022-09-14
CANO,7.02,Call,10,2024-01-19,492,1.25,1.33,1.4,1.3,40255,957,42.06,62.72%,0.480336,2022-09-14
DOW,47.07,Put,46,2022-09-16,2,0.26,0.28,0.3,0.26,4522,116,38.98,47.98%,-0.254513,2022-09-14
FSR,9.23,Call,9,2022-11-18,65,1.35,1.39,1.42,1.37,11177,335,33.36,80.72%,0.601697,2022-09-14
DOW,47.07,Call,48,2022-09-16,2,0.22,0.25,0.27,0.25,4460,136,32.79,43.26%,0.274152,2022-09-14
X,20.43,Put,19,2022-11-18,65,1.53,1.56,1.58,1.62,3880,135,28.74,67.20%,-0.341838,2022-09-14
FCX,30.03,Call,40,2022-12-16,93,0.71,0.73,0.75,0.73,4015,140,28.68,53.89%,0.184562,2022-09-14
STEM,17.42,Call,25,2023-04-21,219,2.2,2.3,2.4,2.25,3001,107,28.05,79.20%,0.403025,2022-09-14
TWLO,77.97,Call,79,2022-09-16,2,1.25,1.31,1.37,1.13,4221,161,26.22,76.54%,0.42031,2022-09-14
CHWY,35.79,Call,37,2022-09-16,2,0.34,0.35,0.36,0.38,17885,706,25.33,75.83%,0.28702,2022-09-14
ASTR,0.7848,Put,2.5,2023-02-17,156,1.75,1.85,1.95,1.77,3253,132,24.64,150.47%,-0.765856,2022-09-14
COIN,78.7,Call,83,2022-09-16,2,1.09,1.13,1.17,1.15,13420,560,23.96,116.72%,0.283947,2022-09-14
AMD,77.45,Call,76,2022-09-16,2,2.22,2.25,2.27,2.29,3191,139,22.96,61.27%,0.671869,2022-09-14
SBUX,92.7,Call,94,2022-09-16,2,0.51,0.54,0.56,0.53,18054,789,22.88,38.27%,0.316543,2022-09-14
NLY,6.41,Call,7,2025-01-17,856,0.34,0.95,1.55,0.65,40865,1845,22.15,34.70%,0.383954,2022-09-14
INTC,29.18,Put,20,2023-03-17,184,0.56,0.57,0.58,0.6,4706,217,21.69,48.36%,-0.102195,2022-09-14
BA,149.26,Call,149,2022-09-16,2,2.17,2.32,2.46,2.34,2966,138,21.49,49.91%,0.527555,2022-09-14
RBLX,45.07,Put,40.5,2022-09-16,2,0.26,0.29,0.31,0.29,8631,404,21.36,132.17%,-0.126512,2022-09-14
WBA,34.77,Call,35.5,2022-09-16,2,0.1,0.11,0.12,0.11,13477,634,21.26,35.43%,0.21456,2022-09-14
ORCL,72.12,Call,73,2022-09-16,2,0.42,0.47,0.52,0.45,4000,201,19.9,38.02%,0.338819,2022-09-14
DOW,47.07,Put,46.5,2022-09-16,2,0.36,0.39,0.41,0.41,2157,114,18.92,47.25%,-0.359076,2022-09-14
INTC,29.18,Call,28.5,2022-09-16,2,0.83,0.84,0.85,0.82,2856,152,18.79,49.02%,0.747057,2022-09-14
CANO,7.02,Call,8,2023-04-21,219,1.2,1.48,1.75,1.2,30025,1658,18.11,69.29%,0.526609,2022-09-14
CMCSA,34.47,Call,35,2024-01-19,492,5,5.13,5.25,5.15,5107,284,17.98,34.17%,0.554137,2022-09-14
NVDA,131.28,Call,131,2022-09-16,2,2.58,2.59,2.61,2.65,10366,579,17.9,63.13%,0.528558,2022-09-14
KO,60.79,Call,61,2022-09-30,16,0.76,0.78,0.79,0.79,4202,235,17.88,17.65%,0.467609,2022-09-14
PINS,24.76,Call,27.5,2023-03-17,184,3.7,3.83,3.95,3.89,12343,750,16.46,67.87%,0.524842,2022-09-14
CHS,4.96,Put,5,2022-09-16,2,0.1,0.18,0.25,0.17,10032,617,16.26,101.66%,-0.527014,2022-09-14
LYFT,17.11,Call,19.5,2022-09-23,9,0.18,0.2,0.21,0.21,2124,132,16.09,84.65%,0.180612,2022-09-14
PLTR,7.63,Call,7,2022-11-18,65,1.26,1.28,1.29,1.26,18545,1170,15.85,72.79%,0.673273,2022-09-14
GOOGL,105,Call,100,2022-09-23,9,5.9,5.95,6,6,2165,138,15.69,43.11%,0.7773,2022-09-14
WFC,43.28,Call,43,2022-09-16,2,0.69,0.72,0.75,0.65,11326,723,15.67,44.72%,0.583919,2022-09-14
CMCSA,34.47,Call,32.5,2023-01-20,128,3.95,4,4.05,4,2348,153,15.35,37.21%,0.642704,2022-09-14
UNP,217.95,Put,205,2022-11-18,65,6,6.1,6.2,6.1,2770,181,15.3,32.30%,-0.300272,2022-09-14
SNAP,11.52,Put,10.5,2022-10-07,23,0.4,0.41,0.42,0.43,2656,179,14.84,75.14%,-0.276709,2022-09-14
CVNA,36.07,Call,50,2022-09-23,9,0.2,0.25,0.3,0.2,5355,362,14.79,129.70%,0.06696,2022-09-14
X,20.43,Call,21.5,2022-09-16,2,0.17,0.18,0.19,0.17,1572,109,14.42,88.18%,0.227124,2022-09-14
BKKT,2.77,Put,5,2022-11-18,65,2.33,2.37,2.41,2.32,6000,419,14.32,133.39%,-0.779879,2022-09-14
NVAX,32.55,Call,32.5,2022-09-16,2,1.04,1.11,1.18,0.95,2054,144,14.26,112.77%,0.524593,2022-09-14
GE,70.03,Put,65,2022-10-21,37,1.6,1.62,1.64,1.6,5602,399,14.04,42.16%,-0.262201,2022-09-14
PLUG,29.59,Call,35,2022-10-28,44,1.5,1.55,1.59,1.47,1471,105,14.01,80.85%,0.327452,2022-09-14
UNP,217.95,Call,235,2022-10-21,37,2.2,2.43,2.65,2.19,3669,263,13.95,28.89%,0.220133,2022-09-14
FRSH,15.84,Call,17.5,2022-12-16,93,1.55,1.63,1.7,1.55,1532,110,13.93,66.96%,0.459696,2022-09-14
BAC,33.87,Put,30.5,2022-09-30,16,0.17,0.18,0.18,0.19,4029,290,13.89,43.02%,-0.113462,2022-09-14
CLF,15.35,Put,14.5,2022-09-23,9,0.31,0.33,0.34,0.33,1736,126,13.78,72.14%,-0.286363,2022-09-14
META,151.47,Call,152.5,2022-09-16,2,1.88,1.9,1.93,1.92,34317,2580,13.3,53.29%,0.440828,2022-09-14
NVDA,131.28,Call,132,2022-09-16,2,2.07,2.09,2.11,2.1,11935,898,13.29,62.67%,0.463301,2022-09-14
SLB,40.24,Call,45,2022-10-07,23,0.41,0.44,0.48,0.38,2802,211,13.28,46.33%,0.18375,2022-09-14
CVNA,36.07,Call,40,2022-09-23,9,1.5,1.6,1.7,1.57,3268,247,13.23,132.39%,0.347959,2022-09-14
ORCL,72.12,Call,75,2022-09-23,9,0.35,0.4,0.44,0.45,3643,276,13.2,29.96%,0.21022,2022-09-14
AAPL,155.31,Call,160,2022-10-07,23,2.94,2.96,2.98,3,29103,2226,13.07,30.70%,0.373073,2022-09-14
DELL,38.13,Call,42.5,2022-12-16,93,1.29,1.32,1.34,1.32,4220,323,13.07,37.41%,0.312797,2022-09-14
SAVE,22.99,Call,22.5,2022-10-21,37,0.89,1.18,1.46,0.98,1511,117,12.91,23.25%,0.641706,2022-09-14
INTC,29.18,Put,28.5,2022-09-23,9,0.43,0.44,0.45,0.43,2765,217,12.74,39.48%,-0.343659,2022-09-14
SQ,68.56,Call,74,2022-09-16,2,0.18,0.2,0.22,0.19,14502,1155,12.56,79.20%,0.101865,2022-09-14
HON,179.97,Call,175,2022-12-16,93,13.1,13.4,13.7,12.7,1704,139,12.26,29.44%,0.608174,2022-09-14
DISH,17.18,Put,15,2023-03-17,184,1.85,1.93,2,1.9,1525,125,12.2,66.07%,-0.289432,2022-09-14
SBUX,92.7,Call,93,2022-09-23,9,1.77,1.82,1.86,1.74,1913,157,12.18,33.72%,0.4862,2022-09-14
EOSE,2.5,Call,2.5,2022-10-21,37,0.45,0.5,0.55,0.5,3365,277,12.15,160.27%,0.599608,2022-09-14
DOCU,60.55,Call,66,2022-09-23,9,0.67,0.72,0.76,0.63,1531,127,12.06,64.70%,0.214204,2022-09-14
X,20.43,Call,21,2022-09-23,9,0.65,0.68,0.7,0.66,1241,103,12.05,70.49%,0.424524,2022-09-14
LCID,16.63,Put,25,2022-11-18,65,8.7,8.88,9.05,8.9,10504,878,11.96,92.56%,-0.803175,2022-09-14
EURN,18.2,Call,20,2023-01-20,128,1.2,1.35,1.5,1.44,1314,110,11.95,47.85%,0.439371,2022-09-14
NVDA,131.28,Put,129,2022-09-16,2,1.46,1.47,1.48,1.43,20759,1751,11.86,63.71%,-0.345548,2022-09-14
ALT,14.87,Call,17,2022-09-16,2,0.15,0.28,0.4,0.2,3325,296,11.23,188.32%,0.187429,2022-09-14
BX,95.36,Call,110,2023-03-17,184,5.5,5.6,5.7,5.5,1205,109,11.06,40.46%,0.346226,2022-09-14
GILD,65.18,Call,67.5,2022-12-16,93,2.25,2.38,2.51,2.31,5027,456,11.02,25.69%,0.408238,2022-09-14
ATVI,76.6,Call,80,2022-11-18,65,0.95,1.23,1.5,1.15,2965,269,11.02,18.22%,0.31471,2022-09-14
NCR,29.83,Call,31,2022-11-18,65,2.7,3.05,3.4,3,2504,228,10.98,68.58%,0.510937,2022-09-14
Z,35.66,Put,34.5,2022-09-16,2,0.31,0.33,0.34,0.3,1403,131,10.71,74.47%,-0.264487,2022-09-14
UBER,33.05,Call,28,2022-09-23,9,5.1,5.2,5.3,4.77,1455,138,10.54,75.90%,0.927273,2022-09-14
LTHM,35.05,Call,45,2022-10-21,37,0.5,0.53,0.55,0.52,3458,333,10.38,67.24%,0.147276,2022-09-14
META,151.47,Call,152.5,2022-09-23,9,4.2,4.23,4.25,4.15,2982,288,10.35,49.19%,0.483376,2022-09-14
DOW,47.07,Put,47,2022-09-16,2,0.49,0.53,0.58,0.58,1591,154,10.33,43.94%,-0.477375,2022-09-14
CMCSA,34.47,Call,32.5,2022-10-21,37,2.58,2.65,2.71,2.46,2025,197,10.28,34.58%,0.720021,2022-09-14
SNOW,197.98,Call,235,2022-10-21,37,3.6,3.8,4,4,1281,125,10.25,58.66%,0.208751,2022-09-14
LAZR,8.89,Call,9.5,2022-09-23,9,0.23,0.25,0.27,0.21,10415,1019,10.22,85.99%,0.337319,2022-09-14
HOOD,10.78,Call,11.5,2022-09-23,9,0.24,0.27,0.29,0.29,6852,676,10.14,82.94%,0.334697,2022-09-14
CAL,24.54,Put,22.5,2022-10-21,37,0.75,0.93,1.1,1.1,1008,100,10.08,65.98%,-0.29979,2022-09-14
GILD,65.18,Call,65,2022-12-16,93,3.5,3.6,3.7,3.5,10118,1012,10,26.85%,0.524715,2022-09-14
TECK,33.65,Call,42,2022-11-18,65,0.65,0.72,0.78,0.7,3480,349,9.97,52.42%,0.188932,2022-09-14
SQ,68.56,Put,66,2022-09-16,2,0.72,0.77,0.81,0.76,6029,610,9.88,88.25%,-0.268616,2022-09-14
UWMC,3.86,Put,3,2022-11-18,65,0.16,0.19,0.21,0.16,4301,437,9.84,80.14%,-0.187657,2022-09-14
CL,76.06,Call,77,2022-09-16,2,0.05,0.3,0.55,0.25,1771,180,9.84,26.91%,0.271844,2022-09-14
SNAP,11.52,Call,15,2022-10-28,44,0.47,0.49,0.51,0.47,1267,129,9.82,90.79%,0.251367,2022-09-14
XPEV,16.02,Call,16.5,2022-09-30,16,0.8,0.82,0.83,0.81,1263,129,9.79,75.60%,0.459786,2022-09-14
GOOGL,105,Call,104,2022-09-23,9,3,3.05,3.1,3,1569,162,9.69,37.19%,0.580403,2022-09-14
NVDA,131.28,Call,133,2022-09-16,2,1.63,1.65,1.67,1.68,10411,1083,9.61,61.69%,0.397569,2022-09-14
LYFT,17.11,Put,16,2022-09-30,16,0.55,0.58,0.6,0.6,1296,136,9.53,77.50%,-0.308552,2022-09-14
PDD,69.87,Call,80,2023-03-17,184,9.7,10.2,10.7,9.3,1600,169,9.47,67.82%,0.499511,2022-09-14
EXPE,110.19,Call,115,2022-09-30,16,2.06,2.26,2.45,2.25,1002,106,9.45,44.54%,0.344333,2022-09-14
AA,44.81,Call,60,2022-11-18,65,1,1.07,1.14,0.98,2855,302,9.45,65.18%,0.180512,2022-09-14
UBER,33.05,Call,35,2022-09-23,9,0.47,0.49,0.5,0.49,6058,644,9.41,57.28%,0.278895,2022-09-14
HAL,30.4,Put,30,2022-11-18,65,2.3,2.34,2.37,2.31,1252,133,9.41,49.91%,-0.42984,2022-09-14
BA,149.26,Call,148,2022-09-23,9,4.75,4.93,5.1,4.84,2564,275,9.32,44.41%,0.565407,2022-09-14
TSLA,302.61,Call,330,2023-03-17,184,39.25,39.58,39.9,38.93,3293,355,9.28,56.08%,0.511865,2022-09-14
FCX,30.03,Put,32,2022-09-30,16,2.62,2.67,2.71,2.79,1714,185,9.26,57.57%,-0.67847,2022-09-14
CLF,15.35,Call,15.5,2022-09-16,2,0.27,0.29,0.31,0.3,1121,122,9.19,81.09%,0.448329,2022-09-14
TSLA,302.61,Put,295,2022-09-16,2,1.9,1.92,1.95,1.95,86712,9452,9.17,55.24%,-0.256491,2022-09-14
KBH,27.73,Put,28,2022-09-16,2,0.55,0.6,0.65,0.85,1544,170,9.08,54.99%,-0.586047,2022-09-14
AMD,77.45,Put,76,2022-09-16,2,0.77,0.78,0.79,0.76,17364,1934,8.98,61.49%,-0.328762,2022-09-14
JBLU,7.98,Call,8,2022-09-23,9,0.25,0.27,0.28,0.25,10885,1224,8.89,51.50%,0.506615,2022-09-14
TSLA,302.61,Put,305,2022-09-16,2,5.7,5.8,5.9,5.75,31864,3589,8.88,50.53%,-0.571493,2022-09-14
TSLA,302.61,Put,295.83,2022-09-16,2,2.1,2.15,2.19,2.13,11890,1358,8.76,54.53%,-0.276728,2022-09-14
IFF,107.98,Put,100,2022-10-21,37,1.9,2.03,2.15,1.9,1155,132,8.75,37.02%,-0.238871,2022-09-14
SBUX,92.7,Put,85,2022-09-30,16,0.48,0.5,0.51,0.5,6132,707,8.67,38.17%,-0.130018,2022-09-14
SQ,68.56,Call,72,2022-09-16,2,0.45,0.47,0.49,0.45,11187,1295,8.64,78.04%,0.207108,2022-09-14
