Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
DELL,54.87,Call,54,2023-07-14,3,1.15,1.23,1.3,1.12,5625,106,53.07,35.45%,0.698357,2023-07-10
ENB,36.17,Call,37.5,2023-08-18,38,0.25,0.28,0.3,0.26,5466,116,47.12,16.09%,0.24091,2023-07-10
RIVN,25.51,Put,20,2023-08-11,31,0.72,0.73,0.74,0.73,28885,693,41.68,100.61%,-0.161032,2023-07-10
CVNA,34.27,Call,32.5,2023-07-14,3,3.45,3.53,3.6,3.51,3950,107,36.92,208.98%,0.646871,2023-07-10
BABA,90.56,Call,106,2023-07-21,10,0.4,0.41,0.41,0.42,6644,206,32.25,67.55%,0.090166,2023-07-10
CHPT,9.02,Put,8.5,2023-07-28,17,0.32,0.33,0.34,0.32,10068,320,31.46,72.76%,-0.319373,2023-07-10
PENN,25.93,Call,28,2023-07-21,10,0.32,0.33,0.34,0.36,5942,190,31.27,58.88%,0.234164,2023-07-10
GOOGL,116.45,Call,117,2023-07-14,3,1.19,1.21,1.23,1.17,13039,424,30.75,34.28%,0.451195,2023-07-10
GRAB,3.45,Call,3.5,2023-08-18,38,0.15,0.2,0.25,0.25,8019,285,28.14,59.51%,0.519905,2023-07-10
AMZN,127.13,Put,150,2025-12-19,893,32.15,32.45,32.75,32.65,3157,114,27.69,32.30%,-0.52421,2023-07-10
HALO,37.32,Put,35,2023-08-18,38,1.2,1.25,1.3,1.2,3647,133,27.42,48.04%,-0.30109,2023-07-10
CVNA,34.27,Put,33,2023-07-14,3,2.02,2.05,2.07,2.01,4438,162,27.4,217.17%,-0.385122,2023-07-10
NVAX,9.36,Call,8.5,2023-07-14,3,1.01,1.06,1.1,1,3944,161,24.5,158.63%,0.771894,2023-07-10
ZI,25.85,Put,25,2023-08-18,38,1.35,1.43,1.5,1.5,5044,215,23.46,59.73%,-0.38499,2023-07-10
KEY,9.5,Call,9,2023-07-14,3,0.5,0.55,0.6,0.6,2766,125,22.13,85.08%,0.769296,2023-07-10
WW,8.53,Call,10,2023-08-18,38,0.6,0.63,0.65,0.61,5408,249,21.72,100.34%,0.37744,2023-07-10
GOOGL,116.45,Call,116,2023-07-14,3,1.69,1.71,1.72,1.7,3393,159,21.34,34.20%,0.56116,2023-07-10
AAL,18.57,Call,19.5,2023-07-28,17,0.33,0.35,0.37,0.33,3287,159,20.67,41.74%,0.318745,2023-07-10
KMX,82.65,Put,82.5,2023-10-20,101,6,6.1,6.2,6.5,3941,196,20.11,38.83%,-0.435985,2023-07-10
